Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-07,16.64,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23260.4,22150,22650,23850,24350,2024-06-13 00:00:00,6,Friday,17.25,51.55,32.85,6.85,0,154.64999999999998,98.55,0,5.155,3.285,,,,,120.6
2024-06-07,,0,Long,2024-06-12 09:16:00,2024-06-12 09:16:00,2024-06-11 14:41:00,2024-06-11 14:41:00,,22150,22650,23850,24350,2024-06-13 00:00:00,6,Friday,"[1.15, 1.15]","[3.45, 3.45]","[3.2, 3.2]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.0
2024-06-14,12.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23448.05,22500,23000,23900,24400,2024-06-20 00:00:00,6,Friday,4.0,17.55,5.95,1.25,0,52.650000000000006,17.85,0,1.755,0.5950000000000001,,,,,36.5
2024-06-14,,0,Long,2024-06-19 14:54:00,2024-06-19 14:54:00,2024-06-20 12:15:00,2024-06-20 12:15:00,,22500,23000,23900,24400,2024-06-20 00:00:00,6,Friday,"[0.75, 0.75]","[1.75, 1.75]","[0.55, 0.55]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.7
2024-06-21,13.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23443.4,22450,22950,23950,24450,2024-06-27 00:00:00,6,Friday,3.1,16.55,11.3,1.5,0,49.650000000000006,33.900000000000006,0,1.6550000000000002,1.13,,,,,46.5
2024-06-21,,0,Long,2024-06-26 14:27:00,2024-06-26 14:27:00,2024-06-26 11:31:00,2024-06-26 11:31:00,,22450,22950,23950,24450,2024-06-27 00:00:00,6,Friday,"[1.05, 1.05]","[1.65, 1.65]","[37.35, 87.8]","[1.0, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-125.25
2024-06-28,13.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24096.45,23100,23600,24600,25100,2024-07-04 00:00:00,6,Friday,6.6,24.3,14.9,1.75,0,72.9,44.7,0,2.43,1.4900000000000002,,,,,61.7
2024-06-28,,0,Long,2024-07-03 11:49:00,2024-07-03 11:49:00,2024-07-04 10:24:00,2024-07-04 10:24:00,,23100,23600,24600,25100,2024-07-04 00:00:00,6,Friday,"[1.15, 1.15]","[2.4, 2.4]","[1.45, 1.45]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.0
2024-07-05,12.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24224.65,23250,23750,24650,25150,2024-07-11 00:00:00,6,Friday,2.9,12.8,11.7,1.55,0,38.400000000000006,35.099999999999994,0,1.2800000000000002,1.17,,,,,40.1
2024-07-05,,0,Long,2024-07-10 14:40:00,2024-07-10 14:40:00,2024-07-11 09:33:00,2024-07-11 09:33:00,,23250,23750,24650,25150,2024-07-11 00:00:00,6,Friday,"[0.55, 0.55]","[1.25, 1.25]","[1.15, 1.15]","[0.15, 0.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.3999999999999995
2024-07-12,13.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24564.7,23550,24050,25050,25550,2024-07-18 00:00:00,6,Friday,3.6,14.8,5.2,0.85,0,44.400000000000006,15.6,0,1.4800000000000002,0.52,,,,,31.1
2024-07-12,,0,Long,2024-07-16 15:25:00,2024-07-16 15:25:00,2024-07-18 09:18:00,2024-07-18 09:18:00,,23550,24050,25050,25550,2024-07-18 00:00:00,6,Friday,"[0.65, 0.65]","[1.45, 1.45]","[0.5, 0.5]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.2
2024-07-19,14.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24576.9,23550,24050,25150,25650,2024-07-25 00:00:00,6,Friday,17.15,65.05,44.15,8.95,0,195.15,132.45,0,6.505,4.415,,,,,166.2
2024-07-19,,0,Long,2024-07-24 15:05:00,2024-07-24 15:05:00,2024-07-23 15:11:00,2024-07-23 15:11:00,,23550,24050,25150,25650,2024-07-25 00:00:00,6,Friday,"[0.95, 0.95]","[6.15, 6.15]","[4.2, 4.2]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.300000000000002
2024-07-26,12.23,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24783.25,23850,24350,25250,25750,2024-08-01 00:00:00,6,Friday,6.6,26.95,13.7,2.35,0,80.85,41.1,0,2.6950000000000003,1.37,,,,,63.4
2024-07-26,,0,Long,2024-08-01 09:15:00,2024-08-01 09:15:00,2024-08-01 11:02:00,2024-08-01 11:02:00,,23850,24350,25250,25750,2024-08-01 00:00:00,6,Friday,"[0.7, 0.7]","[0.65, 0.65]","[1.35, 1.35]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.2
2024-08-02,13.99,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24767.1,23700,24200,25300,25800,2024-08-08 00:00:00,6,Friday,5.35,20.45,10.45,2.25,0,61.35,31.35,0,2.045,1.045,,,,,46.6
2024-08-02,,0,Long,2024-08-05 09:15:00,2024-08-05 09:15:00,2024-08-07 09:52:00,2024-08-07 09:52:00,,23700,24200,25300,25800,2024-08-08 00:00:00,6,Friday,"[21.0, 0.15]","[75.3, 48.15]","[1.0, 1.0]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-103.0
2024-08-09,15.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24365.4,23350,23850,24850,25350,2024-08-14 00:00:00,5,Friday,6.35,23.8,13.7,1.8,0,71.4,41.1,0,2.3800000000000003,1.37,,,,,58.7
2024-08-09,,0,Long,2024-08-14 09:48:00,2024-08-14 09:48:00,2024-08-14 09:15:00,2024-08-14 09:15:00,,23350,23850,24850,25350,2024-08-14 00:00:00,5,Friday,"[0.7, 0.7]","[2.05, 2.05]","[1.1, 1.1]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.6
2024-08-16,14.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24504.85,23450,23950,25050,25550,2024-08-22 00:00:00,6,Friday,6.2,19.45,6.5,1.35,0,58.35,19.5,0,1.945,0.65,,,,,36.8
2024-08-16,,0,Long,2024-08-21 09:16:00,2024-08-21 09:16:00,2024-08-22 12:13:00,2024-08-22 12:13:00,,23450,23950,25050,25550,2024-08-22 00:00:00,6,Friday,"[0.95, 0.95]","[1.8, 1.8]","[0.65, 0.65]","[0.15, 0.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.7000000000000006
2024-08-23,13.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24839.8,23850,24350,25350,25850,2024-08-29 00:00:00,6,Friday,5.1,13.15,6.45,1.3,0,39.45,19.35,0,1.3150000000000002,0.645,,,,,26.40000000000001
2024-08-23,,0,Long,2024-08-28 14:32:00,2024-08-28 14:32:00,2024-08-26 10:19:00,2024-08-26 10:19:00,,23850,24350,25350,25850,2024-08-29 00:00:00,6,Friday,"[0.95, 0.95]","[1.3, 1.3]","[20.25, 0.35]","[1.25, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.000000000000004
2024-08-30,13.63,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25245.6,24200,24700,25800,26300,2024-09-05 00:00:00,6,Friday,5.05,12.2,5.1,1.35,0,36.6,15.3,0,1.22,0.51,,,,,21.799999999999997
2024-08-30,,0,Long,2024-09-05 09:15:00,2024-09-05 09:15:00,2024-09-04 15:29:00,2024-09-04 15:29:00,,24200,24700,25800,26300,2024-09-05 00:00:00,6,Friday,"[0.4, 0.4]","[0.4, 0.4]","[0.5, 0.5]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-0.1999999999999999
2024-09-06,15.27,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24835.15,23750,24250,25450,25950,2024-09-12 00:00:00,6,Friday,6.85,22.9,11.15,2.45,0,68.69999999999999,33.45,0,2.29,1.115,,,,,49.49999999999999
2024-09-06,,0,Long,2024-09-10 09:17:00,2024-09-10 09:17:00,2024-09-11 15:11:00,2024-09-11 15:11:00,,23750,24250,25450,25950,2024-09-12 00:00:00,6,Friday,"[1.5, 1.5]","[2.25, 2.25]","[1.1, 1.1]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.5
2024-09-13,12.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25370.25,24350,24850,25850,26350,2024-09-19 00:00:00,6,Friday,7.1,18.25,10.85,2.55,0,54.75,32.55,0,1.825,1.085,,,,,38.900000000000006
2024-09-13,,0,Long,2024-09-19 09:16:00,2024-09-19 09:16:00,2024-09-19 11:40:00,2024-09-19 11:40:00,,24350,24850,25850,26350,2024-09-19 00:00:00,6,Friday,"[0.45, 0.45]","[0.9, 0.9]","[1.05, 1.05]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.0000000000000004
2024-09-20,12.72,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25650.35,24650,25150,26150,26650,2024-09-26 00:00:00,6,Friday,12.6,37.3,9.75,2.25,0,111.9,29.25,0,3.73,0.975,,,,,64.39999999999999
2024-09-20,,0,Long,2024-09-25 09:16:00,2024-09-25 09:16:00,2024-09-23 09:16:00,2024-09-23 09:16:00,,24650,25150,26150,26650,2024-09-26 00:00:00,6,Friday,"[1.95, 1.95]","[3.4, 3.4]","[40.8, 76.9]","[3.95, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-116.5
