Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-07,16.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22919.25,22000.0,22300,23500,24050,2024-06-13 00:00:00,6,Friday,28.3,56.15,46.2,23.9,0,112.3,92.4,0,16.845,13.86,,,,,50.14999999999999
2024-06-07,,0,Long,2024-06-10 09:16:00,2024-06-10 09:16:00,2024-06-07 11:52:00,2024-06-07 11:52:00,,22000.0,22300,23500,24050,2024-06-13 00:00:00,6,Friday,"[7.5, 7.5]","[14.1, 14.1]","[97.0, 0.35]","[23.9, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-79.69999999999999
2024-06-14,13.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23351.9,22750.0,22900,23800,23950,2024-06-20 00:00:00,6,Friday,11.8,22.0,13.7,5.95,0,44.0,27.4,0,6.6,4.109999999999999,,,,,17.950000000000003
2024-06-14,,0,Long,2024-06-18 09:15:00,2024-06-18 09:15:00,2024-06-19 14:37:00,2024-06-19 14:37:00,,22750.0,22900,23800,23950,2024-06-20 00:00:00,6,Friday,"[8.0, 8.0]","[6.0, 6.0]","[28.7, 0.15]","[6.05, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.65
2024-06-21,13.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23607.85,22900.0,23100,24100,24250,2024-06-27 00:00:00,6,Friday,8.9,19.25,9.5,4.45,0,38.5,19.0,0,5.775,2.85,,,,,15.4
2024-06-21,,0,Long,2024-06-21 14:36:00,2024-06-21 14:36:00,2024-06-25 10:00:00,2024-06-25 10:00:00,,22900.0,23100,24100,24250,2024-06-27 00:00:00,6,Friday,"[17.6, 0.05]","[40.3, 0.05]","[2.85, 2.85]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-24.3
2024-06-28,14.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24131.95,23400.0,23650,24650,24800,2024-07-04 00:00:00,6,Friday,18.2,38.95,14.25,6.4,0,77.9,28.5,0,11.685,4.275,,,,,28.6
2024-06-28,,0,Long,2024-07-02 09:15:00,2024-07-02 09:15:00,2024-07-02 09:29:00,2024-07-02 09:29:00,,23400.0,23650,24650,24800,2024-07-04 00:00:00,6,Friday,"[6.45, 6.45]","[11.5, 11.5]","[4.25, 4.25]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.65
2024-07-05,12.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24186.15,23500.0,23700,24700,24850,2024-07-11 00:00:00,6,Friday,7.6,16.25,11.0,5.0,0,32.5,22.0,0,4.875,3.3,,,,,14.65
2024-07-05,,0,Long,2024-07-08 09:36:00,2024-07-08 09:36:00,2024-07-10 10:12:00,2024-07-10 10:12:00,,23500.0,23700,24700,24850,2024-07-11 00:00:00,6,Friday,"[2.7, 2.7]","[4.85, 4.85]","[3.25, 3.25]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.049999999999999
2024-07-12,13.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24433.05,23800.0,23950,24950,25050,2024-07-18 00:00:00,6,Friday,7.15,13.15,5.75,3.1,0,26.3,11.5,0,3.945,1.725,,,,,8.649999999999999
2024-07-12,,0,Long,2024-07-16 09:16:00,2024-07-16 09:16:00,2024-07-12 11:02:00,2024-07-12 11:02:00,,23800.0,23950,24950,25050,2024-07-18 00:00:00,6,Friday,"[2.1, 2.1]","[3.0, 3.0]","[12.8, 0.35]","[6.15, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-7.550000000000001
2024-07-19,14.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24769.4,23900.0,24200,25300,25500,2024-07-25 00:00:00,6,Friday,27.0,57.15,45.75,20.45,0,114.3,91.5,0,17.145,13.725,,,,,55.45
2024-07-19,,0,Long,2024-07-22 09:15:00,2024-07-22 09:15:00,2024-07-23 12:20:00,2024-07-23 12:20:00,,23900.0,24200,25300,25500,2024-07-25 00:00:00,6,Friday,"[47.65, 0.1]","[141.1, 0.3]","[12.75, 12.75]","[7.05, 7.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-99.15
2024-07-26,12.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24477.65,23850.0,24050,24950,25050,2024-08-01 00:00:00,6,Friday,14.5,30.95,12.6,7.2,0,61.9,25.2,0,9.285,3.78,,,,,21.85
2024-07-26,,0,Long,2024-07-26 15:11:00,2024-07-26 15:11:00,2024-07-26 10:08:00,2024-07-26 10:08:00,,23850.0,24050,24950,25050,2024-08-01 00:00:00,6,Friday,"[6.2, 6.2]","[9.25, 9.25]","[26.5, 44.3]","[13.75, 0.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-15.8
2024-08-02,13.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24836.0,24150.0,24350,25350,25500,2024-08-08 00:00:00,6,Friday,13.35,28.35,14.25,6.95,0,56.7,28.5,0,8.505,4.275,,,,,22.3
2024-08-02,,0,Long,2024-08-02 09:47:00,2024-08-02 09:47:00,2024-08-05 09:16:00,2024-08-05 09:16:00,,24150.0,24350,25350,25500,2024-08-08 00:00:00,6,Friday,"[29.9, 8.75]","[57.5, 198.2]","[4.25, 4.25]","[3.7, 3.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-28.15
2024-08-09,15.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24388.95,23600.0,23850,24950,25100,2024-08-14 00:00:00,5,Friday,13.35,27.7,14.3,6.55,0,55.4,28.6,0,8.309999999999999,4.29,,,,,22.1
2024-08-09,,0,Long,2024-08-13 09:22:00,2024-08-13 09:22:00,2024-08-12 09:16:00,2024-08-12 09:16:00,,23600.0,23850,24950,25100,2024-08-14 00:00:00,5,Friday,"[2.3, 2.3]","[7.65, 7.65]","[4.1, 4.1]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.1
2024-08-16,15.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24385.3,23650.0,23850,24950,25100,2024-08-22 00:00:00,6,Friday,9.75,19.55,8.55,4.1,0,39.1,17.1,0,5.865,2.565,,,,,14.250000000000002
2024-08-16,,0,Long,2024-08-16 10:29:00,2024-08-16 10:29:00,2024-08-19 09:17:00,2024-08-19 09:17:00,,23650.0,23850,24950,25100,2024-08-22 00:00:00,6,Friday,"[20.05, 0.05]","[40.85, 0.05]","[17.9, 0.2]","[5.85, 0.15]",0,,,0,,,Exit,SL hit,SL hit,Exit,-32.85
2024-08-23,12.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24829.15,24150.0,24350,25350,25500,2024-08-29 00:00:00,6,Friday,9.5,18.25,8.7,3.95,0,36.5,17.4,0,5.475,2.61,,,,,13.5
2024-08-23,,0,Long,2024-08-26 11:26:00,2024-08-26 11:26:00,2024-08-26 10:19:00,2024-08-26 10:19:00,,24150.0,24350,25350,25500,2024-08-29 00:00:00,6,Friday,"[3.85, 3.85]","[5.4, 5.4]","[20.25, 0.35]","[6.35, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-15.45
2024-08-30,13.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,25252.75,24450.0,24700,25800,25950,2024-09-05 00:00:00,6,Friday,7.9,15.05,7.1,3.25,0,30.1,14.2,0,4.515,2.13,,,,,10.999999999999998
2024-08-30,,0,Long,2024-09-03 09:22:00,2024-09-03 09:22:00,2024-09-03 09:15:00,2024-09-03 09:15:00,,24450.0,24700,25800,25950,2024-09-05 00:00:00,6,Friday,"[2.4, 2.4]","[4.5, 4.5]","[2.05, 2.05]","[1.6, 1.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.55
2024-09-06,13.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,25137.3,24400.0,24600,25700,25850,2024-09-12 00:00:00,6,Friday,7.85,15.9,5.95,2.9,0,31.8,11.9,0,4.77,1.785,,,,,11.1
2024-09-06,,0,Long,2024-09-06 09:46:00,2024-09-06 09:46:00,2024-09-09 10:44:00,2024-09-09 10:44:00,,24400.0,24600,25700,25850,2024-09-12 00:00:00,6,Friday,"[15.95, 0.3]","[32.7, 0.4]","[1.75, 1.75]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-17.100000000000005
2024-09-13,12.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,25314.95,24550.0,24800,25800,25950,2024-09-19 00:00:00,6,Friday,12.6,25.8,13.7,7.2,0,51.6,27.4,0,7.74,4.109999999999999,,,,,19.7
