Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-07,16.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22919.25,21800.0,22300,23500,23850,2024-06-13 00:00:00,6,Friday,18.35,56.15,46.2,15.1,0,168.45,138.60000000000002,0,16.845,13.86,,,,,275.6
2024-06-07,,0,Long,2024-06-10 09:16:00,2024-06-10 09:16:00,2024-06-10 09:16:00,2024-06-10 09:16:00,,21800.0,22300,23500,23850,2024-06-13 00:00:00,6,Friday,"[5.3, 5.3]","[14.1, 14.1]","[154.45, 0.35]","[50.0, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-140.54999999999998
2024-06-14,13.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23351.9,22600.0,22900,23800,24000,2024-06-20 00:00:00,6,Friday,6.95,22.0,13.7,4.9,0,66.0,41.1,0,6.6,4.109999999999999,,,,,95.4
2024-06-14,,0,Long,2024-06-18 09:15:00,2024-06-18 09:15:00,2024-06-20 09:51:00,2024-06-20 09:51:00,,22600.0,22900,23800,24000,2024-06-20 00:00:00,6,Friday,"[4.5, 4.5]","[6.0, 6.0]","[4.1, 4.1]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.4
2024-06-21,13.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23607.85,22800.0,23100,24100,24350,2024-06-27 00:00:00,6,Friday,6.3,19.25,9.5,3.05,0,57.75,28.5,0,5.775,2.85,,,,,77.6
2024-06-21,,0,Long,2024-06-26 09:16:00,2024-06-26 09:16:00,2024-06-25 10:00:00,2024-06-25 10:00:00,,22800.0,23100,24100,24350,2024-06-27 00:00:00,6,Friday,"[2.0, 2.0]","[5.7, 5.7]","[2.85, 2.85]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-22.4
2024-06-28,14.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24131.95,23250.0,23650,24650,24850,2024-07-04 00:00:00,6,Friday,12.05,38.95,14.25,5.0,0,116.85,42.75,0,11.685,4.275,,,,,144.60000000000002
2024-06-28,,0,Long,2024-07-02 09:15:00,2024-07-02 09:15:00,2024-07-02 09:29:00,2024-07-02 09:29:00,,23250.0,23650,24650,24850,2024-07-04 00:00:00,6,Friday,"[1.5, 1.5]","[11.5, 11.5]","[4.25, 4.25]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-52.0
2024-07-05,12.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24186.15,23400.0,23700,24700,24950,2024-07-11 00:00:00,6,Friday,5.2,16.25,11.0,3.65,0,48.75,33.0,0,4.875,3.3,,,,,73.6
2024-07-05,,0,Long,2024-07-08 09:36:00,2024-07-08 09:36:00,2024-07-10 10:12:00,2024-07-10 10:12:00,,23400.0,23700,24700,24950,2024-07-11 00:00:00,6,Friday,"[2.0, 2.0]","[4.85, 4.85]","[3.25, 3.25]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.8
