Correlation,Top Strategy,Correlated Strategy,Correlation Z,Standardized Correlation Z,Standardized Non Correlation Z Score,Final_Z_Score,Sortino Ratio,Top Strategy Final_Z_Score
0.6199439055042331,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_Friday.csv",-0.4241650941064123,0.29838751769992183,0.7016124823000782,1.529848569111934,0.29478457090585,2.835905792189606
0.6972233354004986,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_Friday.csv",0.2808272721180672,0.46082510130150944,0.5391748986984906,1.5216274816718895,0.2036188178854644,2.835905792189606
0.6230117395892479,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_Friday.csv",-0.396178350238323,0.30483595496620775,0.6951640450337923,1.5140904001405626,0.1642955887757356,2.835905792189606
0.6949106512529887,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Friday.csv",0.2597294887665148,0.4559639522860537,0.5440360477139463,1.43639229332283,0.3724976379514281,2.835905792189606
0.6167222911468652,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_Friday.csv",-0.45355471993455654,0.2916158418191671,0.7083841581808329,1.4138489989013463,0.3578101252728361,2.835905792189606
0.6333147372725756,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_Friday.csv",-0.3021878184017845,0.32649235240313257,0.6735076475968674,1.3973193591177526,0.1277980092793436,2.835905792189606
0.6713847062158957,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_1_exit_full_Friday.csv",0.045110777401400654,0.40651356595557936,0.5934864340444206,1.3915624428574365,0.195086195028894,2.835905792189606
0.6077562276153018,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_Friday.csv",-0.535348883702596,0.2727696146091518,0.7272303853908482,1.3913990378365328,0.1835080548835312,2.835905792189606
0.5963070078593449,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_Friday.csv",-0.639795986094667,0.24870391441211817,0.7512960855878819,1.375747477906318,0.193248831635114,2.835905792189606
0.5744462874774517,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_Friday.csv",-0.8392234535344507,0.20275374889729347,0.7972462511027065,1.3339553104737516,0.0965389431043218,2.835905792189606
0.5681699523129,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_Friday.csv",-0.8964801955266565,0.18956119921917114,0.8104388007808289,1.3309336173422044,0.2291422300372924,2.835905792189606
0.7132880825868962,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Friday.csv",0.42738016655503547,0.4945924145132097,0.5054075854867903,1.3290946864723605,0.1883004006823243,2.835905792189606
0.5875203760574592,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Friday.csv",-0.7199532589093048,0.23023484392581867,0.7697651560741814,1.327203572218758,0.1138627513761461,2.835905792189606
0.642794965600545,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_Friday.csv",-0.2157031146422592,0.346419328878681,0.653580671121319,1.281788094655142,0.3655314923557139,2.835905792189606
0.5726439049175257,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Friday.csv",-0.8556659395552411,0.19896522887129134,0.8010347711287087,1.2500035729044572,0.2324152445674946,2.835905792189606
