Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-07,16.64,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23260.4,22150.0,22650,23850,24350,2024-06-13 00:00:00,6,Friday,17.25,51.55,32.85,6.85,0,103.1,65.7,0,15.464999999999998,9.855,,,,,120.6
2024-06-07,,0,Long,2024-06-11 09:24:00,2024-06-11 09:24:00,2024-06-11 09:30:00,2024-06-11 09:30:00,,22150.0,22650,23850,24350,2024-06-13 00:00:00,6,Friday,"[2.5, 2.5]","[15.45, 15.45]","[9.85, 9.85]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-41.99999999999999
2024-06-14,12.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23448.05,22700.0,23000,23900,24150,2024-06-20 00:00:00,6,Friday,6.0,17.55,5.95,1.9,0,35.1,11.9,0,5.265,1.785,,,,,31.2
2024-06-14,,0,Long,2024-06-18 10:40:00,2024-06-18 10:40:00,2024-06-19 14:38:00,2024-06-19 14:38:00,,22700.0,23000,23900,24150,2024-06-20 00:00:00,6,Friday,"[2.05, 2.05]","[5.2, 5.2]","[12.0, 0.1]","[1.5, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-16.85
2024-06-21,13.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23443.4,22650.0,22950,23950,24150,2024-06-27 00:00:00,6,Friday,5.45,16.55,11.3,4.15,0,33.1,22.6,0,4.965,3.39,,,,,36.5
2024-06-21,,0,Long,2024-06-25 09:42:00,2024-06-25 09:42:00,2024-06-25 13:17:00,2024-06-25 13:17:00,,22650.0,22950,23950,24150,2024-06-27 00:00:00,6,Friday,"[1.85, 1.85]","[4.95, 4.95]","[23.2, 87.8]","[4.45, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-112.3
2024-06-28,13.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24096.45,23200.0,23600,24600,24800,2024-07-04 00:00:00,6,Friday,7.85,24.3,14.9,5.1,0,48.6,29.8,0,7.29,4.47,,,,,52.50000000000001
2024-06-28,,0,Long,2024-07-02 11:09:00,2024-07-02 11:09:00,2024-07-02 11:41:00,2024-07-02 11:41:00,,23200.0,23600,24600,24800,2024-07-04 00:00:00,6,Friday,"[2.4, 2.4]","[7.25, 7.25]","[3.95, 3.95]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.4
2024-07-05,12.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24224.65,23450.0,23750,24650,24850,2024-07-11 00:00:00,6,Friday,4.45,12.8,11.7,3.45,0,25.6,23.4,0,3.84,3.51,,,,,33.2
2024-07-05,,0,Long,2024-07-09 09:16:00,2024-07-09 09:16:00,2024-07-05 15:12:00,2024-07-05 15:12:00,,23450.0,23750,24650,24850,2024-07-11 00:00:00,6,Friday,"[1.8, 1.8]","[3.3, 3.3]","[23.9, 0.1]","[5.05, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-21.9
2024-07-12,13.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24564.7,23700.0,24050,25050,25200,2024-07-18 00:00:00,6,Friday,5.0,14.8,5.2,1.9,0,29.6,10.4,0,4.44,1.56,,,,,26.2
2024-07-12,,0,Long,2024-07-16 09:16:00,2024-07-16 09:16:00,2024-07-15 09:15:00,2024-07-15 09:15:00,,23700.0,24050,25050,25200,2024-07-18 00:00:00,6,Friday,"[1.75, 1.75]","[4.1, 4.1]","[1.55, 1.55]","[1.5, 1.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.799999999999999
2024-07-19,14.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24576.9,23650.0,24050,25150,25500,2024-07-25 00:00:00,6,Friday,22.3,65.05,44.15,13.35,0,130.1,88.3,0,19.515,13.245,,,,,147.09999999999997
