Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-07,16.64,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23260.4,22150.0,22650,23850,24350,2024-06-13 00:00:00,6,Friday,17.25,51.55,32.85,6.85,0,103.1,65.7,0,5.155,3.285,,,,,180.9
2024-06-07,,0,Long,2024-06-12 09:16:00,2024-06-12 09:16:00,2024-06-11 14:41:00,2024-06-11 14:41:00,,22150.0,22650,23850,24350,2024-06-13 00:00:00,6,Friday,"[1.15, 1.15]","[3.45, 3.45]","[3.2, 3.2]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.500000000000004
2024-06-14,12.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23448.05,22700.0,23000,23900,24150,2024-06-20 00:00:00,6,Friday,6.0,17.55,5.95,1.9,0,35.1,11.9,0,1.755,0.5950000000000001,,,,,46.8
2024-06-14,,0,Long,2024-06-19 14:54:00,2024-06-19 14:54:00,2024-06-19 14:38:00,2024-06-19 14:38:00,,22700.0,23000,23900,24150,2024-06-20 00:00:00,6,Friday,"[0.85, 0.85]","[1.75, 1.75]","[12.0, 0.1]","[1.5, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-13.3
2024-06-21,13.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23443.4,22650.0,22950,23950,24150,2024-06-27 00:00:00,6,Friday,5.45,16.55,11.3,4.15,0,33.1,22.6,0,1.6550000000000002,1.13,,,,,54.75000000000001
2024-06-21,,0,Long,2024-06-26 14:27:00,2024-06-26 14:27:00,2024-06-25 13:17:00,2024-06-25 13:17:00,,22650.0,22950,23950,24150,2024-06-27 00:00:00,6,Friday,"[1.15, 1.15]","[1.65, 1.65]","[23.2, 87.8]","[4.45, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-194.95
2024-06-28,13.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24096.45,23200.0,23600,24600,24800,2024-07-04 00:00:00,6,Friday,7.85,24.3,14.9,5.1,0,48.6,29.8,0,2.43,1.4900000000000002,,,,,78.75000000000001
2024-06-28,,0,Long,2024-07-03 11:49:00,2024-07-03 11:49:00,2024-07-04 10:24:00,2024-07-04 10:24:00,,23200.0,23600,24600,24800,2024-07-04 00:00:00,6,Friday,"[1.2, 1.2]","[2.4, 2.4]","[1.45, 1.45]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.600000000000001
2024-07-05,12.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24224.65,23450.0,23750,24650,24850,2024-07-11 00:00:00,6,Friday,4.45,12.8,11.7,3.45,0,25.6,23.4,0,1.2800000000000002,1.17,,,,,49.8
2024-07-05,,0,Long,2024-07-10 14:40:00,2024-07-10 14:40:00,2024-07-05 15:12:00,2024-07-05 15:12:00,,23450.0,23750,24650,24850,2024-07-11 00:00:00,6,Friday,"[0.65, 0.65]","[1.25, 1.25]","[23.9, 0.1]","[5.05, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.75
2024-07-12,13.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24564.7,23700.0,24050,25050,25200,2024-07-18 00:00:00,6,Friday,5.0,14.8,5.2,1.9,0,29.6,10.4,0,1.4800000000000002,0.52,,,,,39.30000000000001
