Date,DaysToExpiry,ExpiryDate,PnL
2021-06-10,0,2021-06-10 00:00:00,1725.975
2021-06-17,0,2021-06-17 00:00:00,2190.875000000001
2021-06-24,0,2021-06-24 00:00:00,553.875
2021-07-01,0,2021-07-01 00:00:00,2499.2000000000007
2021-07-08,0,2021-07-08 00:00:00,-4370.474999999999
2021-07-15,0,2021-07-15 00:00:00,1849.0500000000002
2021-07-22,0,2021-07-22 00:00:00,-276.5999999999999
2021-07-29,0,2021-07-29 00:00:00,912.7500000000005
2021-08-05,0,2021-08-05 00:00:00,558.9000000000015
2021-08-12,0,2021-08-12 00:00:00,-160.7375000000011
2021-08-26,0,2021-08-26 00:00:00,663.2250000000004
2021-09-02,0,2021-09-02 00:00:00,500.1875
2021-09-09,0,2021-09-09 00:00:00,3261.3500000000004
2021-09-16,0,2021-09-16 00:00:00,-1731.0500000000002
2021-09-23,0,2021-09-23 00:00:00,402.875
2021-09-30,0,2021-09-30 00:00:00,3940.7000000000007
2021-10-07,0,2021-10-07 00:00:00,3344.975
2021-10-14,0,2021-10-14 00:00:00,2531.075
2021-10-21,0,2021-10-21 00:00:00,-1210.8374999999987
2021-10-28,0,2021-10-28 00:00:00,-2192.0249999999996
2021-11-11,0,2021-11-11 00:00:00,-2469.2749999999996
2021-11-18,0,2021-11-18 00:00:00,-1630.824999999999
2021-11-25,0,2021-11-25 00:00:00,-661.8000000000011
2021-12-02,0,2021-12-02 00:00:00,-1721.9000000000015
2021-12-09,0,2021-12-09 00:00:00,2991.7250000000013
2021-12-16,0,2021-12-16 00:00:00,-399.84999999999854
2021-12-23,0,2021-12-23 00:00:00,3794.8
2021-12-30,0,2021-12-30 00:00:00,3560.55
2022-01-06,0,2022-01-06 00:00:00,893.4000000000015
2022-01-13,0,2022-01-13 00:00:00,1698.8750000000005
2022-01-20,0,2022-01-20 00:00:00,-3204.987500000001
2022-01-27,0,2022-01-27 00:00:00,10101.399999999998
2022-02-03,0,2022-02-03 00:00:00,-2123.1500000000015
2022-02-10,0,2022-02-10 00:00:00,-1891.1874999999982
2022-02-17,0,2022-02-17 00:00:00,4205.0250000000015
2022-02-24,0,2022-02-24 00:00:00,-10328.7
2022-03-03,0,2022-03-03 00:00:00,-4789.112500000001
2022-03-10,0,2022-03-10 00:00:00,443.625
2022-03-17,0,2022-03-17 00:00:00,-658.4250000000029
2022-03-24,0,2022-03-24 00:00:00,4494.549999999999
2022-03-31,0,2022-03-31 00:00:00,1510.9750000000013
2022-04-07,0,2022-04-07 00:00:00,1634.5000000000018
2022-04-21,0,2022-04-21 00:00:00,758.6999999999989
2022-04-28,0,2022-04-28 00:00:00,-1592.0874999999978
2022-05-05,0,2022-05-05 00:00:00,-5294.449999999999
2022-05-12,0,2022-05-12 00:00:00,1581.0250000000015
2022-05-19,0,2022-05-19 00:00:00,-5188.125000000004
2022-05-26,0,2022-05-26 00:00:00,-471.91249999999854
2022-06-02,0,2022-06-02 00:00:00,-2678.4500000000007
2022-06-09,0,2022-06-09 00:00:00,-3214.887499999999
2022-06-16,0,2022-06-16 00:00:00,-1675.175000000001
2022-06-23,0,2022-06-23 00:00:00,7581.075
2022-06-30,0,2022-06-30 00:00:00,2794.699999999998
2022-07-07,0,2022-07-07 00:00:00,4949.5250000000015
2022-07-14,0,2022-07-14 00:00:00,-2857.8624999999993
2022-07-21,0,2022-07-21 00:00:00,-517.8750000000009
2022-07-28,0,2022-07-28 00:00:00,-1069.2249999999985
2022-08-04,0,2022-08-04 00:00:00,-776.1125000000011
2022-08-11,0,2022-08-11 00:00:00,4078.4750000000013
2022-08-18,0,2022-08-18 00:00:00,-2920.875
2022-08-25,0,2022-08-25 00:00:00,-2910.262499999999
2022-09-01,0,2022-09-01 00:00:00,4633.7249999999985
2022-09-08,0,2022-09-08 00:00:00,4737.900000000001
2022-09-15,0,2022-09-15 00:00:00,-1645.925000000001
2022-09-22,0,2022-09-22 00:00:00,8914.925
2022-09-29,0,2022-09-29 00:00:00,-994.6750000000011
2022-10-06,0,2022-10-06 00:00:00,1885.125
2022-10-13,0,2022-10-13 00:00:00,292.9500000000007
2022-10-20,0,2022-10-20 00:00:00,-2273.675
2022-10-27,0,2022-10-27 00:00:00,-1572.6375000000016
2022-11-03,0,2022-11-03 00:00:00,3596.5999999999985
2022-11-10,0,2022-11-10 00:00:00,1894.3750000000005
2022-11-17,0,2022-11-17 00:00:00,2422.375
2022-11-24,0,2022-11-24 00:00:00,-1291.0374999999995
2022-12-01,0,2022-12-01 00:00:00,-922.6000000000004
2022-12-08,0,2022-12-08 00:00:00,71.72499999999854
2022-12-15,0,2022-12-15 00:00:00,-545.6375000000003
2022-12-22,0,2022-12-22 00:00:00,-1381.2249999999985
2022-12-29,0,2022-12-29 00:00:00,-2651.0750000000007
2023-01-05,0,2023-01-05 00:00:00,-60.650000000000546
2023-01-12,0,2023-01-12 00:00:00,-1425.1625000000004
2023-01-19,0,2023-01-19 00:00:00,3280.2999999999997
2023-02-02,0,2023-02-02 00:00:00,4042.3
2023-02-09,0,2023-02-09 00:00:00,-2023.7999999999993
2023-02-16,0,2023-02-16 00:00:00,1950.1000000000008
2023-02-23,0,2023-02-23 00:00:00,169.95000000000073
2023-03-02,0,2023-03-02 00:00:00,3729.75
2023-03-09,0,2023-03-09 00:00:00,-4563.212500000002
2023-03-16,0,2023-03-16 00:00:00,-2732.1499999999996
2023-03-23,0,2023-03-23 00:00:00,-581.5499999999984
2023-04-06,0,2023-04-06 00:00:00,1004.2749999999996
2023-04-13,0,2023-04-13 00:00:00,-2603.7625
2023-04-20,0,2023-04-20 00:00:00,-292.08750000000055
2023-04-27,0,2023-04-27 00:00:00,1166.1750000000002
2023-05-04,0,2023-05-04 00:00:00,-650.1499999999987
2023-05-11,0,2023-05-11 00:00:00,3565.05
2023-05-18,0,2023-05-18 00:00:00,238.70000000000027
2023-05-25,0,2023-05-25 00:00:00,20.199999999999818
2023-06-01,0,2023-06-01 00:00:00,1399.65
2023-06-08,0,2023-06-08 00:00:00,-3871.1624999999995
2023-06-15,0,2023-06-15 00:00:00,-2841.5499999999993
2023-06-22,0,2023-06-22 00:00:00,-1851.9000000000005
2023-07-06,0,2023-07-06 00:00:00,-2156.074999999996
2023-07-13,0,2023-07-13 00:00:00,-4520.725
2023-07-20,0,2023-07-20 00:00:00,-3153.6749999999975
2023-07-27,0,2023-07-27 00:00:00,-1899.0999999999985
2023-08-03,0,2023-08-03 00:00:00,-1569.3375000000005
2023-08-10,0,2023-08-10 00:00:00,-355.3250000000007
2023-08-17,0,2023-08-17 00:00:00,4203.625
2023-08-24,0,2023-08-24 00:00:00,-805.3125000000018
2023-08-31,0,2023-08-31 00:00:00,1799.3250000000003
2023-09-07,0,2023-09-07 00:00:00,-1298.349999999995
2023-09-14,0,2023-09-14 00:00:00,-2057.937499999998
2023-09-21,0,2023-09-21 00:00:00,320.9500000000007
2023-09-28,0,2023-09-28 00:00:00,-3256.737500000001
2023-10-05,0,2023-10-05 00:00:00,-839.3500000000004
2023-10-12,0,2023-10-12 00:00:00,2816.875000000001
2023-10-19,0,2023-10-19 00:00:00,-533.6125000000002
2023-10-26,0,2023-10-26 00:00:00,-1588.074999999998
2023-11-02,0,2023-11-02 00:00:00,2003.4000000000005
2023-11-09,0,2023-11-09 00:00:00,-886.0249999999983
2023-11-16,0,2023-11-16 00:00:00,-889.8375000000001
2023-11-23,0,2023-11-23 00:00:00,-911.2125000000015
2023-11-30,0,2023-11-30 00:00:00,-1753.637499999999
2023-12-07,0,2023-12-07 00:00:00,555.0500000000002
2023-12-14,0,2023-12-14 00:00:00,1479.375
2023-12-21,0,2023-12-21 00:00:00,27.637500000000728
2023-12-28,0,2023-12-28 00:00:00,4999.775000000001
2024-01-04,0,2024-01-04 00:00:00,567.8500000000013
2024-01-11,0,2024-01-11 00:00:00,-1996.8499999999995
2024-01-18,0,2024-01-18 00:00:00,6521.500000000001
2024-01-25,0,2024-01-25 00:00:00,-3860.2999999999975
2024-02-01,0,2024-02-01 00:00:00,11102.625000000002
2024-02-08,0,2024-02-08 00:00:00,-4610.2874999999985
2024-02-15,0,2024-02-15 00:00:00,5449.0250000000015
2024-02-22,0,2024-02-22 00:00:00,-4940.299999999997
2024-02-29,0,2024-02-29 00:00:00,5242.775000000002
2024-03-07,0,2024-03-07 00:00:00,4751.6
2024-03-14,0,2024-03-14 00:00:00,-3535.762499999999
