Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,1911.99,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-06-17,-246.73125,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-06-24,4353.39375,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-07-01,1414.73625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-07-08,-171.50625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-07-15,1253.97,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-07-22,-468.645,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-07-29,1743.74625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-08-05,1070.77125,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-08-12,1706.35875,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-08-18,2487.7575,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-08-26,906.26625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-09-02,-126.37125,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-09-09,614.64375,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-09-16,356.67,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-09-23,412.75125,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-09-30,2891.5425,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-10-07,3377.58,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-10-14,397.79625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-10-21,1597.935,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-10-28,-972.6525,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-11-03,-3048.8625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-11-11,4865.6025,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-11-18,1983.02625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-11-25,2136.315,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-12-02,-1856.54625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-12-09,2962.57875,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-12-16,797.8425,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-12-23,2300.82,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2021-12-30,3130.8225,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-01-06,3448.61625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-01-13,420.22875,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-01-20,-2849.51625,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-01-27,932.4375,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-02-03,319.2825,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-02-10,1164.24,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-02-17,2379.33375,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-02-24,-3477.645,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-03-03,3429.9225,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-03-10,-2687.7825,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-03-17,3725.28375,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-03-24,4603.89,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-03-31,1164.24,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-04-07,943.65375,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-04-13,3527.13,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-04-21,2936.4075,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-04-28,883.83375,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-05-05,-2875.845,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-05-12,1807.305,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-05-19,3792.58125,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-05-26,-3214.3575,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-06-02,3743.9775,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
2022-06-09,-2800.62,-2647.5,7205.62,8235.0,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00.csv",initial_sl_-2647_initial_target_8235_final_target_8235.csv
