type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,80600.0,0.7046628943352197,2025-05-06 13:00:00,2025-05-06,44.35,2025-05-06 13:55:00,73.4,Exit Max Delta Leg,-29.050000000000004
PE,80500.0,-0.13080081136448968,2025-05-06 13:00:00,2025-05-06,18.1,2025-05-06 15:20:00,0.85,Final Expiry Exit,17.25
PE,80600.0,-0.2883735808943617,2025-05-06 13:20:00,2025-05-06,25.25,2025-05-06 15:20:00,2.45,Final Expiry Exit,22.8
CE,80700.0,0.4191743922588514,2025-05-06 13:55:00,2025-05-06,21.25,2025-05-06 15:20:00,0.25,Final Expiry Exit,21.0
CE,81200.0,0.6049322356442428,2025-05-13 13:00:00,2025-05-13,176.9,2025-05-13 15:20:00,1.7,Final Expiry Exit,175.20000000000002
PE,81200.0,-0.43650968813404034,2025-05-13 13:00:00,2025-05-13,271.5,2025-05-13 15:20:00,61.1,Final Expiry Exit,210.4
PE,80800.0,-0.16842254751020247,2025-05-13 13:05:00,2025-05-13,53.5,2025-05-13 15:20:00,0.3,Final Expiry Exit,53.2
PE,81500.0,-0.7479089163127037,2025-05-20 13:00:00,2025-05-20,188.55,2025-05-20 14:10:00,196.3,Exit Max Delta Leg,-7.75
CE,81500.0,0.19249738373284003,2025-05-20 13:00:00,2025-05-20,143.85,2025-05-20 15:20:00,0.35,Final Expiry Exit,143.5
PE,81100.0,-0.19249738373284003,2025-05-20 14:10:00,2025-05-20,24.6,2025-05-20 15:20:00,0.4,Final Expiry Exit,24.200000000000003
PE,81500.0,-0.6827880485595098,2025-05-27 13:00:00,2025-05-27,233.0,2025-05-27 14:20:00,457.25,Exit for Delta Adjustment,-224.25
CE,81400.0,0.4828649131650992,2025-05-27 14:20:00,2025-05-27,58.55,2025-05-27 14:45:00,77.4,Exit for Delta Adjustment,-18.85000000000001
CE,81500.0,0.3277470025029809,2025-05-27 13:00:00,2025-05-27,183.95,2025-05-27 15:20:00,49.3,Final Expiry Exit,134.64999999999998
PE,81200.0,-0.2515175509951423,2025-05-27 13:45:00,2025-05-27,47.35,2025-05-27 15:20:00,0.25,Final Expiry Exit,47.1
PE,81000.0,-0.07622945150783861,2025-05-27 14:45:00,2025-05-27,12.05,2025-05-27 15:20:00,0.25,Final Expiry Exit,11.8
CE,80700.0,0.0,2025-06-03 13:00:00,2025-06-03,270.55,2025-06-03 15:20:00,41.1,Final Expiry Exit,229.45000000000002
PE,80700.0,-0.21842164114224366,2025-06-03 13:00:00,2025-06-03,333.65,2025-06-03 15:20:00,0.7,Final Expiry Exit,332.95
CE,81100.0,0.21842164114224366,2025-06-03 14:15:00,2025-06-03,20.7,2025-06-03 15:20:00,0.2,Final Expiry Exit,20.5
CE,82500.0,0.566953496868816,2025-06-10 13:00:00,2025-06-10,57.45,2025-06-10 15:20:00,0.3,Final Expiry Exit,57.150000000000006
PE,82500.0,-0.45829845094653654,2025-06-10 13:00:00,2025-06-10,66.6,2025-06-10 15:20:00,106.55,Final Expiry Exit,-39.95
PE,82200.0,-0.10865504592227948,2025-06-10 13:00:00,2025-06-10,9.9,2025-06-10 15:20:00,0.2,Final Expiry Exit,9.700000000000001
CE,81500.0,0.8213252350635755,2025-06-17 13:00:00,2025-06-17,48.55,2025-06-17 14:10:00,105.3,Exit Max Delta Leg,-56.75
PE,81500.0,-0.23965192774963062,2025-06-17 13:00:00,2025-06-17,82.9,2025-06-17 15:20:00,0.65,Final Expiry Exit,82.25
PE,81300.0,-0.07419220447643501,2025-06-17 13:20:00,2025-06-17,17.45,2025-06-17 15:20:00,0.2,Final Expiry Exit,17.25
CE,81700.0,0.31384413222606566,2025-06-17 14:10:00,2025-06-17,13.85,2025-06-17 15:20:00,0.3,Final Expiry Exit,13.549999999999999
PE,82700.0,-0.7033544577892872,2025-06-24 13:00:00,2025-06-24,142.7,2025-06-24 13:25:00,504.2,Exit Max Delta Leg,-361.5
CE,82700.0,0.23297953702928542,2025-06-24 13:00:00,2025-06-24,220.0,2025-06-24 15:20:00,0.2,Final Expiry Exit,219.8
PE,82200.0,-0.4196657127544091,2025-06-24 13:00:00,2025-06-24,36.35,2025-06-24 15:20:00,153.55,Final Expiry Exit,-117.20000000000002
CE,82800.0,0.1866861757251237,2025-06-24 13:25:00,2025-06-24,50.25,2025-06-24 15:20:00,0.3,Final Expiry Exit,49.95
CE,83700.0,0.47616696376532275,2025-07-01 13:00:00,2025-07-01,72.8,2025-07-01 15:20:00,2.05,Final Expiry Exit,70.75
PE,83700.0,-0.5364820605703416,2025-07-01 13:00:00,2025-07-01,58.15,2025-07-01 15:20:00,3.6,Final Expiry Exit,54.55
CE,84200.0,0.0603150968050189,2025-07-01 13:00:00,2025-07-01,6.75,2025-07-01 15:20:00,0.15,Final Expiry Exit,6.6
CE,83500.0,0.5963588159101466,2025-07-08 13:00:00,2025-07-08,59.7,2025-07-08 15:20:00,207.8,Final Expiry Exit,-148.10000000000002
PE,83500.0,-0.44265880639216143,2025-07-08 13:00:00,2025-07-08,63.2,2025-07-08 15:20:00,0.5,Final Expiry Exit,62.7
PE,83300.0,-0.15370000951798518,2025-07-08 13:00:00,2025-07-08,12.7,2025-07-08 15:20:00,0.45,Final Expiry Exit,12.25
CE,82600.0,0.5633973922330835,2025-07-15 13:00:00,2025-07-15,102.4,2025-07-15 15:20:00,1.1,Final Expiry Exit,101.30000000000001
PE,82600.0,-0.4222049318224384,2025-07-15 13:00:00,2025-07-15,53.1,2025-07-15 15:20:00,43.6,Final Expiry Exit,9.5
PE,82400.0,-0.1411924604106451,2025-07-15 13:00:00,2025-07-15,17.5,2025-07-15 15:20:00,0.1,Final Expiry Exit,17.4
PE,82400.0,-0.8158330152630782,2025-07-22 13:00:00,2025-07-22,108.0,2025-07-22 13:30:00,159.6,Exit Max Delta Leg,-51.599999999999994
CE,82400.0,0.17072418125113992,2025-07-22 13:00:00,2025-07-22,36.55,2025-07-22 15:20:00,0.35,Final Expiry Exit,36.199999999999996
CE,82500.0,0.09395697047986479,2025-07-22 13:00:00,2025-07-22,21.1,2025-07-22 15:20:00,0.35,Final Expiry Exit,20.75
PE,82100.0,-0.2646811517310047,2025-07-22 13:30:00,2025-07-22,17.15,2025-07-22 15:20:00,0.2,Final Expiry Exit,16.95
CE,80900.0,0.8182967435989459,2025-07-29 13:00:00,2025-07-29,80.7,2025-07-29 13:10:00,123.05,Exit Max Delta Leg,-42.349999999999994
CE,81000.0,0.7955282795489336,2025-07-29 13:10:00,2025-07-29,68.1,2025-07-29 13:35:00,130.55,Exit Max Delta Leg,-62.45000000000002
PE,80800.0,-0.05147447121182526,2025-07-29 13:00:00,2025-07-29,27.4,2025-07-29 14:05:00,6.2,Exit for Delta Adjustment,21.2
PE,80900.0,-0.0696982494585324,2025-07-29 13:00:00,2025-07-29,56.5,2025-07-29 15:20:00,0.15,Final Expiry Exit,56.35
CE,81300.0,0.43604186694077046,2025-07-29 13:35:00,2025-07-29,25.9,2025-07-29 15:20:00,18.85,Final Expiry Exit,7.049999999999997
PE,81200.0,-0.3663436174822381,2025-07-29 14:05:00,2025-07-29,49.05,2025-07-29 15:20:00,0.2,Final Expiry Exit,48.849999999999994
PE,80800.0,-0.7823357545871583,2025-08-05 13:00:00,2025-08-05,112.95,2025-08-05 13:25:00,200.65,Exit Max Delta Leg,-87.7
CE,80800.0,0.19884623086541547,2025-08-05 13:00:00,2025-08-05,59.65,2025-08-05 15:20:00,0.7,Final Expiry Exit,58.949999999999996
CE,80900.0,0.11733907044101982,2025-08-05 13:00:00,2025-08-05,34.5,2025-08-05 15:20:00,0.3,Final Expiry Exit,34.2
PE,80500.0,-0.3161853013064353,2025-08-05 13:25:00,2025-08-05,39.05,2025-08-05 15:20:00,0.35,Final Expiry Exit,38.699999999999996
CE,80600.0,0.04781973537920348,2025-08-12 13:00:00,2025-08-12,112.55,2025-08-12 15:20:00,0.25,Final Expiry Exit,112.3
PE,80600.0,0.0,2025-08-12 13:00:00,2025-08-12,83.65,2025-08-12 15:20:00,355.55,Final Expiry Exit,-271.9
PE,80000.0,-0.09720603812291068,2025-08-12 13:00:00,2025-08-12,7.35,2025-08-12 15:20:00,0.1,Final Expiry Exit,7.25
PE,81700.0,-0.9057097657810653,2025-08-19 13:00:00,2025-08-19,106.1,2025-08-19 14:10:00,204.75,Exit Max Delta Leg,-98.65
CE,81700.0,0.41036377656567136,2025-08-19 13:00:00,2025-08-19,93.15,2025-08-19 14:40:00,42.3,Exit for Delta Adjustment,50.85000000000001
CE,81700.0,0.41036377656567136,2025-08-19 13:40:00,2025-08-19,35.65,2025-08-19 15:20:00,0.2,Final Expiry Exit,35.449999999999996
PE,81400.0,-0.06259448207843968,2025-08-19 14:10:00,2025-08-19,29.4,2025-08-19 15:20:00,0.1,Final Expiry Exit,29.299999999999997
PE,81600.0,-0.3477692944872317,2025-08-19 14:40:00,2025-08-19,28.15,2025-08-19 15:20:00,0.1,Final Expiry Exit,28.049999999999997
CE,81100.0,0.21211715912507412,2025-08-26 13:00:00,2025-08-26,56.3,2025-08-26 14:20:00,21.9,Exit for Delta Adjustment,34.4
PE,81100.0,-0.8924572750732206,2025-08-26 13:00:00,2025-08-26,99.0,2025-08-26 14:25:00,138.85,Exit Max Delta Leg,-39.849999999999994
CE,78100.0,0.592047879602688,2025-02-04 13:00:00,2025-02-04,315.6,2025-02-04 15:20:00,480.95,Final Expiry Exit,-165.34999999999997
PE,78100.0,-0.3975457106141485,2025-02-04 13:00:00,2025-02-04,291.15,2025-02-04 15:20:00,0.4,Final Expiry Exit,290.75
PE,77500.0,-0.1945021689885395,2025-02-04 13:35:00,2025-02-04,102.4,2025-02-04 15:20:00,0.2,Final Expiry Exit,102.2
