type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,80700.0,0.2799578303669559,2025-05-06 10:15:00,2025-05-06,39.75,2025-05-06 15:20:00,0.25,Final Expiry Exit,39.5
PE,80500.0,-0.39141265891084975,2025-05-06 10:15:00,2025-05-06,66.3,2025-05-06 15:20:00,0.85,Final Expiry Exit,65.45
CE,82000.0,0.504742982222348,2025-05-13 10:30:00,2025-05-13,170.6,2025-05-13 11:05:00,414.05,Exit for Delta Adjustment,-243.45000000000002
PE,81400.0,-0.6429784373593801,2025-05-13 10:15:00,2025-05-13,221.9,2025-05-13 13:20:00,367.2,Exit for Delta Adjustment,-145.29999999999998
CE,82200.0,0.039000904477863356,2025-05-13 10:15:00,2025-05-13,207.15,2025-05-13 15:20:00,0.2,Final Expiry Exit,206.95000000000002
PE,80900.0,-0.2624665557467667,2025-05-13 11:05:00,2025-05-13,71.4,2025-05-13 15:20:00,0.45,Final Expiry Exit,70.95
CE,81500.0,0.22346565126890333,2025-05-13 13:20:00,2025-05-13,40.25,2025-05-13 15:20:00,0.4,Final Expiry Exit,39.85
PE,81900.0,-0.6395956054539388,2025-05-20 10:50:00,2025-05-20,88.85,2025-05-20 11:55:00,257.35,Exit for Delta Adjustment,-168.50000000000003
CE,82100.0,0.0969540817023472,2025-05-20 11:55:00,2025-05-20,42.85,2025-05-20 13:00:00,20.5,Exit for Delta Adjustment,22.35
PE,81700.0,-0.7793932683162903,2025-05-20 10:15:00,2025-05-20,81.25,2025-05-20 13:45:00,348.0,Exit Max Delta Leg,-266.75
CE,82000.0,0.061665927468507416,2025-05-20 10:15:00,2025-05-20,106.0,2025-05-20 15:20:00,0.3,Final Expiry Exit,105.7
CE,81500.0,0.31187704911896663,2025-05-20 13:00:00,2025-05-20,143.85,2025-05-20 15:20:00,0.35,Final Expiry Exit,143.5
PE,81300.0,-0.37354297658747404,2025-05-20 13:45:00,2025-05-20,69.95,2025-05-20 15:20:00,109.4,Final Expiry Exit,-39.45
PE,81100.0,-0.12537105483179323,2025-05-27 10:15:00,2025-05-27,170.55,2025-05-27 11:30:00,62.0,Exit for Delta Adjustment,108.55000000000001
PE,82200.0,-0.7766140807943267,2025-05-27 11:30:00,2025-05-27,404.35,2025-05-27 13:00:00,793.55,Exit Max Delta Leg,-389.19999999999993
CE,81700.0,0.12405045749580162,2025-05-27 10:15:00,2025-05-27,186.6,2025-05-27 15:20:00,0.25,Final Expiry Exit,186.35
PE,81300.0,-0.5834807632183343,2025-05-27 11:05:00,2025-05-27,195.45,2025-05-27 15:20:00,0.3,Final Expiry Exit,195.14999999999998
CE,81200.0,0.4594303057225327,2025-05-27 14:20:00,2025-05-27,101.65,2025-05-27 15:20:00,347.6,Final Expiry Exit,-245.95000000000002
CE,81600.0,0.15052586822094,2025-06-03 10:15:00,2025-06-03,266.05,2025-06-03 15:20:00,0.2,Final Expiry Exit,265.85
PE,80800.0,-0.544636158326574,2025-06-03 10:15:00,2025-06-03,248.65,2025-06-03 15:20:00,60.3,Final Expiry Exit,188.35000000000002
