type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,80600.0,0.5547737298917169,2025-05-06 10:15:00,2025-05-06,75.8,2025-05-06 15:20:00,49.4,Final Expiry Exit,26.4
PE,80500.0,-0.24409412742640946,2025-05-06 10:15:00,2025-05-06,66.3,2025-05-06 15:20:00,0.85,Final Expiry Exit,65.45
PE,80500.0,-0.31067960246530746,2025-05-06 11:00:00,2025-05-06,26.65,2025-05-06 15:20:00,0.85,Final Expiry Exit,25.799999999999997
CE,81900.0,0.3133336865219915,2025-05-13 10:15:00,2025-05-13,320.35,2025-05-13 15:20:00,0.3,Final Expiry Exit,320.05
PE,81700.0,-0.5919581249188569,2025-05-13 10:15:00,2025-05-13,346.8,2025-05-13 15:20:00,560.3,Final Expiry Exit,-213.49999999999994
CE,82000.0,0.2786244383968654,2025-05-13 10:30:00,2025-05-13,170.6,2025-05-13 15:20:00,0.3,Final Expiry Exit,170.29999999999998
PE,81800.0,-0.5500446558277651,2025-05-20 10:15:00,2025-05-20,106.15,2025-05-20 11:55:00,193.6,Exit for Delta Adjustment,-87.44999999999999
CE,82100.0,0.10687054208969166,2025-05-20 11:55:00,2025-05-20,42.85,2025-05-20 12:55:00,21.3,Exit for Delta Adjustment,21.55
PE,81800.0,-0.7178128987208167,2025-05-20 10:40:00,2025-05-20,71.0,2025-05-20 13:15:00,390.75,Exit Max Delta Leg,-319.75
PE,81500.0,-0.8680910128998391,2025-05-20 13:15:00,2025-05-20,159.25,2025-05-20 14:45:00,298.9,Exit Max Delta Leg,-139.64999999999998
CE,81900.0,0.02199431612080813,2025-05-20 10:15:00,2025-05-20,152.5,2025-05-20 15:20:00,0.3,Final Expiry Exit,152.2
CE,81600.0,0.038692817415795035,2025-05-20 12:55:00,2025-05-20,114.7,2025-05-20 15:20:00,0.35,Final Expiry Exit,114.35000000000001
PE,80800.0,-0.06068713353660317,2025-05-20 14:45:00,2025-05-20,5.85,2025-05-20 15:20:00,0.15,Final Expiry Exit,5.699999999999999
CE,81500.0,0.7285782797861043,2025-05-27 10:15:00,2025-05-27,238.9,2025-05-27 11:30:00,926.35,Exit Max Delta Leg,-687.45
