type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,80700.0,0.2799578303669559,2025-05-06 10:15:00,2025-05-06,39.75,2025-05-06 15:20:00,0.25,Final Expiry Exit,39.5
PE,80400.0,-0.2688748178458065,2025-05-06 10:15:00,2025-05-06,44.4,2025-05-06 15:20:00,0.55,Final Expiry Exit,43.85
CE,82300.0,0.06992605967318585,2025-05-13 10:15:00,2025-05-13,180.45,2025-05-13 15:20:00,0.25,Final Expiry Exit,180.2
PE,81300.0,-0.5390748665976504,2025-05-13 10:15:00,2025-05-13,186.3,2025-05-13 15:20:00,160.35,Final Expiry Exit,25.950000000000017
CE,81300.0,0.4691488069244645,2025-05-13 12:55:00,2025-05-13,170.3,2025-05-13 15:20:00,0.75,Final Expiry Exit,169.55
CE,82100.0,0.06213747543791242,2025-05-20 10:15:00,2025-05-20,73.5,2025-05-20 13:20:00,11.4,Exit for Delta Adjustment,62.1
PE,81700.0,-0.7793932683162903,2025-05-20 10:15:00,2025-05-20,81.25,2025-05-20 13:45:00,348.0,Exit Max Delta Leg,-266.75
CE,81700.0,0.12537769764120615,2025-05-20 12:50:00,2025-05-20,92.1,2025-05-20 15:20:00,0.35,Final Expiry Exit,91.75
CE,81400.0,0.5021642053633177,2025-05-20 13:20:00,2025-05-20,117.6,2025-05-20 15:20:00,0.35,Final Expiry Exit,117.25
PE,81500.0,-0.627541903004524,2025-05-20 13:45:00,2025-05-20,173.25,2025-05-20 15:20:00,308.9,Final Expiry Exit,-135.64999999999998
CE,81800.0,0.549212203644713,2025-05-27 10:15:00,2025-05-27,164.5,2025-05-27 15:20:00,0.3,Final Expiry Exit,164.2
PE,81000.0,-0.14699825535027322,2025-05-27 10:15:00,2025-05-27,132.25,2025-05-27 15:20:00,0.25,Final Expiry Exit,132.0
PE,81700.0,-0.4022139482944398,2025-05-27 11:20:00,2025-05-27,325.75,2025-05-27 15:20:00,153.3,Final Expiry Exit,172.45
CE,81800.0,0.10574683275699276,2025-06-03 10:15:00,2025-06-03,209.15,2025-06-03 15:20:00,0.15,Final Expiry Exit,209.0
PE,80700.0,-0.5004053353030117,2025-06-03 10:15:00,2025-06-03,207.6,2025-06-03 15:20:00,0.7,Final Expiry Exit,206.9
CE,80900.0,0.3946585025460189,2025-06-03 12:55:00,2025-06-03,204.85,2025-06-03 15:20:00,0.25,Final Expiry Exit,204.6
CE,82800.0,0.29796567133427354,2025-06-10 10:15:00,2025-06-10,83.45,2025-06-10 15:20:00,0.2,Final Expiry Exit,83.25
PE,82300.0,-0.28614674172975707,2025-06-10 10:15:00,2025-06-10,84.0,2025-06-10 15:20:00,0.3,Final Expiry Exit,83.7
CE,81700.0,0.28410370807551877,2025-06-17 10:15:00,2025-06-17,53.6,2025-06-17 15:20:00,0.3,Final Expiry Exit,53.300000000000004
PE,81300.0,-0.27173353744003537,2025-06-17 10:15:00,2025-06-17,62.4,2025-06-17 15:20:00,0.2,Final Expiry Exit,62.199999999999996
PE,82500.0,-0.7176895669008205,2025-06-24 10:15:00,2025-06-24,109.0,2025-06-24 13:40:00,520.65,Exit Max Delta Leg,-411.65
CE,83100.0,0.03959649980397877,2025-06-24 10:15:00,2025-06-24,101.3,2025-06-24 15:20:00,0.2,Final Expiry Exit,101.1
CE,82700.0,0.11645182861966724,2025-06-24 12:45:00,2025-06-24,152.5,2025-06-24 15:20:00,0.2,Final Expiry Exit,152.3
PE,81500.0,-0.15604832842364602,2025-06-24 13:40:00,2025-06-24,38.4,2025-06-24 15:20:00,0.2,Final Expiry Exit,38.199999999999996
CE,83900.0,0.2648561038707635,2025-07-01 10:15:00,2025-07-01,50.05,2025-07-01 15:20:00,0.1,Final Expiry Exit,49.949999999999996
PE,83500.0,-0.28149414293687597,2025-07-01 10:15:00,2025-07-01,61.85,2025-07-01 15:20:00,0.1,Final Expiry Exit,61.75
CE,83600.0,0.30064466533979256,2025-07-08 10:15:00,2025-07-08,54.7,2025-07-08 15:20:00,109.0,Final Expiry Exit,-54.3
PE,83300.0,-0.3224728480014637,2025-07-08 10:15:00,2025-07-08,68.6,2025-07-08 15:20:00,0.45,Final Expiry Exit,68.14999999999999
CE,82600.0,0.5981897175368831,2025-07-15 10:15:00,2025-07-15,40.6,2025-07-15 15:20:00,1.1,Final Expiry Exit,39.5
PE,82200.0,-0.10061735857971499,2025-07-15 10:15:00,2025-07-15,45.5,2025-07-15 15:20:00,0.1,Final Expiry Exit,45.4
PE,82700.0,-0.4975723589571681,2025-07-15 11:05:00,2025-07-15,154.35,2025-07-15 15:20:00,143.0,Final Expiry Exit,11.349999999999994
CE,82500.0,0.23627441536005916,2025-07-22 10:15:00,2025-07-22,50.15,2025-07-22 15:20:00,0.35,Final Expiry Exit,49.8
PE,82200.0,-0.2201882853099547,2025-07-22 10:15:00,2025-07-22,52.45,2025-07-22 15:20:00,16.65,Final Expiry Exit,35.800000000000004
CE,82200.0,0.0,2025-07-22 11:10:00,2025-07-22,80.05,2025-07-22 15:20:00,1.0,Final Expiry Exit,79.05
PE,81000.0,-0.20406730360235847,2025-07-29 13:10:00,2025-07-29,78.4,2025-07-29 13:50:00,22.8,Exit for Delta Adjustment,55.60000000000001
CE,81000.0,0.8158591523294855,2025-07-29 10:15:00,2025-07-29,67.15,2025-07-29 14:00:00,223.25,Exit Max Delta Leg,-156.1
CE,80900.0,0.30328933923819723,2025-08-05 10:15:00,2025-08-05,80.4,2025-08-05 15:20:00,0.3,Final Expiry Exit,80.10000000000001
PE,80500.0,-0.3344745066245974,2025-08-05 10:15:00,2025-08-05,95.95,2025-08-05 15:20:00,0.35,Final Expiry Exit,95.60000000000001
CE,80700.0,0.13089011839239184,2025-08-12 10:35:00,2025-08-12,145.45,2025-08-12 14:20:00,17.2,Exit for Delta Adjustment,128.25
CE,81100.0,0.01638506185994758,2025-08-12 10:15:00,2025-08-12,95.45,2025-08-12 15:20:00,0.2,Final Expiry Exit,95.25
PE,80700.0,0.0,2025-08-12 10:15:00,2025-08-12,85.3,2025-08-12 15:20:00,455.0,Final Expiry Exit,-369.7
CE,81600.0,0.5568073765392817,2025-08-19 10:15:00,2025-08-19,68.1,2025-08-19 15:20:00,43.8,Final Expiry Exit,24.299999999999997
PE,81300.0,-0.12247554005022787,2025-08-19 10:15:00,2025-08-19,61.15,2025-08-19 15:20:00,0.15,Final Expiry Exit,61.0
PE,81600.0,-0.4343318364890538,2025-08-19 12:15:00,2025-08-19,82.0,2025-08-19 15:20:00,0.1,Final Expiry Exit,81.9
CE,81200.0,0.3307965654903315,2025-08-26 10:15:00,2025-08-26,80.45,2025-08-26 15:20:00,0.3,Final Expiry Exit,80.15
PE,80900.0,-0.33440364964552993,2025-08-26 10:15:00,2025-08-26,71.2,2025-08-26 15:20:00,120.7,Final Expiry Exit,-49.5
CE,78200.0,0.552075775927756,2025-02-04 10:15:00,2025-02-04,193.55,2025-02-04 15:20:00,379.25,Final Expiry Exit,-185.7
