type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,80800.0,0.5336802877901956,2025-05-06 09:30:00,2025-05-06,75.8,2025-05-06 15:20:00,0.25,Final Expiry Exit,75.55
PE,80600.0,-0.2634498351600618,2025-05-06 09:30:00,2025-05-06,87.1,2025-05-06 15:20:00,2.45,Final Expiry Exit,84.64999999999999
PE,80600.0,-0.2702304526301338,2025-05-06 09:35:00,2025-05-06,56.35,2025-05-06 15:20:00,2.45,Final Expiry Exit,53.9
CE,82100.0,0.25009429042247433,2025-05-13 09:30:00,2025-05-13,201.2,2025-05-13 15:20:00,0.25,Final Expiry Exit,200.95
PE,81400.0,-0.49282846116462764,2025-05-13 09:30:00,2025-05-13,187.9,2025-05-13 15:20:00,259.9,Final Expiry Exit,-71.99999999999997
CE,82100.0,0.2427341707421533,2025-05-13 10:30:00,2025-05-13,149.2,2025-05-13 15:20:00,0.25,Final Expiry Exit,148.95
PE,81900.0,-0.7128019437708287,2025-05-20 09:30:00,2025-05-20,99.55,2025-05-20 12:55:00,421.25,Exit Max Delta Leg,-321.7
CE,82200.0,0.08150651623852534,2025-05-20 09:30:00,2025-05-20,99.65,2025-05-20 15:20:00,0.15,Final Expiry Exit,99.5
CE,82100.0,0.10687054208969166,2025-05-20 09:55:00,2025-05-20,92.45,2025-05-20 15:20:00,0.25,Final Expiry Exit,92.2
PE,81200.0,-0.188377058328217,2025-05-20 12:55:00,2025-05-20,54.4,2025-05-20 15:20:00,13.0,Final Expiry Exit,41.4
CE,81800.0,0.549212203644713,2025-05-27 09:30:00,2025-05-27,249.1,2025-05-27 15:20:00,0.3,Final Expiry Exit,248.79999999999998
PE,81000.0,-0.14699825535027322,2025-05-27 09:30:00,2025-05-27,245.65,2025-05-27 15:20:00,0.25,Final Expiry Exit,245.4
PE,81700.0,-0.4022139482944398,2025-05-27 11:20:00,2025-05-27,325.75,2025-05-27 15:20:00,153.3,Final Expiry Exit,172.45
CE,81600.0,0.3391732722749198,2025-06-03 09:30:00,2025-06-03,303.2,2025-06-03 15:20:00,0.2,Final Expiry Exit,303.0
PE,80600.0,-0.34681441728407325,2025-06-03 09:30:00,2025-06-03,256.85,2025-06-03 15:20:00,0.25,Final Expiry Exit,256.6
CE,82500.0,0.528765944891973,2025-06-10 09:30:00,2025-06-10,147.85,2025-06-10 15:20:00,0.3,Final Expiry Exit,147.54999999999998
PE,82100.0,-0.1991019264892015,2025-06-10 09:30:00,2025-06-10,153.15,2025-06-10 15:20:00,0.15,Final Expiry Exit,153.0
PE,82300.0,-0.32966401840277154,2025-06-10 10:05:00,2025-06-10,98.7,2025-06-10 15:20:00,0.3,Final Expiry Exit,98.4
CE,81800.0,0.33216994129563027,2025-06-17 09:30:00,2025-06-17,103.95,2025-06-17 15:20:00,0.25,Final Expiry Exit,103.7
PE,81400.0,-0.3549625413197828,2025-06-17 09:30:00,2025-06-17,125.4,2025-06-17 15:20:00,0.25,Final Expiry Exit,125.15
CE,82700.0,0.5880196472875346,2025-06-24 09:50:00,2025-06-24,114.55,2025-06-24 11:10:00,381.9,Exit for Delta Adjustment,-267.34999999999997
PE,82500.0,-0.5995155443014448,2025-06-24 09:30:00,2025-06-24,105.8,2025-06-24 13:25:00,368.05,Exit for Delta Adjustment,-262.25
CE,82900.0,0.044788851320465346,2025-06-24 09:30:00,2025-06-24,100.5,2025-06-24 13:50:00,9.55,Exit for Delta Adjustment,90.95
PE,82300.0,-0.6914963891298336,2025-06-24 11:10:00,2025-06-24,80.7,2025-06-24 15:20:00,252.2,Final Expiry Exit,-171.5
CE,82500.0,0.12892879078435132,2025-06-24 13:25:00,2025-06-24,124.0,2025-06-24 15:20:00,0.3,Final Expiry Exit,123.7
CE,82000.0,0.5625675983454823,2025-06-24 13:50:00,2025-06-24,133.3,2025-06-24 15:20:00,47.8,Final Expiry Exit,85.50000000000001
CE,84000.0,0.36909815357574255,2025-07-01 09:30:00,2025-07-01,108.7,2025-07-01 15:20:00,0.1,Final Expiry Exit,108.60000000000001
PE,83600.0,-0.31828134850710477,2025-07-01 09:30:00,2025-07-01,112.8,2025-07-01 15:20:00,0.15,Final Expiry Exit,112.64999999999999
CE,83700.0,0.1394587043605569,2025-07-08 09:30:00,2025-07-08,69.85,2025-07-08 15:20:00,15.35,Final Expiry Exit,54.49999999999999
PE,83400.0,-0.4974257275699961,2025-07-08 09:30:00,2025-07-08,115.7,2025-07-08 15:20:00,0.5,Final Expiry Exit,115.2
CE,83500.0,0.3579670232094392,2025-07-08 10:50:00,2025-07-08,56.2,2025-07-08 15:20:00,207.8,Final Expiry Exit,-151.60000000000002
CE,82600.0,0.5981897175368831,2025-07-15 09:30:00,2025-07-15,74.75,2025-07-15 15:20:00,1.1,Final Expiry Exit,73.65
PE,82300.0,-0.1437372941728841,2025-07-15 09:30:00,2025-07-15,61.0,2025-07-15 15:20:00,0.15,Final Expiry Exit,60.85
PE,82600.0,-0.454452423363999,2025-07-15 11:05:00,2025-07-15,100.95,2025-07-15 15:20:00,43.6,Final Expiry Exit,57.35
CE,82500.0,0.12796215933683708,2025-07-22 09:30:00,2025-07-22,67.95,2025-07-22 15:20:00,0.35,Final Expiry Exit,67.60000000000001
PE,82200.0,-0.5442508730683178,2025-07-22 09:30:00,2025-07-22,79.2,2025-07-22 15:20:00,16.65,Final Expiry Exit,62.550000000000004
CE,82200.0,0.4162887137314807,2025-07-22 11:10:00,2025-07-22,80.05,2025-07-22 15:20:00,1.0,Final Expiry Exit,79.05
CE,81000.0,0.7955282795489336,2025-07-29 10:20:00,2025-07-29,58.65,2025-07-29 13:35:00,130.55,Exit Max Delta Leg,-71.9
CE,81100.0,0.8837756853110466,2025-07-29 09:30:00,2025-07-29,117.25,2025-07-29 14:25:00,218.15,Exit Max Delta Leg,-100.9
PE,80800.0,-0.03366245082485857,2025-07-29 09:30:00,2025-07-29,86.6,2025-07-29 15:20:00,0.2,Final Expiry Exit,86.39999999999999
PE,81100.0,-0.11323227156260557,2025-07-29 13:35:00,2025-07-29,76.65,2025-07-29 15:20:00,0.2,Final Expiry Exit,76.45
CE,81500.0,0.14689472238746415,2025-07-29 14:25:00,2025-07-29,16.25,2025-07-29 15:20:00,0.3,Final Expiry Exit,15.95
CE,81000.0,0.26826700969940354,2025-08-05 09:30:00,2025-08-05,104.6,2025-08-05 15:20:00,0.3,Final Expiry Exit,104.3
PE,80700.0,-0.4950273577432447,2025-08-05 09:30:00,2025-08-05,99.45,2025-08-05 15:20:00,0.9,Final Expiry Exit,98.55
CE,81100.0,0.22676034804384115,2025-08-05 09:40:00,2025-08-05,57.85,2025-08-05 15:20:00,0.25,Final Expiry Exit,57.6
PE,80800.0,-0.7544553592200938,2025-08-12 10:00:00,2025-08-12,94.45,2025-08-12 11:05:00,346.35,Exit Max Delta Leg,-251.90000000000003
CE,80700.0,0.03521204316371193,2025-08-12 11:05:00,2025-08-12,87.85,2025-08-12 14:55:00,3.4,Exit for Delta Adjustment,84.44999999999999
CE,80900.0,0.02203988355339011,2025-08-12 09:30:00,2025-08-12,101.65,2025-08-12 15:20:00,0.2,Final Expiry Exit,101.45
PE,80500.0,0.0,2025-08-12 09:30:00,2025-08-12,84.55,2025-08-12 15:20:00,256.6,Final Expiry Exit,-172.05
CE,81600.0,0.5568073765392817,2025-08-19 09:30:00,2025-08-19,96.7,2025-08-19 15:20:00,43.8,Final Expiry Exit,52.900000000000006
