Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-07,12.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83429.35,82200.0,82700,84100,84600.0,2025-07-08 00:00:00,1.0,Monday,13.95,44.45,51.2,14.15,0,133.35000000000002,153.60000000000002,0,8.89,10.240000000000002,,,,,202.65000000000003
2025-07-07,,0,Long,2025-07-08 09:46:00,2025-07-08 09:46:00,2025-07-08 10:01:00,2025-07-08 10:01:00,,82200.0,82700,84100,84600.0,2025-07-08 00:00:00,1.0,Monday,"[3.35, 3.35]","[8.65, 8.65]","[10.05, 10.05]","[2.7, 2.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-37.95
2025-07-14,12.01,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82152.93,81100.0,81600,82800,83300.0,2025-07-15 00:00:00,1.0,Monday,15.2,49.05,53.95,20.2,0,147.14999999999998,161.85000000000002,0,9.81,10.79,,,,,202.8
2025-07-14,,0,Long,2025-07-15 09:20:00,2025-07-15 09:20:00,2025-07-15 14:01:00,2025-07-15 14:01:00,,81100.0,81600,82800,83300.0,2025-07-15 00:00:00,1.0,Monday,"[2.8, 2.8]","[8.7, 8.7]","[9.85, 9.85]","[2.65, 2.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-39.3
2025-07-21,11.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82009.1,80900.0,81400,82600,83100.0,2025-07-22 00:00:00,1.0,Monday,13.35,39.25,44.1,12.2,0,117.75,132.3,0,7.85,8.82,,,,,173.40000000000003
2025-07-21,,0,Long,2025-07-22 09:15:00,2025-07-22 09:15:00,2025-07-22 13:06:00,2025-07-22 13:06:00,,80900.0,81400,82600,83100.0,2025-07-22 00:00:00,1.0,Monday,"[3.95, 3.95]","[2.65, 2.65]","[8.7, 8.7]","[2.4, 2.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.0
2025-07-28,12.15,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80874.96,79800.0,80300,81500,82000.0,2025-07-29 00:00:00,1.0,Monday,14.15,43.35,59.5,23.9,0,130.05,178.5,0,8.67,11.9,,,,,194.40000000000003
2025-07-28,,0,Long,2025-07-29 12:09:00,2025-07-29 12:09:00,2025-07-29 11:22:00,2025-07-29 11:22:00,,79800.0,80300,81500,82000.0,2025-07-29 00:00:00,1.0,Monday,"[4.8, 4.8]","[8.3, 8.3]","[11.3, 11.3]","[6.45, 6.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-25.050000000000004
2025-08-04,12.03,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81034.4,79900.0,80400,81600,82100.0,2025-08-05 00:00:00,1.0,Monday,20.75,58.8,67.6,15.85,0,176.39999999999998,202.8,0,11.76,13.52,,,,,269.3999999999999
2025-08-04,,0,Long,2025-08-05 12:47:00,2025-08-05 12:47:00,2025-08-05 09:39:00,2025-08-05 09:39:00,,79900.0,80400,81600,82100.0,2025-08-05 00:00:00,1.0,Monday,"[2.9, 2.9]","[11.75, 11.75]","[12.1, 12.1]","[4.55, 4.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-49.2
2025-08-11,12.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80397.78,79300.0,79800,81000,81500.0,2025-08-12 00:00:00,1.0,Monday,17.4,49.65,44.9,9.8,0,148.95,134.7,0,9.93,8.98,,,,,202.05
2025-08-11,,0,Long,2025-08-12 09:32:00,2025-08-12 09:32:00,2025-08-12 09:59:00,2025-08-12 09:59:00,,79300.0,79800,81000,81500.0,2025-08-12 00:00:00,1.0,Monday,"[4.45, 4.45]","[9.4, 9.4]","[138.0, 3.65]","[23.5, 2.6]",0,,,0,,,Exit,Target hit,SL hit,Exit,-131.45000000000005
2025-08-18,12.41,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81459.95,80400.0,80900,82100,82600.0,2025-08-19 00:00:00,1.0,Monday,18.75,55.65,56.5,14.2,0,166.95,169.5,0,11.13,11.3,,,,,237.6
2025-08-18,,0,Long,2025-08-19 10:43:00,2025-08-19 10:43:00,2025-08-19 09:36:00,2025-08-19 09:36:00,,80400.0,80900,82100,82600.0,2025-08-19 00:00:00,1.0,Monday,"[4.05, 4.05]","[10.85, 10.85]","[10.85, 10.85]","[3.25, 3.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-43.2
2025-08-25,11.96,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81676.98,80600.0,81100,82300,82800.0,2025-08-26 00:00:00,1.0,Monday,10.5,31.0,24.75,5.5,0,93.0,74.25,0,6.2,4.95,,,,,119.25
2025-08-25,,0,Long,2025-08-26 09:21:00,2025-08-26 09:21:00,2025-08-26 09:49:00,2025-08-26 09:49:00,,80600.0,81100,82300,82800.0,2025-08-26 00:00:00,1.0,Monday,"[16.95, 3.45]","[107.35, 164.1]","[4.95, 4.95]","[3.3, 3.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-416.65
2025-05-05,18.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80807.16,79400.0,79900,81700,82200.0,2025-05-06 00:00:00,1.0,Monday,33.75,55.85,24.7,8.2,0,167.55,74.1,0,11.170000000000002,4.94,,,,,115.8
2025-05-05,,0,Long,2025-05-06 09:44:00,2025-05-06 09:44:00,2025-05-06 09:47:00,2025-05-06 09:47:00,,79400.0,79900,81700,82200.0,2025-05-06 00:00:00,1.0,Monday,"[6.75, 6.75]","[10.85, 10.85]","[4.85, 4.85]","[3.25, 3.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.099999999999994
2025-05-12,18.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82321.59,80800.0,81300,83300,83800.0,2025-05-13 00:00:00,1.0,Monday,92.45,177.8,159.65,75.7,0,533.4000000000001,478.9500000000001,0,35.56,31.930000000000003,,,,,507.9000000000001
2025-05-12,,0,Long,2025-05-13 15:00:00,2025-05-13 15:00:00,2025-05-13 09:25:00,2025-05-13 09:25:00,,80800.0,81300,83300,83800.0,2025-05-13 00:00:00,1.0,Monday,"[2.65, 2.65]","[124.3, 124.3]","[28.2, 28.2]","[11.05, 11.05]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-416.4
2025-05-19,17.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82022.56,80600.0,81100,82900,83400.0,2025-05-20 00:00:00,1.0,Monday,41.65,79.0,71.1,28.0,0,237.0,213.3,0,15.8,14.22,,,,,241.35
2025-05-19,,0,Long,2025-05-20 09:33:00,2025-05-20 09:33:00,2025-05-20 10:12:00,2025-05-20 10:12:00,,80600.0,81100,82900,83400.0,2025-05-20 00:00:00,1.0,Monday,"[7.05, 7.05]","[15.75, 15.75]","[12.9, 12.9]","[6.0, 6.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-46.8
2025-05-26,18.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82136.91,80700.0,81200,83000,83500.0,2025-05-27 00:00:00,1.0,Monday,73.0,154.2,155.2,63.05,0,462.6,465.6,0,30.84,31.04,,,,,520.05
