Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-07,12.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83367.05,82400.0,82700,84100,84400.0,2025-07-08 00:00:00,1.0,Monday,36.3,69.25,51.6,26.4,0,138.5,103.2,0,20.775,15.48,,,,,232.6
2025-07-07,,0,Long,2025-07-08 09:22:00,2025-07-08 09:22:00,2025-07-08 09:35:00,2025-07-08 09:35:00,,82400.0,82700,84100,84400.0,2025-07-08 00:00:00,1.0,Monday,"[8.15, 8.15]","[18.4, 18.4]","[13.7, 13.7]","[5.65, 5.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-73.2
2025-07-14,12.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82209.0,81300.0,81600,82800,83200.0,2025-07-15 00:00:00,1.0,Monday,29.9,56.9,72.5,33.05,0,113.8,145.0,0,17.07,21.75,,,,,265.80000000000007
2025-07-14,,0,Long,2025-07-15 09:15:00,2025-07-15 09:15:00,2025-07-15 09:44:00,2025-07-15 09:44:00,,81300.0,81600,82800,83200.0,2025-07-15 00:00:00,1.0,Monday,"[9.85, 9.85]","[15.85, 15.85]","[21.15, 21.15]","[7.05, 7.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-80.39999999999998
2025-07-21,11.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81570.21,80700.0,81000,82200,82500.0,2025-07-22 00:00:00,1.0,Monday,34.4,67.3,61.25,32.55,0,134.6,122.5,0,20.19,18.375,,,,,246.4000000000001
2025-07-21,,0,Long,2025-07-21 10:12:00,2025-07-21 10:12:00,2025-07-21 09:48:00,2025-07-21 09:48:00,,80700.0,81000,82200,82500.0,2025-07-22 00:00:00,1.0,Monday,"[11.25, 11.25]","[19.6, 19.6]","[130.75, 25.35]","[69.2, 2.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-241.40000000000003
2025-07-28,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81243.5,80300.0,80600,81800,82200.0,2025-07-29 00:00:00,1.0,Monday,23.5,46.65,75.15,34.7,0,93.3,150.3,0,13.995,22.545,,,,,254.40000000000003
2025-07-28,,0,Long,2025-07-28 13:33:00,2025-07-28 13:33:00,2025-07-28 10:16:00,2025-07-28 10:16:00,,80300.0,80600,81800,82200.0,2025-07-29 00:00:00,1.0,Monday,"[44.8, 1.1]","[95.0, 1.3]","[166.5, 1.4]","[77.2, 1.2]",0,,,0,,,Exit,SL hit,SL hit,Exit,-418.8999999999999
2025-08-04,12.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80860.84,80000.0,80300,81500,81800.0,2025-08-05 00:00:00,1.0,Monday,47.45,89.3,89.5,46.0,0,178.6,179.0,0,26.79,26.85,,,,,341.40000000000003
2025-08-04,,0,Long,2025-08-04 09:49:00,2025-08-04 09:49:00,2025-08-05 09:22:00,2025-08-05 09:22:00,,80000.0,80300,81500,81800.0,2025-08-05 00:00:00,1.0,Monday,"[105.8, 2.35]","[182.85, 3.0]","[26.35, 26.35]","[10.4, 10.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-295.5999999999999
2025-08-11,12.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79978.97,79100.0,79400,80600,80900.0,2025-08-12 00:00:00,1.0,Monday,40.0,74.95,83.4,44.35,0,149.9,166.8,0,22.485,25.02,,,,,296.0000000000001
2025-08-11,,0,Long,2025-08-11 13:50:00,2025-08-11 13:50:00,2025-08-11 14:31:00,2025-08-11 14:31:00,,79100.0,79400,80600,80900.0,2025-08-12 00:00:00,1.0,Monday,"[12.55, 12.55]","[22.25, 22.25]","[167.8, 5.5]","[78.05, 3.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-310.00000000000006
2025-08-18,12.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81612.94,80700.0,81000,82200,82500.0,2025-08-19 00:00:00,1.0,Monday,46.4,85.75,112.25,56.65,0,171.5,224.5,0,25.725,33.675,,,,,379.8
2025-08-18,,0,Long,2025-08-19 09:51:00,2025-08-19 09:51:00,2025-08-18 14:46:00,2025-08-18 14:46:00,,80700.0,81000,82200,82500.0,2025-08-19 00:00:00,1.0,Monday,"[9.85, 9.85]","[25.7, 25.7]","[33.65, 33.65]","[14.8, 14.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-138.79999999999998
2025-08-25,12.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81579.93,80700.0,81000,82200,82500.0,2025-08-26 00:00:00,1.0,Monday,17.05,39.15,51.7,23.2,0,78.3,103.4,0,11.745,15.51,,,,,202.4
2025-08-25,,0,Long,2025-08-26 09:22:00,2025-08-26 09:22:00,2025-08-26 09:15:00,2025-08-26 09:15:00,,80700.0,81000,82200,82500.0,2025-08-26 00:00:00,1.0,Monday,"[35.25, 4.6]","[104.95, 72.0]","[14.9, 14.9]","[5.0, 5.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-316.1
2025-05-05,18.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80792.28,79300.0,79900,81700,82100.0,2025-05-06 00:00:00,1.0,Monday,56.05,111.6,62.1,28.85,0,223.2,124.2,0,33.48,18.63,,,,,355.19999999999993
2025-05-05,,0,Long,2025-05-06 09:15:00,2025-05-06 09:15:00,2025-05-06 09:16:00,2025-05-06 09:16:00,,79300.0,79900,81700,82100.0,2025-05-06 00:00:00,1.0,Monday,"[19.0, 19.0]","[28.7, 28.7]","[13.0, 13.0]","[5.6, 5.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-68.39999999999998
2025-05-12,17.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81361.53,80000.0,80500,82300,82600.0,2025-05-13 00:00:00,1.0,Monday,50.35,96.5,51.25,27.75,0,193.0,102.5,0,28.95,15.375,,,,,278.6
2025-05-12,,0,Long,2025-05-13 09:16:00,2025-05-13 09:16:00,2025-05-12 09:55:00,2025-05-12 09:55:00,,80000.0,80500,82300,82600.0,2025-05-13 00:00:00,1.0,Monday,"[8.0, 8.0]","[13.85, 13.85]","[132.15, 1.85]","[75.65, 1.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-193.35000000000008
2025-05-19,17.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82252.13,80800.0,81400,83200,83700.0,2025-05-20 00:00:00,1.0,Monday,63.3,135.15,110.05,51.65,0,270.3,220.1,0,40.545,33.015,,,,,521.0
2025-05-19,,0,Long,2025-05-20 09:16:00,2025-05-20 09:16:00,2025-05-20 09:16:00,2025-05-20 09:16:00,,80800.0,81400,83200,83700.0,2025-05-20 00:00:00,1.0,Monday,"[12.3, 12.3]","[31.85, 31.85]","[27.15, 27.15]","[9.75, 9.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-147.8
2025-05-26,17.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82334.63,80800.0,81400,83200,83700.0,2025-05-27 00:00:00,1.0,Monday,70.95,149.75,192.55,88.85,0,299.5,385.1,0,44.925,57.765,,,,,730.0
2025-05-26,,0,Long,2025-05-26 10:36:00,2025-05-26 10:36:00,2025-05-27 09:16:00,2025-05-27 09:16:00,,80800.0,81400,83200,83700.0,2025-05-27 00:00:00,1.0,Monday,"[162.8, 1.4]","[321.5, 22.65]","[57.0, 57.0]","[17.5, 17.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-655.35
2025-06-02,16.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80759.9,79500.0,79900,81700,82200.0,2025-06-03 00:00:00,1.0,Monday,69.9,140.7,153.05,78.9,0,281.4,306.1,0,42.21,45.915,,,,,579.8
2025-06-02,,0,Long,2025-06-03 09:16:00,2025-06-03 09:16:00,2025-06-02 11:20:00,2025-06-02 11:20:00,,79500.0,79900,81700,82200.0,2025-06-03 00:00:00,1.0,Monday,"[9.85, 9.85]","[24.65, 24.65]","[314.3, 2.05]","[175.2, 1.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-476.9000000000003
2025-06-09,15.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82479.23,81300.0,81700,83300,83700.0,2025-06-10 00:00:00,1.0,Monday,62.9,127.1,86.6,40.1,0,254.2,173.2,0,38.13,25.98,,,,,442.8
2025-06-09,,0,Long,2025-06-10 09:15:00,2025-06-10 09:15:00,2025-06-10 09:21:00,2025-06-10 09:21:00,,81300.0,81700,83300,83700.0,2025-06-10 00:00:00,1.0,Monday,"[16.8, 16.8]","[33.6, 33.6]","[22.75, 22.75]","[8.05, 8.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-126.0
2025-06-16,14.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81314.79,80000.0,80500,82100,82500.0,2025-06-17 00:00:00,1.0,Monday,51.1,101.3,65.95,30.2,0,202.6,131.9,0,30.39,19.785,,,,,343.8
2025-06-16,,0,Long,2025-06-17 09:16:00,2025-06-17 09:16:00,2025-06-16 10:46:00,2025-06-16 10:46:00,,80000.0,80500,82100,82500.0,2025-06-17 00:00:00,1.0,Monday,"[10.2, 10.2]","[24.5, 24.5]","[141.9, 0.95]","[64.9, 0.75]",0,,,0,,,Exit,Target hit,SL hit,Exit,-288.4000000000001
