Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-07,12.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83367.05,82400.0,82700,84100,84400.0,2025-07-08 00:00:00,1.0,Monday,36.3,69.25,51.6,26.4,0,207.75,154.8,0,20.775,15.48,,,,,116.3
2025-07-07,,0,Long,2025-07-08 09:22:00,2025-07-08 09:22:00,2025-07-08 09:35:00,2025-07-08 09:35:00,,82400.0,82700,84100,84400.0,2025-07-08 00:00:00,1.0,Monday,"[8.15, 8.15]","[18.4, 18.4]","[13.7, 13.7]","[5.65, 5.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-36.59999999999999
2025-07-14,12.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82209.0,81300.0,81600,82800,83200.0,2025-07-15 00:00:00,1.0,Monday,29.9,56.9,72.5,33.05,0,170.7,217.5,0,17.07,21.75,,,,,132.90000000000003
2025-07-14,,0,Long,2025-07-15 09:15:00,2025-07-15 09:15:00,2025-07-15 09:44:00,2025-07-15 09:44:00,,81300.0,81600,82800,83200.0,2025-07-15 00:00:00,1.0,Monday,"[9.85, 9.85]","[15.85, 15.85]","[21.15, 21.15]","[7.05, 7.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-40.2
2025-07-21,11.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81570.21,80700.0,81000,82200,82500.0,2025-07-22 00:00:00,1.0,Monday,34.4,67.3,61.25,32.55,0,201.9,183.75,0,20.19,18.375,,,,,123.20000000000005
2025-07-21,,0,Long,2025-07-21 10:12:00,2025-07-21 10:12:00,2025-07-21 09:55:00,2025-07-21 09:55:00,,80700.0,81000,82200,82500.0,2025-07-22 00:00:00,1.0,Monday,"[11.25, 11.25]","[19.6, 19.6]","[195.25, 25.35]","[103.4, 2.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-131.9
2025-07-28,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81243.5,80300.0,80600,81800,82200.0,2025-07-29 00:00:00,1.0,Monday,23.5,46.65,75.15,34.7,0,139.95,225.45,0,13.995,22.545,,,,,127.20000000000002
2025-07-28,,0,Long,2025-07-29 12:33:00,2025-07-29 12:33:00,2025-07-29 09:16:00,2025-07-29 09:16:00,,80300.0,80600,81800,82200.0,2025-07-29 00:00:00,1.0,Monday,"[5.7, 5.7]","[13.6, 13.6]","[13.3, 13.3]","[6.8, 6.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-28.8
2025-08-04,12.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80860.84,80000.0,80300,81500,81800.0,2025-08-05 00:00:00,1.0,Monday,47.45,89.3,89.5,46.0,0,267.9,268.5,0,26.79,26.85,,,,,170.70000000000002
2025-08-04,,0,Long,2025-08-05 09:16:00,2025-08-05 09:16:00,2025-08-05 09:22:00,2025-08-05 09:22:00,,80000.0,80300,81500,81800.0,2025-08-05 00:00:00,1.0,Monday,"[9.8, 9.8]","[23.05, 23.05]","[26.35, 26.35]","[10.4, 10.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-58.400000000000006
