Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE1.csv",-3861.030000000006,51946.340000000004,26021.30942243178,-275.78785714285766,710.5074999999991,10128.5575,-275.78785714285766,180000,-2.1450166666666703,-1.6646220845735293,2025-04-11,,2025-01-13,60,40,20,66.66666666666667,33.333333333333336,8785.779999999999,-14676.320000000003,1721.03,2743.26,-5052.24,5425.528964385361,2074.839912926926,4430.68858489997,51946.340000000004,26021.30942243178,2025-04-11,,2025-01-13,-0.18412213846920034,0.003947263888888884,0.2885907777777778,0.6289914342302156,0.29354194423250113,0.7857142857142857,0.6382416183990348,2.3665482512538922
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE1.csv",-6929.21000000001,74069.33000000002,2477.3676852273006,-494.9435714285723,1139.898333333332,13112.375,-494.9435714285723,360000,-1.9247805555555588,-1.5963371565551545,2025-04-11,,2024-07-18,60,35,25,58.333333333333336,41.666666666666664,12788.2,-29033.48000000001,841.3600000000006,4133.7,-5635.190000000001,7802.045695892079,3351.0501546148244,7148.3842430088835,74069.33000000002,2477.3676852273006,2025-04-11,,2024-07-18,-0.22032161645044,0.0031663842592592555,0.20574813888888893,0.6143504355625491,0.17943555591843754,0.6071428571428571,0.626922312676272,2.3654086208918117
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_DTE1.csv",3103.304999999991,12896.765000000007,0.0,221.66464285714235,468.4587499999998,1582.78375,221.66464285714235,90000,3.448116666666659,3.0159402970540334,2024-12-05,319,2024-07-04,60,25,35,41.666666666666664,58.333333333333336,2861.305000000001,-4304.9000000000015,-141.09250000000065,1325.989999999999,-474.4399999999996,1320.4850024119044,803.4063341899293,950.2371772337605,12896.765000000007,0.0,2024-12-05,319,2024-07-04,-0.05086662393442344,0.0052050972222222195,0.14329738888888896,0.6525750128749993,0.09341669382542586,0.2499999999999999,0.6799096200493595,2.3640679390989328
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE1.csv",-6491.150000000017,39898.610000000015,0.0,-463.65357142857187,228.05916666666576,6999.034999999999,-463.65357142857187,180000,-3.6061944444444483,-2.9518831428720795,2025-04-11,,2024-07-04,60,40,20,66.66666666666667,33.333333333333336,6611.43,-11917.49,1259.9450000000002,2021.4299999999998,-4248.884999999999,4015.7268005174624,1575.5406509935171,3017.3214653158075,39898.610000000015,0.0,2025-04-11,,2024-07-04,-0.3326306404423916,0.0012669953703703654,0.22165894444444453,0.5787380964305979,0.20135089542792403,0.7857142857142857,0.5918041217827785,2.3620484656425953
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_DTE1.csv",-10030.920000000002,49704.725000000006,1688.6954793468692,-716.4942857142856,309.5766666666669,7607.103750000001,-716.4942857142856,270000,-3.715155555555555,-3.13755763228085,2025-04-11,,2025-01-13,60,37,23,61.666666666666664,38.333333333333336,8383.964999999998,-18985.215,1803.6000000000008,2538.659999999999,-4348.175000000001,5293.828618682548,1849.690527167902,4675.02889035604,49704.725000000006,1688.6954793468692,2025-04-11,,2025-01-13,-0.3265208240452245,0.001146580246913581,0.1840915740740741,0.5764803891026019,0.149606081297013,0.6785714285714284,0.5937146156231958,2.3598746377144986
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_DTE1.csv",-9536.48999999998,55315.119999999995,0.0,-681.177857142857,1105.7404166666677,9636.205000000004,-681.177857142857,270000,-3.5320333333333327,-2.931462269568036,2025-04-11,,2024-07-04,60,35,25,58.333333333333336,41.666666666666664,9771.6,-14326.125000000004,2833.8600000000006,3957.015,-5195.705,6371.64059421534,1902.3209433773968,4991.413157542386,55315.119999999995,0.0,2025-04-11,,2024-07-04,-0.29874863291762943,0.004095334876543214,0.2048708148148148,0.6317676715025278,0.17822714099085604,0.6071428571428571,0.602398771845757,2.359510730928857
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE1.csv",-7422.809999999997,60235.97999999999,6478.589328543627,-530.2007142857145,673.5116666666669,11247.205,-530.2007142857145,180000,-4.123783333333335,-3.0897994546861787,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,10102.16,-21450.870000000003,2709.915,3249.36,-7980.710000000001,6951.529262110537,2294.7425085512423,6432.942068845773,60235.97999999999,6478.589328543627,2025-04-11,,2024-07-18,-0.16636256052555037,0.0037417314814814826,0.33464433333333327,0.6251378317173145,0.3569755209986117,0.8928571428571428,0.6437949054479692,2.3583857875952434
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_DTE1.csv",-2603.1600000000044,72333.03,2428.1669668318764,-185.9399999999993,1336.2449999999997,14400.726249999998,-185.9399999999993,270000,-0.9641333333333295,-0.7604174215967429,2025-04-11,,2025-01-13,60,36,24,60.0,40.0,13186.77,-24276.81500000001,3279.915,4732.2675,-6591.789999999999,8472.954258480073,2996.0065650148867,7458.074095989485,72333.03,2428.1669668318764,2025-04-11,,2025-01-13,-0.13353849629029008,0.004949055555555555,0.2679001111111111,0.6477743937292396,0.2650428853322881,0.6428571428571428,0.6540587445656235,2.3582188243911464
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_DTE1.csv",-1804.9399999999969,58301.69,0.0,-128.92428571428587,1215.914583333334,12065.0025,-128.92428571428587,270000,-0.6684962962962971,-0.5497809042652192,2025-04-11,410,2024-07-04,60,34,26,56.666666666666664,43.333333333333336,11568.39,-12638.415,2153.9100000000003,3958.1925,-6421.82,6161.531917803442,2382.7960619185715,4185.521987432814,58301.69,0.0,2025-04-11,410,2024-07-04,-0.2243266881725722,0.004503387345679014,0.2159321851851852,0.639418396954015,0.19346293067230289,0.5714285714285713,0.6256699567365566,2.357339708732554
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE1.csv",-806.8200000000061,73340.285,1776.1249676089717,-57.63000000000017,1117.2208333333328,14194.411250000001,-57.63000000000017,270000,-0.29882222222222315,-0.23499135850021388,2025-04-11,,2024-07-18,60,37,23,61.666666666666664,38.333333333333336,17222.64,-22620.369999999995,1080.6700000000017,4726.86,-6482.455,7875.568896793102,3785.686259240916,6745.693420141691,73340.285,1776.1249676089717,2025-04-11,,2024-07-18,-0.12861983875658795,0.0041378549382716035,0.2716306851851852,0.6325648957397764,0.2701813302157449,0.6785714285714284,0.655596771948184,2.3572660517579296
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_DTE1.csv",-7053.089999999991,56662.53999999999,1424.4155909450847,-503.7921428571434,376.15083333333376,9684.23,-503.7921428571434,180000,-3.9183833333333378,-2.980230838391235,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,10102.16,-20429.88,1782.2650000000006,2899.5,-7007.589999999997,6250.377216251567,2090.5127427557704,6312.559335665803,56662.53999999999,1424.4155909450847,2025-04-11,,2024-07-18,-0.1653516564921208,0.0020897268518518543,0.31479188888888887,0.5941637908233829,0.32963101863673705,0.8928571428571428,0.644111007570124,2.355072351185341
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE1.csv",2887.1649999999945,8449.695000000009,0.0,206.22607142857092,390.4362499999995,1096.2162499999997,206.22607142857092,90000,3.2079611111111026,2.9326297049472774,2024-12-12,312,2024-07-04,60,22,38,36.666666666666664,63.333333333333336,2385.595000000001,-4304.9000000000015,-211.3499999999997,1332.0375,-409.390000000001,1193.3346321281883,622.6648613221874,785.9875825903373,8449.695000000009,0.0,2024-12-12,312,2024-07-04,-0.08113859555039359,0.00433818055555555,0.0938855000000001,0.6363208742343682,0.02535739179801142,0.1428571428571428,0.670443801185078,2.3528358550500057
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_DTE1.csv",-4148.459999999998,75522.61,1148.7175860120449,-296.3185714285704,1756.0683333333327,13912.896249999998,-296.3185714285704,270000,-1.5364666666666613,-1.200633440457051,2025-04-11,,2025-01-13,60,35,25,58.333333333333336,41.666666666666664,13186.77,-27502.75500000001,3775.89,4954.244999999998,-4935.705,9023.369239421678,2615.190679483802,8177.311565364994,75522.61,1148.7175860120449,2025-04-11,,2025-01-13,-0.1352912338713354,0.0065039567901234545,0.27971337037037036,0.6769278074435392,0.28131431712600097,0.6071428571428571,0.6535106766475749,2.3526955955365416
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_DTE1.csv",-8407.445000000005,64080.490000000005,2077.146538520755,-600.5317857142867,836.701666666666,10953.10875,-600.5317857142867,270000,-3.1138685185185238,-2.5165926331106627,2025-04-11,,2025-01-13,60,37,23,61.666666666666664,38.333333333333336,10947.45,-22912.37000000001,2399.6550000000007,3727.499999999998,-5814.474999999999,6983.277131744354,2551.8030391875386,6041.034174514762,64080.490000000005,2077.146538520755,2025-04-11,,2025-01-13,-0.2334917739192537,0.0030988950617283927,0.23733514814814816,0.6130850558373796,0.22294309735553647,0.6785714285714284,0.6228041030467385,2.352231775814296
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE1.csv",-11480.809999999996,57333.499999999985,3808.0167375132655,-820.057857142856,443.37749999999915,8986.102499999997,-820.057857142856,360000,-3.189113888888885,-2.7509917128627333,2025-04-11,,2024-07-18,60,35,25,58.333333333333336,41.666666666666664,9142.320000000003,-24259.180000000004,774.659999999999,3134.2400000000007,-4677.68,5860.148218038052,2434.766769287023,5341.605453810742,57333.499999999985,3808.0167375132655,2025-04-11,,2024-07-18,-0.35570913531012316,0.0012316041666666643,0.15925972222222218,0.5780745337679136,0.11540300703515789,0.6071428571428571,0.584587649236836,2.35083060454102
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_DTE1.csv",-8361.929999999988,55451.869999999995,6706.156878869935,-597.2807142857135,629.2175000000012,8860.105000000003,-597.2807142857135,360000,-2.3227583333333306,-2.0127313423814863,2025-04-11,,2024-07-18,60,34,26,56.666666666666664,43.333333333333336,12956.119999999995,-20671.660000000007,430.8500000000008,3877.5700000000006,-4712.195,5930.637137563627,3141.911837310028,4434.2711530549805,55451.869999999995,6706.156878869935,2025-04-11,,2024-07-18,-0.3782539805059406,0.0017478263888888923,0.1540329722222222,0.5877533736057005,0.10820374862041271,0.5714285714285713,0.5775380449476231,2.342801955647196
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE1.csv",-13998.199999999995,50596.83999999998,4009.2106670681387,-999.8714285714269,-41.39833333333312,7258.653750000001,-999.8714285714269,270000,-5.18451851851851,-4.366293816245973,2025-04-11,,2024-07-18,60,39,21,65.0,35.0,6856.740000000002,-18985.215,950.8324999999998,2261.4,-5116.5250000000015,4729.737040039426,1797.18012998173,4406.650047120585,50596.83999999998,4009.2106670681387,2025-04-11,,2024-07-18,-0.4107136734749434,-0.00015332716049382638,0.18739570370370365,0.5521079482067258,0.15415714707202033,0.7499999999999999,0.567388141996714,2.340338943131419
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_DTE1.csv",-8038.795000000008,67294.31000000001,815.5724487724474,-574.1996428571435,1258.6291666666664,10557.18875,-574.1996428571435,270000,-2.977331481481485,-2.3833177025725716,2025-04-11,,2025-01-13,60,35,25,58.333333333333336,41.666666666666664,10947.45,-26138.31000000001,2842.2975000000006,4336.050000000001,-4909.984999999999,7482.126581741288,2226.4437167690116,6859.772688376476,67294.31000000001,815.5724487724474,2025-04-11,,2025-01-13,-0.20178505990476872,0.004661589506172839,0.24923818518518523,0.6423845873028535,0.23933818790892297,0.6071428571428571,0.6327185551164661,2.339336383081825
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE1.csv",-7851.120000000002,76265.895,2092.6700471678682,-560.7942857142856,761.2183333333336,13905.573749999998,-560.7942857142856,270000,-2.9078222222222214,-2.267367394065766,2025-04-11,,2024-07-18,60,39,21,65.0,35.0,13186.77,-24276.81500000001,1343.3699999999994,3884.19,-7594.464999999998,7778.791580486771,3020.934018839675,7538.05664221935,76265.895,2092.6700471678682,2025-04-11,,2024-07-18,-0.18184982559519447,0.0028193271604938282,0.2824662777777778,0.6078433346883224,0.2851061364817751,0.7499999999999999,0.6389521536208954,2.3366893518274425
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_DTE1.csv",-4610.855000000018,69522.89500000002,0.0,-329.34678571428645,1294.8208333333332,13463.71625,-329.34678571428645,270000,-1.707724074074078,-1.3580394924471932,2025-04-11,410,2024-07-04,60,35,25,58.333333333333336,41.666666666666664,13178.670000000002,-22965.90000000001,2810.0775000000003,4834.995000000001,-5927.595,7717.997282028683,2996.5475957420676,5998.631199878889,69522.89500000002,0.0,2025-04-11,410,2024-07-04,-0.18993446133799494,0.004795632716049382,0.2574922037037038,0.6448978126230518,0.2507071671550908,0.6071428571428571,0.63642414855747,2.3341862225968595
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_DTE1.csv",2408.9300000000158,79298.01499999998,0.0,172.0664285714299,1952.5675000000003,17520.088750000006,172.0664285714299,270000,0.8921962962963031,0.6896489234271816,2025-04-11,396,2024-07-04,60,33,27,55.0,45.0,17222.64,-25604.74,3422.4375,6272.025000000001,-5240.664999999999,9397.259897996879,3377.273687999352,7557.667861106532,79298.01499999998,0.0,2025-04-11,396,2024-07-04,-0.08440878630185918,0.007231731481481483,0.2936963518518518,0.6905731221402334,0.3005742964810077,0.5357142857142856,0.6694212370225016,2.3272772055388704
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE1.csv",-9624.129999999997,40953.909999999996,1666.2290266408459,-687.4378571428567,-96.98583333333222,6457.662500000001,-687.4378571428567,180000,-5.346738888888885,-4.355718348681857,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,4771.190000000002,-11121.639999999996,1130.0949999999993,1581.6800000000003,-5813.08,3654.1806007853856,1080.5782807453531,2891.657099955073,40953.909999999996,1666.2290266408459,2025-04-11,,2024-07-18,-0.4244755912317291,-0.0005388101851851791,0.2275217222222222,0.5448803855494811,0.20942621034645792,0.857142857142857,0.5630848933559103,2.327110497130362
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE1.csv",-13040.315000000004,66637.00000000003,2599.905191265892,-931.4510714285727,334.2266666666658,10564.51125,-931.4510714285727,270000,-4.829746296296303,-3.8737022371278274,2025-04-11,,2024-07-18,60,39,21,65.0,35.0,9591.15,-22912.37000000001,1072.724999999999,3068.175,-5814.474999999999,6363.255336354443,2477.8309637245043,6118.417666358253,66637.00000000003,2599.905191265892,2025-04-11,,2024-07-18,-0.28462441866364147,0.0012378765432098733,0.2468037037037038,0.5781921368569528,0.23598496433957364,0.7499999999999999,0.6068153078885571,2.324022480405936
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE1.csv",-7621.665000000001,62857.58000000001,2505.768552310827,-544.4046428571426,649.1783333333334,10417.556250000003,-544.4046428571426,270000,-2.8228388888888873,-2.2897675936957786,2025-04-11,,2024-07-18,60,36,24,60.0,40.0,13178.670000000002,-19739.960000000006,787.3074999999997,3835.8375,-4923.317500000001,6354.408399869207,3035.879212443596,5287.355175122143,62857.58000000001,2505.768552310827,2025-04-11,,2024-07-18,-0.2561591945307239,0.0024043641975308645,0.23280585185185187,0.6000630418527245,0.2167045027271373,0.6428571428571428,0.6157161703428289,2.320503280896988
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_1_3rd_DTE1.csv",-20813.680000000004,65224.67,2622.4715487034327,-1486.6914285714272,-417.03416666666675,8690.328750000002,-1486.6914285714272,270000,-7.708770370370363,-6.208874782395939,2025-04-11,,2024-07-18,60,44,16,73.33333333333333,26.666666666666668,8065.740000000002,-19457.895000000008,2055.985,2616.825,-9908.770000000004,6323.129412873877,1700.7504863793852,5168.133949164462,65224.67,2622.4715487034327,2025-04-11,,2024-07-18,-0.44439471793155394,-0.0015445709876543213,0.24157285185185184,0.5260230072670868,0.2287800560866955,0.9285714285714283,0.5568563315804446,2.31838499704655
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_DTE1.csv",-8991.849999999977,54360.58499999999,0.0,-642.2749999999987,554.2308333333344,9312.938750000001,-642.2749999999987,270000,-3.330314814814808,-2.7721771435330154,2025-04-11,,2024-07-04,60,35,25,58.333333333333336,41.666666666666664,9917.145,-17755.035,2028.1575000000003,3474.929999999999,-4650.995000000003,5811.822625975666,2257.5488663952133,4457.900831874357,54360.58499999999,0.0,2025-04-11,,2024-07-04,-0.32577552861115994,0.0020527067901234606,0.20133549999999997,0.5934696881039927,0.1733576437068212,0.6071428571428571,0.5939476639250617,2.3176311368936617
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE1.csv",-26274.209999999985,80185.40999999999,8960.164709300354,-1876.7292857142832,200.10708333333355,11678.929999999998,-1876.7292857142832,270000,-9.731188888888875,-7.502942512653508,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,8244.48,-19801.514999999992,2767.3125,2973.105,-14545.775,7727.0289300497425,1795.1271071587485,6649.922802498216,80185.40999999999,8960.164709300354,2025-04-11,,2024-07-18,-0.4040241316342718,0.0007411373456790132,0.29698299999999994,0.5688785913971018,0.3051012834876299,0.9642857142857141,0.569479911642647,2.315400076694976
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_DTE1.csv",-12782.270000000002,45263.81999999999,1877.2009422537776,-913.0192857142854,33.55499999999976,6311.942500000001,-913.0192857142854,180000,-7.101261111111109,-5.674355517898969,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,6514.4,-10688.13,1259.2949999999996,2110.1699999999996,-6547.3099999999995,4250.365810913616,1373.2790493363357,3567.4342249911547,45263.81999999999,1877.2009422537776,2025-04-11,,2024-07-18,-0.4073009322877953,0.00018641666666666533,0.25146566666666664,0.5584779298685141,0.24240629233313385,0.857142857142857,0.5684552806131884,2.3130983467199973
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE1.csv",-10280.39,48693.99999999999,6466.8813705634275,-734.3135714285709,212.86916666666752,7385.913750000001,-734.3135714285709,270000,-3.8075518518518487,-3.225787118678105,2025-04-11,,2024-07-18,60,36,24,60.0,40.0,9717.090000000002,-16294.575,563.8700000000001,2821.29,-3778.9125,4734.102326362176,2270.9903273828427,3671.3950855122075,48693.99999999999,6466.8813705634275,2025-04-11,,2024-07-18,-0.42063399210905666,0.0007884043209876575,0.18034814814814812,0.5697648172586303,0.14444993443764573,0.6428571428571428,0.5642861326377685,2.311029586887324
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE1.csv",-14121.529999999997,48016.70999999999,0.0,-1008.6807142857139,191.1991666666671,7268.16,-1008.6807142857139,180000,-7.845294444444442,-6.193199612431912,2025-04-11,,2024-07-04,60,42,18,70.0,30.0,6514.4,-11315.22,1889.24,2285.455,-8059.679999999998,4779.115664260488,1491.705074567418,3771.1878118220648,48016.70999999999,0.0,2025-04-11,,2024-07-04,-0.4106612535792702,0.001062217592592595,0.2667594999999999,0.5748986427454839,0.2634718222166581,0.857142857142857,0.5674045333055994,2.3074027824058536
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE1.csv",1027.819999999997,10711.775000000001,5620.913575064284,73.4157142857141,369.3937499999997,1984.75,73.4157142857141,90000,1.1420222222222194,1.0205559379724933,2024-12-19,382,2024-07-18,60,24,36,40.0,60.0,3856.13,-3440.165,-218.61499999999978,1319.3974999999996,-596.2150000000004,1488.724945839038,805.8723496468672,904.0207171575219,10711.775000000001,5620.913575064284,2024-12-19,382,2024-07-18,-0.21745550957327445,0.004104374999999997,0.11901972222222224,0.6319371680938899,0.05997694712998802,0.21428571428571425,0.6278185228369147,2.306921600943674
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_DTE1.csv",-19413.414999999975,89469.05999999997,3158.4096585443317,-1386.6724999999963,250.73333333333508,14339.133750000003,-1386.6724999999963,270000,-7.190153703703684,-5.400580233525516,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,11747.37,-26676.685,2991.0299999999997,3551.355,-14345.595,9167.997709372037,2536.6892695000292,7457.406131040343,89469.05999999997,3158.4096585443317,2025-04-11,,2024-07-18,-0.29456254110349117,0.0009286419753086484,0.33136688888888877,0.5723941844903561,0.35246121105542955,0.9642857142857141,0.6037077314128629,2.305783561990647
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE1.csv",-26131.33000000003,71320.74500000004,4499.930280832591,-1866.5235714285736,-541.9375000000022,9325.618750000001,-1866.5235714285736,270000,-9.678270370370383,-7.655945436308018,2025-04-11,,2025-01-13,60,45,15,75.0,25.0,8383.964999999998,-22878.76500000001,2175.9875,2434.7400000000007,-11695.015,6826.193414291545,1757.9874110059718,5964.993716521959,71320.74500000004,4499.930280832591,2025-04-11,,2025-01-13,-0.44870517868528265,-0.002007175925925934,0.26415090740740754,0.5173494575573793,0.2598787802359123,0.9642857142857141,0.5555084827771355,2.2951220172414595
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_DTE1.csv",-13289.29000000001,46074.48000000002,0.0,-949.2350000000007,145.32833333333352,7146.202499999999,-949.2350000000007,180000,-7.382938888888894,-5.878279582905602,2025-04-11,,2024-07-04,60,40,20,66.66666666666667,33.333333333333336,5496.32,-10851.75,1617.7800000000002,2083.565,-5636.46,4366.436491751595,1297.5867881818303,3959.7109736776447,46074.48000000002,0.0,2025-04-11,,2024-07-04,-0.3760968944197587,0.0008073796296296307,0.25596933333333344,0.5701205922820836,0.2486095850383921,0.7857142857142857,0.5782125496156867,2.2925806997165212
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE1.csv",-14965.890000000007,48808.920000000006,2662.033683843098,-1068.9921428571422,-51.453333333332886,6952.282499999999,-1068.9921428571422,180000,-8.314383333333328,-6.5407808401875265,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,5496.32,-10851.75,1101.3700000000001,1919.3500000000004,-7330.08,4174.163511337626,1216.8560225068472,3852.125284384468,48808.920000000006,2662.033683843098,2025-04-11,,2024-07-18,-0.41768946336703694,-0.00028585185185184937,0.2711606666666667,0.5496231941473505,0.26953393273652165,0.8928571428571428,0.5652068647283709,2.291724697567771
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_DTE1.csv",-23234.94999999999,69195.98999999999,9979.447204655431,-1659.6392857142855,-445.25499999999846,9526.28125,-1659.6392857142855,270000,-8.605537037037035,-6.850007277503485,2025-04-11,,2024-07-18,60,44,16,73.33333333333333,26.666666666666668,9068.745,-20188.125000000004,2224.5075,2753.6399999999994,-11547.434999999998,6851.550766348087,1897.2160603007528,5337.4035673642775,69195.98999999999,9979.447204655431,2025-04-11,,2024-07-18,-0.46270424459094156,-0.001649092592592587,0.2562814444444444,0.5240632933488619,0.24903948287988079,0.9285714285714283,0.5511310796858152,2.2904406044405103
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE1.csv",-30178.329999999998,95750.87,4661.610103065668,-2155.5950000000007,-626.9191666666674,13492.1175,-2155.5950000000007,360000,-8.382869444444447,-6.6216724940097205,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,12091.659999999998,-26998.30000000001,3140.495000000001,3635.2,-15228.07,9394.17041236927,2454.0216874564835,6719.157039607829,95750.87,4661.610103065668,2025-04-11,,2024-07-18,-0.4815477567985,-0.0017414421296296316,0.2659746388888889,0.5223317979974461,0.2623907645883857,0.9642857142857141,0.5452388545084659,2.2873227450603832
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_DTE1.csv",-14813.470000000014,55195.51,2156.0746093749935,-1058.105,159.7208333333324,7992.912500000001,-1058.105,180000,-8.229705555555556,-6.29836428425016,2025-04-11,,2025-01-13,60,42,18,70.0,30.0,7298.299999999999,-18404.230000000007,1894.8649999999998,2398.69,-6933.900000000001,5605.109169924633,1710.8100639208926,5495.291950013693,55195.51,2156.0746093749935,2025-04-11,,2025-01-13,-0.2908134844402614,0.0008873379629629577,0.30664172222222225,0.571619760409132,0.3184050835993667,0.857142857142857,0.604880033360561,2.2866661387417544
