Date,DaysToExpiry,ExpiryDate,PnL
2021-06-04,6,2021-06-10 00:00:00,1627.475
2021-06-11,6,2021-06-17 00:00:00,-756.1624999999999
2021-06-18,6,2021-06-24 00:00:00,-774.287499999999
2021-06-25,6,2021-07-01 00:00:00,2083.15
2021-07-02,6,2021-07-08 00:00:00,-227.86250000000064
2021-07-09,6,2021-07-15 00:00:00,2020.8000000000004
2021-07-16,6,2021-07-22 00:00:00,-1533.975
2021-07-23,6,2021-07-29 00:00:00,-982.3125
2021-07-30,6,2021-08-05 00:00:00,-4439.750000000002
2021-08-06,6,2021-08-12 00:00:00,2540.475
2021-08-13,5,2021-08-18 00:00:00,823.3124999999997
2021-08-20,6,2021-08-26 00:00:00,2393.4
2021-08-27,6,2021-09-02 00:00:00,-7592.9
2021-09-03,6,2021-09-09 00:00:00,2707.5499999999993
2021-09-17,6,2021-09-23 00:00:00,-401.09999999999945
2021-09-24,6,2021-09-30 00:00:00,2468.675
2021-10-01,6,2021-10-07 00:00:00,3112.8250000000007
2021-10-08,6,2021-10-14 00:00:00,1931.3999999999999
2021-10-22,6,2021-10-28 00:00:00,-592.9375
2021-10-29,5,2021-11-03 00:00:00,5720.575000000001
2021-11-12,6,2021-11-18 00:00:00,-4135.1
2021-11-26,6,2021-12-02 00:00:00,-583.8499999999995
2021-12-03,6,2021-12-09 00:00:00,-673.6999999999998
2021-12-10,6,2021-12-16 00:00:00,2944.5250000000005
2021-12-17,6,2021-12-23 00:00:00,-2208.050000000002
2021-12-24,6,2021-12-30 00:00:00,-547.0125000000007
2021-12-31,6,2022-01-06 00:00:00,659.9375000000005
2022-01-07,6,2022-01-13 00:00:00,2409.525
2022-01-14,6,2022-01-20 00:00:00,2399.4750000000004
2022-01-21,6,2022-01-27 00:00:00,-387.0124999999998
2022-01-28,6,2022-02-03 00:00:00,8536.375000000002
2022-02-04,6,2022-02-10 00:00:00,-1715.1874999999995
2022-02-11,6,2022-02-17 00:00:00,126.01249999999936
2022-02-18,6,2022-02-24 00:00:00,4579.575
2022-02-25,6,2022-03-03 00:00:00,5014.225
2022-03-04,6,2022-03-10 00:00:00,-834.9875000000011
2022-03-11,6,2022-03-17 00:00:00,-716.9250000000002
2022-03-25,6,2022-03-31 00:00:00,3185.9500000000007
2022-04-01,6,2022-04-07 00:00:00,707.3999999999992
2022-04-08,5,2022-04-13 00:00:00,615.0374999999999
2022-04-22,6,2022-04-28 00:00:00,-1782.1875
2022-04-29,6,2022-05-05 00:00:00,-2046.025
2022-05-06,6,2022-05-12 00:00:00,-4334.787499999999
2022-05-13,6,2022-05-19 00:00:00,223.19999999999982
2022-05-20,6,2022-05-26 00:00:00,832.9000000000005
2022-05-27,6,2022-06-02 00:00:00,838.9500000000007
2022-06-03,6,2022-06-09 00:00:00,-745.8625000000002
2022-06-10,6,2022-06-16 00:00:00,-9592.349999999997
2022-07-08,6,2022-07-14 00:00:00,3076.4499999999994
2022-07-15,6,2022-07-21 00:00:00,-2129.0499999999997
2022-07-22,6,2022-07-28 00:00:00,2046.4499999999998
2022-07-29,6,2022-08-04 00:00:00,535.3500000000004
2022-08-05,6,2022-08-11 00:00:00,3414.825
2022-08-12,6,2022-08-18 00:00:00,309.0875000000001
2022-08-19,6,2022-08-25 00:00:00,-397.23749999999995
2022-08-26,6,2022-09-01 00:00:00,-3120.7625000000003
