Date,DaysToExpiry,ExpiryDate,PnL
2021-06-04,6,2021-06-10 00:00:00,511.52500000000015
2021-06-11,6,2021-06-17 00:00:00,-46.674999999999955
2021-06-18,6,2021-06-24 00:00:00,81.29999999999995
2021-06-25,6,2021-07-01 00:00:00,540.7
2021-07-02,6,2021-07-08 00:00:00,100.14999999999992
2021-07-09,6,2021-07-15 00:00:00,553.4000000000001
2021-07-16,6,2021-07-22 00:00:00,-381.3750000000001
2021-07-23,6,2021-07-29 00:00:00,-205.64999999999998
2021-07-30,6,2021-08-05 00:00:00,-4740.25
2021-08-06,6,2021-08-12 00:00:00,751.5
2021-08-13,5,2021-08-18 00:00:00,310.0999999999999
2021-08-20,6,2021-08-26 00:00:00,641.8624999999998
2021-08-27,6,2021-09-02 00:00:00,-3835.7374999999993
2021-09-03,6,2021-09-09 00:00:00,753.4625000000001
2021-09-17,6,2021-09-23 00:00:00,81.45000000000027
2021-09-24,6,2021-09-30 00:00:00,701.3374999999999
2021-10-01,6,2021-10-07 00:00:00,940.7375000000001
2021-10-08,6,2021-10-14 00:00:00,567.2875000000001
2021-10-22,6,2021-10-28 00:00:00,150.93749999999977
2021-10-29,5,2021-11-03 00:00:00,1453.9125000000006
2021-11-12,6,2021-11-18 00:00:00,-1391.3125
2021-11-26,6,2021-12-02 00:00:00,388.22500000000025
2021-12-03,6,2021-12-09 00:00:00,135.4374999999999
2021-12-10,6,2021-12-16 00:00:00,853.5249999999999
2021-12-17,6,2021-12-23 00:00:00,-214.83750000000055
2021-12-24,6,2021-12-30 00:00:00,254.06249999999977
2021-12-31,6,2022-01-06 00:00:00,79.42499999999984
2022-01-07,6,2022-01-13 00:00:00,587.7625000000003
2022-01-14,6,2022-01-20 00:00:00,662.2125000000001
2022-01-21,6,2022-01-27 00:00:00,163.23749999999973
2022-01-28,6,2022-02-03 00:00:00,2104.1500000000005
2022-02-04,6,2022-02-10 00:00:00,-116.92500000000041
2022-02-11,6,2022-02-17 00:00:00,184.51250000000005
2022-02-18,6,2022-02-24 00:00:00,1619.0249999999999
2022-02-25,6,2022-03-03 00:00:00,1632.3999999999999
2022-03-04,6,2022-03-10 00:00:00,380.7375000000002
2022-03-11,6,2022-03-17 00:00:00,-1277.8624999999997
2022-03-25,6,2022-03-31 00:00:00,841.3250000000003
2022-04-01,6,2022-04-07 00:00:00,365.5250000000001
2022-04-08,5,2022-04-13 00:00:00,489.0749999999998
2022-04-22,6,2022-04-28 00:00:00,-111.61250000000018
2022-04-29,6,2022-05-05 00:00:00,-1716.9624999999999
2022-05-06,6,2022-05-12 00:00:00,1007.2500000000003
2022-05-13,6,2022-05-19 00:00:00,427.4500000000003
2022-05-20,6,2022-05-26 00:00:00,634.6625000000003
2022-05-27,6,2022-06-02 00:00:00,434.75000000000034
2022-06-03,6,2022-06-09 00:00:00,85.58749999999986
2022-06-10,6,2022-06-16 00:00:00,-3598.8125
2022-06-24,6,2022-06-30 00:00:00,975.6125
2022-07-01,6,2022-07-07 00:00:00,798.9250000000003
2022-07-08,6,2022-07-14 00:00:00,628.0
2022-07-15,6,2022-07-21 00:00:00,-2143.6625
2022-07-22,6,2022-07-28 00:00:00,525.55
2022-07-29,6,2022-08-04 00:00:00,314.2125000000001
2022-08-05,6,2022-08-11 00:00:00,820.7750000000002
2022-08-12,6,2022-08-18 00:00:00,94.67500000000001
2022-08-19,6,2022-08-25 00:00:00,59.28750000000008
2022-08-26,6,2022-09-01 00:00:00,-91.06249999999989
2022-09-02,6,2022-09-08 00:00:00,713.1375
2022-09-09,6,2022-09-15 00:00:00,514.2750000000003
2022-09-16,6,2022-09-22 00:00:00,132.80000000000007
2022-09-23,6,2022-09-29 00:00:00,-4396.137500000001
2022-09-30,6,2022-10-06 00:00:00,264.48749999999995
2022-10-07,6,2022-10-13 00:00:00,544.3249999999998
2022-10-14,6,2022-10-20 00:00:00,613.4375000000002
2022-10-21,6,2022-10-27 00:00:00,24.074999999999932
2022-10-28,6,2022-11-03 00:00:00,272.13750000000016
2022-11-04,6,2022-11-10 00:00:00,530.9625
2022-11-11,6,2022-11-17 00:00:00,444.4375
2022-11-18,6,2022-11-24 00:00:00,485.69999999999993
2022-11-25,6,2022-12-01 00:00:00,-576.2625
2022-12-02,6,2022-12-08 00:00:00,377.19999999999993
2022-12-09,6,2022-12-15 00:00:00,265.5749999999999
2022-12-16,6,2022-12-22 00:00:00,533.7625
2022-12-23,6,2022-12-29 00:00:00,821.9500000000002
2022-12-30,6,2023-01-05 00:00:00,90.93749999999977
2023-01-06,6,2023-01-12 00:00:00,132.2625
2023-01-13,6,2023-01-19 00:00:00,343.0
2023-01-20,5,2023-01-25 00:00:00,442.55000000000007
2023-01-27,6,2023-02-02 00:00:00,883.8374999999999
2023-02-03,6,2023-02-09 00:00:00,772.7249999999999
2023-02-10,6,2023-02-16 00:00:00,434.07499999999993
2023-02-17,6,2023-02-23 00:00:00,-2121.2124999999996
2023-02-24,6,2023-03-02 00:00:00,138.8875000000001
2023-03-03,6,2023-03-09 00:00:00,184.33750000000015
2023-03-10,6,2023-03-16 00:00:00,-1515.2250000000004
2023-03-17,6,2023-03-23 00:00:00,261.05000000000007
2023-03-24,5,2023-03-29 00:00:00,662.1750000000002
2023-03-31,6,2023-04-06 00:00:00,-14.687499999999886
2023-04-21,6,2023-04-27 00:00:00,511.0249999999999
2023-04-28,6,2023-05-04 00:00:00,-663.2124999999999
2023-05-05,6,2023-05-11 00:00:00,33.650000000000034
2023-05-12,6,2023-05-18 00:00:00,234.89999999999998
2023-05-19,6,2023-05-25 00:00:00,122.0
2023-05-26,6,2023-06-01 00:00:00,170.2375
2023-06-02,6,2023-06-08 00:00:00,521.7375000000002
2023-06-09,6,2023-06-15 00:00:00,425.1375000000001
2023-06-16,6,2023-06-22 00:00:00,84.83749999999998
2023-06-23,6,2023-06-29 00:00:00,313.35
2023-06-30,6,2023-07-06 00:00:00,-1918.9624999999999
2023-07-07,6,2023-07-13 00:00:00,499.875
2023-07-14,6,2023-07-20 00:00:00,-2383.8875
2023-07-21,6,2023-07-27 00:00:00,578.3249999999998
2023-07-28,6,2023-08-03 00:00:00,828.9125
2023-08-04,6,2023-08-10 00:00:00,459.62499999999994
2023-08-11,6,2023-08-17 00:00:00,60.362499999999784
2023-08-18,6,2023-08-24 00:00:00,393.0999999999999
2023-08-25,6,2023-08-31 00:00:00,444.475
2023-09-01,6,2023-09-07 00:00:00,-2081.6875
2023-09-08,6,2023-09-14 00:00:00,160.70000000000005
2023-09-15,6,2023-09-21 00:00:00,-1621.275
2023-09-22,6,2023-09-28 00:00:00,620.2249999999998
2023-09-29,6,2023-10-05 00:00:00,516.575
2023-10-06,6,2023-10-12 00:00:00,183.7874999999999
2023-10-13,6,2023-10-19 00:00:00,705.1749999999998
2023-10-20,6,2023-10-26 00:00:00,-3765.8499999999985
2023-10-27,6,2023-11-02 00:00:00,180.54999999999984
2023-11-03,6,2023-11-09 00:00:00,525.0375
2023-11-10,6,2023-11-16 00:00:00,-2703.4625
2023-11-17,6,2023-11-23 00:00:00,367.625
2023-11-24,6,2023-11-30 00:00:00,246.26249999999996
2023-12-01,6,2023-12-07 00:00:00,-2276.575
2023-12-08,6,2023-12-14 00:00:00,537.1999999999998
2023-12-15,6,2023-12-21 00:00:00,91.42500000000018
2023-12-22,6,2023-12-28 00:00:00,-1351.7374999999997
2023-12-29,6,2024-01-04 00:00:00,773.0249999999999
2024-01-05,6,2024-01-11 00:00:00,124.69999999999993
2024-01-12,6,2024-01-18 00:00:00,558.7875
2024-01-19,6,2024-01-25 00:00:00,989.4874999999998
2024-02-02,6,2024-02-08 00:00:00,-435.3625000000002
2024-02-09,6,2024-02-15 00:00:00,429.3375000000002
2024-02-16,6,2024-02-22 00:00:00,666.7875000000004
2024-02-23,6,2024-02-29 00:00:00,851.2375000000001
2024-03-01,6,2024-03-07 00:00:00,428.3124999999998
2024-03-15,6,2024-03-21 00:00:00,357.4000000000002
2024-03-22,6,2024-03-28 00:00:00,-1911.2875000000001
2024-04-05,5,2024-04-10 00:00:00,159.01250000000005
2024-04-12,6,2024-04-18 00:00:00,-4143.8125
2024-04-19,6,2024-04-25 00:00:00,-2448.6250000000014
2024-04-26,6,2024-05-02 00:00:00,727.8374999999999
2024-05-03,6,2024-05-09 00:00:00,-4931.849999999999
2024-05-10,6,2024-05-16 00:00:00,652.5249999999999
2024-05-17,6,2024-05-23 00:00:00,299.8375000000001
2024-05-24,6,2024-05-30 00:00:00,522.6750000000001
2024-05-31,6,2024-06-06 00:00:00,-3600.4749999999976
2024-06-07,6,2024-06-13 00:00:00,272.31249999999955
2024-06-14,6,2024-06-20 00:00:00,384.83750000000015
2024-06-21,6,2024-06-27 00:00:00,76.17500000000007
