Date,DaysToExpiry,ExpiryDate,PnL
2021-06-04,6,2021-06-10 00:00:00,406.86875
2021-06-11,6,2021-06-17 00:00:00,407.80625
2021-06-18,6,2021-06-24 00:00:00,-835.8687499999999
2021-06-25,6,2021-07-01 00:00:00,520.7875
2021-07-02,6,2021-07-08 00:00:00,379.26875000000007
2021-07-09,6,2021-07-15 00:00:00,505.2000000000001
2021-07-16,6,2021-07-22 00:00:00,-634.1
2021-07-23,6,2021-07-29 00:00:00,-700.3937500000001
2021-07-30,6,2021-08-05 00:00:00,55.98124999999999
2021-08-06,6,2021-08-12 00:00:00,635.11875
2021-08-13,5,2021-08-18 00:00:00,70.06874999999985
2021-08-20,6,2021-08-26 00:00:00,598.35
2021-08-27,6,2021-09-02 00:00:00,-254.44999999999993
2021-09-03,6,2021-09-09 00:00:00,676.8874999999998
2021-09-17,6,2021-09-23 00:00:00,-1064.19375
2021-09-24,6,2021-09-30 00:00:00,617.1687500000002
2021-10-01,6,2021-10-07 00:00:00,778.2062500000002
2021-10-08,6,2021-10-14 00:00:00,482.85
2021-10-22,6,2021-10-28 00:00:00,-952.7625000000002
2021-10-29,5,2021-11-03 00:00:00,1430.1437500000002
2021-11-12,6,2021-11-18 00:00:00,-1521.7312499999998
2021-11-26,6,2021-12-02 00:00:00,-1152.80625
2021-12-03,6,2021-12-09 00:00:00,999.3625
2021-12-10,6,2021-12-16 00:00:00,736.1312500000001
2021-12-17,6,2021-12-23 00:00:00,-1207.25
2021-12-24,6,2021-12-30 00:00:00,859.6749999999998
2021-12-31,6,2022-01-06 00:00:00,-32.637500000000045
2022-01-07,6,2022-01-13 00:00:00,602.38125
2022-01-14,6,2022-01-20 00:00:00,599.8687500000001
2022-01-21,6,2022-01-27 00:00:00,-1405.0187500000002
2022-01-28,6,2022-02-03 00:00:00,2134.09375
2022-02-04,6,2022-02-10 00:00:00,-1742.7437499999999
2022-02-11,6,2022-02-17 00:00:00,-1384.075
2022-02-18,6,2022-02-24 00:00:00,1144.8937499999997
2022-02-25,6,2022-03-03 00:00:00,1253.55625
2022-03-04,6,2022-03-10 00:00:00,1550.23125
2022-03-11,6,2022-03-17 00:00:00,-926.0
2022-03-25,6,2022-03-31 00:00:00,796.4875000000002
2022-04-01,6,2022-04-07 00:00:00,-287.1187500000001
2022-04-08,5,2022-04-13 00:00:00,912.20625
2022-04-22,6,2022-04-28 00:00:00,-1283.5312499999998
2022-04-29,6,2022-05-05 00:00:00,-818.2937500000002
2022-05-06,6,2022-05-12 00:00:00,-2299.4437500000004
2022-05-13,6,2022-05-19 00:00:00,1050.0187500000002
2022-05-20,6,2022-05-26 00:00:00,1028.2187500000002
2022-05-27,6,2022-06-02 00:00:00,-546.4999999999998
2022-06-03,6,2022-06-09 00:00:00,-1542.70625
2022-06-10,6,2022-06-16 00:00:00,-1694.874999999999
2022-07-08,6,2022-07-14 00:00:00,769.1124999999998
2022-07-15,6,2022-07-21 00:00:00,-75.51249999999993
2022-07-22,6,2022-07-28 00:00:00,511.61249999999995
2022-07-29,6,2022-08-04 00:00:00,632.5250000000001
2022-08-05,6,2022-08-11 00:00:00,853.70625
2022-08-12,6,2022-08-18 00:00:00,290.95
2022-08-19,6,2022-08-25 00:00:00,-479.0062500000001
2022-08-26,6,2022-09-01 00:00:00,-1221.1187499999999
2022-09-02,6,2022-09-08 00:00:00,715.2437500000001
2022-09-09,6,2022-09-15 00:00:00,447.21250000000015
2022-09-16,6,2022-09-22 00:00:00,-1036.2
2022-09-23,6,2022-09-29 00:00:00,-1375.3125000000002
2022-09-30,6,2022-10-06 00:00:00,-197.46874999999977
2022-10-07,6,2022-10-13 00:00:00,608.5875
2022-10-14,6,2022-10-20 00:00:00,601.2250000000001
2022-10-21,6,2022-10-27 00:00:00,399.25624999999997
2022-10-28,6,2022-11-03 00:00:00,-118.73125000000005
2022-11-04,6,2022-11-10 00:00:00,384.89374999999995
2022-11-11,6,2022-11-17 00:00:00,456.33125000000007
2022-11-18,6,2022-11-24 00:00:00,353.85624999999993
2022-11-25,6,2022-12-01 00:00:00,-529.3375000000002
2022-12-02,6,2022-12-08 00:00:00,368.66875
2022-12-09,6,2022-12-15 00:00:00,-170.15625
2022-12-16,6,2022-12-22 00:00:00,474.01875000000007
2022-12-23,6,2022-12-29 00:00:00,689.6937500000001
2022-12-30,6,2023-01-05 00:00:00,420.925
2023-01-06,6,2023-01-12 00:00:00,447.00625
2023-01-13,6,2023-01-19 00:00:00,680.0999999999999
2023-01-20,5,2023-01-25 00:00:00,366.75624999999997
2023-01-27,6,2023-02-02 00:00:00,1715.2500000000002
2023-02-03,6,2023-02-09 00:00:00,739.3124999999999
2023-02-10,6,2023-02-16 00:00:00,414.65
2023-02-17,6,2023-02-23 00:00:00,-768.5625000000002
2023-02-24,6,2023-03-02 00:00:00,-399.99374999999986
2023-03-03,6,2023-03-09 00:00:00,-291.04375000000005
2023-03-10,6,2023-03-16 00:00:00,-809.1375
2023-03-17,6,2023-03-23 00:00:00,-882.2750000000001
2023-03-24,5,2023-03-29 00:00:00,646.9625000000001
2023-03-31,6,2023-04-06 00:00:00,-252.98124999999993
2023-04-21,6,2023-04-27 00:00:00,362.9937500000001
2023-04-28,6,2023-05-04 00:00:00,-590.7562500000003
2023-05-05,6,2023-05-11 00:00:00,257.05625000000003
2023-05-12,6,2023-05-18 00:00:00,428.70624999999995
2023-05-19,6,2023-05-25 00:00:00,-282.9937499999999
2023-05-26,6,2023-06-01 00:00:00,-525.875
2023-06-02,6,2023-06-08 00:00:00,460.075
2023-06-09,6,2023-06-15 00:00:00,368.28125
2023-06-16,6,2023-06-22 00:00:00,-240.21249999999998
2023-06-23,6,2023-06-29 00:00:00,265.125
2023-06-30,6,2023-07-06 00:00:00,-148.05624999999998
2023-07-07,6,2023-07-13 00:00:00,429.725
2023-07-14,6,2023-07-20 00:00:00,-288.8375
2023-07-21,6,2023-07-27 00:00:00,657.0250000000001
2023-07-28,6,2023-08-03 00:00:00,794.6687499999999
2023-08-04,6,2023-08-10 00:00:00,373.6812499999999
2023-08-11,6,2023-08-17 00:00:00,331.7499999999999
2023-08-18,6,2023-08-24 00:00:00,315.65625
2023-08-25,6,2023-08-31 00:00:00,392.58125
2023-09-01,6,2023-09-07 00:00:00,-149.66875
2023-09-08,6,2023-09-14 00:00:00,-145.3
2023-09-15,6,2023-09-21 00:00:00,-612.3874999999998
2023-09-22,6,2023-09-28 00:00:00,582.53125
2023-09-29,6,2023-10-05 00:00:00,479.11875000000003
2023-10-06,6,2023-10-12 00:00:00,-295.85
2023-10-13,6,2023-10-19 00:00:00,634.7874999999999
2023-10-20,6,2023-10-26 00:00:00,-854.8437499999998
2023-10-27,6,2023-11-02 00:00:00,803.4500000000002
2023-11-03,6,2023-11-09 00:00:00,475.20000000000005
2023-11-10,6,2023-11-16 00:00:00,-484.1625
2023-11-17,6,2023-11-23 00:00:00,369.8062499999999
2023-11-24,6,2023-11-30 00:00:00,-147.27499999999998
2023-12-01,6,2023-12-07 00:00:00,-820.5812500000001
2023-12-08,6,2023-12-14 00:00:00,520.10625
2023-12-15,6,2023-12-21 00:00:00,-861.2812499999999
2023-12-22,6,2023-12-28 00:00:00,-729.0437499999999
2023-12-29,6,2024-01-04 00:00:00,721.0249999999999
2024-01-05,6,2024-01-11 00:00:00,357.2562500000001
2024-01-12,6,2024-01-18 00:00:00,-284.48124999999993
2024-01-19,6,2024-01-25 00:00:00,-1040.6687499999998
2024-02-02,6,2024-02-08 00:00:00,810.03125
2024-02-09,6,2024-02-15 00:00:00,888.4625000000001
2024-02-16,6,2024-02-22 00:00:00,776.5687500000001
2024-02-23,6,2024-02-29 00:00:00,895.8437500000001
2024-03-01,6,2024-03-07 00:00:00,851.31875
2024-03-15,6,2024-03-21 00:00:00,959.7812500000001
2024-03-22,6,2024-03-28 00:00:00,-776.5874999999999
2024-04-05,5,2024-04-10 00:00:00,1006.95
2024-04-12,6,2024-04-18 00:00:00,-1056.6625
2024-04-19,6,2024-04-25 00:00:00,-827.4062500000005
2024-04-26,6,2024-05-02 00:00:00,726.0250000000002
2024-05-03,6,2024-05-09 00:00:00,-684.9375
2024-05-10,6,2024-05-16 00:00:00,565.65625
2024-05-17,6,2024-05-23 00:00:00,259.11875000000003
2024-05-24,6,2024-05-30 00:00:00,372.66249999999997
2024-05-31,6,2024-06-06 00:00:00,-6621.15
2024-06-07,6,2024-06-13 00:00:00,-1418.1812499999992
2024-06-14,6,2024-06-20 00:00:00,614.2750000000001
2024-06-21,6,2024-06-27 00:00:00,-239.0
2024-06-28,6,2024-07-04 00:00:00,825.71875
2024-07-05,6,2024-07-11 00:00:00,460.66874999999993
2024-07-12,6,2024-07-18 00:00:00,312.59999999999997
2024-07-19,6,2024-07-25 00:00:00,-1490.6062499999998
2024-07-26,6,2024-08-01 00:00:00,-69.44999999999993
2024-08-02,6,2024-08-08 00:00:00,-1890.6187500000003
2024-08-09,5,2024-08-14 00:00:00,643.9687499999999
2024-08-16,6,2024-08-22 00:00:00,438.075
2024-08-23,6,2024-08-29 00:00:00,405.94374999999997
2024-08-30,6,2024-09-05 00:00:00,270.96875
2024-09-06,6,2024-09-12 00:00:00,-699.9187499999999
2024-09-13,6,2024-09-19 00:00:00,594.54375
2024-09-20,6,2024-09-26 00:00:00,-181.41875000000005
2024-09-27,6,2024-10-03 00:00:00,-996.8562500000002
