Date,Daily PnL,File Path,File Name
2021-06-10,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-06-17,-258.015,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-06-24,-54.9075,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-07-01,-39.8625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-07-08,-100.0425,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-07-15,-62.43,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-07-22,-58.66875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-07-29,-100.0425,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-08-05,-133.89375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-08-12,139.8225,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-08-18,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-08-26,-39.8625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-09-02,-36.10125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-09-09,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-09-16,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-09-23,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-09-30,106.17375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-10-07,12.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-10-14,192.165,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-10-21,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-10-28,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-11-03,117.39,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-11-11,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-11-18,356.67,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-11-25,293.11125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-12-02,296.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-12-09,53.83125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-12-16,5.2,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-12-23,-205.3575,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2021-12-30,-66.19125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-01-06,98.69625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-01-13,91.21875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-01-20,203.38125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-01-27,-77.475,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-02-03,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-02-10,-130.1325,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-02-17,-735.69375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-02-24,154.7775,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-03-03,16.4,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-03-10,293.11125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-03-17,192.165,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
2022-03-24,113.65125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30.csv",pnl_threshold_-33608.49.csv
