Date,Daily PnL,File Path,File Name
2023-08-11,114.646,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-08-18,-20.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-08-25,-78.225,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-09-01,1287.118,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-09-08,-42.117,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-09-15,-31.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-09-22,-8.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-09-29,17.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-10-06,-4.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-10-13,6.95,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-10-27,-33.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-11-03,-20.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-11-10,20.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-11-17,83.739,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-11-24,-18.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-12-01,-20.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-12-08,-2.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-12-15,7.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-12-22,-44.123,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2023-12-29,66.79,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2024-01-05,27.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2024-01-12,-52.147,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2024-01-19,5.95,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2024-01-25,368.881,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2024-02-02,-37.102,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
2024-02-09,240.268,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_09,30.csv",pnl_threshold_-19010.95.csv
