Date,DaysToExpiry,ExpiryDate,PnL
2024-07-03,2.0,2024-07-05 00:00:00,5928.3
2024-07-10,2.0,2024-07-12 00:00:00,478.6300000000001
2024-07-16,2.0,2024-07-19 00:00:00,3433.159999999998
2024-07-24,2.0,2024-07-26 00:00:00,1070.62
2024-07-31,2.0,2024-08-02 00:00:00,5617.879999999999
2024-08-07,2.0,2024-08-09 00:00:00,6601.239999999997
2024-08-13,2.0,2024-08-16 00:00:00,-27593.07
2024-08-21,2.0,2024-08-23 00:00:00,3487.4800000000023
2024-08-28,2.0,2024-08-30 00:00:00,356.0799999999999
2024-09-04,2.0,2024-09-06 00:00:00,4298.319999999999
2024-09-11,2.0,2024-09-13 00:00:00,-1123.2400000000016
2024-09-18,2.0,2024-09-20 00:00:00,-10043.339999999998
2024-09-25,2.0,2024-09-27 00:00:00,-453.5099999999993
2024-10-01,2.0,2024-10-04 00:00:00,-50033.43000000001
2024-10-09,2.0,2024-10-11 00:00:00,7610.299999999998
2024-10-16,2.0,2024-10-18 00:00:00,1051.0600000000013
2024-10-23,2.0,2024-10-25 00:00:00,5998.460000000001
2024-10-29,2.0,2024-10-31 00:00:00,-402.6999999999962
2024-11-06,2.0,2024-11-08 00:00:00,7539.1
2024-11-12,2.0,2024-11-14 00:00:00,-11224.34
2024-11-19,2.0,2024-11-22 00:00:00,347.76000000000204
2024-11-27,2.0,2024-11-29 00:00:00,24.55999999999858
2024-12-04,2.0,2024-12-06 00:00:00,1861.2999999999975
2024-12-11,2.0,2024-12-13 00:00:00,-1881.0
2024-12-18,2.0,2024-12-20 00:00:00,-21330.61999999999
2024-12-24,2.0,2024-12-27 00:00:00,5035.519999999999
2025-01-03,2.0,2025-01-03 00:00:00,4331.980000000001
2025-01-10,2.0,2025-01-14 00:00:00,-3159.2800000000007
2025-01-17,2.0,2025-01-21 00:00:00,785.1600000000026
2025-01-24,2.0,2025-01-28 00:00:00,513.6999999999971
2025-01-31,2.0,2025-02-04 00:00:00,16776.499999999993
2025-02-07,2.0,2025-02-11 00:00:00,-17183.940000000002
2025-02-14,2.0,2025-02-18 00:00:00,900.2399999999907
2025-02-21,2.0,2025-02-25 00:00:00,2134.489999999997
2025-02-28,2.0,2025-03-04 00:00:00,1124.2400000000016
2025-03-07,2.0,2025-03-11 00:00:00,6176.920000000001
2025-03-13,2.0,2025-03-18 00:00:00,5133.5599999999995
2025-03-21,2.0,2025-03-25 00:00:00,-9919.039999999995
2025-03-27,2.0,2025-04-01 00:00:00,6478.3600000000015
2025-04-04,2.0,2025-04-08 00:00:00,29475.260000000002
2025-04-09,2.0,2025-04-15 00:00:00,-9740.539999999994
2025-04-17,2.0,2025-04-22 00:00:00,-7890.76
2025-04-25,2.0,2025-04-29 00:00:00,1206.5300000000007
2025-05-02,2.0,2025-05-06 00:00:00,299.479999999995
2025-05-09,2.0,2025-05-13 00:00:00,1355.750000000001
2025-05-16,2.0,2025-05-20 00:00:00,5848.619999999997
2025-05-23,2.0,2025-05-27 00:00:00,-319.5
2025-05-30,2.0,2025-06-03 00:00:00,-1679.7900000000009
2025-06-06,2.0,2025-06-10 00:00:00,-20.209999999997308
2025-06-13,2.0,2025-06-17 00:00:00,7253.719999999997
2025-06-20,2.0,2025-06-24 00:00:00,-15.640000000000327
2025-06-27,2.0,2025-07-01 00:00:00,7461.92
2025-07-04,2.0,2025-07-08 00:00:00,5359.42
2025-07-11,2.0,2025-07-15 00:00:00,958.5
2025-07-18,2.0,2025-07-22 00:00:00,1410.7399999999998
2025-07-25,2.0,2025-07-29 00:00:00,1048.6000000000004
2025-08-01,2.0,2025-08-05 00:00:00,6642.84
2025-08-08,2.0,2025-08-12 00:00:00,719.659999999998
2025-08-14,2.0,2025-08-19 00:00:00,-8095.530000000001
2025-08-22,2.0,2025-08-26 00:00:00,4718.939999999999
