Date,Daily PnL,File Path,File Name
2023-08-11,27.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-08-18,-47.132,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-08-25,65.793,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-09-01,21.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-09-08,-76.219,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-09-15,-16.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-09-22,5.95,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-09-29,-14.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-10-06,33.889,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-10-13,-11.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-10-27,1.9500000000000002,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-11-03,-32.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-11-10,2.95,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-11-17,-16.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-11-24,6.95,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-12-01,-7.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-12-08,27.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-12-15,80.748,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-12-22,-99.288,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2023-12-29,-14.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-01-05,-19.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-01-12,-43.12,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-01-19,-88.255,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-01-25,47.847,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-02-02,329.998,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-02-09,14.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-02-16,-110.321,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-02-23,-7.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-03-01,-49.138,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-03-07,-56.159,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-03-15,-23.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-03-22,125.613,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-03-28,-2.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-04-05,34.886,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-04-12,86.73,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-04-19,-13.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-04-26,-71.204,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-05-03,63.799,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-05-10,-95.276,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-05-17,16.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-05-24,-70.201,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-06-07,-76.219,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-06-14,-2.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-06-21,-58.165,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-06-28,24.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-07-05,-14.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-07-12,-28.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-07-19,-17.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-07-26,34.886,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-08-02,-22.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-08-09,-77.222,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-08-16,-196.579,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-08-23,43.859,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-08-30,208.364,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-09-06,-565.683,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-09-13,-22.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-09-20,170.478,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-09-27,-35.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-10-04,175.463,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-10-11,32.892,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-10-18,90.718,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-10-25,257.217,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-10-31,-28.1,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-11-08,45.853,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-11-14,230.298,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-11-22,-216.639,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-11-29,156.52,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-12-06,19.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-12-13,15.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-12-20,-419.245,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2024-12-27,-63.18,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-01-07,205.373,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-01-14,-271.804,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-01-21,-2725.142,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-01-28,-719.142,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-02-04,22.9,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-02-11,-119.348,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-02-18,-1116.33,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-02-25,-53.15,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-03-04,-6.05,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-03-11,163.499,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-03-18,65.793,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
2025-03-25,-44.123,"SENSEX_candle_5T_range_[70, 88]_delta_0,45_time_11,45.csv",pnl_threshold_-17241.26.csv
