Date,DaysToExpiry,ExpiryDate,PnL
2021-06-07,3,2021-06-10 00:00:00,2103.325
2021-06-14,3,2021-06-17 00:00:00,2186.4625000000005
2021-06-21,3,2021-06-24 00:00:00,3209.35
2021-06-28,3,2021-07-01 00:00:00,1794.4249999999997
2021-07-05,3,2021-07-08 00:00:00,1143.2125
2021-07-12,3,2021-07-15 00:00:00,1351.9
2021-07-19,3,2021-07-22 00:00:00,1218.4125000000001
2021-07-26,3,2021-07-29 00:00:00,1553.6500000000003
2021-08-02,3,2021-08-05 00:00:00,-18806.787499999995
2021-08-09,3,2021-08-12 00:00:00,1567.1499999999999
2021-08-16,2,2021-08-18 00:00:00,2280.0750000000007
2021-08-23,3,2021-08-26 00:00:00,1187.1625000000001
2021-08-30,3,2021-09-02 00:00:00,-12338.725000000002
2021-09-06,3,2021-09-09 00:00:00,1977.45
2021-09-13,3,2021-09-16 00:00:00,-4481.575000000002
2021-09-20,3,2021-09-23 00:00:00,383.6875
2021-09-27,3,2021-09-30 00:00:00,1385.5749999999996
2021-10-04,3,2021-10-07 00:00:00,1705.9999999999998
2021-10-11,3,2021-10-14 00:00:00,-7493.874999999997
2021-10-18,3,2021-10-21 00:00:00,1472.8750000000002
2021-10-25,3,2021-10-28 00:00:00,4228.325000000001
2021-11-01,2,2021-11-03 00:00:00,3026.1499999999996
2021-11-08,3,2021-11-11 00:00:00,3236.2250000000004
2021-11-15,3,2021-11-18 00:00:00,-1364.8875000000003
2021-11-22,3,2021-11-25 00:00:00,3218.6125
2021-11-29,3,2021-12-02 00:00:00,2864.512499999999
2021-12-13,3,2021-12-16 00:00:00,-6387.1375
2021-12-20,3,2021-12-23 00:00:00,5623.4125
2021-12-27,3,2021-12-30 00:00:00,3703.4874999999997
2022-01-03,3,2022-01-06 00:00:00,901.8125
2022-01-10,3,2022-01-13 00:00:00,2367.9625000000015
2022-01-17,3,2022-01-20 00:00:00,-12312.449999999997
2022-01-24,3,2022-01-27 00:00:00,2644.275
2022-01-31,3,2022-02-03 00:00:00,8145.699999999998
2022-02-07,3,2022-02-10 00:00:00,2903.9
2022-02-14,3,2022-02-17 00:00:00,6484.500000000002
2022-02-21,3,2022-02-24 00:00:00,4006.112500000001
2022-02-28,3,2022-03-03 00:00:00,5868.212499999998
2022-03-07,3,2022-03-10 00:00:00,-10535.462499999998
2022-03-14,3,2022-03-17 00:00:00,-10512.737500000001
