Date,DaysToExpiry,ExpiryDate,PnL
2021-06-07,3,2021-06-10 00:00:00,1436.0249999999996
2021-06-14,3,2021-06-17 00:00:00,807.8437500000007
2021-06-21,3,2021-06-24 00:00:00,1622.3937500000002
2021-06-28,3,2021-07-01 00:00:00,1051.5375000000001
2021-07-05,3,2021-07-08 00:00:00,1010.7375
2021-07-12,3,2021-07-15 00:00:00,1164.6375000000003
2021-07-19,3,2021-07-22 00:00:00,188.31249999999977
2021-07-26,3,2021-07-29 00:00:00,220.68125000000032
2021-08-02,3,2021-08-05 00:00:00,-6947.943750000001
2021-08-09,3,2021-08-12 00:00:00,1066.1812499999999
2021-08-16,2,2021-08-18 00:00:00,1653.8625000000002
2021-08-23,3,2021-08-26 00:00:00,1346.0249999999996
2021-08-30,3,2021-09-02 00:00:00,-4173.225000000002
2021-09-06,3,2021-09-09 00:00:00,1363.8937500000002
2021-09-13,3,2021-09-16 00:00:00,-3804.1875000000005
2021-09-20,3,2021-09-23 00:00:00,1760.7562499999997
2021-09-27,3,2021-09-30 00:00:00,512.5999999999995
2021-10-04,3,2021-10-07 00:00:00,1370.1374999999998
2021-10-11,3,2021-10-14 00:00:00,-5479.112499999999
2021-10-18,3,2021-10-21 00:00:00,38.237499999999955
2021-10-25,3,2021-10-28 00:00:00,2810.34375
2021-11-01,2,2021-11-03 00:00:00,2427.88125
2021-11-08,3,2021-11-11 00:00:00,1367.24375
2021-11-15,3,2021-11-18 00:00:00,-1691.6999999999998
2021-11-22,3,2021-11-25 00:00:00,1230.1437500000002
2021-11-29,3,2021-12-02 00:00:00,3909.3375000000005
2021-12-13,3,2021-12-16 00:00:00,-5230.86875
2021-12-20,3,2021-12-23 00:00:00,-5103.974999999999
2021-12-27,3,2021-12-30 00:00:00,1775.5999999999992
2022-01-03,3,2022-01-06 00:00:00,388.1437499999997
2022-01-10,3,2022-01-13 00:00:00,1796.19375
2022-01-17,3,2022-01-20 00:00:00,-8664.199999999999
2022-01-24,3,2022-01-27 00:00:00,1035.2375
2022-01-31,3,2022-02-03 00:00:00,6483.61875
2022-02-07,3,2022-02-10 00:00:00,908.2562500000001
2022-02-14,3,2022-02-17 00:00:00,5086.500000000002
2022-02-21,3,2022-02-24 00:00:00,3312.20625
2022-02-28,3,2022-03-03 00:00:00,4238.606249999998
2022-03-07,3,2022-03-10 00:00:00,-8162.4375
2022-03-14,3,2022-03-17 00:00:00,-7952.8812499999985
2022-03-21,3,2022-03-24 00:00:00,3604.987500000001
2022-03-28,3,2022-03-31 00:00:00,2413.1062500000007
2022-04-04,3,2022-04-07 00:00:00,1489.40625
2022-04-11,2,2022-04-13 00:00:00,2093.49375
2022-04-18,3,2022-04-21 00:00:00,498.4937500000001
2022-04-25,3,2022-04-28 00:00:00,2767.2749999999996
2022-05-02,3,2022-05-05 00:00:00,2430.24375
2022-05-09,3,2022-05-12 00:00:00,3350.8125
2022-05-16,3,2022-05-19 00:00:00,1879.6625
2022-05-23,3,2022-05-26 00:00:00,3697.78125
