Date,DaysToExpiry,ExpiryDate,PnL
2021-06-09,1,2021-06-10 00:00:00,-200.02500000000003
2021-06-16,1,2021-06-17 00:00:00,-209.9312500000001
2021-06-23,1,2021-06-24 00:00:00,-177.45624999999995
2021-06-30,1,2021-07-01 00:00:00,179.95000000000002
2021-07-07,1,2021-07-08 00:00:00,-626.2312499999998
2021-07-14,1,2021-07-15 00:00:00,61.76249999999996
2021-07-28,1,2021-07-29 00:00:00,-206.63750000000016
2021-08-04,1,2021-08-05 00:00:00,442.9625000000001
2021-08-11,1,2021-08-12 00:00:00,-91.83750000000003
2021-08-18,0,2021-08-18 00:00:00,-203.76250000000005
2021-08-25,1,2021-08-26 00:00:00,234.56249999999997
2021-09-01,1,2021-09-02 00:00:00,136.83749999999986
2021-09-08,1,2021-09-09 00:00:00,395.73749999999995
2021-09-15,1,2021-09-16 00:00:00,35.893749999999955
2021-09-22,1,2021-09-23 00:00:00,-218.4375000000001
2021-09-29,1,2021-09-30 00:00:00,583.1312500000001
2021-10-06,1,2021-10-07 00:00:00,-127.22500000000002
2021-10-13,1,2021-10-14 00:00:00,136.51875000000004
2021-10-20,1,2021-10-21 00:00:00,-817.21875
2021-10-27,1,2021-10-28 00:00:00,-526.14375
2021-11-03,0,2021-11-03 00:00:00,104.61249999999984
2021-11-10,1,2021-11-11 00:00:00,-97.41250000000025
2021-11-17,1,2021-11-18 00:00:00,-243.61249999999995
2021-11-24,1,2021-11-25 00:00:00,-204.21249999999998
2021-12-01,1,2021-12-02 00:00:00,672.125
2021-12-08,1,2021-12-09 00:00:00,398.9875000000002
2021-12-15,1,2021-12-16 00:00:00,566.8687500000001
2021-12-22,1,2021-12-23 00:00:00,-339.3437500000001
2021-12-29,1,2021-12-30 00:00:00,348.875
2022-01-05,1,2022-01-06 00:00:00,36.85000000000002
2022-01-12,1,2022-01-13 00:00:00,276.19374999999997
2022-01-19,1,2022-01-20 00:00:00,-192.82499999999993
2022-02-02,1,2022-02-03 00:00:00,632.175
2022-02-09,1,2022-02-10 00:00:00,-406.1875
2022-02-16,1,2022-02-17 00:00:00,-156.4000000000001
2022-02-23,1,2022-02-24 00:00:00,-748.7500000000006
2022-03-02,1,2022-03-03 00:00:00,1869.73125
2022-03-09,1,2022-03-10 00:00:00,220.50625000000002
2022-03-16,1,2022-03-17 00:00:00,-23.83750000000009
2022-03-23,1,2022-03-24 00:00:00,-248.38125000000002
2022-03-30,1,2022-03-31 00:00:00,275.9375
2022-04-06,1,2022-04-07 00:00:00,292.11250000000007
2022-04-13,0,2022-04-13 00:00:00,67.20625000000018
2022-04-20,1,2022-04-21 00:00:00,-470.55625
2022-04-27,1,2022-04-28 00:00:00,597.48125
2022-05-04,1,2022-05-05 00:00:00,131.46875000000023
2022-05-11,1,2022-05-12 00:00:00,45.67500000000018
2022-05-18,1,2022-05-19 00:00:00,-169.9625000000001
2022-05-25,1,2022-05-26 00:00:00,-178.66250000000002
2022-06-01,1,2022-06-02 00:00:00,66.41874999999982
2022-06-08,1,2022-06-09 00:00:00,759.5374999999999
2022-06-15,1,2022-06-16 00:00:00,811.8874999999998
2022-06-22,1,2022-06-23 00:00:00,636.74375
2022-06-29,1,2022-06-30 00:00:00,-8.712499999999864
2022-07-06,1,2022-07-07 00:00:00,-39.531249999999886
2022-07-13,1,2022-07-14 00:00:00,-58.78124999999994
2022-07-20,1,2022-07-21 00:00:00,343.0375000000001
2022-07-27,1,2022-07-28 00:00:00,-0.5874999999999773
2022-08-03,1,2022-08-04 00:00:00,-286.13750000000005
2022-08-10,1,2022-08-11 00:00:00,124.48750000000018
2022-08-17,1,2022-08-18 00:00:00,256.05625
2022-08-24,1,2022-08-25 00:00:00,443.7437500000001
2022-09-07,1,2022-09-08 00:00:00,-390.38125
2022-09-14,1,2022-09-15 00:00:00,169.18124999999998
2022-09-21,1,2022-09-22 00:00:00,-203.18749999999977
2022-09-28,1,2022-09-29 00:00:00,567.1125
2022-10-12,1,2022-10-13 00:00:00,632.1375
2022-10-19,1,2022-10-20 00:00:00,295.93125
2022-11-02,1,2022-11-03 00:00:00,398.4375
2022-11-09,1,2022-11-10 00:00:00,-670.39375
2022-11-16,1,2022-11-17 00:00:00,-4.193750000000136
2022-11-23,1,2022-11-24 00:00:00,215.96874999999997
2022-11-30,1,2022-12-01 00:00:00,-22.10624999999999
2022-12-07,1,2022-12-08 00:00:00,570.4562500000001
2022-12-14,1,2022-12-15 00:00:00,-421.7437500000002
2022-12-21,1,2022-12-22 00:00:00,-92.05000000000007
2022-12-28,1,2022-12-29 00:00:00,392.3499999999999
2023-01-04,1,2023-01-05 00:00:00,-171.10625000000005
2023-01-11,1,2023-01-12 00:00:00,-82.39999999999986
2023-01-18,1,2023-01-19 00:00:00,-9.843750000000057
2023-01-25,0,2023-01-25 00:00:00,129.3687500000001
2023-02-01,1,2023-02-02 00:00:00,-457.7249999999997
2023-02-08,1,2023-02-09 00:00:00,562.4687500000001
2023-02-15,1,2023-02-16 00:00:00,12.6875
2023-02-22,1,2023-02-23 00:00:00,-49.79374999999999
2023-03-01,1,2023-03-02 00:00:00,363.0687499999999
2023-03-08,1,2023-03-09 00:00:00,137.975
2023-03-15,1,2023-03-16 00:00:00,-154.54375000000005
2023-03-22,1,2023-03-23 00:00:00,471.41874999999993
2023-03-29,0,2023-03-29 00:00:00,332.9000000000002
2023-04-05,1,2023-04-06 00:00:00,9.106249999999875
2023-04-12,1,2023-04-13 00:00:00,-34.962500000000034
2023-04-19,1,2023-04-20 00:00:00,195.00625000000002
2023-04-26,1,2023-04-27 00:00:00,47.63749999999996
2023-05-03,1,2023-05-04 00:00:00,-373.8375
2023-05-10,1,2023-05-11 00:00:00,-108.51249999999999
2023-05-17,1,2023-05-18 00:00:00,-127.68125000000003
2023-05-24,1,2023-05-25 00:00:00,-41.18749999999994
2023-05-31,1,2023-06-01 00:00:00,-79.45625000000007
2023-06-07,1,2023-06-08 00:00:00,-11.337499999999977
2023-06-14,1,2023-06-15 00:00:00,222.28124999999997
2023-06-21,1,2023-06-22 00:00:00,234.76875
2023-06-28,0,2023-06-28 00:00:00,-43.462499999999864
2023-07-05,1,2023-07-06 00:00:00,338.06875000000014
2023-07-12,1,2023-07-13 00:00:00,275.1375
2023-07-19,1,2023-07-20 00:00:00,-244.69375000000008
2023-07-26,1,2023-07-27 00:00:00,364.42499999999995
2023-08-02,1,2023-08-03 00:00:00,-16.968749999999943
2023-08-09,1,2023-08-10 00:00:00,-94.52500000000003
2023-08-16,1,2023-08-17 00:00:00,-91.86874999999998
2023-08-23,1,2023-08-24 00:00:00,24.056250000000034
2023-08-30,1,2023-08-31 00:00:00,-135.96874999999994
2023-09-06,1,2023-09-07 00:00:00,-17.55000000000001
2023-09-13,1,2023-09-14 00:00:00,494.66249999999997
2023-09-20,1,2023-09-21 00:00:00,-167.8062500000001
2023-09-27,1,2023-09-28 00:00:00,-85.15625
2023-10-04,1,2023-10-05 00:00:00,-393.29375
2023-10-11,1,2023-10-12 00:00:00,315.66249999999997
2023-10-18,1,2023-10-19 00:00:00,-23.412499999999937
2023-10-25,1,2023-10-26 00:00:00,-74.21875
2023-11-01,1,2023-11-02 00:00:00,426.1625000000001
2023-11-08,1,2023-11-09 00:00:00,257.02499999999986
2023-11-15,1,2023-11-16 00:00:00,-43.35624999999999
2023-11-22,1,2023-11-23 00:00:00,-111.14999999999992
2023-11-29,1,2023-11-30 00:00:00,10.48124999999996
2023-12-06,1,2023-12-07 00:00:00,391.4187500000001
2023-12-13,1,2023-12-14 00:00:00,-733.7062499999997
2023-12-20,1,2023-12-21 00:00:00,-94.96874999999994
2023-12-27,1,2023-12-28 00:00:00,18.23125000000016
2024-01-03,1,2024-01-04 00:00:00,422.89375000000007
2024-01-10,1,2024-01-11 00:00:00,82.11874999999986
2024-01-17,1,2024-01-18 00:00:00,-82.27499999999998
2024-01-24,1,2024-01-25 00:00:00,-65.69374999999991
2024-01-31,1,2024-02-01 00:00:00,1199.7125000000003
2024-02-07,1,2024-02-08 00:00:00,-656.76875
2024-02-14,1,2024-02-15 00:00:00,-143.19375000000036
2024-02-21,1,2024-02-22 00:00:00,-502.3624999999997
2024-02-28,1,2024-02-29 00:00:00,-53.125000000000114
2024-03-06,1,2024-03-07 00:00:00,28.268750000000068
2024-03-13,1,2024-03-14 00:00:00,38.187499999999886
2024-03-20,1,2024-03-21 00:00:00,29.850000000000023
2024-03-27,1,2024-03-28 00:00:00,-49.46249999999998
2024-04-03,1,2024-04-04 00:00:00,-7.318750000000023
2024-04-10,0,2024-04-10 00:00:00,411.7437500000001
2024-04-24,1,2024-04-25 00:00:00,-89.39375000000007
2024-05-08,1,2024-05-09 00:00:00,173.7625000000001
2024-05-15,1,2024-05-16 00:00:00,-216.06250000000006
2024-05-22,1,2024-05-23 00:00:00,27.94999999999999
2024-05-29,1,2024-05-30 00:00:00,-195.88125000000002
2024-06-05,1,2024-06-06 00:00:00,-723.1437499999993
2024-06-12,1,2024-06-13 00:00:00,84.23124999999982
2024-06-19,1,2024-06-20 00:00:00,-459.0874999999997
2024-06-26,1,2024-06-27 00:00:00,56.26250000000027
2024-07-03,1,2024-07-04 00:00:00,116.89375000000007
2024-07-10,1,2024-07-11 00:00:00,-160.5000000000001
2024-07-24,1,2024-07-25 00:00:00,-68.4375
2024-07-31,1,2024-08-01 00:00:00,581.5000000000001
2024-08-07,1,2024-08-08 00:00:00,682.6062499999998
2024-08-14,0,2024-08-14 00:00:00,1171.2562500000001
2024-08-21,1,2024-08-22 00:00:00,427.51875000000007
2024-08-28,1,2024-08-29 00:00:00,-53.78750000000002
2024-09-04,1,2024-09-05 00:00:00,336.89999999999986
2024-09-11,1,2024-09-12 00:00:00,-605.2312500000003
2024-09-18,1,2024-09-19 00:00:00,-906.3625
2024-09-25,1,2024-09-26 00:00:00,-13.287500000000023
