Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,1323.993042,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-08-18,-50.273396,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-08-25,62.59562100000001,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-09-15,-19.200000000000003,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-09-22,2.9000000000000004,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-09-29,-17.2,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-10-06,13.799999999999999,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-10-13,-14.15,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-10-27,-1.0999999999999999,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-11-03,-35.2,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-11-10,-0.09999999999999964,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-11-17,-19.200000000000003,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-11-24,3.9000000000000004,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-12-01,-13.15,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-12-08,0.9000000000000004,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-12-15,18.799999999999997,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-12-22,-102.585864,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2023-12-29,-17.2,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
2024-01-05,-34.2,1339.0,2678.0,10712.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-3110_initial_target_2678_final_target_10712.csv
