Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,1657.755,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-06-17,-62.43,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-06-24,2416.72125,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-07-01,2184.91875,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-07-08,-1747.47,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-07-15,1725.0525,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-07-22,2087.71125,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-07-29,2222.30625,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-08-05,2981.2725,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-08-12,2917.71375,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-08-18,-713.12625,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-08-26,3508.43625,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-09-02,711.85125,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
2021-09-09,2917.71375,-4271.72,7164.84,11463.75,"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45.csv",initial_sl_-4271_initial_target_8597_final_target_11463.csv
