Date,Daily PnL,File Path,File Name
2023-08-11,1956.105,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-08-18,-1626.857,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-08-25,692.906,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-09-01,1036.871,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-09-08,1833.474,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-09-15,1496.488,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-09-22,-1569.686,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-09-29,1868.369,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-10-06,1921.21,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-10-13,-702.091,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-10-27,2003.961,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-11-03,123.619,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-11-10,605.17,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-11-17,726.804,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-11-24,116.64,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-12-01,1608.152,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-12-08,1730.783,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-12-15,-6288.801,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-12-22,1540.356,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2023-12-29,1918.219,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2024-01-05,1173.46,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2024-01-12,2350.917,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2024-01-19,1868.369,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2024-01-25,1846.435,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
2024-02-02,-714.127,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_11,45.csv",pnl_threshold_1802.11.csv
