Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,750.449849,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-08-18,-1547.214788,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-08-25,2182.816818,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-09-15,1925.368487,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-09-22,-889.284902,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-09-29,2499.9056889999997,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-10-06,906.509262,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-10-13,-1615.6234,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-10-27,1942.2666399999998,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-11-03,-1658.881787,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-11-10,1665.932138,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-11-17,2340.8642489999997,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-11-24,-1562.3049230000001,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-12-01,1150.041467,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-12-08,-798.744092,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-12-15,-1528.100617,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-12-22,-1586.449139,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2023-12-29,1068.532729,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2024-01-05,680.869219,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
2024-01-12,3234.4783399999997,-1494.5,8625.75,9858.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,35_time_13,00.csv",initial_sl_-1494_initial_target_8625_final_target_9858.csv
