Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,31M Monthly PnL,11M Monthly PnL,Daily 3M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly11_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly11_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_Wednesday.csv",31760.6,30929.199999999993,1505.7941468223764,794.0150000000003,773.4031249999994,2069.81875,794.0150000000003,180000,17.644777777777783,15.05746952057847,2022-05-18,378,2021-09-08,165,97,68,58.78787878787879,41.21212121212121,9965.625,-16335.662500000002,1163.775,2083.75,-2394.6124999999997,3341.314691510208,1499.5815067966478,2747.3917265474834,24576.125000000007,199.2286576190328,2024-06-05,224,2024-02-07,0.09245678275344031,0.004296684027777774,0.17182888888888886,0.20776806120189326,0.4048593087032782,0.577777777777778,0.07057990630521394,1.162377547692718
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_Wednesday.csv",10198.956249999997,4229.93125,37.44789136393765,254.97390625000017,57.37851562500006,457.4499999999996,254.97390625000017,45000,22.664347222222236,20.7169825166067,2024-06-05,196,2024-01-31,165,76,89,46.06060606060606,53.93939393939394,2560.84375,-1851.0,-86.37500000000006,593.653125,-317.10000000000014,676.0774850457858,402.5854494087232,389.89019608907086,4229.93125,209.96252381041006,2024-06-05,196,2024-01-31,0.30771203650012213,0.0012750781250000015,0.09399847222222221,0.0,0.15720983511071043,0.1111111111111112,0.25609333746133334,1.1544390579061785
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_Wednesday.csv",35221.34999999998,37641.775000000016,425.1620472665512,880.5337499999996,1144.4804687499993,-955.0375000000003,880.5337499999996,180000,19.567416666666656,16.183175311816846,2022-05-25,441,2022-01-12,165,90,75,54.54545454545455,45.45454545454545,9872.725000000002,-22491.38750000001,158.54999999999973,1902.1125,-1182.5249999999992,3450.3866943111034,2002.762026066092,3171.7311566014673,17042.012499999997,66.32730156336278,2024-06-26,105,2024-05-08,0.10736526306500822,0.006358224826388885,0.2091209722222223,0.3495212707856695,0.5235194059018267,0.4222222222222224,0.08342848160260102,1.1205414575975552
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_Wednesday.csv",54979.87499999997,39421.51250000002,373.7296039229677,1374.4968749999987,695.8031249999997,5534.578124999999,1374.4968749999987,180000,30.54437499999997,25.056738682356848,2022-05-18,203,2022-02-16,165,94,71,56.96969696969697,43.03030303030303,11625.824999999995,-22026.78750000001,1503.5749999999998,2962.1499999999996,-2970.2875000000013,4497.598384470882,2051.599870084559,3557.3982674277786,29945.66250000001,515.5523083776477,2024-06-05,308,2023-10-11,0.2345806716781792,0.0038655729166666647,0.2190084027777779,0.1781245131681122,0.5549803318114667,0.5111111111111112,0.1930665347370923,1.0717662716492935
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_3_4th_Wednesday.csv",38063.79999999999,52593.562500000015,3325.5756052450633,951.5949999999997,1340.1500000000003,3751.4093749999993,951.5949999999997,180000,21.14655555555555,16.364941312595437,2022-05-18,490,2021-08-04,165,102,63,61.81818181818182,38.18181818181818,9872.725000000002,-22491.38750000001,1508.45,2444.3875000000003,-3009.587500000001,4327.975415495791,1767.6058896456125,3827.5471547938564,22101.6875,167.24681493869184,2024-06-05,189,2024-02-07,0.10753492598634422,0.00744527777777778,0.2921864583333334,0.4242679092954227,0.7878264055319294,0.6888888888888891,0.0835747021948011,1.064460650402739
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_Wednesday.csv",17478.77499999998,34821.068750000006,486.2441601784613,436.9693749999994,679.2234374999989,-889.7140625000025,436.9693749999994,135000,12.947240740740723,10.292465551333411,2022-05-18,518,2022-01-12,165,108,57,65.45454545454545,34.54545454545455,7404.543749999999,-18880.018750000003,268.4562500000002,1157.325,-1814.89375,2866.526990767453,1465.6263167173354,3027.0050131260855,14746.906250000007,85.63010486081834,2024-06-26,119,2024-05-08,0.010561388191089812,0.005031284722222214,0.2579338425925926,0.25827979799125267,0.6788376242731505,0.8222222222222224,0.0,0.9905532848292133
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_Wednesday.csv",13719.275000000001,28500.65,329.6168436148312,342.98187499999983,498.04140624999985,-164.0218750000006,342.98187499999983,90000,15.243638888888883,11.57738375274735,2022-05-18,749,2022-01-12,165,116,49,70.3030303030303,29.696969696969695,5585.662499999999,-15158.1,517.5500000000001,925.2062500000004,-1733.9375,2358.691667861023,1016.6265305499857,2683.8100756999897,11487.25,109.22722729147426,2024-06-26,105,2024-05-08,0.027193382892776022,0.005533793402777776,0.3166738888888889,0.2928327005389246,0.8657432347927847,1.0,0.014333951670751128,0.941423417416891
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_Wednesday.csv",14872.75,31964.662500000006,471.77180113497985,371.8187500000001,664.7117187499998,1268.0093749999987,371.8187500000001,90000,16.52527777777778,12.19431079063577,2022-05-18,721,2022-02-16,165,113,52,68.48484848484848,31.515151515151516,5585.662499999999,-15158.1,586.0625,1143.9625,-1758.25,2540.0520825518292,1095.2704797477272,2785.546293467363,11728.262500000003,148.03996282674518,2024-06-05,91,2024-05-15,0.036552524809508415,0.0073856857638888865,0.3551629166666667,0.4201703143120963,0.988211902911051,0.9333333333333336,0.022399940767088605,0.9210250188348007
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_3_4th_Wednesday.csv",47120.28749999998,40518.88750000002,277.2785478745473,1178.0071874999983,648.9812499999998,3148.0562500000015,1178.0071874999983,180000,26.17793749999996,21.367914573757307,2022-05-25,224,2022-02-16,165,85,80,51.515151515151516,48.484848484848484,11625.824999999995,-22026.78750000001,128.79999999999927,2857.1500000000005,-2157.7562500000004,4132.786097875969,2235.665621350581,3261.8710834107346,18868.762499999997,287.3674531588509,2024-06-05,189,2024-01-31,0.19559546382589565,0.003605451388888888,0.22510493055555567,0.1602383469233417,0.5743789417582094,0.3111111111111112,0.15946791381087438,0.9008828745315625
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Wednesday.csv",17053.187500000007,32298.087500000005,656.8941102294941,426.3296875,714.9851562499999,1972.5249999999996,426.3296875,90000,18.94798611111111,13.943952721255764,2022-05-18,504,2022-01-12,165,107,58,64.84848484848484,35.15151515151515,5585.662499999999,-15158.1,808.8500000000001,1346.6125000000002,-1626.7687499999997,2665.1400120520984,1025.021369358038,2812.1307459345176,12787.5,214.72154414805078,2024-06-05,91,2024-05-15,0.05559118747448183,0.007944279513888888,0.35886763888888895,0.45857967151195583,1.0,0.8,0.038808031041900594,0.8973877025538565
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Wednesday.csv",23976.312500000007,30409.687499999996,733.028504278655,599.4078125000002,495.16953124999986,456.0281250000007,599.4078125000002,180000,13.320173611111116,11.395061123314491,2022-05-25,399,2021-09-08,165,86,79,52.121212121212125,47.878787878787875,9965.625,-13089.774999999998,121.14999999999918,2014.2000000000005,-1734.1749999999995,3063.200631511509,1599.0150986413648,2400.372866914659,17511.749999999996,168.8284299488673,2024-06-26,98,2024-05-15,0.02474941010992204,0.002750941840277777,0.1689427083333333,0.10148158051968116,0.3956757385016996,0.33333333333333354,0.012227662654767452,0.8847001713394158
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_Wednesday.csv",31689.399999999994,50664.98750000002,1057.0483380928176,792.2349999999994,1233.6062499999996,1603.4999999999984,792.2349999999994,180000,17.60522222222221,13.73827920026224,2022-05-25,406,2022-02-16,165,89,76,53.93939393939394,46.06060606060606,9872.725000000002,-22491.38750000001,741.9499999999998,2432.9,-2056.7937500000003,3995.2561135447854,1862.6367801348179,3478.7725714872677,16416.675000000003,95.0918166534166,2024-06-26,91,2024-05-15,0.07250689569860634,0.0068533680555555535,0.2814721527777779,0.3835677189497501,0.7537344368083487,0.4,0.053386495532184865,0.8832197776735862
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_Wednesday.csv",19157.374999999993,45041.51875,2201.2343039362713,478.9343749999997,839.80390625,2431.0984375,478.9343749999997,135000,14.19064814814814,10.640531769008971,2022-05-18,637,2021-08-04,165,102,63,61.81818181818182,38.18181818181818,7404.543749999999,-18880.018750000003,1131.3375000000003,1833.2906249999996,-2198.1937499999995,3465.42693091874,1316.7208306214407,3328.219839017714,17733.03125,212.71283203521818,2024-06-05,196,2024-02-07,0.022214390447783852,0.006220769675925926,0.3336408796296296,0.3400697436730009,0.9197306924648955,0.6888888888888891,0.010042906708578454,0.7748264023611284
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_Wednesday.csv",31934.70000000001,34961.74375,407.93388031979106,798.3675000000001,301.07265624999957,3623.4453124999995,798.3675000000001,135000,23.655333333333335,18.78934594068026,2022-05-18,217,2022-02-16,165,96,69,58.18181818181818,41.81818181818182,8719.36875,-18531.56875,1127.68125,2193.7406250000004,-2159.3875,3573.570404113204,1554.115218229883,3082.9282470632725,24528.800000000003,724.1909471702988,2024-06-05,315,2023-10-11,0.1275954120485007,0.002230167824074071,0.25897587962962965,0.06567273874733141,0.6821532935800669,0.5555555555555556,0.10086343050816297,0.7621606534532053
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_Wednesday.csv",26828.125,35313.23125,312.60139279017807,670.7031249999997,273.5312499999995,2043.839062499998,670.7031249999997,135000,19.87268518518518,15.752225944571173,2022-05-25,238,2022-02-16,165,92,73,55.75757575757576,44.24242424242424,8719.36875,-18531.56875,203.3625000000004,2092.809375,-1788.6187499999996,3317.607667941817,1713.0393657699333,2912.4395645345794,16558.693750000002,498.7905784100176,2024-06-05,385,2023-07-26,0.09123043383819039,0.0020261574074074036,0.2615794907407407,0.051644817800771965,0.6904377529048563,0.4666666666666668,0.0695230020434005,0.6640634002726495
