Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-05,19.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22537.4,21950.0,22300,22800,23100,2024-06-06 00:00:00,1,Wednesday,31.5,99.0,59.9,18.55,0,247.5,149.75,0,29.7,17.97,,,,,108.85
2024-06-05,,0,Long,2024-06-06 09:16:00,2024-06-06 09:16:00,2024-06-06 14:20:00,2024-06-06 14:20:00,,21950.0,22300,22800,23100,2024-06-06 00:00:00,1,Wednesday,"[4.25, 4.25]","[21.75, 21.75]","[17.5, 17.5]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-34.2
2024-06-12,14.39,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23354.0,22950.0,23150,23550,23700,2024-06-13 00:00:00,1,Wednesday,8.05,28.05,15.65,4.2,0,70.125,39.125,0,8.415,4.695,,,,,31.450000000000003
2024-06-12,,0,Long,2024-06-13 09:16:00,2024-06-13 09:16:00,2024-06-13 10:29:00,2024-06-13 10:29:00,,22950.0,23150,23550,23700,2024-06-13 00:00:00,1,Wednesday,"[1.65, 1.65]","[6.0, 6.0]","[4.55, 4.55]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.85
2024-06-19,13.58,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23585.1,23250.0,23400,23800,23900,2024-06-20 00:00:00,1,Wednesday,7.2,21.5,10.2,3.9,0,53.75,25.5,0,6.45,3.06,,,,,20.6
2024-06-19,,0,Long,2024-06-20 09:23:00,2024-06-20 09:23:00,2024-06-19 14:36:00,2024-06-19 14:36:00,,23250.0,23400,23800,23900,2024-06-20 00:00:00,1,Wednesday,"[17.8, 0.2]","[54.35, 0.4]","[27.25, 0.15]","[9.95, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-53.85
2024-06-26,14.1,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23866.3,23400.0,23650,24050,24150,2024-06-27 00:00:00,1,Wednesday,5.2,16.95,20.55,7.7,0,42.375,51.375,0,5.085,6.165,,,,,24.6
2024-06-26,,0,Long,2024-06-27 10:03:00,2024-06-27 10:03:00,2024-06-27 12:52:00,2024-06-27 12:52:00,,23400.0,23650,24050,24150,2024-06-27 00:00:00,1,Wednesday,"[1.3, 1.3]","[4.95, 4.95]","[56.35, 16.1]","[19.75, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-40.25
2024-07-03,13.3,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24252.85,23900.0,24050,24450,24550,2024-07-04 00:00:00,1,Wednesday,6.65,18.65,16.65,5.8,0,46.625,41.625,0,5.595,4.994999999999999,,,,,22.85
2024-07-03,,0,Long,2024-07-04 09:17:00,2024-07-04 09:17:00,2024-07-04 10:59:00,2024-07-04 10:59:00,,23900.0,24050,24450,24550,2024-07-04 00:00:00,1,Wednesday,"[2.0, 2.0]","[5.35, 5.35]","[4.9, 4.9]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.9
2024-07-10,14.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24262.4,23900.0,24050,24450,24600,2024-07-11 00:00:00,1,Wednesday,4.3,14.55,15.45,4.1,0,36.375,38.625,0,4.365,4.635,,,,,21.6
2024-07-10,,0,Long,2024-07-11 09:16:00,2024-07-11 09:16:00,2024-07-11 10:16:00,2024-07-11 10:16:00,,23900.0,24050,24450,24600,2024-07-11 00:00:00,1,Wednesday,"[1.1, 1.1]","[3.0, 3.0]","[4.6, 4.6]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.4
2024-07-24,12.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24387.15,24050.0,24200,24600,24750,2024-07-25 00:00:00,1,Wednesday,10.0,28.05,16.6,5.85,0,70.125,41.5,0,8.415,4.98,,,,,28.800000000000004
2024-07-24,,0,Long,2024-07-25 09:17:00,2024-07-25 09:17:00,2024-07-25 09:16:00,2024-07-25 09:16:00,,24050.0,24200,24600,24750,2024-07-25 00:00:00,1,Wednesday,"[25.8, 0.2]","[72.3, 0.3]","[4.25, 4.25]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-49.35
2024-07-31,13.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24957.9,24500.0,24750,25150,25250,2024-08-01 00:00:00,1,Wednesday,6.65,21.9,20.15,7.45,0,54.75,50.375,0,6.569999999999999,6.044999999999999,,,,,27.95
2024-07-31,,0,Long,2024-08-01 09:18:00,2024-08-01 09:18:00,2024-08-01 10:30:00,2024-08-01 10:30:00,,24500.0,24750,25150,25250,2024-08-01 00:00:00,1,Wednesday,"[1.35, 1.35]","[6.4, 6.4]","[5.15, 5.15]","[1.85, 1.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.350000000000001
2024-08-07,16.2,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24283.35,23800.0,24050,24550,24650,2024-08-08 00:00:00,1,Wednesday,7.3,21.4,13.6,5.35,0,53.5,34.0,0,6.419999999999999,4.08,,,,,22.35
2024-08-07,,0,Long,2024-08-08 09:37:00,2024-08-08 09:37:00,2024-08-08 10:10:00,2024-08-08 10:10:00,,23800.0,24050,24550,24650,2024-08-08 00:00:00,1,Wednesday,"[12.0, 0.2]","[56.15, 0.95]","[4.0, 4.0]","[1.65, 1.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-46.5
2024-08-14,15.44,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24155.45,24100.0,24150,24150,24200,2024-08-14 00:00:00,0,Wednesday,2.05,9.75,11.45,2.9,0,24.375,28.625,0,2.925,3.435,,,,,16.25
2024-08-14,,0,Long,2024-08-14 14:41:00,2024-08-14 14:41:00,2024-08-14 14:59:00,2024-08-14 14:59:00,,24100.0,24150,24150,24200,2024-08-14 00:00:00,0,Wednesday,"[6.65, 1.2]","[28.1, 9.6]","[2.9, 2.9]","[0.55, 0.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-23.8
2024-08-21,13.54,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24740.4,24400.0,24550,24950,25050,2024-08-22 00:00:00,1,Wednesday,4.85,13.65,5.85,1.8,0,34.125,14.625,0,4.095,1.755,,,,,12.85
2024-08-21,,0,Long,2024-08-22 09:16:00,2024-08-22 09:16:00,2024-08-22 12:34:00,2024-08-22 12:34:00,,24400.0,24550,24950,25050,2024-08-22 00:00:00,1,Wednesday,"[1.1, 1.1]","[3.2, 3.2]","[1.75, 1.75]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.25
2024-08-28,13.8,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25114.1,24750.0,24900,25300,25400,2024-08-29 00:00:00,1,Wednesday,3.55,9.75,5.85,1.55,0,24.375,14.625,0,2.925,1.755,,,,,10.5
2024-08-28,,0,Long,2024-08-29 11:10:00,2024-08-29 11:10:00,2024-08-29 09:16:00,2024-08-29 09:16:00,,24750.0,24900,25300,25400,2024-08-29 00:00:00,1,Wednesday,"[0.8, 0.8]","[2.8, 2.8]","[1.65, 1.65]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.9499999999999997
