Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-05,21.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22008.2,21200,21700,22300,22800,2024-06-06 00:00:00,1,Wednesday,44.6,137.0,80.1,21.55,0,411.0,240.3,0,27.4,16.02,,,,,452.8499999999999
2024-06-05,,0,Long,2024-06-05 11:30:00,2024-06-05 11:30:00,2024-06-05 13:59:00,2024-06-05 13:59:00,,21200,21700,22300,22800,2024-06-06 00:00:00,1,Wednesday,"[8.05, 8.05]","[26.75, 26.75]","[255.5, 472.55]","[48.65, 9.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1188.75
2024-06-12,14.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23355.3,22650,23150,23550,24050,2024-06-13 00:00:00,1,Wednesday,3.45,37.55,23.9,1.35,0,112.65,71.69999999999999,0,7.51,4.78,,,,,169.94999999999996
2024-06-12,,0,Long,2024-06-13 09:16:00,2024-06-13 09:16:00,2024-06-13 10:29:00,2024-06-13 10:29:00,,22650,23150,23550,24050,2024-06-13 00:00:00,1,Wednesday,"[0.5, 0.5]","[6.0, 6.0]","[4.55, 4.55]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-29.25
2024-06-19,13.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23557.3,22850,23350,23750,24250,2024-06-20 00:00:00,1,Wednesday,2.0,22.35,20.05,0.8,0,67.05000000000001,60.150000000000006,0,4.470000000000001,4.010000000000001,,,,,118.8
2024-06-19,,0,Long,2024-06-20 11:35:00,2024-06-20 11:35:00,2024-06-20 10:39:00,2024-06-20 10:39:00,,22850,23350,23750,24250,2024-06-20 00:00:00,1,Wednesday,"[0.4, 0.4]","[4.35, 4.35]","[4.0, 4.0]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-22.8
2024-06-26,14.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23696.55,23000,23500,23900,24400,2024-06-27 00:00:00,1,Wednesday,3.35,34.7,21.1,1.15,0,104.1,63.3,0,6.940000000000001,4.220000000000001,,,,,153.9
2024-06-26,,0,Long,2024-06-26 14:38:00,2024-06-26 14:38:00,2024-06-26 11:35:00,2024-06-26 11:35:00,,23000,23500,23900,24400,2024-06-27 00:00:00,1,Wednesday,"[1.8, 1.8]","[6.9, 6.9]","[75.95, 134.9]","[1.5, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-359.25
2024-07-03,13.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24231.15,23550,24050,24450,24950,2024-07-04 00:00:00,1,Wednesday,2.65,37.05,17.0,0.65,0,111.15,51.0,0,7.41,3.4000000000000004,,,,,152.24999999999997
2024-07-03,,0,Long,2024-07-04 09:16:00,2024-07-04 09:16:00,2024-07-04 11:37:00,2024-07-04 11:37:00,,23550,24050,24450,24950,2024-07-04 00:00:00,1,Wednesday,"[0.45, 0.45]","[5.9, 5.9]","[3.15, 3.15]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-25.2
