Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-04,12.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83322.12,81900.0,82400,84200,84700.0,2025-07-08 00:00:00,2.0,Friday,32.65,77.75,86.1,34.75,0,155.5,172.2,0,15.55,17.22,,,,,385.8
2025-07-04,,0,Long,2025-07-08 09:16:00,2025-07-08 09:16:00,2025-07-08 09:21:00,2025-07-08 09:21:00,,81900.0,82400,84200,84700.0,2025-07-08 00:00:00,2.0,Friday,"[4.25, 4.25]","[15.4, 15.4]","[16.4, 16.4]","[3.95, 3.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-94.4
2025-07-11,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82994.87,81600.0,82100,83900,84400.0,2025-07-15 00:00:00,2.0,Friday,23.2,55.05,63.2,24.4,0,110.1,126.4,0,11.01,12.64,,,,,282.6
2025-07-11,,0,Long,2025-07-11 10:58:00,2025-07-11 10:58:00,2025-07-14 09:17:00,2025-07-14 09:17:00,,81600.0,82100,83900,84400.0,2025-07-15 00:00:00,2.0,Friday,"[45.7, 1.7]","[111.5, 2.3]","[11.85, 11.85]","[5.7, 5.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-92.20000000000002
2025-07-18,11.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82074.1,80800.0,81300,82900,83400.0,2025-07-22 00:00:00,2.0,Friday,26.3,64.3,84.6,31.55,0,128.6,169.2,0,12.86,16.919999999999998,,,,,364.19999999999993
2025-07-18,,0,Long,2025-07-18 10:17:00,2025-07-18 10:17:00,2025-07-21 09:27:00,2025-07-21 09:27:00,,80800.0,81300,82900,83400.0,2025-07-22 00:00:00,2.0,Friday,"[63.6, 0.9]","[140.7, 1.2]","[16.0, 16.0]","[6.95, 6.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-114.19999999999996
2025-07-25,11.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81992.43,80700.0,81200,82800,83300.0,2025-07-29 00:00:00,2.0,Friday,33.9,74.75,89.75,37.4,0,149.5,179.5,0,14.95,17.95,,,,,372.8
2025-07-25,,0,Long,2025-07-25 10:17:00,2025-07-25 10:17:00,2025-07-28 09:16:00,2025-07-28 09:16:00,,80700.0,81200,82800,83300.0,2025-07-29 00:00:00,2.0,Friday,"[70.85, 1.35]","[153.45, 12.75]","[12.8, 12.8]","[6.45, 6.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-142.2
2025-08-01,11.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80915.46,79600.0,80100,81700,82200.0,2025-08-05 00:00:00,2.0,Friday,53.2,115.2,117.75,48.55,0,230.4,235.5,0,23.040000000000003,23.55,,,,,524.8
2025-08-01,,0,Long,2025-08-04 15:23:00,2025-08-04 15:23:00,2025-08-05 09:16:00,2025-08-05 09:16:00,,79600.0,80100,81700,82200.0,2025-08-05 00:00:00,2.0,Friday,"[8.15, 8.15]","[22.65, 22.65]","[23.2, 23.2]","[4.95, 4.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-130.99999999999997
2025-08-08,12.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80325.39,78900.0,79400,81200,81700.0,2025-08-12 00:00:00,2.0,Friday,32.2,68.7,78.0,28.3,0,137.4,156.0,0,13.740000000000002,15.6,,,,,344.79999999999995
2025-08-08,,0,Long,2025-08-08 15:14:00,2025-08-08 15:14:00,2025-08-11 11:45:00,2025-08-11 11:45:00,,78900.0,79400,81200,81700.0,2025-08-12 00:00:00,2.0,Friday,"[57.15, 1.35]","[138.0, 1.7]","[15.6, 15.6]","[5.35, 5.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-122.9
2025-08-14,12.37,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80619.55,79200.0,79700,81500,82000.0,2025-08-19 00:00:00,2.0,Thursday,44.8,90.2,99.15,40.75,0,180.4,198.3,0,18.040000000000003,19.83,,,,,415.2000000000001
2025-08-14,,0,Long,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,,79200.0,79700,81500,82000.0,2025-08-19 00:00:00,2.0,Thursday,"[7.0, 7.0]","[13.6, 13.6]","[389.85, 128.95]","[172.75, 1.6]",0,,,0,,,Exit,Target hit,SL hit,Exit,-625.55
2025-08-22,11.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81697.19,80400.0,80900,82500,83000.0,2025-08-26 00:00:00,2.0,Friday,26.05,67.85,69.25,22.9,0,135.7,138.5,0,13.57,13.85,,,,,352.6
2025-08-22,,0,Long,2025-08-26 13:47:00,2025-08-26 13:47:00,2025-08-25 10:05:00,2025-08-25 10:05:00,,80400.0,80900,82500,83000.0,2025-08-26 00:00:00,2.0,Friday,"[4.55, 4.55]","[13.5, 13.5]","[13.85, 13.85]","[5.5, 5.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-69.2
2025-05-02,17.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80877.89,79100.0,79600,82200,82700.0,2025-05-06 00:00:00,2.0,Friday,104.1,153.6,82.9,34.4,0,307.2,165.8,0,30.72,16.580000000000002,,,,,392.0
2025-05-02,,0,Long,2025-05-02 12:29:00,2025-05-02 12:29:00,2025-05-05 11:30:00,2025-05-05 11:30:00,,79100.0,79600,82200,82700.0,2025-05-06 00:00:00,2.0,Friday,"[221.95, 1.1]","[324.5, 1.45]","[16.0, 16.0]","[6.45, 6.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-141.8
2025-05-09,22.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79778.43,77700.0,78200,81400,81900.0,2025-05-13 00:00:00,2.0,Friday,277.0,339.5,86.2,44.65,0,679.0,172.4,0,67.9,17.240000000000002,,,,,416.2000000000001
2025-05-09,,0,Long,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-12 09:16:00,,77700.0,78200,81400,81900.0,2025-05-13 00:00:00,2.0,Friday,"[8.8, 8.8]","[10.65, 10.65]","[185.25, 20.05]","[80.7, 2.95]",0,,,0,,,Exit,Target hit,SL hit,Exit,-163.25
2025-05-16,16.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82370.2,80700.0,81200,83600,84100.0,2025-05-20 00:00:00,2.0,Friday,96.95,152.45,125.6,64.75,0,304.9,251.2,0,30.49,25.12,,,,,465.3999999999999
2025-05-16,,0,Long,2025-05-20 09:16:00,2025-05-20 09:16:00,2025-05-19 13:37:00,2025-05-19 13:37:00,,80700.0,81200,83600,84100.0,2025-05-20 00:00:00,2.0,Friday,"[10.7, 10.7]","[22.9, 22.9]","[24.95, 24.95]","[10.0, 10.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-108.59999999999998
2025-05-23,17.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81218.27,79500.0,80000,82400,82900.0,2025-05-27 00:00:00,2.0,Friday,61.6,112.0,128.4,68.3,0,224.0,256.8,0,22.4,25.680000000000003,,,,,442.0
