Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-04,12.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83322.12,82000.0,82400,84200,84600.0,2025-07-08 00:00:00,2.0,Friday,38.8,77.75,86.1,41.8,0,155.5,172.2,0,23.325,25.83,,,,,333.0
2025-07-04,,0,Long,2025-07-07 13:50:00,2025-07-07 13:50:00,2025-07-08 09:15:00,2025-07-08 09:15:00,,82000.0,82400,84200,84600.0,2025-07-08 00:00:00,2.0,Friday,"[9.35, 9.35]","[22.85, 22.85]","[19.8, 19.8]","[10.3, 10.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-92.0
2025-07-11,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82994.87,81700.0,82100,83900,84300.0,2025-07-15 00:00:00,2.0,Friday,27.05,55.05,63.2,29.0,0,110.1,126.4,0,16.514999999999997,18.96,,,,,248.8
2025-07-11,,0,Long,2025-07-11 10:58:00,2025-07-11 10:58:00,2025-07-14 09:16:00,2025-07-14 09:16:00,,81700.0,82100,83900,84300.0,2025-07-15 00:00:00,2.0,Friday,"[54.1, 1.65]","[111.5, 2.3]","[12.8, 12.8]","[6.3, 6.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-198.85
2025-07-18,11.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82074.1,80900.0,81300,82900,83300.0,2025-07-22 00:00:00,2.0,Friday,31.55,64.3,84.6,38.2,0,128.6,169.2,0,19.29,25.38,,,,,316.5999999999999
2025-07-18,,0,Long,2025-07-18 10:17:00,2025-07-18 10:17:00,2025-07-21 09:17:00,2025-07-21 09:17:00,,80900.0,81300,82900,83300.0,2025-07-22 00:00:00,2.0,Friday,"[73.9, 0.9]","[140.7, 1.2]","[21.6, 21.6]","[10.0, 10.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-247.1
2025-07-25,11.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81992.43,80800.0,81200,82800,83200.0,2025-07-29 00:00:00,2.0,Friday,39.6,74.75,89.75,44.9,0,149.5,179.5,0,22.425,26.925,,,,,320.0
2025-07-25,,0,Long,2025-07-25 10:17:00,2025-07-25 10:17:00,2025-07-28 09:15:00,2025-07-28 09:15:00,,80800.0,81200,82800,83200.0,2025-07-29 00:00:00,2.0,Friday,"[80.15, 1.45]","[153.45, 12.75]","[20.95, 20.95]","[11.55, 11.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-268.79999999999995
2025-08-01,11.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80915.46,79600.0,80100,81700,82100.0,2025-08-05 00:00:00,2.0,Friday,53.2,115.2,117.75,58.45,0,230.4,235.5,0,34.56,35.325,,,,,485.19999999999993
2025-08-01,,0,Long,2025-08-04 13:48:00,2025-08-04 13:48:00,2025-08-04 09:45:00,2025-08-04 09:45:00,,79600.0,80100,81700,82100.0,2025-08-05 00:00:00,2.0,Friday,"[12.6, 12.6]","[34.3, 34.3]","[35.05, 35.05]","[13.6, 13.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-172.6
2025-08-08,12.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80325.39,78900.0,79400,81200,81500.0,2025-08-12 00:00:00,2.0,Friday,32.2,68.7,78.0,42.4,0,137.4,156.0,0,20.61,23.4,,,,,288.4
2025-08-08,,0,Long,2025-08-08 15:14:00,2025-08-08 15:14:00,2025-08-11 09:30:00,2025-08-11 09:30:00,,78900.0,79400,81200,81500.0,2025-08-12 00:00:00,2.0,Friday,"[57.15, 1.35]","[138.0, 1.7]","[23.15, 23.15]","[13.0, 13.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-283.5
2025-08-14,12.37,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80619.55,79200.0,79700,81500,81900.0,2025-08-19 00:00:00,2.0,Thursday,44.8,90.2,99.15,48.5,0,180.4,198.3,0,27.06,29.745,,,,,384.2000000000001
2025-08-14,,0,Long,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,,79200.0,79700,81500,81900.0,2025-08-19 00:00:00,2.0,Thursday,"[7.0, 7.0]","[13.6, 13.6]","[389.85, 128.95]","[205.15, 1.85]",0,,,0,,,Exit,Target hit,SL hit,Exit,-707.6
2025-08-22,11.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81697.19,80500.0,80900,82500,82800.0,2025-08-26 00:00:00,2.0,Friday,31.45,67.85,69.25,34.9,0,135.7,138.5,0,20.355,20.775,,,,,283.0
2025-08-22,,0,Long,2025-08-25 11:46:00,2025-08-25 11:46:00,2025-08-25 09:21:00,2025-08-25 09:21:00,,80500.0,80900,82500,82800.0,2025-08-26 00:00:00,2.0,Friday,"[7.4, 7.4]","[20.3, 20.3]","[20.0, 20.0]","[10.25, 10.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-90.6
2025-05-02,17.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80877.89,78700.0,79600,82200,82600.0,2025-05-06 00:00:00,2.0,Friday,77.95,153.6,82.9,41.2,0,307.2,165.8,0,46.08,24.87,,,,,469.4
2025-05-02,,0,Long,2025-05-02 12:29:00,2025-05-02 12:29:00,2025-05-05 09:22:00,2025-05-05 09:22:00,,78700.0,79600,82200,82600.0,2025-05-06 00:00:00,2.0,Friday,"[166.55, 0.75]","[324.5, 1.45]","[24.35, 24.35]","[11.65, 11.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-525.3500000000001
2025-05-09,22.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79778.43,76400.0,78200,81400,81900.0,2025-05-13 00:00:00,2.0,Friday,167.95,339.5,86.2,44.65,0,679.0,172.4,0,101.85,25.86,,,,,852.4
2025-05-09,,0,Long,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-12 09:16:00,,76400.0,78200,81400,81900.0,2025-05-13 00:00:00,2.0,Friday,"[5.95, 5.95]","[10.65, 10.65]","[185.25, 20.05]","[80.7, 2.95]",0,,,0,,,Exit,Target hit,SL hit,Exit,-349.54999999999995
2025-05-16,16.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82370.2,80400.0,81200,83600,84100.0,2025-05-20 00:00:00,2.0,Friday,75.25,152.45,125.6,64.75,0,304.9,251.2,0,45.73499999999999,37.68,,,,,552.1999999999998
2025-05-16,,0,Long,2025-05-20 09:15:00,2025-05-20 09:15:00,2025-05-19 12:08:00,2025-05-19 12:08:00,,80400.0,81200,83600,84100.0,2025-05-20 00:00:00,2.0,Friday,"[8.85, 8.85]","[37.95, 37.95]","[37.2, 37.2]","[16.05, 16.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-201.00000000000003
2025-05-23,17.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81218.27,79400.0,80000,82400,82900.0,2025-05-27 00:00:00,2.0,Friday,54.35,112.0,128.4,68.3,0,224.0,256.8,0,33.6,38.52,,,,,471.0
