Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-04,12.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83322.12,81400.0,82400,84200,85200.0,2025-07-08 00:00:00,2.0,Friday,14.7,77.75,86.1,14.75,0,194.375,215.25,0,7.775,8.61,,,,,403.19999999999993
2025-07-04,,0,Long,2025-07-08 09:25:00,2025-07-08 09:25:00,2025-07-08 09:59:00,2025-07-08 09:59:00,,81400.0,82400,84200,85200.0,2025-07-08 00:00:00,2.0,Friday,"[1.5, 1.5]","[7.65, 7.65]","[7.9, 7.9]","[1.5, 1.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-37.650000000000006
2025-07-11,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82994.87,81100.0,82100,83900,84900.0,2025-07-15 00:00:00,2.0,Friday,11.6,55.05,63.2,10.35,0,137.625,158.0,0,5.505,6.32,,,,,288.9
2025-07-11,,0,Long,2025-07-11 11:10:00,2025-07-11 11:10:00,2025-07-14 15:20:00,2025-07-14 15:20:00,,81100.0,82100,83900,84900.0,2025-07-15 00:00:00,2.0,Friday,"[25.75, 1.55]","[143.35, 2.3]","[6.25, 6.25]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-131.1
2025-07-18,11.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82074.1,80300.0,81300,82900,83900.0,2025-07-22 00:00:00,2.0,Friday,11.5,64.3,84.6,12.75,0,160.75,211.5,0,6.43,8.459999999999999,,,,,373.94999999999993
2025-07-18,,0,Long,2025-07-18 10:19:00,2025-07-18 10:19:00,2025-07-22 10:28:00,2025-07-22 10:28:00,,80300.0,81300,82900,83900.0,2025-07-22 00:00:00,2.0,Friday,"[36.0, 0.8]","[170.1, 1.2]","[7.85, 7.85]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-152.89999999999998
2025-07-25,11.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81992.43,80200.0,81200,82800,83800.0,2025-07-29 00:00:00,2.0,Friday,17.6,74.75,89.75,16.25,0,186.875,224.375,0,7.475,8.975,,,,,391.95
2025-07-25,,0,Long,2025-07-28 09:16:00,2025-07-28 09:16:00,2025-07-28 13:45:00,2025-07-28 13:45:00,,80200.0,81200,82800,83800.0,2025-07-29 00:00:00,2.0,Friday,"[23.0, 1.2]","[233.0, 12.75]","[8.95, 8.95]","[4.15, 4.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-247.50000000000003
2025-08-01,11.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80915.46,79100.0,80100,81700,82700.0,2025-08-05 00:00:00,2.0,Friday,25.5,115.2,117.75,20.05,0,288.0,294.375,0,11.52,11.775,,,,,562.2
2025-08-01,,0,Long,2025-08-05 09:35:00,2025-08-05 09:35:00,2025-08-05 09:32:00,2025-08-05 09:32:00,,79100.0,80100,81700,82700.0,2025-08-05 00:00:00,2.0,Friday,"[2.2, 2.2]","[10.95, 10.95]","[11.55, 11.55]","[2.55, 2.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-53.25
2025-08-08,12.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80325.39,78400.0,79400,81200,82200.0,2025-08-12 00:00:00,2.0,Friday,17.4,68.7,78.0,11.05,0,171.75,195.0,0,6.870000000000001,7.800000000000001,,,,,354.75
2025-08-08,,0,Long,2025-08-12 09:16:00,2025-08-12 09:16:00,2025-08-12 11:55:00,2025-08-12 11:55:00,,78400.0,79400,81200,82200.0,2025-08-12 00:00:00,2.0,Friday,"[2.3, 2.3]","[6.35, 6.35]","[7.4, 7.4]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-27.75
