Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-04,12.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83322.12,81400.0,82400,84200,85200.0,2025-07-08 00:00:00,2.0,Friday,14.7,77.75,86.1,14.75,0,194.375,215.25,0,23.325,25.83,,,,,537.6
2025-07-04,,0,Long,2025-07-07 13:50:00,2025-07-07 13:50:00,2025-07-08 09:15:00,2025-07-08 09:15:00,,81400.0,82400,84200,85200.0,2025-07-08 00:00:00,2.0,Friday,"[3.85, 3.85]","[22.85, 22.85]","[19.8, 19.8]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-151.0
2025-07-11,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82994.87,81100.0,82100,83900,84900.0,2025-07-15 00:00:00,2.0,Friday,11.6,55.05,63.2,10.35,0,137.625,158.0,0,16.514999999999997,18.96,,,,,385.2
2025-07-11,,0,Long,2025-07-11 11:10:00,2025-07-11 11:10:00,2025-07-14 09:16:00,2025-07-14 09:16:00,,81100.0,82100,83900,84900.0,2025-07-15 00:00:00,2.0,Friday,"[25.75, 1.55]","[143.35, 2.3]","[12.8, 12.8]","[3.4, 3.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-391.15
2025-07-18,11.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82074.1,80300.0,81300,82900,83900.0,2025-07-22 00:00:00,2.0,Friday,11.5,64.3,84.6,12.75,0,160.75,211.5,0,19.29,25.38,,,,,498.5999999999999
2025-07-18,,0,Long,2025-07-18 10:19:00,2025-07-18 10:19:00,2025-07-21 09:17:00,2025-07-21 09:17:00,,80300.0,81300,82900,83900.0,2025-07-22 00:00:00,2.0,Friday,"[36.0, 0.8]","[170.1, 1.2]","[21.6, 21.6]","[4.1, 4.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-472.7
2025-07-25,11.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81992.43,80200.0,81200,82800,83800.0,2025-07-29 00:00:00,2.0,Friday,17.6,74.75,89.75,16.25,0,186.875,224.375,0,22.425,26.925,,,,,522.6
2025-07-25,,0,Long,2025-07-28 09:16:00,2025-07-28 09:16:00,2025-07-28 09:15:00,2025-07-28 09:15:00,,80200.0,81200,82800,83800.0,2025-07-29 00:00:00,2.0,Friday,"[23.0, 1.2]","[233.0, 12.75]","[20.95, 20.95]","[5.75, 5.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-702.3499999999999
2025-08-01,11.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80915.46,79100.0,80100,81700,82700.0,2025-08-05 00:00:00,2.0,Friday,25.5,115.2,117.75,20.05,0,288.0,294.375,0,34.56,35.325,,,,,749.5999999999999
2025-08-01,,0,Long,2025-08-04 13:48:00,2025-08-04 13:48:00,2025-08-04 09:45:00,2025-08-04 09:45:00,,79100.0,80100,81700,82700.0,2025-08-05 00:00:00,2.0,Friday,"[5.25, 5.25]","[34.3, 34.3]","[35.05, 35.05]","[4.7, 4.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-237.6
