Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-04,12.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83193.38,81900.0,82300,84100,84500.0,2025-07-08 00:00:00,2.0,Friday,32.35,64.15,64.75,30.65,0,192.45,194.25,0,19.245,19.425,,,,,65.9
2025-07-04,,0,Long,2025-07-07 10:48:00,2025-07-07 10:48:00,2025-07-08 09:29:00,2025-07-08 09:29:00,,81900.0,82300,84100,84500.0,2025-07-08 00:00:00,2.0,Friday,"[8.0, 8.0]","[18.8, 18.8]","[18.5, 18.5]","[5.45, 5.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.85
2025-07-11,11.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82508.69,81100.0,81600,83400,83800.0,2025-07-15 00:00:00,2.0,Friday,22.6,48.4,68.65,33.4,0,145.2,205.95,0,14.52,20.595,,,,,61.05000000000001
2025-07-11,,0,Long,2025-07-15 09:16:00,2025-07-15 09:16:00,2025-07-14 09:32:00,2025-07-14 09:32:00,,81100.0,81600,83400,83800.0,2025-07-15 00:00:00,2.0,Friday,"[3.5, 3.5]","[9.85, 9.85]","[20.35, 20.35]","[10.35, 10.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.35
2025-07-18,11.39,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81806.2,80600.0,81000,82600,83000.0,2025-07-22 00:00:00,2.0,Friday,32.3,64.05,97.0,46.45,0,192.15,291.0,0,19.215,29.1,,,,,82.30000000000001
2025-07-18,,0,Long,2025-07-21 10:36:00,2025-07-21 10:36:00,2025-07-21 09:27:00,2025-07-21 09:27:00,,80600.0,81000,82600,83000.0,2025-07-22 00:00:00,2.0,Friday,"[8.85, 8.85]","[19.15, 19.15]","[28.8, 28.8]","[13.4, 13.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-25.700000000000003
2025-07-25,11.32,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81476.41,80300.0,80700,82300,82700.0,2025-07-29 00:00:00,2.0,Friday,28.4,57.2,71.35,37.5,0,171.60000000000002,214.05,0,17.16,21.405,,,,,62.650000000000006
2025-07-25,,0,Long,2025-07-29 12:39:00,2025-07-29 12:39:00,2025-07-28 12:48:00,2025-07-28 12:48:00,,80300.0,80700,82300,82700.0,2025-07-29 00:00:00,2.0,Friday,"[5.75, 5.75]","[16.95, 16.95]","[21.1, 21.1]","[11.25, 11.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.05
2025-08-01,11.86,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80796.93,79600.0,80000,81600,82000.0,2025-08-05 00:00:00,2.0,Friday,53.0,100.6,97.9,47.7,0,301.79999999999995,293.70000000000005,0,30.18,29.37,,,,,97.8
2025-08-01,,0,Long,2025-08-04 13:47:00,2025-08-04 13:47:00,2025-08-05 09:17:00,2025-08-05 09:17:00,,79600.0,80000,81600,82000.0,2025-08-05 00:00:00,2.0,Friday,"[12.2, 12.2]","[27.65, 27.65]","[23.75, 23.75]","[7.1, 7.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.1
2025-08-08,11.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79988.55,78800.0,79200,80800,81200.0,2025-08-12 00:00:00,2.0,Friday,35.65,69.3,90.2,44.0,0,207.9,270.6,0,20.79,27.06,,,,,79.85
2025-08-08,,0,Long,2025-08-11 12:55:00,2025-08-11 12:55:00,2025-08-12 10:02:00,2025-08-12 10:02:00,,78800.0,79200,80800,81200.0,2025-08-12 00:00:00,2.0,Friday,"[9.35, 9.35]","[20.2, 20.2]","[322.9, 4.25]","[107.25, 3.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-226.5
2025-08-14,12.41,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80589.14,79200.0,79700,81500,81800.0,2025-08-19 00:00:00,2.0,Thursday,34.65,72.7,72.1,39.45,0,218.1,216.3,0,21.81,21.63,,,,,70.70000000000002
2025-08-14,,0,Long,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,,79200.0,79700,81500,81800.0,2025-08-19 00:00:00,2.0,Thursday,"[7.0, 7.0]","[13.6, 13.6]","[389.85, 128.95]","[241.9, 3.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-154.55000000000004
2025-08-22,11.62,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81424.31,80200.0,80600,82200,82500.0,2025-08-26 00:00:00,2.0,Friday,23.75,52.85,62.35,32.05,0,158.55,187.05,0,15.855,18.705,,,,,59.400000000000006
2025-08-22,,0,Long,2025-08-25 09:25:00,2025-08-25 09:25:00,2025-08-26 09:15:00,2025-08-26 09:15:00,,80200.0,80600,82200,82500.0,2025-08-26 00:00:00,2.0,Friday,"[6.7, 6.7]","[15.6, 15.6]","[14.9, 14.9]","[5.0, 5.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.8
2025-05-02,18.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80378.69,78000.0,79100,81700,82200.0,2025-05-06 00:00:00,2.0,Friday,89.3,183.0,67.8,31.8,0,549.0,203.4,0,54.9,20.34,,,,,129.70000000000002
2025-05-02,,0,Long,2025-05-05 09:16:00,2025-05-05 09:16:00,2025-05-06 09:15:00,2025-05-06 09:15:00,,78000.0,79100,81700,82200.0,2025-05-06 00:00:00,2.0,Friday,"[19.35, 19.35]","[44.5, 44.5]","[18.95, 18.95]","[5.85, 5.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-38.25
2025-05-09,22.02,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79309.13,76200.0,77800,80800,81300.0,2025-05-13 00:00:00,2.0,Friday,158.0,308.7,85.85,40.35,0,926.1,257.54999999999995,0,92.61,25.755,,,,,196.2
2025-05-09,,0,Long,2025-05-12 09:15:00,2025-05-12 09:15:00,2025-05-12 09:16:00,2025-05-12 09:16:00,,76200.0,77800,80800,81300.0,2025-05-13 00:00:00,2.0,Friday,"[79.7, 79.7]","[86.4, 86.4]","[465.55, 419.1]","[220.0, 39.85]",0,,,0,,,Exit,Target hit,SL hit,Exit,-252.25000000000009
2025-05-16,16.5,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82315.19,80400.0,81100,83500,84000.0,2025-05-20 00:00:00,2.0,Friday,50.35,102.1,99.95,51.05,0,306.29999999999995,299.85,0,30.629999999999995,29.985,,,,,100.65
2025-05-16,,0,Long,2025-05-20 09:16:00,2025-05-20 09:16:00,2025-05-19 13:38:00,2025-05-19 13:38:00,,80400.0,81100,83500,84000.0,2025-05-20 00:00:00,2.0,Friday,"[7.05, 7.05]","[19.4, 19.4]","[29.5, 29.5]","[11.75, 11.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-30.1
2025-05-23,17.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81765.3,80000.0,80600,83000,83500.0,2025-05-27 00:00:00,2.0,Friday,71.9,143.05,137.0,67.05,0,429.15,411.0,0,42.915,41.1,,,,,141.10000000000002
2025-05-23,,0,Long,2025-05-26 09:47:00,2025-05-26 09:47:00,2025-05-27 09:50:00,2025-05-27 09:50:00,,80000.0,80600,83000,83500.0,2025-05-27 00:00:00,2.0,Friday,"[19.55, 19.55]","[42.05, 42.05]","[36.55, 36.55]","[11.25, 11.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-47.8
2025-05-30,16.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81475.17,79800.0,80300,82700,83100.0,2025-06-03 00:00:00,2.0,Friday,51.75,110.95,125.3,67.1,0,332.85,375.9,0,33.285,37.59,,,,,117.4
2025-05-30,,0,Long,2025-06-02 09:17:00,2025-06-02 09:17:00,2025-06-02 09:24:00,2025-06-02 09:24:00,,79800.0,80300,82700,83100.0,2025-06-03 00:00:00,2.0,Friday,"[171.5, 1.3]","[333.25, 2.7]","[35.4, 35.4]","[18.9, 18.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-178.24999999999997
2025-06-06,14.74,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82239.21,80600.0,81100,83300,83700.0,2025-06-10 00:00:00,2.0,Friday,50.1,99.65,106.15,53.05,0,298.95000000000005,318.45000000000005,0,29.895,31.845,,,,,102.65
2025-06-06,,0,Long,2025-06-09 10:44:00,2025-06-09 10:44:00,2025-06-10 09:16:00,2025-06-10 09:16:00,,80600.0,81100,83300,83700.0,2025-06-10 00:00:00,2.0,Friday,"[13.8, 13.8]","[29.5, 29.5]","[30.1, 30.1]","[10.2, 10.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.6
2025-06-13,14.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81104.31,79300.0,80000,82200,82600.0,2025-06-17 00:00:00,2.0,Friday,66.4,137.35,76.15,40.5,0,412.05,228.45,0,41.205,22.845,,,,,106.6
2025-06-13,,0,Long,2025-06-16 10:16:00,2025-06-16 10:16:00,2025-06-17 09:54:00,2025-06-17 09:54:00,,79300.0,80000,82200,82600.0,2025-06-17 00:00:00,2.0,Friday,"[16.85, 16.85]","[40.6, 40.6]","[20.15, 20.15]","[8.8, 8.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.099999999999994
