Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-04,12.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83322.12,81900.0,82400,84200,84700.0,2025-07-08 00:00:00,2.0,Friday,32.65,77.75,86.1,34.75,0,233.25,258.29999999999995,0,15.55,17.22,,,,,96.45
2025-07-04,,0,Long,2025-07-08 09:16:00,2025-07-08 09:16:00,2025-07-08 09:21:00,2025-07-08 09:21:00,,81900.0,82400,84200,84700.0,2025-07-08 00:00:00,2.0,Friday,"[4.25, 4.25]","[15.4, 15.4]","[16.4, 16.4]","[3.95, 3.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.6
2025-07-11,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82994.87,81600.0,82100,83900,84400.0,2025-07-15 00:00:00,2.0,Friday,23.2,55.05,63.2,24.4,0,165.14999999999998,189.6,0,11.01,12.64,,,,,70.65
2025-07-11,,0,Long,2025-07-14 09:25:00,2025-07-14 09:25:00,2025-07-14 09:17:00,2025-07-14 09:17:00,,81600.0,82100,83900,84400.0,2025-07-15 00:00:00,2.0,Friday,"[62.4, 1.7]","[186.15, 2.3]","[11.85, 11.85]","[5.7, 5.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-129.9
2025-07-18,11.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82074.1,80800.0,81300,82900,83400.0,2025-07-22 00:00:00,2.0,Friday,26.3,64.3,84.6,31.55,0,192.9,253.8,0,12.86,16.919999999999998,,,,,91.04999999999998
2025-07-18,,0,Long,2025-07-22 09:15:00,2025-07-22 09:15:00,2025-07-21 09:27:00,2025-07-21 09:27:00,,80800.0,81300,82900,83400.0,2025-07-22 00:00:00,2.0,Friday,"[4.25, 4.25]","[7.0, 7.0]","[16.0, 16.0]","[6.95, 6.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.8
2025-07-25,11.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81992.43,80700.0,81200,82800,83300.0,2025-07-29 00:00:00,2.0,Friday,33.9,74.75,89.75,37.4,0,224.25,269.25,0,14.95,17.95,,,,,93.2
2025-07-25,,0,Long,2025-07-28 09:16:00,2025-07-28 09:16:00,2025-07-28 09:16:00,2025-07-28 09:16:00,,80700.0,81200,82800,83300.0,2025-07-29 00:00:00,2.0,Friday,"[77.55, 1.35]","[233.0, 12.75]","[12.8, 12.8]","[6.45, 6.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-161.8
2025-08-01,11.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80915.46,79600.0,80100,81700,82200.0,2025-08-05 00:00:00,2.0,Friday,53.2,115.2,117.75,48.55,0,345.6,353.25,0,23.040000000000003,23.55,,,,,131.2
2025-08-01,,0,Long,2025-08-04 15:23:00,2025-08-04 15:23:00,2025-08-05 09:16:00,2025-08-05 09:16:00,,79600.0,80100,81700,82200.0,2025-08-05 00:00:00,2.0,Friday,"[8.15, 8.15]","[22.65, 22.65]","[23.2, 23.2]","[4.95, 4.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.74999999999999
2025-08-08,12.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80325.39,78900.0,79400,81200,81700.0,2025-08-12 00:00:00,2.0,Friday,32.2,68.7,78.0,28.3,0,206.1,234.0,0,13.740000000000002,15.6,,,,,86.19999999999999
2025-08-08,,0,Long,2025-08-11 15:06:00,2025-08-11 15:06:00,2025-08-11 11:45:00,2025-08-11 11:45:00,,78900.0,79400,81200,81700.0,2025-08-12 00:00:00,2.0,Friday,"[6.7, 6.7]","[13.3, 13.3]","[15.6, 15.6]","[5.35, 5.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.849999999999998
2025-08-14,12.37,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80619.55,79200.0,79700,81500,82000.0,2025-08-19 00:00:00,2.0,Thursday,44.8,90.2,99.15,40.75,0,270.6,297.45000000000005,0,18.040000000000003,19.83,,,,,103.80000000000004
2025-08-14,,0,Long,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,,79200.0,79700,81500,82000.0,2025-08-19 00:00:00,2.0,Thursday,"[7.0, 7.0]","[13.6, 13.6]","[389.85, 128.95]","[172.75, 1.6]",0,,,0,,,Exit,Target hit,SL hit,Exit,-223.70000000000005
2025-08-22,11.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81697.19,80400.0,80900,82500,83000.0,2025-08-26 00:00:00,2.0,Friday,26.05,67.85,69.25,22.9,0,203.55,207.75,0,13.57,13.85,,,,,88.14999999999999
2025-08-22,,0,Long,2025-08-26 13:47:00,2025-08-26 13:47:00,2025-08-25 10:05:00,2025-08-25 10:05:00,,80400.0,80900,82500,83000.0,2025-08-26 00:00:00,2.0,Friday,"[4.55, 4.55]","[13.5, 13.5]","[13.85, 13.85]","[5.5, 5.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.3
2025-05-02,17.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80877.89,79100.0,79600,82200,82700.0,2025-05-06 00:00:00,2.0,Friday,104.1,153.6,82.9,34.4,0,460.8,248.7,0,30.72,16.580000000000002,,,,,98.0
2025-05-02,,0,Long,2025-05-06 09:15:00,2025-05-06 09:15:00,2025-05-05 11:30:00,2025-05-05 11:30:00,,79100.0,79600,82200,82700.0,2025-05-06 00:00:00,2.0,Friday,"[9.95, 9.95]","[17.2, 17.2]","[16.0, 16.0]","[6.45, 6.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.800000000000004
