Date,Daily PnL,File Path,File Name
2023-08-11,39.871,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-08-18,-66.189,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-08-25,-5.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-09-15,27.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-09-22,48.844,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-09-29,13.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-10-06,-84.243,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-10-13,24.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-10-27,-16.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-11-03,-20.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-11-10,-40.111,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-11-17,43.859,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-11-24,-1.0499999999999998,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-12-01,-0.04999999999999982,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-12-08,20.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-12-15,11.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-12-22,17.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2023-12-29,4.95,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-01-05,-37.102,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-01-12,-22.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-01-19,13.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-01-25,-6.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-02-02,128.604,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-02-09,13.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-02-16,-6.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-02-23,-33.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-03-01,-89.258,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-03-07,62.802,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-03-15,-5.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-03-22,-33.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-03-28,-34.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-04-05,-1.0499999999999998,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
2024-04-12,411.752,"SENSEX_candle_5T_range_[50, 66]_delta_0,5_time_13,00.csv",pnl_threshold_-10920.37.csv
