Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,601.3484990000001,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-08-18,-3042.144162,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-08-25,1862.7459199999998,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-09-15,2093.356008,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-09-22,-3084.3965399999997,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-09-29,-3179.967395,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-10-06,1770.3030829999998,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-10-13,67.56566600000001,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-10-27,496.97755400000005,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-11-03,-921.4771900000001,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-11-10,-45.243351,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-11-17,2297.127853,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-11-24,2134.110377,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-12-01,1600.327544,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-12-08,1623.1897510000001,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-12-15,-3013.9759099999997,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-12-22,1171.909665,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2023-12-29,1069.5267379999998,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-01-05,1166.93962,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-01-12,2747.41393,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-01-19,1821.9915509999998,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-01-25,2299.115871,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-02-02,-3062.264342,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-02-09,2901.485325,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-02-16,2673.8572639999998,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-02-23,2398.516771,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-03-01,4126.104413,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-03-07,1888.590154,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-03-15,1918.410424,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-03-22,649.060931,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-03-28,-3486.8001400000003,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-04-05,1915.4283970000001,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-04-12,-9129.504621,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-04-19,-669.9749400000001,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-04-26,-23.200000000000003,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-05-03,4774.198281,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-05-10,3024.742441,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-05-17,3881.578199,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-05-24,2169.894701,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-06-07,5558.471382,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-06-14,2390.564699,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-06-21,-3042.144162,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-06-28,-3123.6308910000002,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-07-05,-1217.243836,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-07-12,3548.585184,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-07-19,-100.573846,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-07-26,-3218.195737,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-08-02,1502.914662,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-08-09,1886.602136,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-08-16,962.173766,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-08-23,1782.231191,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-08-30,2945.221721,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-09-06,1759.368984,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-09-13,2730.515777,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-09-20,-8520.869176,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-09-27,3742.4169389999997,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-10-18,3167.8797369999997,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-10-25,-64.357522,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-10-31,1421.405924,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-11-08,1769.309074,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-11-14,1965.128847,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-11-22,-3996.8467029999997,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-11-29,2618.19276,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-12-06,2588.37249,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-12-13,-4268.4691330000005,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2024-12-20,-3380.1631859999998,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2025-01-07,1677.860246,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2025-01-14,2463.127356,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2025-01-21,-3456.61987,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2025-01-28,-2976.753577,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
2025-02-04,-3771.5006869999997,-2910.25,6683.25,7638.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_11,45.csv",initial_sl_-2910_initial_target_6683_final_target_7638.csv
