DateTime,CE pnl,PE pnl,PnL Combined
2024-08-16 12:35:00,-8107.0,4291.0,-3816.0
2024-08-16 12:36:00,-8670.0,4408.0,-4262.0
2024-08-16 12:37:00,-8746.0,4551.0,-4195.0
2024-08-16 12:38:00,-8917.0,4572.0,-4345.0
2024-08-16 12:39:00,-9035.0,4560.0,-4475.0
2024-08-16 12:40:00,-8869.0,4399.0,-4470.0
2024-08-16 12:41:00,-8646.0,4266.0,-4380.0
2024-08-16 12:42:00,-8230.0,4090.0,-4140.0
2024-08-16 12:43:00,-8338.0,3904.0,-4434.0
2024-08-16 12:44:00,-8320.0,3892.0,-4428.0
2024-08-16 12:45:00,-8229.0,4048.0,-4181.0
2024-08-16 12:46:00,-8280.0,3972.0,-4308.0
2024-08-16 12:47:00,-7646.0,3155.0,-4491.0
2024-08-16 12:48:00,-7287.0,3056.0,-4231.0
2024-08-16 12:49:00,-7777.0,3689.0,-4088.0
2024-08-16 12:50:00,-7897.0,4083.0,-3814.0
2024-08-16 12:51:00,-8058.0,4326.0,-3732.0
2024-08-16 12:52:00,-7873.0,4102.0,-3771.0
2024-08-16 12:53:00,-7701.0,3871.0,-3830.0
2024-08-16 12:54:00,-7631.0,3874.0,-3757.0
2024-08-16 12:55:00,-7926.0,4217.0,-3709.0
2024-08-16 12:56:00,-7703.0,3985.0,-3718.0
2024-08-16 12:57:00,-7908.0,4014.0,-3894.0
2024-08-16 12:58:00,-8119.0,4162.0,-3957.0
2024-08-16 12:59:00,-8079.0,4083.0,-3996.0
2024-08-16 13:00:00,-8120.0,4220.0,-3900.0
2024-08-16 13:01:00,-8404.0,4689.0,-3715.0
2024-08-16 13:02:00,-8935.0,5064.0,-3871.0
2024-08-16 13:03:00,-9737.0,5572.0,-4165.0
2024-08-16 13:04:00,-9351.0,5316.0,-4035.0
2024-08-16 13:05:00,-9427.0,5395.0,-4032.0
