Date,Daily PnL,File Path,File Name
2021-06-10,1538.115,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-06-17,-246.73125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-06-24,1889.5575,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-07-01,1474.55625,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-07-08,-171.50625,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-07-15,1631.58375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-07-22,1485.7725,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-07-29,1519.42125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-08-05,1541.85375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-08-12,1493.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-08-18,1485.7725,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-08-26,285.63375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-09-02,-370.8525,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-09-09,1489.51125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-09-16,356.67,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-09-23,745.5,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-09-30,-389.65875,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-10-07,1504.46625,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-10-14,1478.295,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-10-21,1530.6375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
2021-10-28,-5418.45,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00.csv",pnl_threshold_1467.63.csv
