Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,2541.654067,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-08-18,2898.503298,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-08-25,932.353496,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-09-15,3766.273155,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-09-22,586.438364,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-09-29,-2769.515723,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-10-06,2778.2282090000003,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-10-13,-2855.026488,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-10-27,1880.638082,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-11-03,3137.065458,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-11-10,1088.412909,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-11-17,3015.7963600000003,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-11-24,2552.588166,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-12-01,2623.162805,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-12-08,1207.693989,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-12-15,-4742.2993719999995,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-12-22,-5096.414540000001,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2023-12-29,5451.11841,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-01-05,3119.1732960000004,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-01-12,219.64904299999998,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-01-19,3186.765908,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-01-25,-4468.664924,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-02-02,-5712.0920479999995,-4199.12,7187.5,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-02-09,6980.898260999999,7187.5,8625.0,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-02-16,131.182242,7187.5,8625.0,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-02-23,143.11035,7187.5,8625.0,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-03-01,-63.351513,7187.5,8625.0,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-03-07,210.702962,7187.5,8625.0,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
2024-03-15,91.421882,7187.5,8625.0,11500.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_09,30.csv",initial_sl_-4199_initial_target_8625_final_target_11500.csv
