Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,2205.679025,-4044.62,2458.75,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-08-18,2463.127356,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-08-25,43.709450000000004,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-09-15,-13.15,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-09-22,12.8,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-09-29,17.799999999999997,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-10-06,2.9000000000000004,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-10-13,-36.1993,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-10-27,-80.453666,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
2023-11-03,-15.15,2458.75,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_3688_final_target_9835.csv
