Date,Daily PnL,File Path,File Name
2021-06-10,1754.9625,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-06-17,-133.89375,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-06-24,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-07-01,-32.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-07-08,-1736.18625,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-07-15,1474.55625,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-07-22,1366.1325,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-07-29,-100.0425,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-08-05,-81.23625,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-08-12,222.075,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-08-18,465.09375,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-08-26,846.44625,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-09-02,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-09-09,139.8225,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-09-16,42.615,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-09-23,1037.1225,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-09-30,3209.33625,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-10-07,2943.885,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-10-14,4084.20375,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-10-21,5.2,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-10-28,-69.9525,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-11-03,83.74125,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-11-11,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-11-18,3579.4725,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-11-25,352.93125,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-12-02,2928.93,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-12-09,143.56125,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-12-16,2700.86625,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-12-23,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2021-12-30,248.24625,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2022-01-06,12.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
2022-01-13,311.805,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",daily_pnl_from_threshold.csv
