type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,24400.0,0.70397195666897,2025-05-08 09:30:00,2025-05-08,19.35,2025-05-08 10:35:00,15.95,Exit Max Delta Leg,3.400000000000002
PE,24250.0,-0.19062170595790034,2025-05-08 13:20:00,2025-05-08,2.75,2025-05-08 13:45:00,10.65,Exit for Delta Adjustment,-7.9
PE,24050.0,-0.07326797564598651,2025-05-08 13:45:00,2025-05-08,4.8,2025-05-08 14:55:00,4.85,Exit for Delta Adjustment,-0.04999999999999982
PE,24400.0,0.0,2025-05-08 09:30:00,2025-05-08,42.7,2025-05-08 15:20:00,109.15,Final Expiry Exit,-66.45
CE,24450.0,0.01736689386775377,2025-05-08 10:35:00,2025-05-08,8.75,2025-05-08 15:20:00,0.1,Final Expiry Exit,8.65
CE,24600.0,0.7098203344002201,2025-05-15 09:30:00,2025-05-15,64.05,2025-05-15 10:40:00,196.8,Exit Max Delta Leg,-132.75
PE,24350.0,-0.02908045381618702,2025-05-15 09:30:00,2025-05-15,8.45,2025-05-15 13:15:00,3.25,Exit for Delta Adjustment,5.199999999999999
PE,24600.0,-0.08481445400697157,2025-05-15 09:30:00,2025-05-15,65.35,2025-05-15 13:35:00,10.55,Exit for Delta Adjustment,54.8
CE,24850.0,0.7579458060187412,2025-05-15 10:40:00,2025-05-15,61.0,2025-05-15 13:50:00,235.7,Exit Max Delta Leg,-174.7
PE,24850.0,-0.18009891241009762,2025-05-15 13:15:00,2025-05-15,64.25,2025-05-15 15:20:00,0.3,Final Expiry Exit,63.95
PE,24950.0,-0.2963109753816294,2025-05-15 13:35:00,2025-05-15,53.4,2025-05-15 15:20:00,0.3,Final Expiry Exit,53.1
CE,25050.0,0.47640988779172705,2025-05-15 13:50:00,2025-05-15,71.15,2025-05-15 15:20:00,13.75,Final Expiry Exit,57.400000000000006
CE,24600.0,0.23711896366447904,2025-05-22 09:30:00,2025-05-22,76.35,2025-05-22 15:20:00,8.75,Final Expiry Exit,67.6
PE,24600.0,-0.6785792382930509,2025-05-22 09:30:00,2025-05-22,100.7,2025-05-22 15:20:00,0.4,Final Expiry Exit,100.3
CE,24550.0,0.44146027462857185,2025-05-22 12:50:00,2025-05-22,22.35,2025-05-22 15:20:00,58.75,Final Expiry Exit,-36.4
PE,24850.0,-0.725417654217678,2025-05-29 09:30:00,2025-05-29,69.8,2025-05-29 10:35:00,112.0,Exit Max Delta Leg,-42.2
CE,24900.0,0.11394791010055855,2025-05-29 09:30:00,2025-05-29,25.4,2025-05-29 12:40:00,9.75,Exit for Delta Adjustment,15.649999999999999
CE,24700.0,0.8262667176478995,2025-05-29 12:40:00,2025-05-29,29.4,2025-05-29 13:00:00,79.3,Exit Max Delta Leg,-49.9
CE,24850.0,0.2865589336922666,2025-05-29 09:30:00,2025-05-29,36.9,2025-05-29 15:20:00,1.0,Final Expiry Exit,35.9
PE,24750.0,-0.41910424459691936,2025-05-29 10:35:00,2025-05-29,48.55,2025-05-29 15:20:00,0.2,Final Expiry Exit,48.349999999999994
CE,24950.0,0.13254531090465277,2025-05-29 13:00:00,2025-05-29,12.8,2025-05-29 15:20:00,0.3,Final Expiry Exit,12.5
CE,24700.0,0.7477346145497598,2025-06-05 09:30:00,2025-06-05,75.25,2025-06-05 12:05:00,125.5,Exit Max Delta Leg,-50.25
PE,24700.0,-0.23934761831442725,2025-06-05 09:30:00,2025-06-05,61.75,2025-06-05 15:20:00,0.25,Final Expiry Exit,61.5
PE,24500.0,-0.038312366461033025,2025-06-05 09:30:00,2025-06-05,10.0,2025-06-05 15:20:00,0.05,Final Expiry Exit,9.95
CE,24900.0,0.2776599847754603,2025-06-05 12:05:00,2025-06-05,31.6,2025-06-05 15:20:00,0.15,Final Expiry Exit,31.450000000000003
