Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,1754.9625,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-06-17,-133.89375,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-06-24,2300.82,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-07-01,2592.4425,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-07-08,-1736.18625,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-07-15,1945.63875,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-07-22,2211.09,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-07-29,3138.3,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-08-05,1407.25875,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
2021-08-12,3284.11125,-4676.25,11022.66,17636.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30.csv",initial_sl_-4676_initial_target_13227_final_target_17636.csv
