Date,DaysToExpiry,ExpiryDate,PnL
2024-07-04,1.0,2024-07-05 00:00:00,-1043.5549999999994
2024-07-11,1.0,2024-07-12 00:00:00,-2331.505
2024-07-18,1.0,2024-07-19 00:00:00,1552.7
2024-07-25,1.0,2024-07-26 00:00:00,-1167.325
2024-08-01,1.0,2024-08-02 00:00:00,-1326.4850000000001
2024-08-08,1.0,2024-08-09 00:00:00,1718.4500000000003
2024-08-14,1.0,2024-08-16 00:00:00,-1218.5900000000001
2024-08-22,1.0,2024-08-23 00:00:00,733.73
2024-08-29,1.0,2024-08-30 00:00:00,-1179.815
2024-09-05,1.0,2024-09-06 00:00:00,-1347.795
2024-09-12,1.0,2024-09-13 00:00:00,-1022.065
2024-09-19,1.0,2024-09-20 00:00:00,-1596.5300000000002
2024-09-26,1.0,2024-09-27 00:00:00,1815.7149999999992
2024-10-03,1.0,2024-10-04 00:00:00,1678.63
2024-10-10,1.0,2024-10-11 00:00:00,1664.9249999999997
2024-10-17,1.0,2024-10-18 00:00:00,-450.7700000000002
2024-10-24,1.0,2024-10-25 00:00:00,-892.4849999999999
2024-10-30,1.0,2024-10-31 00:00:00,882.49
2024-11-07,1.0,2024-11-08 00:00:00,-548.1750000000002
2024-11-13,1.0,2024-11-14 00:00:00,1164.75
2024-11-21,1.0,2024-11-22 00:00:00,-1901.984999999999
2024-11-28,1.0,2024-11-29 00:00:00,1539.15
2024-12-05,1.0,2024-12-06 00:00:00,2626.225
2024-12-12,1.0,2024-12-13 00:00:00,-467.8599999999999
2024-12-19,1.0,2024-12-20 00:00:00,-1392.7199999999998
2024-12-26,1.0,2024-12-27 00:00:00,1597.415
2025-01-06,1.0,2025-01-07 00:00:00,2119.665
2025-01-13,1.0,2025-01-14 00:00:00,915.6049999999999
2025-01-20,1.0,2025-01-21 00:00:00,-970.5199999999998
2025-01-27,1.0,2025-01-28 00:00:00,-651.6800000000002
2025-02-03,1.0,2025-02-04 00:00:00,-1026.5650000000003
2025-02-10,1.0,2025-02-11 00:00:00,1465.685
2025-02-17,1.0,2025-02-18 00:00:00,1717.1349999999998
2025-02-24,1.0,2025-02-25 00:00:00,929.27
2025-03-03,1.0,2025-03-04 00:00:00,1400.495
2025-03-10,1.0,2025-03-11 00:00:00,735.2900000000001
2025-03-17,1.0,2025-03-18 00:00:00,-629.4849999999997
2025-03-24,1.0,2025-03-25 00:00:00,-1552.0900000000001
2025-03-28,1.0,2025-04-01 00:00:00,-2172.6049999999996
2025-04-07,1.0,2025-04-08 00:00:00,-49.725000000000364
2025-04-11,1.0,2025-04-15 00:00:00,-4010.8149999999996
2025-04-21,1.0,2025-04-22 00:00:00,1133.8249999999998
2025-04-28,1.0,2025-04-29 00:00:00,966.365
2025-05-05,1.0,2025-05-06 00:00:00,483.56
2025-05-12,1.0,2025-05-13 00:00:00,2285.580000000001
2025-05-19,1.0,2025-05-20 00:00:00,1131.5449999999996
2025-05-26,1.0,2025-05-27 00:00:00,-2796.9450000000006
2025-06-02,1.0,2025-06-03 00:00:00,2748.16
2025-06-09,1.0,2025-06-10 00:00:00,991.0349999999999
2025-06-16,1.0,2025-06-17 00:00:00,968.1899999999998
2025-06-23,1.0,2025-06-24 00:00:00,-1934.624999999999
2025-06-30,1.0,2025-07-01 00:00:00,1094.7849999999996
2025-07-07,1.0,2025-07-08 00:00:00,959.6750000000002
2025-07-14,1.0,2025-07-15 00:00:00,983.9000000000001
2025-07-21,1.0,2025-07-22 00:00:00,968.6600000000001
2025-07-28,1.0,2025-07-29 00:00:00,930.2
2025-08-04,1.0,2025-08-05 00:00:00,1234.7899999999995
2025-08-11,1.0,2025-08-12 00:00:00,-816.8549999999998
2025-08-18,1.0,2025-08-19 00:00:00,1092.53
2025-08-25,1.0,2025-08-26 00:00:00,-687.3750000000001
