Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,31M Monthly PnL,11M Monthly PnL,Daily 3M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly11_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly11_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",118550.19375000002,20572.55625,25.51052492279863,2963.754843750001,3498.456250000001,6919.4671875,2963.754843750001,135000,87.81495833333337,76.20251065328884,2024-01-23,84,2023-12-05,162,112,50,69.1358024691358,30.864197530864196,8260.48125,-10913.94375,1461.3374999999999,2165.4281250000004,-2311.8031250000004,3013.327008897084,1431.3862834765764,2599.8800470796627,20572.55625,113.85860485194893,2024-01-23,84,2023-12-05,0.9841818843235262,0.02591449074074075,0.15238930555555558,0.8500016013500851,0.5567207943180457,0.6300215559474817,0.42790540015657286,2.036196985162353
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_2_exit_Half_Tuesday.csv",85459.13749999998,15332.375,26.585036832691937,2136.478437499999,2577.9179687500005,6006.075000000003,2136.478437499999,90000,94.95459722222218,81.13283071800097,2024-01-23,98,2023-11-21,162,122,40,75.30864197530865,24.691358024691358,6451.3375000000015,-9761.075,1030.6125000000002,1361.8937500000002,-1997.1999999999998,2315.0813987793777,1091.1846775299148,2359.9617757426386,15332.375,113.90642992459416,2024-01-23,98,2023-11-21,0.7908935037359457,0.028643532986111116,0.17035972222222223,0.9703461863688232,0.672088794136149,0.7897315304722712,0.3418598571587833,2.0349830146275933
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_3_4th_Tuesday.csv",150102.71250000002,24038.212499999994,22.177564719550336,3752.567812500002,3992.755468750001,8663.603125000001,3752.567812500002,180000,83.39039583333339,73.56598093114545,2024-01-23,105,2023-11-21,162,100,62,61.72839506172839,38.27160493827161,12902.675000000005,-11860.187500000004,1380.7,2593.3875000000003,-1853.8250000000003,3550.5877337514507,2248.1182878596974,2519.1140125078687,24038.212500000005,108.42113512379827,2024-01-23,105,2023-11-21,1.2752768618446824,0.022181974826388895,0.13354562499999997,0.6854060991915799,0.43574654117575723,0.4383695865177345,0.5574911793358238,2.0263355306105137
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_Tuesday.csv",99368.23125000003,19527.312500000007,31.252194346423348,2484.205781250001,3306.09140625,5685.567187500001,2484.205781250001,135000,73.60609722222225,64.30463951154267,2024-01-23,70,2023-12-19,162,114,48,70.37037037037037,29.62962962962963,7318.218750000002,-11277.543749999995,1347.9937499999999,1877.8406249999998,-2373.156249999999,2868.57796246717,1222.8793700444292,2635.816716429545,19527.312500000004,121.95238097096791,2024-01-23,70,2023-12-19,0.788827906086913,0.024489565972222224,0.14464675925925932,0.7871656448011563,0.507014541187052,0.6619635508524395,0.3409403219503777,1.9520732009907018
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Tuesday.csv",140242.71250000002,25079.162500000006,26.07208866573476,3506.0678125000013,3923.5812500000015,7620.290625000003,3506.0678125000013,180000,77.91261805555557,68.38467194345014,2024-01-23,105,2023-11-21,162,102,60,62.96296296296296,37.03703703703704,11013.975000000002,-12011.6875,1538.8875,2424.7625,-1559.662499999999,3471.0690641836854,2031.0828202824407,2599.123550013261,25079.1625,133.9255294720766,2024-01-23,105,2023-11-21,1.1411799998829864,0.02179767361111112,0.13932868055555558,0.6684592855783946,0.47287309002862676,0.4703115814226924,0.4977957270447038,1.9285377133058177
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_Tuesday.csv",112454.25625,19706.206249999974,24.647293939214585,2811.356406250002,3086.5515625000003,7193.260937500002,2811.356406250002,135000,83.29944907407413,72.6889107915152,2024-01-23,119,2023-11-21,162,108,54,66.66666666666667,33.333333333333336,9677.006250000002,-10469.1625,1121.3718749999998,1881.6374999999998,-1932.509375,2835.4770333623946,1679.4475931548802,2393.479266027847,19706.20625,116.71950460178678,2024-01-23,119,2023-11-21,1.005380092656296,0.02286334490740741,0.14597189814814795,0.7154529772798409,0.5155217798297619,0.5661375661375662,0.437342135779421,1.920342116298283
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_Tuesday.csv",118760.27500000002,23011.1875,30.404481952234327,2969.006875000001,3638.6460937500015,6059.678125000003,2969.006875000001,180000,65.97793055555557,58.49937457264517,2024-01-23,105,2023-11-21,162,102,60,62.96296296296296,37.03703703703704,9757.625000000002,-12097.5375,1438.9625,2378.425,-1443.2249999999997,3285.5890436409313,1710.0693828363947,2601.8883665327457,23011.187500000004,151.97328882020398,2024-01-23,105,2023-11-21,0.9335553770267533,0.02021470052083334,0.12783993055555556,0.5986537558294569,0.39911664172274053,0.4703115814226924,0.40536816694477845,1.840061071762841
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_Tuesday.csv",74805.8,15374.199999999997,29.843623408226925,1870.145000000001,2180.34765625,5722.918750000002,1870.145000000001,90000,83.1175555555556,70.99062199285973,2024-01-23,119,2023-11-21,162,127,35,78.39506172839506,21.604938271604937,6451.3375000000015,-9442.925,843.5687499999999,1120.1875,-2056.375,2191.355270491103,1110.56353075372,2263.511427929313,15374.2,132.58621247237642,2024-01-23,119,2023-11-21,0.7069303827035818,0.024226085069444445,0.17082444444444442,0.7755467334563628,0.6750722571377746,0.8695865177346658,0.30448227492100705,1.8397500101069282
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_Tuesday.csv",122166.58125000003,26727.737500000017,33.07520404212465,3054.164531250002,3836.61640625,10236.735937500001,3054.164531250002,135000,90.49376388888895,75.53842225116148,2024-01-23,77,2023-12-19,162,130,32,80.24691358024691,19.753086419753085,9677.006250000002,-18690.45,1551.5718749999999,1932.7312499999998,-4720.509375,3956.162692381601,1674.916139924235,4408.212719296554,26727.7375,133.45006417491777,2024-01-23,77,2023-12-19,0.600961137753975,0.028419380787037037,0.19798324074074086,0.9604615818250973,0.8494285931254042,0.9174995100921026,0.2573082999772667,1.8270910437230112
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",104436.84375000001,20486.918749999983,28.951259022463628,2610.9210937500015,2998.3148437500013,6410.776562500002,2610.9210937500015,135000,77.36062500000004,67.16760778951382,2024-01-23,105,2023-11-21,162,110,52,67.90123456790124,32.098765432098766,8260.48125,-10582.7875,1173.6281250000002,1782.328125,-1997.4281250000001,2780.0536611827893,1535.2423139428267,2475.169796615331,20486.918749999997,143.26842218442022,2024-01-23,105,2023-11-21,0.8912201081180312,0.022209739583333343,0.15175495370370357,0.6866304621190114,0.5526483286826315,0.598079561042524,0.38652191664181285,1.8195438305994545
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_Tuesday.csv",87342.58750000001,19182.637500000004,33.94940764836224,2183.5646874999998,3285.9593750000004,4911.881250000003,2183.5646874999998,180000,48.52365972222221,43.85050253187856,2024-01-23,105,2023-11-21,162,106,56,65.4320987654321,34.5679012345679,12902.675000000005,-11860.187500000004,473.4374999999998,1629.43125,-1904.4687499999998,2976.3561138916252,2026.7644262462402,2340.9654779593648,19182.637500000008,88.2513691055714,2024-01-23,105,2023-11-21,0.7020883917231905,0.018255329861111114,0.10657020833333336,0.512249945356321,0.2625674812340983,0.5341955712326082,0.3023267819636361,1.819107031702163
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_Tuesday.csv",70645.63125000002,16469.15625,36.10139487690687,1766.1407812500006,2602.3187500000017,4632.364062500002,1766.1407812500006,135000,52.330097222222236,46.64027515502848,2024-01-23,105,2023-11-21,162,116,46,71.60493827160494,28.395061728395063,9677.006250000002,-10469.1625,611.728125,1221.5406250000005,-1925.1437500000002,2447.202773692506,1472.750744544259,2243.6334157702004,16469.15625,99.14824912650099,2024-01-23,105,2023-11-21,0.6066680820862816,0.0192764351851852,0.12199375,0.5572783785711548,0.3615848376593994,0.6939055457573975,0.25984884133023733,1.8024951551206914
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",75126.025,15938.699999999997,31.950814985132084,1878.1506250000002,2307.2382812500005,5431.393750000001,1878.1506250000002,90000,83.47336111111112,70.91461854827367,2024-01-23,105,2023-11-21,162,122,40,75.30864197530865,24.691358024691358,5506.987500000001,-9810.475,992.9875000000001,1272.85,-2073.9375,2271.275934586266,985.0605545841686,2427.93533647075,15938.7,136.52108369236566,2024-01-23,105,2023-11-21,0.6623531528387447,0.025635980902777782,0.17709666666666662,0.8377199479861077,0.7153391995028153,0.7897315304722712,0.28463797834509774,1.8018844920645258
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",64577.668750000026,17249.868749999994,45.289473317159135,1614.4417187500007,2543.1742187500004,4099.442187500002,1614.4417187500007,135000,47.835310185185214,42.41558254216888,2024-01-23,105,2023-11-21,162,120,42,74.07407407407408,25.925925925925927,8260.48125,-10582.7875,611.0687500000006,1146.8718750000003,-2176.2625000000003,2406.024465064933,1357.402110511479,2337.9575793904787,17249.868749999998,121.46811173742968,2024-01-23,105,2023-11-21,0.5173069560420811,0.0188383275462963,0.1277768055555555,0.5379588234836268,0.39871138651226823,0.7577895355673132,0.22006824722523813,1.7382104519802533
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_Tuesday.csv",88028.64375000002,19226.94375,34.90646953691535,2200.7160937500003,2784.9093750000006,5240.317187500003,2200.7160937500003,135000,65.2064027777778,57.077344340489155,2024-01-23,119,2023-11-21,162,108,54,66.66666666666667,33.333333333333336,7318.218750000002,-10647.175000000005,1113.1781250000001,1734.4125,-1588.4718750000002,2643.9549785090394,1298.8399366266967,2483.0117970091683,19226.943750000002,165.58927890898676,2024-01-23,119,2023-11-21,0.7232007902310301,0.02062895833333334,0.14242180555555556,0.6169215875644386,0.49273059534174973,0.5661375661375662,0.3117253179132384,1.7189850932047102
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_Tuesday.csv",53948.67500000001,13755.675000000003,39.6020698299505,1348.7168749999996,1918.6781250000001,4352.846875,1348.7168749999996,90000,59.94297222222221,51.995878779642666,2024-01-23,119,2023-11-21,162,125,37,77.1604938271605,22.839506172839506,6451.3375000000015,-9297.7375,721.4000000000001,901.9875,-1887.925,2001.6290421375588,965.4376950372985,2165.6588908261756,13755.675,119.77170048095708,2024-01-23,119,2023-11-21,0.49810100730520923,0.021318645833333334,0.15284083333333337,0.6473352450008211,0.5596195505100022,0.8376445228297079,0.21151839915455675,1.7180563550602297
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",68630.975,15894.675,35.060223423884445,1715.7743750000009,2073.0484375000005,5201.262500000002,1715.7743750000009,90000,76.25663888888893,64.81060072189655,2024-01-23,119,2023-11-21,162,128,34,79.01234567901234,20.987654320987655,5506.987500000001,-9492.325,818.7250000000001,1071.5687500000001,-2263.7124999999996,2158.9006560672706,1022.8528153668416,2347.0428439660195,15894.675,160.98889412193674,2024-01-23,119,2023-11-21,0.6159982885344091,0.023033871527777784,0.1766075,0.7229728152002448,0.712198805990644,0.8855575151871445,0.26400233818126423,1.7175551049844373
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_Tuesday.csv",79693.425,20223.5875,43.675822852743345,1992.3356250000004,3244.5804687500013,4201.318750000002,1992.3356250000004,180000,44.274125000000005,39.802216110027494,2024-01-23,105,2023-11-21,162,105,57,64.81481481481481,35.18518518518518,11013.975000000002,-12011.6875,508.34375000000034,1594.05,-1917.5125000000005,2915.951461088458,1866.52565053146,2430.046440342585,20223.5875,109.17675115072099,2024-01-23,105,2023-11-21,0.5976575594971969,0.01802544704861112,0.1123532638888889,0.502112633733467,0.2996940300869674,0.5182245737801291,0.2558376570753186,1.717368547611883
"NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_Tuesday.csv",108268.7375,23326.025,28.744114531483042,2706.7184375000006,2964.0117187499995,6209.6343750000015,2706.7184375000006,180000,60.14929861111112,53.2488339847297,2024-01-23,84,2023-12-05,163,110,53,67.48466257668711,32.515337423312886,11142.125000000004,-10630.375,1538.6,2191.55,-2893.2625,3376.6010880023846,1751.6707139932691,2394.7362389480363,23326.025,114.87222104236108,2024-01-23,84,2023-12-05,0.9047837512375893,0.01646673177083333,0.12958902777777778,0.4333768186009762,0.4103456439077303,0.5873015873015871,0.3925599983604487,1.709241966704488
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_Tuesday.csv",158874.02500000002,38401.4375,36.845325826059415,3971.850624999999,5095.31484375,14467.396875000004,3971.850624999999,180000,88.26334722222221,72.74403814306397,2024-01-23,84,2023-12-19,162,131,31,80.8641975308642,19.135802469135804,14800.200000000012,-27619.825,2110.7375,2627.4500000000003,-7267.337499999999,5631.923044558559,2281.700049131204,6475.829124911295,38401.4375,142.89239284634527,2024-01-23,84,2023-12-19,0.5299476806449875,0.028307304687500003,0.21334131944444445,0.9555192795532347,0.9480256848879931,0.9334705075445816,0.22569547638943388,1.6999243248269664
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_Tuesday.csv",54746.36875000002,16281.862500000008,61.393844726785304,1368.6592187500003,2506.3640625000003,3103.948437500002,1368.6592187500003,135000,40.55286574074075,36.188322807038425,2024-01-23,70,2023-12-19,162,117,45,72.22222222222223,27.77777777777778,7318.218750000002,-10647.175000000005,633.4124999999998,1064.7437500000003,-2098.3,2335.382208804196,1218.6875558233362,2390.451379741679,16281.862500000005,137.10111260867026,2024-01-23,70,2023-12-19,0.40312855844578493,0.018565659722222225,0.12060638888888896,0.5259347897070066,0.35267813953529903,0.7098765432098766,0.16923983120806715,1.6974347529847131
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_Tuesday.csv",67417.01250000001,18457.075000000008,284.42977893869005,1685.4253125000007,3219.671875000002,2873.9937500000015,1685.4253125000007,180000,37.45389583333334,33.9705765087992,2022-05-10,182,2022-02-01,162,102,60,62.96296296296296,37.03703703703704,9757.625000000002,-12097.5375,609.0687499999993,1596.575,-1707.4937500000003,2826.7321876759584,1666.853724204643,2445.9627061941583,18402.6625,120.42829295506428,2024-01-23,70,2023-12-19,0.46829222277155913,0.017887065972222234,0.1025393055555556,0.49601034153160833,0.23668955088003735,0.4703115814226924,0.198248522075009,1.6927251034379263
"NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_Tuesday.csv",72501.25000000003,16984.9125,667.8854935191964,1812.5312500000005,2348.5015625,5087.2125000000015,1812.5312500000005,180000,40.278472222222234,36.80548377023546,2021-10-26,196,2021-07-20,163,108,55,66.25766871165644,33.74233128834356,7951.650000000002,-6958.499999999998,1099.7500000000002,1656.4250000000002,-2123.0625,2523.5339286968997,1266.0811010807463,1758.462009520978,15864.062500000004,95.90056038495487,2024-01-23,84,2023-12-05,0.7236614968705809,0.013047230902777778,0.09436062499999999,0.2825845713811053,0.18418336616836786,0.5555555555555554,0.31193040914967135,1.6881093921401864
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_1_3rd_Tuesday.csv",111963.14375,26416.393750000003,35.41319879753632,2799.0785937500004,3454.49140625,9975.495312500003,2799.0785937500004,135000,82.93566203703705,69.36293219597468,2024-01-23,119,2023-11-21,162,129,33,79.62962962962963,20.37037037037037,10104.037500000004,-18372.3,1391.6156250000001,1806.65625,-4246.925,3837.400716668756,1665.561885989314,4373.126966270192,26416.393750000003,147.5488714140192,2024-01-23,119,2023-11-21,0.5474523406741817,0.025588825231481482,0.19567699074074077,0.835640489632885,0.8346227344457865,0.9015285126396237,0.23348796744670797,1.6852699789536185
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_Tuesday.csv",62156.25000000001,15782.662499999999,41.73764461419355,1553.9062500000002,2167.1328125,4608.793750000001,1553.9062500000002,90000,69.06250000000001,58.75844730226941,2024-01-23,91,2023-12-19,162,122,40,75.30864197530865,24.691358024691358,4878.812500000001,-9830.675,904.65625,1189.2124999999996,-2013.225,2179.815897649963,839.2130551253756,2484.7364895183855,15782.662500000002,152.75737162270067,2024-01-23,91,2023-12-19,0.5167172677730744,0.02407925347222222,0.17536291666666665,0.7690717924160313,0.7042087247122307,0.7897315304722712,0.2198057376674889,1.6795345706074252
"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",49461.9125,14276.149999999998,47.79073528617942,1236.5478125000004,1841.76796875,3997.565625,1236.5478125000004,90000,54.95768055555558,47.43358140859631,2024-01-23,119,2023-11-21,162,128,34,79.01234567901234,20.987654320987655,5506.987500000001,-9347.1375,684.6812500000003,832.78125,-2182.28125,1978.5409836141262,883.0017769547836,2218.8890697814654,14276.150000000001,144.51610617408613,2024-01-23,119,2023-11-21,0.4355998799864266,0.020464088541666665,0.15862388888888887,0.6096512029839466,0.5967460993628709,0.8855575151871445,0.18369498099682718,1.6393788422114752
