Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-04,25.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22478.85,21500,22000,23000,23500,2024-06-06 00:00:00,2,Tuesday,150.0,279.55,235.65,119.4,0,559.1,471.3,0,83.865,70.695,,,,,983.2000000000004
2024-06-04,,0,Long,2024-06-04 12:03:00,2024-06-04 12:03:00,2024-06-04 12:25:00,2024-06-04 12:25:00,,21500,22000,23000,23500,2024-06-06 00:00:00,2,Tuesday,"[315.0, 0.05]","[574.45, 0.1]","[64.1, 64.1]","[41.0, 41.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-870.8
2024-06-11,15.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23282.7,22450,22950,23650,24150,2024-06-13 00:00:00,2,Tuesday,5.7,47.25,28.1,2.65,0,94.5,56.2,0,14.175,8.43,,,,,268.0
2024-06-11,,0,Long,2024-06-12 09:27:00,2024-06-12 09:27:00,2024-06-12 09:18:00,2024-06-12 09:18:00,,22450,22950,23650,24150,2024-06-13 00:00:00,2,Tuesday,"[1.55, 1.55]","[14.1, 14.1]","[8.4, 8.4]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-79.0
2024-06-18,13.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23515.0,22700,23200,23800,24300,2024-06-20 00:00:00,2,Tuesday,3.45,17.8,13.8,1.15,0,35.6,27.6,0,5.34,4.14,,,,,108.0
2024-06-18,,0,Long,2024-06-19 14:23:00,2024-06-19 14:23:00,2024-06-19 14:37:00,2024-06-19 14:37:00,,22700,23200,23800,24300,2024-06-20 00:00:00,2,Tuesday,"[1.4, 1.4]","[5.15, 5.15]","[28.7, 0.15]","[0.7, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-99.1
2024-06-25,14.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23579.75,22800,23300,23900,24400,2024-06-27 00:00:00,2,Tuesday,3.15,28.6,12.6,0.9,0,57.2,25.2,0,8.58,3.78,,,,,148.60000000000002
2024-06-25,,0,Long,2024-06-26 10:28:00,2024-06-26 10:28:00,2024-06-25 13:01:00,2024-06-25 13:01:00,,22800,23300,23900,24400,2024-06-27 00:00:00,2,Tuesday,"[1.65, 1.65]","[8.5, 8.5]","[26.25, 134.9]","[0.8, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-238.5
2024-07-02,13.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24144.5,23350,23850,24450,24950,2024-07-04 00:00:00,2,Tuesday,3.45,30.05,21.6,1.0,0,60.1,43.2,0,9.015,6.48,,,,,188.8
2024-07-02,,0,Long,2024-07-03 09:34:00,2024-07-03 09:34:00,2024-07-04 10:47:00,2024-07-04 10:47:00,,23350,23850,24450,24950,2024-07-04 00:00:00,2,Tuesday,"[1.45, 1.45]","[9.0, 9.0]","[5.85, 5.85]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-52.6
2024-07-09,13.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24360.55,23550,24050,24650,25150,2024-07-11 00:00:00,2,Tuesday,2.0,16.05,10.6,1.2,0,32.1,21.2,0,4.815,3.18,,,,,93.8
2024-07-09,,0,Long,2024-07-10 10:36:00,2024-07-10 10:36:00,2024-07-10 13:40:00,2024-07-10 13:40:00,,23550,24050,24650,25150,2024-07-11 00:00:00,2,Tuesday,"[1.4, 0.05]","[35.65, 0.1]","[3.15, 3.15]","[0.75, 0.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-112.39999999999998
2024-07-16,14.35,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24623.2,23800,24300,24900,25400,2024-07-18 00:00:00,2,Tuesday,1.95,14.4,8.35,0.6,0,28.8,16.7,0,4.32,2.505,,,,,80.8
2024-07-16,,0,Long,2024-07-18 09:37:00,2024-07-18 09:37:00,2024-07-18 09:15:00,2024-07-18 09:15:00,,23800,24300,24900,25400,2024-07-18 00:00:00,2,Tuesday,"[0.35, 0.35]","[4.15, 4.15]","[1.6, 1.6]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.8
2024-07-23,15.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24532.2,23700,24200,24900,25400,2024-07-25 00:00:00,2,Tuesday,37.2,102.65,79.4,18.15,0,205.3,158.8,0,30.795,23.82,,,,,506.80000000000007
