Correlation,Top Strategy,Correlated Strategy,Correlation Z,Standardized Correlation Z,Standardized Non Correlation Z Score,Final_Z_Score,Sortino Ratio,Top Strategy Final_Z_Score
0.649294294067305,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_Tuesday.csv",-0.2161014242341166,0.39417418414259914,0.6058258158574008,1.6027551183950322,0.4777270886143577,2.9936834634859406
0.5515831166297938,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_Tuesday.csv",-0.9075940468932536,0.2146714706055868,0.7853285293944132,1.598667386693921,0.3434448131987726,2.9936834634859406
0.5790283048092211,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_1_3rd_Tuesday.csv",-0.7133670848273964,0.2650903262671282,0.7349096737328717,1.5924230937586488,0.4377971091053639,2.9936834634859406
0.4937103798335428,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Tuesday.csv",-1.317153849540135,0.10835494093953163,0.8916450590604683,1.568950005301585,0.800649468078266,2.9936834634859406
0.6181353639022467,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",-0.4366101818209178,0.3369329077378073,0.6630670922621926,1.5661438163312251,0.4808912272930693,2.9936834634859406
0.5635742027784559,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_1_4th_Tuesday.csv",-0.8227342813380505,0.2366999893317835,0.7633000106682165,1.5190267038759964,0.4187456923680882,2.9936834634859406
0.6106195856464435,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",-0.4897986230384391,0.3231258630716848,0.6768741369283152,1.5184464817810317,0.4464501993758333,2.9936834634859406
0.5604661113000102,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",-0.8447299463608102,0.2309901936980233,0.7690098063019767,1.5144653647061668,0.3888065528731449,2.9936834634859406
0.6101496625450872,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_Tuesday.csv",-0.49312422371511494,0.3222625793199243,0.6777374206800757,1.5024822087583236,0.3873492901188499,2.9936834634859406
0.5844423595919487,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",-0.675052338867828,0.27503634831111756,0.7249636516888824,1.49087177877029,0.4322499518553203,2.9936834634859406
0.5746763139502322,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_1_3rd_Tuesday.csv",-0.7441657063545535,0.2570953947867828,0.7429046052132172,1.4693409080141655,0.373033811904887,2.9936834634859406
0.48013072648064,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_Tuesday.csv",-1.4132557527006615,0.08340810589297878,0.9165918941070212,1.4595810243260063,0.698004499388098,2.9936834634859406
0.5453797959796153,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",-0.9514943516289199,0.20327550835388492,0.7967244916461151,1.4339597258788488,0.3744118067753883,2.9936834634859406
