Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,31M Monthly PnL,11M Monthly PnL,Daily 3M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly11_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly11_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Tuesday.csv",77927.9,14327.45000000001,237.51517889336046,1948.1974999999995,2589.1523437500005,5309.875000000001,1948.1974999999995,180000,43.29327777777777,40.101334114145985,2022-05-10,182,2022-02-22,163,105,58,64.41717791411043,35.58282208588957,16816.8,-9712.1625,876.9750000000001,1542.6249999999998,-1210.1687500000003,2589.296747004274,1848.0191173039973,1939.5323967911365,11035.400000000001,358.6459048493442,2024-01-16,196,2023-07-25,0.7260500017064915,0.014384179687500002,0.0795969444444445,0.6795544584858355,0.07541174823355368,0.4074074074074074,0.5003458403520472,2.308192254308033
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_1_exit_full_Tuesday.csv",16373.287499999999,2659.675,32.005788220039626,409.3321875,534.4726562500001,1114.9921875000005,409.3321875,45000,36.385083333333334,34.354593269886955,2024-01-16,147,2023-09-12,163,107,56,65.6441717791411,34.355828220858896,3658.8,-1398.1375,224.225,357.8125000000001,-444.5,582.6837254002403,388.1184435440623,344.8895208687863,2659.6750000000006,544.7293301417037,2024-01-16,147,2023-09-12,0.7954204778647654,0.011877170138888891,0.05910388888888889,0.5550857693273242,0.02118817069751262,0.44444444444444453,0.5486762883844138,2.304796109236448
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_Tuesday.csv",78967.4625,17644.975000000006,203.63825738723506,1974.1865624999996,2861.5085937500007,6478.440625000001,1974.1865624999996,180000,43.87081249999999,39.95419691292429,2022-05-10,238,2022-02-22,163,105,58,64.41717791411043,35.58282208588957,16816.8,-9712.1625,983.9,1568.9749999999997,-1326.1937500000004,2685.19999286602,1798.383124745803,2102.1152403497026,10624.762499999999,405.3647649070263,2024-01-16,196,2023-07-25,0.682258772007862,0.015897269965277783,0.09802763888888892,0.7546767744569991,0.12417842368330065,0.4074074074074074,0.46983646707927057,2.3040385215566728
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",56389.725,14230.8125,177.4271723613423,1409.7431250000002,1671.4320312500004,3363.5937500000005,1409.7431250000002,90000,62.65525000000001,54.10082071460395,2022-05-10,266,2022-01-11,163,119,44,73.00613496932516,26.993865030674847,5853.137500000003,-9682.975,531.825,942.275,-564.7437499999999,1761.2403543109453,859.8295026441165,2164.2563513530336,9682.975,245.16343427182497,2024-01-16,35,2024-01-09,0.5266211298340254,0.01857146701388889,0.1581201388888889,0.8874460339026148,0.2831801071682799,0.666666666666667,0.36140363810746734,2.299002898175136
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",56072.9375,16009.5125,171.48838454843676,1401.8234374999997,1771.4265625000003,3821.784375,1401.8234374999997,90000,62.30326388888888,52.89425088149519,2022-05-10,280,2022-01-11,163,120,43,73.61963190184049,26.380368098159508,5853.137500000003,-9682.975,620.1500000000001,948.7187500000001,-625.1999999999999,1820.827487532063,842.7398600968412,2263.6884652016547,9682.975,244.26050653347465,2024-01-16,35,2024-01-09,0.49999081362071374,0.019682517361111113,0.17788347222222223,0.9426077624985318,0.3354728770026986,0.6851851851851852,0.34285028248545263,2.2925777605738786
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",57699.78749999999,13403.150000000003,359.38918197845544,1442.4946875,2025.4851562499998,4397.2953125,1442.4946875,135000,42.74058333333333,38.8804331309679,2022-05-10,196,2022-02-22,163,108,55,66.25766871165644,33.74233128834356,12612.6,-8379.025,657.73125,1142.6812499999999,-783.2750000000001,2037.4500352683701,1372.7690808546572,1761.320546716817,9056.775000000001,354.6678088478248,2024-01-16,196,2023-07-25,0.5890436521812783,0.015003593749999999,0.09928259259259262,0.710307295645325,0.12749896703870436,0.4629629629629629,0.4048934429845427,2.2191832530726447
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",58265.149999999994,16219.14375,268.60085639673724,1456.6287500000003,2203.08203125,5165.854687500001,1456.6287500000003,135000,43.159370370370375,38.53027371741086,2022-05-10,322,2021-12-14,163,109,54,66.87116564417178,33.12883435582822,12612.6,-8379.025,737.9249999999998,1156.96875,-970.8625000000002,2111.6542286262097,1343.8071463593922,1895.1313540459391,8804.662500000002,391.51082615619356,2024-01-16,196,2023-07-25,0.5549107441839664,0.016319126157407406,0.12014180555555555,0.7756212049546273,0.1826913783592986,0.4814814814814816,0.38111302763329424,2.2147835949693637
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",84127.5625,30973.4125,207.12927351409726,2103.1890625,2675.8496093750014,6091.371875000001,2103.1890625,135000,62.31671296296296,50.687372894739994,2022-05-10,294,2022-01-11,163,132,31,80.98159509202453,19.01840490797546,8779.706250000003,-17672.506250000002,930.73125,1250.0437499999998,-1597.1437500000006,3046.982489288216,1237.793753770084,4557.015057020076,17672.506250000002,246.6136855022498,2024-01-16,49,2024-01-09,0.37265381861838304,0.019821108217592604,0.22943268518518517,0.949488558882081,0.4718694596617132,0.9074074074074073,0.2541345296121918,2.185457332536263
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",83346.225,32785.4875,203.42351062435392,2083.655624999999,2761.1777343750014,6511.796875000002,2083.655624999999,135000,61.73794444444441,49.67427531537852,2022-05-10,329,2022-01-11,163,133,30,81.59509202453988,18.404907975460123,8779.706250000003,-17672.506250000002,985.9125,1296.0375,-1779.0281250000007,3110.7866090409316,1228.134272565953,4670.768060606064,17672.506250000002,249.0113435916765,2024-01-16,49,2024-01-09,0.3593960571834053,0.020453168402777788,0.24285546296296298,0.9808692541661775,0.5073854435816939,0.9259259259259262,0.24489784009319848,2.1813446136406456
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_3_4th_Tuesday.csv",87996.425,21362.575,142.24362943875147,2199.910625,2673.599218750001,5261.028124999999,2199.910625,180000,48.88690277777778,43.70048654771126,2022-05-10,245,2022-02-22,163,108,55,66.25766871165644,33.74233128834356,10039.775000000003,-13256.712499999998,1148.1,1859.0749999999998,-1395.3000000000002,2963.5123990691636,1455.1675793538377,2726.3285113485854,14481.212499999996,421.82844991752734,2024-01-16,196,2023-07-25,0.6088446854773644,0.01485332899305556,0.11868097222222222,0.7028469102894103,0.1788260880270446,0.4629629629629629,0.4186888335267699,2.174191137270617
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",47499.0,14129.975,154.93457347001154,1187.475,1395.58984375,3713.7593750000005,1187.475,90000,52.77666666666666,45.615107465453626,2022-05-10,280,2022-01-11,163,130,33,79.75460122699387,20.245398773006134,5853.137500000003,-9682.975,431.6499999999999,575.3750000000001,-817.3125,1648.3191644035562,820.182622426161,2293.492491021224,9958.6875,477.5862172320566,2024-01-16,231,2023-07-25,0.40003401083361545,0.015506553819444444,0.15699972222222222,0.7352783934129844,0.28021554193626874,0.8703703703703706,0.2732103242478708,2.1634583609097717
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_Tuesday.csv",53755.0,11751.837500000001,465.4377401085196,1343.8750000000002,2275.2078125000003,5534.437500000001,1343.8750000000002,180000,29.863888888888894,28.033629664696175,2022-05-10,252,2022-02-22,163,106,57,65.03067484662577,34.969325153374236,16603.3,-6496.9375,682.0999999999999,1155.05,-1127.3249999999998,2158.25392543485,1673.0527155042796,1418.3379960682541,8659.775000000003,440.3032883781826,2024-01-16,210,2023-07-11,0.5667725198284227,0.01264004340277778,0.06528798611111111,0.592961107777044,0.0375509758590239,0.42592592592592615,0.3893771331015629,2.1577502279825462
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",57332.274999999994,26977.4125,724.9556600604639,1433.306875,2848.1359374999997,7097.4125,1433.306875,180000,31.851263888888887,27.69977376154511,2022-05-10,420,2021-12-14,163,132,31,80.98159509202453,19.01840490797546,16603.3,-11054.5625,777.7749999999999,974.0687500000001,-2685.5499999999997,2638.620361663393,1544.5160859691534,3062.8403157709613,11054.5625,217.61271081758085,2024-01-16,35,2024-01-09,0.29165963057239613,0.015822977430555555,0.1498745138888889,0.7509882785690349,0.2613626048778804,0.9074074074074073,0.19770583525886054,2.1410352126537187
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_1_exit_full_Tuesday.csv",13076.412499999999,2439.4562499999997,971.6771639821751,326.91031250000003,491.8683593749999,1156.8328124999998,326.91031250000003,45000,29.05869444444445,27.564423232612402,2021-10-19,252,2021-06-08,163,104,59,63.80368098159509,36.19631901840491,4150.825,-1246.06875,170.525,289.42499999999995,-340.18125000000026,527.9161203032141,420.06003821045744,296.0045894912078,2065.8375000000005,612.9399547528097,2024-01-16,210,2023-07-11,0.6483355978698441,0.010930407986111109,0.054210138888888884,0.5080806655109363,0.008239558332331916,0.388888888888889,0.44620217342054314,2.140487725043592
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_1_exit_full_Tuesday.csv",15830.087499999998,2589.9249999999993,27.334102457040228,395.7521874999998,425.30078124999994,731.0140625000003,395.7521874999998,45000,35.17797222222221,33.26352689145864,2024-01-16,273,2023-05-09,163,99,64,60.736196319018404,39.263803680981596,3658.8,-1364.7000000000005,208.26250000000005,361.9437499999999,-362.09687499999995,555.1832524014244,404.50874066326645,314.3875923237836,2466.8250000000007,755.0879072525875,2024-01-16,196,2023-07-25,0.8293971959028672,0.009451128472222221,0.05755388888888887,0.43463699550385776,0.017086949922844846,0.29629629629629634,0.5723478861071143,2.1380460798362755
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",111865.40000000002,47716.0125,218.0139856785007,2796.6349999999998,3680.267187500001,8819.149999999998,2796.6349999999998,180000,62.147444444444446,49.12495997618964,2022-05-10,329,2022-01-11,163,137,26,84.04907975460122,15.950920245398773,11706.275000000003,-25662.0375,1385.3000000000004,1671.925,-2622.449999999999,4358.837350152508,1611.334207886533,6934.035039444232,25662.0375,247.16537262687456,2024-01-16,56,2024-01-09,0.32544326458737816,0.02044592881944445,0.2650889583333333,0.9805098213718136,0.5662141359084296,1.0,0.22124291123885345,2.1355385967022373
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_Tuesday.csv",87939.4125,17165.0875,136.7879110863189,2198.4853125,2289.9953125000006,3879.0999999999985,2198.4853125,180000,48.85522916666667,44.601918937600956,2022-05-10,140,2022-02-22,163,103,60,63.190184049079754,36.809815950920246,10039.775000000003,-13256.712499999998,992.2,1845.5250000000003,-1142.8374999999996,2789.0078944151896,1529.1313058603694,2437.080789565929,14981.324999999997,384.2523067847363,2024-01-16,196,2023-07-25,0.6805212693812234,0.01272219618055556,0.09536159722222223,0.5970398511413825,0.11712421370300188,0.37037037037037046,0.4686259480652268,2.1337267706887926
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",40678.5875,10218.725,693.6119666386682,1016.9646874999999,1783.3394531249999,4377.6046875,1016.9646874999999,135000,30.132287037037035,28.011943707672685,2022-05-10,252,2022-02-22,163,108,55,66.25766871165644,33.74233128834356,12452.475,-5442.40625,511.5750000000003,853.2,-868.6749999999997,1656.8018196469263,1247.7339596526704,1218.1412896827896,6593.937500000004,404.6012011136765,2024-01-16,210,2023-07-11,0.5023757857016395,0.013209921874999999,0.07569425925925927,0.621254588532413,0.06508544271196047,0.4629629629629629,0.3445118938163716,2.1321625211183055
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",56653.700000000004,28081.774999999998,660.3184400727761,1416.3424999999997,2890.6765624999994,7348.65,1416.3424999999997,180000,31.474277777777772,27.22665163731903,2022-05-10,455,2021-12-14,163,132,31,80.98159509202453,19.01840490797546,16603.3,-11054.5625,796.0999999999999,1035.6999999999998,-2734.7875,2675.206828128362,1537.8585062681555,3100.7109225956606,11054.5625,230.01766035419547,2024-01-16,35,2024-01-09,0.2826263143764457,0.016059314236111108,0.1560098611111111,0.7627219923092585,0.2775964200311561,0.9074074074074073,0.19141231900891845,2.1302415949907245
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",42484.737499999996,17662.925000000007,853.260790802155,1062.1184375,2038.179296875,5004.7515625000015,1062.1184375,135000,31.470175925925925,27.829112733166873,2022-05-10,413,2021-12-14,163,127,36,77.91411042944786,22.085889570552148,12452.475,-7721.21875,548.0625,741.7374999999996,-1465.1625000000001,1883.5152759575403,1184.5129305923895,2064.4648168640556,7721.21875,241.27630486792643,2024-01-16,35,2024-01-09,0.3182996542891779,0.015097624421296297,0.13083648148148153,0.7149757558845088,0.2109889442210702,0.8148148148148151,0.2162659541037615,2.1276601731746076
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",40426.862499999996,8549.312500000004,2418.9891773360837,1010.6715625,1646.4886718750001,3731.520312500001,1010.6715625,135000,29.945824074074075,28.162351874725974,2022-05-10,231,2022-02-22,163,106,57,65.03067484662577,34.969325153374236,12452.475,-5442.40625,467.0062499999999,836.7187500000002,-738.0500000000003,1606.5170090636025,1270.6882911068362,1129.9504159245394,6336.531250000002,382.84161754543635,2024-01-16,196,2023-07-25,0.536016053416319,0.01219621238425926,0.06332824074074077,0.5709256651464039,0.03236558977771957,0.42592592592592615,0.3679490864178713,2.1194721247495187
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",42127.9375,18750.325000000004,693.4740598966284,1053.1984374999997,2091.073828125,5284.710937500001,1053.1984374999997,135000,31.205879629629624,27.400226633667277,2022-05-10,420,2021-12-14,163,127,36,77.91411042944786,22.085889570552148,12452.475,-7721.21875,567.7687500000001,798.6562500000001,-1506.8250000000003,1918.8522890165343,1177.2597567337662,2112.4319995199508,7721.21875,259.1692452929145,2024-01-16,35,2024-01-09,0.30684937439278653,0.015489435763888889,0.13889129629629632,0.7344285115538896,0.2323015725143731,0.8148148148148151,0.20828853794438593,2.11782288439131
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",27602.174999999996,9418.875000000002,815.5664512777207,690.0543749999999,1291.47109375,3220.771875,690.0543749999999,90000,30.669083333333333,27.76351573079055,2022-05-10,364,2021-12-14,163,116,47,71.16564417177914,28.834355828220858,8301.65,-4387.875,344.04999999999984,546.8,-674.625,1178.6922383165968,813.024750149323,1081.2094649118928,4528.100000000001,350.2823547613523,2024-01-16,210,2023-07-11,0.3885041600465733,0.014349678819444444,0.10465416666666669,0.6778415500431512,0.14171187748080688,0.611111111111111,0.2651774710062022,2.106862699124102
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",76533.325,30723.05000000001,189.74581864922976,1913.3331249999992,2438.2839843750003,6440.975000000001,1913.3331249999992,135000,56.69135185185183,46.18146057533939,2022-05-10,329,2022-01-11,163,136,27,83.43558282208589,16.56441717791411,8779.706250000003,-17672.506250000002,930.73125,1056.8187500000001,-1438.06875,2939.3314560362483,1167.1989425833133,4640.779022458505,17672.506250000002,338.00215883322596,2024-01-16,63,2024-01-09,0.3250172261382407,0.018061362847222224,0.22757814814814822,0.8621202440609009,0.46696244945288307,0.9814814814814816,0.22094609002230522,2.106844625371064
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",54562.149999999994,26428.55,535.6211128985269,1364.0537499999998,2728.9570312499995,7336.340625,1364.0537499999998,180000,30.31230555555555,26.43149409323468,2022-05-10,455,2021-12-14,163,132,31,80.98159509202453,19.01840490797546,16603.3,-11054.5625,742.6250000000001,895.9625,-2256.125,2571.7150676948268,1524.0825286200745,3057.4469858506077,11054.5625,262.8315243880692,2024-01-16,49,2024-01-09,0.2695234794956685,0.01516087239583333,0.14682527777777776,0.7181159084566906,0.25329448198384436,0.9074074074074073,0.18228356690352368,2.1008086970800735
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Tuesday.csv",53216.52500000001,11249.562499999998,0.0,1330.4131249999998,2064.7546875,4550.950000000001,1330.4131249999998,180000,29.564736111111106,27.825697640484805,2021-10-19,259,2021-06-08,163,103,60,63.190184049079754,36.809815950920246,16603.3,-6496.9375,622.6749999999995,1153.9,-964.775,2093.8870619110926,1712.776258084311,1323.9093390142036,8262.087500000001,420.08300390232733,2024-01-16,210,2023-07-11,0.5970296467494896,0.011470859375,0.062497569444444435,0.5349131424618776,0.030167675985919157,0.37037037037037046,0.410457289693409,2.1003879413545525
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",110619.51250000001,49561.462499999994,216.44355863586932,2765.487812499999,3750.9289062500006,9201.809375,2765.487812499999,180000,61.4552847222222,48.18731824380149,2022-05-10,350,2022-01-11,163,134,29,82.20858895705521,17.791411042944784,11706.275000000003,-25662.0375,1374.15,1732.35,-2440.0999999999995,4423.570546832535,1588.4372617515123,6919.78582103834,25662.0375,250.85233902944177,2024-01-16,56,2024-01-09,0.3216122391727519,0.020838493923611114,0.2753414583333333,1.0,0.5933417268711914,0.9444444444444445,0.21857383377296108,2.097454329123992
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",27637.200000000004,8348.437500000002,1993.1807329592846,690.93,1228.2226562499998,2912.090625,690.93,90000,30.708,28.101310709689724,2022-05-10,322,2021-12-14,163,112,51,68.71165644171779,31.288343558282207,8301.65,-4387.875,329.6000000000001,543.3499999999999,-537.0125,1147.4940670731578,827.5153889774376,1021.8090274403423,4454.549999999999,321.14991213445677,2024-01-16,196,2023-07-25,0.4119458614046898,0.013646918402777776,0.09276041666666669,0.6429507105154563,0.11024162290744961,0.5370370370370372,0.28150931694443393,2.082736923070959
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",65963.67499999999,13346.018749999992,33.234197607606795,1649.0918750000005,1748.4855468750002,4700.303124999999,1649.0918750000005,135000,48.86198148148149,44.46609053335312,2024-01-16,238,2023-07-25,163,103,60,63.190184049079754,36.809815950920246,8779.706250000003,-11376.41875,434.8124999999998,1058.025,-382.80624999999964,2087.2626961945757,1316.941655194975,2076.193645446606,13346.018750000003,615.1426110453341,2024-01-16,238,2023-07-25,0.5992176489550836,0.012951744791666667,0.09885939814814809,0.6084365427650682,0.12637921616949155,0.37037037037037046,0.41198167200629515,2.079224183787057
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_Tuesday.csv",65022.0375,18767.762499999997,181.92669476995331,1625.5509375000001,2052.4050781249994,4335.331250000001,1625.5509375000001,135000,48.16447222222222,42.28587087621828,2022-05-10,322,2021-12-14,163,110,53,67.48466257668711,32.515337423312886,7529.831250000001,-11516.55625,861.075,1379.465625,-944.875,2357.2735096945944,1099.9499357947275,2451.9908060795146,12148.34375,424.2453013447179,2024-01-16,203,2023-07-25,0.49777957342814727,0.015203000578703699,0.13902046296296294,0.7202074998913581,0.23264334091226196,0.5,0.34130971025455026,2.0788738692336466
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",38830.9125,17252.225000000002,536.5290271417575,970.7728125,1890.7792968750002,5243.679687500001,970.7728125,135000,28.763638888888888,25.504331710094878,2022-05-10,420,2021-12-14,163,129,34,79.14110429447852,20.858895705521473,12452.475,-7721.21875,492.31249999999966,612.9624999999997,-1488.6312499999997,1814.3423214230536,1161.3002984713614,2043.9860245850923,7721.21875,353.49822735115646,2024-01-16,49,2024-01-09,0.27679876755265287,0.014005772569444446,0.12779425925925927,0.6607671993871542,0.2029393797185324,0.8518518518518519,0.18735226400394916,2.071106009598497
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",105567.65000000001,47316.125,203.3928814184076,2639.1912500000003,3480.978125,9168.190625000003,2639.1912500000003,180000,58.64869444444445,46.4408981105058,2022-05-10,336,2022-01-11,163,137,26,84.04907975460122,15.950920245398773,11706.275000000003,-25662.0375,1369.2999999999995,1585.075,-2161.500000000001,4256.590348866567,1530.3626516018724,6926.106738638209,25662.0375,296.755434711905,2024-01-16,63,2024-01-09,0.30308387225530065,0.019338767361111113,0.2628673611111111,0.9255411693848592,0.5603359032111899,1.0,0.20566511058090198,2.0708703767545713
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_Tuesday.csv",65138.037500000006,15673.724999999999,184.51344232382246,1628.4509374999993,1797.0339843749996,3432.3156250000006,1628.4509374999993,135000,48.250398148148136,43.23118546382258,2022-05-10,196,2022-02-22,163,107,56,65.6441717791411,34.355828220858896,7529.831250000001,-11516.55625,744.1500000000001,1370.75625,-732.5843749999998,2233.589016196142,1151.6994714416655,2247.4679432860926,12439.15625,391.89630898583255,2024-01-16,203,2023-07-25,0.5443685820546809,0.01331136284722222,0.11610166666666666,0.6262909573992406,0.17200137736339285,0.44444444444444453,0.37376829761045666,2.0502800998685267
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_Tuesday.csv",84428.35000000002,16733.350000000006,31.536537743921063,2110.70875,2101.381250000001,5686.846875000003,2110.70875,180000,46.904638888888876,42.915118356902894,2024-01-16,238,2023-07-25,163,95,68,58.282208588957054,41.717791411042946,11706.275000000003,-13069.862499999996,360.0750000000003,1509.6250000000002,-630.4687500000005,2587.898338423301,1794.0568495635766,2166.934320053696,16733.349999999995,742.4011180372233,2024-01-16,238,2023-07-25,0.7248529572234929,0.011674340277777782,0.09296305555555559,0.5450156174411103,0.11077779504994426,0.22222222222222227,0.49951185881722254,2.0448607923194997
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",37471.675,14667.775000000001,405.6858569235664,936.7918750000001,1461.81796875,3484.715625,936.7918750000001,90000,41.63519444444445,35.80058427725248,2022-05-10,322,2022-01-11,163,115,48,70.5521472392638,29.447852760736197,8408.4,-7045.887500000001,440.3,753.7875000000001,-538.60625,1529.2121671556517,894.5488331455447,1690.7315340421096,7078.15,348.6386976812915,2024-01-16,203,2023-07-25,0.3943806935485908,0.016242421875,0.1629752777777778,0.7718129699643044,0.29602655650699483,0.5925925925925927,0.26927165505622536,2.0413543648098313
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",37562.8375,16201.112500000001,336.1435877751728,939.0709374999999,1544.6554687500002,3853.2687500000006,939.0709374999999,90000,41.736486111111105,35.36953296981705,2022-05-10,413,2021-12-14,163,116,47,71.16564417177914,28.834355828220858,8408.4,-7045.887500000001,491.9500000000001,758.6374999999999,-672.75,1573.9385241690086,879.0340852991906,1768.2009207249075,7045.887500000001,363.550817176838,2024-01-16,35,2024-01-09,0.37839078673576393,0.01716283854166667,0.18001236111111113,0.8175100659498842,0.3411058081885505,0.611111111111111,0.25813147838370964,2.0400912917005987
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",23099.675,8075.900000000001,539.5218331677083,577.4918749999999,1052.6015624999998,3151.01875,577.4918749999999,90000,25.66630555555555,23.552855492531805,2022-05-10,343,2021-12-14,163,120,43,73.61963190184049,26.380368098159508,8301.65,-4387.875,234.925,366.23750000000007,-605.2125,1078.1337924546,812.2200114048081,1013.2962144082046,5313.537500000001,488.29806786592235,2024-01-16,252,2023-07-11,0.3034570450651337,0.011695572916666664,0.08973222222222223,0.5460697812480807,0.10222917518790839,0.6851851851851852,0.20592510027812674,1.9923582989308914
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",54715.237499999996,31053.156250000004,410.20224845261,1367.8809374999998,2359.9687500000005,6056.851562500001,1367.8809374999998,135000,40.52980555555555,32.950435111045955,2022-05-10,392,2022-01-11,163,129,34,79.14110429447852,20.858895705521473,12612.6,-12758.6375,737.9249999999998,992.56875,-1663.1187499999999,2615.214546900807,1287.8721552328068,3559.4644937666,12758.6375,309.822776894976,2024-01-16,42,2024-01-09,0.2705128648385775,0.017481250000000004,0.23002337962962965,0.833318644283284,0.4734324069694786,0.8518518518518519,0.18297287220381236,1.9687850354435437
