date,ce_entry_price,pe_entry_price,combined_entry_price,total_returns
2022-12-01,21.1,15.1,36.2,24.2
2022-12-08,31.349999999999998,38.6,69.95,57.05
2022-12-15,43.4,28.3,71.7,-56.05
2022-12-22,51.8,42.4,94.2,18.999999999999996
2022-12-29,31.599999999999998,39.35,70.95,-69.9
2023-01-05,49.9,38.050000000000004,87.95,18.300000000000004
2023-01-12,48.1,40.65,88.75,30.400000000000002
2023-01-19,28.95,36.35,65.3,23.200000000000003
2023-01-25,36.55,44.65,81.2,73.39999999999999
2023-02-02,50.75,57.2,107.95,23.800000000000004
2023-02-09,43.0,33.9,76.9,21.000000000000007
2023-02-16,31.25,28.099999999999998,59.35,-3.6000000000000023
2023-02-23,28.45,41.3,69.75,16.650000000000002
2023-03-02,21.700000000000003,42.2,63.900000000000006,-4.8
2023-03-09,34.45,22.85,57.300000000000004,-58.00000000000001
2023-03-16,39.6,43.25,82.85,73.6
2023-03-23,39.35,32.5,71.85000000000001,-41.9
2023-03-29,47.7,39.849999999999994,87.55,-13.950000000000001
2023-04-06,29.75,28.900000000000002,58.65,53.00000000000001
2023-04-13,34.7,28.049999999999997,62.75,11.950000000000005
2023-04-20,37.1,24.55,61.650000000000006,34.550000000000004
2023-04-27,23.2,26.95,50.15,-15.649999999999999
2023-05-04,29.65,26.200000000000003,55.85,-55.89999999999999
2023-05-11,27.5,39.95,67.45,4.8500000000000005
2023-05-18,26.7,30.85,57.55,-65.15
2023-05-25,38.8,36.9,75.7,-9.3
2023-06-01,35.75,24.95,60.699999999999996,-3.2499999999999987
2023-06-08,19.85,41.2,61.05,1.6000000000000068
2023-06-15,38.1,38.2,76.30000000000001,37.800000000000004
2023-06-22,22.9,43.05,65.95,8.29999999999999
2023-06-28,33.4,39.9,73.29999999999998,22.55
2023-07-06,41.05,39.6,80.64999999999999,29.2
2023-07-13,30.8,34.8,65.60000000000001,-34.149999999999984
2023-07-20,32.3,48.05,80.35,-3.100000000000007
2023-07-27,42.300000000000004,49.65,91.95,0.05000000000000426
2023-08-03,35.1,43.85,78.95,-38.85
2023-08-10,33.9,32.8,66.69999999999999,54.05
2023-08-17,27.049999999999997,50.7,77.75,21.200000000000003
2023-08-24,26.849999999999998,33.8,60.65,-2.6000000000000005
2023-08-31,19.65,55.4,75.05,-8.35
2023-09-07,18.35,23.7,42.05,-85.25
2023-09-14,21.35,67.85,89.2,87.89999999999999
2023-09-21,5.9,32.45,38.35,41.0
2023-09-28,26.849999999999998,56.25,83.10000000000001,5.6
2023-10-05,22.1,19.85,41.949999999999996,41.85
2023-10-12,35.65,12.7,48.349999999999994,22.1
2023-10-19,34.050000000000004,19.5,53.550000000000004,31.550000000000004
2023-10-26,32.9,51.3,84.19999999999999,42.2
2023-11-02,14.6,34.75,49.35,20.05
2023-11-09,14.7,24.700000000000003,39.4,-14.499999999999996
2023-11-16,33.25,22.0,55.25,-63.0
2023-11-23,17.5,27.9,45.400000000000006,43.35
2023-11-30,29.7,27.35,57.05,-3.650000000000002
2023-12-07,24.4,19.75,44.150000000000006,41.2
2023-12-14,16.349999999999998,47.25,63.6,-10.549999999999999
2023-12-21,37.0,35.1,72.1,8.449999999999998
2023-12-28,46.75,29.35,76.1,51.35
2024-01-04,16.55,23.95,40.5,36.5
2024-01-11,25.65,29.0,54.650000000000006,11.55
2024-01-18,32.85,40.8,73.64999999999999,55.35
2024-01-25,57.95,47.8,105.75,93.3
2024-02-01,84.3,87.35,171.64999999999998,119.64999999999999
2024-02-08,36.2,55.45,91.64999999999999,17.7
2024-02-15,47.05,34.1,81.14999999999999,4.150000000000004
2024-02-22,45.2,50.550000000000004,95.75,-167.75
2024-02-29,56.55,54.6,111.15,76.4
2024-03-07,31.3,34.2,65.5,59.75
2024-03-14,68.55,35.95,104.5,100.6
2024-03-21,26.5,52.05,78.54999999999998,-10.250000000000007
2024-03-28,53.65,41.5,95.15,-160.4
2024-04-04,39.75,62.65,102.4,-38.349999999999994
2024-04-10,31.0,32.3,63.3,10.299999999999997
2024-04-18,30.1,58.85,88.94999999999999,-104.35000000000002
2024-04-25,70.3,41.9,112.2,8.699999999999996
2024-05-02,77.3,39.0,116.3,112.44999999999999
2024-05-09,44.35,54.85,99.19999999999999,-21.800000000000004
2024-05-16,64.1,77.7,141.79999999999998,-199.2
2024-05-23,77.45,61.1,138.55,-220.2
2024-06-13,29.85,44.15,74.0,71.35
2024-06-20,34.8,40.15,74.95,22.89999999999999
2024-06-27,61.2,46.65,107.85,5.800000000000011
2024-07-04,25.75,36.65,62.39999999999999,13.299999999999997
2024-07-11,15.55,28.35,43.900000000000006,9.649999999999999
2024-07-18,45.25,55.85,101.1,-82.0
2024-07-25,29.65,41.0,70.65,19.45
2024-08-01,34.4,25.9,60.3,48.3
2024-08-08,71.35,92.05,163.39999999999998,80.39999999999999
2024-08-14,34.85,29.0,63.849999999999994,57.2
2024-08-22,19.25,34.0,53.25,11.550000000000004
2024-08-29,34.9,38.1,73.0,-156.95000000000002
2024-09-05,28.6,47.65,76.25,20.35
2024-09-12,62.4,71.8,134.2,-158.75000000000003
2024-09-19,48.75,47.4,96.15,57.85
2024-09-26,69.95,53.699999999999996,123.65,-0.54999999999999
2024-10-03,53.3,65.85,119.14999999999999,-28.35
2024-10-10,36.4,80.75,117.15,65.5
2024-10-17,28.5,34.2,62.7,9.550000000000008
2024-10-24,7.85,15.9,23.75,29.7
2024-10-31,18.1,27.8,45.900000000000006,-2.4499999999999957
2024-11-07,38.0,38.6,76.60000000000001,75.4
2024-11-14,12.55,28.35,40.900000000000006,52.25
2024-11-21,17.4,36.1,53.5,51.800000000000004
2024-11-28,78.6,108.15,186.75,37.800000000000004
2024-12-05,138.4,149.5,287.9,-79.15
2024-12-12,34.3,48.3,82.6,32.65
2024-12-19,31.35,62.95,94.3,42.85
2024-12-26,26.35,33.3,59.650000000000006,58.550000000000004
2025-01-02,95.4,85.65,181.05,-58.19999999999999
2025-01-09,28.25,39.650000000000006,67.9,-11.599999999999994
2025-01-16,17.8,35.95,53.75,46.75
2025-01-23,19.6,36.2,55.8,8.350000000000001
2025-01-30,65.8,81.35,147.14999999999998,139.64999999999998
2025-02-06,14.9,31.7,46.6,55.3
2025-02-13,67.75,43.65,111.4,-138.0
2025-02-20,37.1,33.949999999999996,71.05,54.05
2025-02-27,11.85,8.2,20.049999999999997,20.9
2025-03-06,34.75,60.7,95.45,-120.49999999999999
2025-03-13,34.65,54.95,89.60000000000001,37.650000000000006
2025-03-20,40.85,35.5,76.35,-77.4
2025-03-27,31.9,24.6,56.5,46.95
2025-04-03,13.2,36.05,49.25,4.8500000000000005
2025-04-09,27.5,50.4,77.89999999999999,26.749999999999996
2025-04-17,96.45,97.85,194.3,-58.70000000000002
