date,ce_entry_price,pe_entry_price,combined_entry_price,total_returns
2022-12-29,23.6,24.65,48.25,1.6
2023-01-05,18.75,19.1,37.85,15.800000000000004
2023-01-12,22.15,30.55,52.7,10.8
2023-01-19,16.95,18.8,35.75,35.55
2023-01-25,17.55,17.0,34.55,19.650000000000002
2023-02-02,23.2,48.0,71.2,70.95
2023-02-09,26.95,21.85,48.8,14.35
2023-02-16,20.95,14.5,35.45,39.25
2023-02-23,32.35,25.4,57.75,6.299999999999997
2023-03-02,15.7,13.8,29.5,29.299999999999997
2023-03-09,10.75,22.7,33.45,0.8499999999999996
2023-03-16,24.55,28.15,52.7,70.9
2023-03-23,28.0,25.5,53.5,-3.3000000000000043
2023-03-29,23.85,23.2,47.05,-9.5
2023-04-06,12.6,15.3,27.9,27.449999999999996
2023-04-13,19.0,14.0,33.0,58.0
2023-04-20,8.4,21.05,29.450000000000003,10.599999999999998
2023-04-27,22.2,20.95,43.15,7.750000000000001
2023-05-04,18.55,12.65,31.200000000000003,-55.89999999999999
2023-05-11,22.65,16.65,39.3,39.05
2023-05-18,8.85,18.55,27.4,-38.7
2023-05-25,19.5,15.95,35.45,7.799999999999999
2023-06-01,22.55,12.0,34.55,0.9999999999999929
2023-06-08,13.05,17.5,30.55,-17.849999999999994
2023-06-15,9.8,16.05,25.85,24.85
2023-06-22,21.2,13.1,34.3,20.65
2023-06-28,20.3,12.2,32.5,12.599999999999998
2023-07-06,14.0,23.5,37.5,34.85
2023-07-13,13.75,21.6,35.35,20.6
2023-07-20,29.6,20.8,50.400000000000006,0.2500000000000018
2023-07-27,22.85,22.9,45.75,-71.84999999999998
2023-08-03,20.0,22.85,42.85,33.14999999999999
2023-08-10,19.8,24.25,44.05,43.849999999999994
2023-08-17,25.6,20.6,46.2,55.650000000000006
2023-08-24,13.6,15.6,29.2,-8.799999999999997
2023-08-31,10.2,26.25,36.45,13.85
2023-09-07,14.2,9.45,23.65,-85.65
2023-09-14,16.6,28.4,45.0,65.9
2023-09-21,19.2,15.95,35.15,49.900000000000006
2023-09-28,11.4,23.5,34.9,-20.849999999999998
2023-10-05,22.85,19.9,42.75,26.800000000000004
2023-10-12,20.15,10.5,30.65,30.450000000000003
2023-10-19,15.25,14.05,29.3,-12.350000000000001
2023-10-26,18.05,29.45,47.5,33.3
2023-11-02,15.8,16.25,32.05,9.3
2023-11-09,10.95,16.9,27.849999999999998,36.25
2023-11-16,10.25,10.2,20.45,-119.1
2023-11-23,19.95,10.4,30.35,46.1
2023-11-30,25.85,15.45,41.3,16.6
2023-12-07,21.95,18.45,40.4,64.15
2023-12-14,9.6,23.6,33.2,30.5
2023-12-21,28.1,28.5,56.6,34.750000000000014
2023-12-28,35.45,22.75,58.2,57.85
2024-01-04,18.7,15.8,34.5,55.45
2024-01-11,19.15,18.3,37.45,13.55
2024-01-18,21.8,28.7,50.5,108.95
2024-01-25,24.35,32.65,57.0,41.4
2024-02-01,54.5,51.05,105.55,105.45
2024-02-08,23.8,23.55,47.35,-29.85
2024-02-15,29.25,31.7,60.95,53.95
2024-02-22,28.95,30.9,59.849999999999994,21.55
2024-02-29,34.95,36.95,71.9,71.4
2024-03-07,24.15,22.8,46.95,46.7
2024-03-14,38.25,36.95,75.2,7.800000000000001
2024-03-21,25.2,32.35,57.55,75.35000000000001
2024-03-28,22.15,19.6,41.75,-180.0
2024-04-04,20.75,25.35,46.1,125.2
2024-04-10,18.3,31.5,49.8,49.5
2024-04-18,25.2,24.4,49.599999999999994,-193.75
2024-04-25,20.7,31.5,52.2,-55.0
2024-05-02,24.25,24.65,48.9,48.6
2024-05-09,27.65,44.95,72.6,20.2
2024-05-16,21.3,29.75,51.05,17.799999999999997
2024-05-23,29.0,33.9,62.9,-149.6
2024-06-13,26.05,33.15,59.2,59.05
2024-06-20,29.25,41.7,70.95,68.70000000000002
2024-06-27,33.6,41.25,74.85,6.9999999999999964
2024-07-04,21.1,27.55,48.650000000000006,48.0
2024-07-11,20.65,31.6,52.25,29.69999999999999
2024-07-18,18.55,20.2,38.75,-28.24999999999999
2024-07-25,23.1,30.9,54.0,32.650000000000006
2024-08-01,23.4,32.75,56.15,78.5
2024-08-08,46.25,52.3,98.55,98.15
2024-08-14,26.7,30.75,57.45,57.25
2024-08-22,18.35,19.0,37.35,37.15
2024-08-29,18.55,34.4,52.95,3.650000000000002
2024-09-05,26.15,39.1,65.25,72.5
2024-09-12,21.45,35.05,56.5,-192.35
2024-09-19,27.75,27.0,54.75,19.249999999999996
2024-09-26,27.85,26.0,53.85,45.75
2024-10-03,27.6,35.45,63.050000000000004,4.54999999999999
2024-10-10,32.8,28.65,61.449999999999996,61.150000000000006
2024-10-17,29.0,22.35,51.35,32.25
2024-10-24,25.5,34.65,60.15,60.0
2024-10-31,26.4,26.25,52.65,68.6
2024-11-07,31.25,28.05,59.3,58.599999999999994
2024-11-14,37.15,34.2,71.35,71.25
2024-11-21,35.05,47.7,82.75,72.15
2024-11-28,29.05,42.1,71.15,-9.049999999999983
2024-12-05,53.0,60.95,113.95,-44.04999999999997
2024-12-12,19.8,21.0,40.8,50.35
2024-12-19,34.25,43.65,77.9,77.69999999999999
2024-12-26,24.9,23.25,48.15,56.35
2025-01-02,53.9,55.7,109.6,-17.249999999999993
2025-01-09,20.75,25.05,45.8,34.1
2025-01-16,18.05,21.4,39.45,49.8
2025-01-23,19.65,22.9,42.55,3.850000000000005
2025-01-30,47.55,66.65,114.2,113.9
2025-02-06,32.5,34.5,67.0,83.1
2025-02-13,39.9,53.85,93.75,132.55
2025-02-20,28.95,25.35,54.3,54.05
2025-02-27,15.8,14.3,30.1,29.85
2025-03-06,22.4,24.4,46.8,31.25
2025-03-13,13.35,16.0,29.35,44.3
2025-03-20,24.7,29.65,54.349999999999994,56.0
2025-03-27,27.45,30.8,58.25,57.8
2025-04-03,23.05,23.3,46.35,27.299999999999997
2025-04-09,47.7,51.45,99.15,98.9
2025-04-17,18.5,29.2,47.7,-267.6
