Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,3811.275,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-06-17,-62.43,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-06-24,756.71625,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-07-01,2184.91875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-07-08,-1747.47,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-07-15,1725.0525,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-07-22,1571.76375,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-07-29,3142.03875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-08-05,2981.2725,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-08-12,1908.25125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-08-18,-194.07375,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-08-26,3228.03,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-09-02,711.85125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-09-09,2917.71375,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-09-16,-1845.2625,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-09-23,551.085,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-09-30,-246.73125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-10-07,2723.29875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-10-14,1680.1875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-10-21,2102.66625,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-10-28,-4617.30375,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-11-03,-4914.4425,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-11-11,6185.38125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-11-18,2685.91125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-11-25,4581.4575,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-12-02,1605.4125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-12-09,1414.73625,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-12-16,1467.07875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-12-23,3373.84125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2021-12-30,3882.31125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-01-06,1736.26875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-01-13,-476.1675,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-01-20,969.825,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-01-27,-3206.835,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-02-03,580.995,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-02-10,4166.45625,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-02-17,7120.06875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-02-24,-5264.23875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-03-03,2495.235,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-03-10,-4429.24125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-03-17,4383.30375,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-03-24,2035.36875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-03-31,4031.86125,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-04-07,-1980.6675,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-04-13,4491.7275,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-04-21,850.185,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-04-28,3504.6975,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-05-05,-137.655,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-05-12,1052.0775,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-05-19,3534.6075,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-05-26,-4387.8675,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-06-02,4708.575,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-06-09,-2228.91,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-06-16,-5365.7925,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-06-23,-4602.25875,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-06-30,4304.79,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-07-07,5740.47,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-07-14,1123.11375,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
2022-07-21,3396.27375,-4271.72,10030.78,11463.75,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45.csv",initial_sl_-4271_initial_target_11463_final_target_11463.csv
