Date,Daily PnL,File Path,File Name
2023-08-11,3853.396,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-08-18,2910.234,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-08-25,938.168,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-09-15,3904.243,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-09-22,591.212,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-09-29,542.359,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-10-13,-1656.947,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-10-27,2985.009,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-11-03,2569.26,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-11-10,1094.697,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-11-17,3763.666,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-11-24,620.125,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-12-01,2634.065,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-12-08,1214.337,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-12-15,-7526.503,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-12-22,-4400.152,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2023-12-29,2904.252,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-01-05,3131.568,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-01-12,-1180.522,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-01-19,4027.871,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-01-25,1501.473,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-02-02,-6080.177,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-02-09,4003.943,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-02-16,3876.327,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-02-23,3885.3,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-03-01,2615.122,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-03-07,3863.366,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-03-15,3972.039,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
2024-03-22,3160.481,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",pnl_threshold_3865.21.csv
