Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-04-15,17.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76731.89,75700,76300,77100,77500,2025-04-15 00:00:00,0.25,Tuesday,26.9,79.05,81.15,27.4,0,237.14999999999998,243.45000000000002,0,23.715,24.345000000000002,,,,
2025-04-15,,0,Long,2025-04-15 10:49:00,2025-04-15 10:49:00,2025-04-15 10:09:00,2025-04-15 10:09:00,,75700,76300,77100,77500,2025-04-15 00:00:00,0.25,Tuesday,"[13.3, 13.3]","[20.6, 20.6]","[24.25, 24.25]","[10.05, 10.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-16,15.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76754.11,74100,75500,78100,79100,2025-04-22 00:00:00,3.0,Wednesday,47.05,144.25,109.15,36.2,0,432.75,327.45000000000005,0,43.275,32.745,,,,
2025-04-16,,0,Long,2025-04-21 09:15:00,2025-04-21 09:15:00,2025-04-17 11:43:00,2025-04-17 11:43:00,,74100,75500,78100,79100,2025-04-22 00:00:00,3.0,Wednesday,"[13.95, 13.95]","[20.2, 20.2]","[330.3, 1490.2]","[96.35, 487.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-17,15.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76707.26,74500,75600,77800,78600,2025-04-22 00:00:00,2.0,Thursday,57.45,171.15,130.0,45.7,0,513.45,390.0,0,51.345,39.0,,,,
2025-04-17,,0,Long,2025-04-21 09:15:00,2025-04-21 09:15:00,2025-04-17 11:32:00,2025-04-17 11:32:00,,74500,75600,77800,78600,2025-04-22 00:00:00,2.0,Thursday,"[11.45, 11.45]","[33.2, 33.2]","[402.7, 1781.2]","[166.75, 988.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-21,15.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78984.8,77300,78200,79800,80400,2025-04-22 00:00:00,1.0,Monday,48.2,150.95,107.1,38.15,0,452.84999999999997,321.29999999999995,0,45.285,32.129999999999995,,,,
2025-04-21,,0,Long,2025-04-21 11:15:00,2025-04-21 11:15:00,2025-04-22 11:34:00,2025-04-22 11:34:00,,77300,78200,79800,80400,2025-04-22 00:00:00,1.0,Monday,"[19.0, 19.0]","[44.35, 44.35]","[30.6, 30.6]","[8.95, 8.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-22,15.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79454.04,78500,79100,79900,80500,2025-04-22 00:00:00,0.25,Tuesday,22.0,69.1,38.85,12.95,0,207.29999999999998,116.55000000000001,0,20.729999999999997,11.655,,,,
2025-04-22,,0,Long,2025-04-22 10:08:00,2025-04-22 10:08:00,2025-04-22 12:37:00,2025-04-22 12:37:00,,78500,79100,79900,80500,2025-04-22 00:00:00,0.25,Tuesday,"[12.3, 12.3]","[19.9, 19.9]","[11.15, 11.15]","[5.45, 5.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-23,15.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80110.19,76900,78500,81700,82900,2025-04-29 00:00:00,4.0,Wednesday,51.75,153.55,139.2,47.0,0,460.65000000000003,417.59999999999997,0,46.065000000000005,41.76,,,,
2025-04-23,,0,Long,2025-04-25 11:51:00,2025-04-25 11:51:00,2025-04-25 09:38:00,2025-04-25 09:38:00,,76900,78500,81700,82900,2025-04-29 00:00:00,4.0,Wednesday,"[119.0, 0.4]","[483.6, 0.65]","[40.25, 40.25]","[9.0, 9.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-24,16.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79879.43,76400,78500,81300,82600,2025-04-29 00:00:00,3.0,Thursday,51.35,156.3,150.0,50.6,0,468.90000000000003,450.0,0,46.89,45.0,,,,
2025-04-24,,0,Long,2025-04-25 11:51:00,2025-04-25 11:51:00,2025-04-25 10:01:00,2025-04-25 10:01:00,,76400,78500,81300,82600,2025-04-29 00:00:00,3.0,Thursday,"[79.45, 0.25]","[483.6, 0.65]","[42.45, 42.45]","[8.25, 8.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-25,16.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80049.21,77700,78900,81100,81800,2025-04-29 00:00:00,2.0,Friday,58.8,174.8,126.5,43.95,0,524.4000000000001,379.5,0,52.440000000000005,37.949999999999996,,,,
2025-04-25,,0,Long,2025-04-25 10:04:00,2025-04-25 10:04:00,2025-04-25 10:56:00,2025-04-25 10:56:00,,77700,78900,81100,81800,2025-04-29 00:00:00,2.0,Friday,"[212.05, 0.5]","[560.8, 0.75]","[37.6, 37.6]","[16.4, 16.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-28,17.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79548.6,77500,78600,80400,81000,2025-04-29 00:00:00,1.0,Monday,32.55,97.3,81.1,27.5,0,291.9,243.29999999999998,0,29.189999999999998,24.33,,,,
2025-04-28,,0,Long,2025-04-29 09:15:00,2025-04-29 09:15:00,2025-04-29 09:20:00,2025-04-29 09:20:00,,77500,78600,80400,81000,2025-04-29 00:00:00,1.0,Monday,"[6.5, 6.5]","[25.0, 25.0]","[273.2, 2.85]","[56.7, 0.8]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-29,16.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80518.64,79500,80100,80900,81300,2025-04-29 00:00:00,0.25,Tuesday,15.7,47.1,40.65,13.1,0,141.3,121.94999999999999,0,14.13,12.194999999999999,,,,
2025-04-29,,0,Long,2025-04-29 09:43:00,2025-04-29 09:43:00,2025-04-29 10:20:00,2025-04-29 10:20:00,,79500,80100,80900,81300,2025-04-29 00:00:00,0.25,Tuesday,"[50.8, 1.1]","[180.55, 2.2]","[11.95, 11.95]","[5.9, 5.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-30,17.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80265.86,76400,78500,82100,83000,2025-05-06 00:00:00,4.0,Wednesday,65.25,199.75,90.1,30.3,0,599.25,270.29999999999995,0,59.925,27.029999999999998,,,,
2025-04-30,,0,Long,2025-05-05 09:16:00,2025-05-05 09:16:00,2025-05-05 09:33:00,2025-05-05 09:33:00,,76400,78500,82100,83000,2025-05-06 00:00:00,4.0,Wednesday,"[7.55, 7.55]","[27.35, 27.35]","[26.75, 26.75]","[6.15, 6.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-03,14.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77061.96,75600,76400,77800,78500,2025-02-04 00:00:00,1.0,Monday,37.75,107.3,67.2,21.25,0,321.9,201.60000000000002,0,32.19,20.16,,,,
2025-02-03,,0,Long,2025-02-04 09:16:00,2025-02-04 09:16:00,2025-02-04 09:25:00,2025-02-04 09:25:00,,75600,76400,77800,78500,2025-02-04 00:00:00,1.0,Monday,"[6.95, 6.95]","[24.7, 24.7]","[208.05, 865.0]","[48.6, 152.55]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-02-04,14.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77705.13,76700,77400,78000,78500,2025-02-04 00:00:00,0.25,Tuesday,51.95,171.65,180.05,65.05,0,514.95,540.1500000000001,0,51.495,54.015,,,,
2025-02-04,,0,Long,2025-02-04 14:06:00,2025-02-04 14:06:00,2025-02-04 13:35:00,2025-02-04 13:35:00,,76700,77400,78000,78500,2025-02-04 00:00:00,0.25,Tuesday,"[10.35, 10.35]","[45.0, 45.0]","[549.45, 634.65]","[224.7, 152.55]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-02-05,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78549.73,76000,77100,79900,80900,2025-02-11 00:00:00,4.0,Wednesday,50.35,162.45,148.65,47.9,0,487.34999999999997,445.95000000000005,0,48.73499999999999,44.595,,,,
2025-02-05,,0,Long,2025-02-11 13:01:00,2025-02-11 13:01:00,2025-02-07 10:12:00,2025-02-07 10:12:00,,76000,77100,79900,80900,2025-02-11 00:00:00,4.0,Wednesday,"[21.95, 5.5]","[539.7, 821.7]","[40.7, 40.7]","[8.0, 8.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-06,14.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78287.3,76100,77100,79500,80400,2025-02-11 00:00:00,3.0,Thursday,60.6,173.65,193.95,64.8,0,520.95,581.8499999999999,0,52.095,58.184999999999995,,,,
2025-02-06,,0,Long,2025-02-11 13:01:00,2025-02-11 13:01:00,2025-02-07 10:19:00,2025-02-07 10:19:00,,76100,77100,79500,80400,2025-02-11 00:00:00,3.0,Thursday,"[31.7, 7.55]","[539.7, 821.7]","[49.6, 49.6]","[10.85, 10.85]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-07,14.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78028.18,76100,77000,79000,79800,2025-02-11 00:00:00,2.0,Friday,67.2,197.85,222.75,77.35,0,593.55,668.25,0,59.355,66.825,,,,
2025-02-07,,0,Long,2025-02-11 13:11:00,2025-02-11 13:11:00,2025-02-07 14:43:00,2025-02-07 14:43:00,,76100,77000,79000,79800,2025-02-11 00:00:00,2.0,Friday,"[61.7, 7.55]","[604.45, 717.7]","[65.6, 65.6]","[16.6, 16.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-10,14.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77581.57,76400,76900,78300,79000,2025-02-11 00:00:00,1.0,Monday,29.85,84.4,128.5,42.1,0,253.20000000000002,385.5,0,25.32,38.55,,,,
2025-02-10,,0,Long,2025-02-11 12:58:00,2025-02-11 12:58:00,2025-02-11 09:25:00,2025-02-11 09:25:00,,76400,76900,78300,79000,2025-02-11 00:00:00,1.0,Monday,"[43.7, 136.8]","[267.7, 617.65]","[34.55, 34.55]","[4.55, 4.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-11,14.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77128.56,76200,76700,77500,78100,2025-02-11 00:00:00,0.25,Tuesday,38.45,112.85,147.4,46.35,0,338.54999999999995,442.20000000000005,0,33.855,44.22,,,,
2025-02-11,,0,Long,2025-02-11 11:06:00,2025-02-11 11:06:00,2025-02-11 10:17:00,2025-02-11 10:17:00,,76200,76700,77500,78100,2025-02-11 00:00:00,0.25,Tuesday,"[7.45, 7.45]","[30.05, 30.05]","[41.35, 41.35]","[11.6, 11.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-12,15.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75980.4,73700,74600,77400,78200,2025-02-18 00:00:00,4.0,Wednesday,41.95,126.3,151.75,51.6,0,378.9,455.25,0,37.89,45.525,,,,
2025-02-12,,0,Long,2025-02-14 09:17:00,2025-02-14 09:17:00,2025-02-14 12:08:00,2025-02-14 12:08:00,,73700,74600,77400,78200,2025-02-18 00:00:00,4.0,Wednesday,"[10.25, 10.25]","[37.55, 37.55]","[42.5, 42.5]","[11.1, 11.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-13,15.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76134.43,73900,74800,77400,78200,2025-02-18 00:00:00,3.0,Thursday,51.25,147.6,172.9,57.1,0,442.79999999999995,518.7,0,44.279999999999994,51.87,,,,
2025-02-13,,0,Long,2025-02-18 09:15:00,2025-02-18 09:15:00,2025-02-14 11:05:00,2025-02-14 11:05:00,,73900,74800,77400,78200,2025-02-18 00:00:00,3.0,Thursday,"[5.2, 5.2]","[27.4, 27.4]","[50.75, 50.75]","[12.3, 12.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-14,14.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76159.57,74400,75200,77200,77900,2025-02-18 00:00:00,2.0,Friday,45.55,140.35,155.2,49.1,0,421.04999999999995,465.59999999999997,0,42.105,46.559999999999995,,,,
2025-02-14,,0,Long,2025-02-18 10:01:00,2025-02-18 10:01:00,2025-02-17 09:15:00,2025-02-17 09:15:00,,74400,75200,77200,77900,2025-02-18 00:00:00,2.0,Friday,"[8.25, 8.25]","[38.8, 38.8]","[40.0, 40.0]","[7.05, 7.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-17,16.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75637.63,74100,74800,76400,77100,2025-02-18 00:00:00,1.0,Monday,34.7,112.55,166.9,51.6,0,337.65,500.70000000000005,0,33.765,50.07,,,,
2025-02-17,,0,Long,2025-02-18 09:15:00,2025-02-18 09:15:00,2025-02-18 11:01:00,2025-02-18 11:01:00,,74100,74800,76400,77100,2025-02-18 00:00:00,1.0,Monday,"[9.7, 9.7]","[27.4, 27.4]","[47.85, 47.85]","[11.45, 11.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-18,16.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75871.23,74900,75500,76300,76900,2025-02-18 00:00:00,0.25,Tuesday,56.2,167.95,167.35,58.9,0,503.84999999999997,502.04999999999995,0,50.385,50.205,,,,
2025-02-18,,0,Long,2025-02-18 12:48:00,2025-02-18 12:48:00,2025-02-18 11:02:00,2025-02-18 11:02:00,,74900,75500,76300,76900,2025-02-18 00:00:00,0.25,Tuesday,"[10.65, 10.65]","[46.2, 46.2]","[46.6, 46.6]","[13.95, 13.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-19,15.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75675.96,73200,74200,77200,78000,2025-02-25 00:00:00,4.0,Wednesday,39.75,124.4,127.3,40.75,0,373.20000000000005,381.9,0,37.32,38.19,,,,
2025-02-19,,0,Long,2025-02-25 09:40:00,2025-02-25 09:40:00,2025-02-21 09:40:00,2025-02-21 09:40:00,,73200,74200,77200,78000,2025-02-25 00:00:00,4.0,Wednesday,"[4.95, 4.95]","[37.25, 37.25]","[36.2, 36.2]","[7.85, 7.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-20,15.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75588.99,73500,74300,76900,77700,2025-02-25 00:00:00,3.0,Thursday,36.1,110.25,141.7,43.75,0,330.75,425.09999999999997,0,33.074999999999996,42.51,,,,
2025-02-20,,0,Long,2025-02-25 09:50:00,2025-02-25 09:50:00,2025-02-21 11:10:00,2025-02-21 11:10:00,,73500,74300,76900,77700,2025-02-25 00:00:00,3.0,Thursday,"[6.05, 6.05]","[27.95, 27.95]","[39.2, 39.2]","[8.85, 8.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-21,14.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75684.68,74100,74700,76700,77300,2025-02-25 00:00:00,2.0,Friday,32.95,93.6,104.05,33.6,0,280.79999999999995,312.15,0,28.08,31.214999999999996,,,,
2025-02-21,,0,Long,2025-02-24 09:38:00,2025-02-24 09:38:00,2025-02-24 09:15:00,2025-02-24 09:15:00,,74100,74700,76700,77300,2025-02-25 00:00:00,2.0,Friday,"[101.7, 1.3]","[290.4, 13.0]","[20.35, 20.35]","[5.25, 5.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-24,15.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74726.41,73400,74000,75400,76000,2025-02-25 00:00:00,1.0,Monday,22.8,71.75,107.55,34.3,0,215.25,322.65,0,21.525,32.265,,,,
2025-02-24,,0,Long,2025-02-25 09:42:00,2025-02-25 09:42:00,2025-02-25 09:15:00,2025-02-25 09:15:00,,73400,74000,75400,76000,2025-02-25 00:00:00,1.0,Monday,"[6.15, 6.15]","[21.3, 21.3]","[24.4, 24.4]","[12.75, 12.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-25,14.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74530.86,73700,74200,74800,75200,2025-02-25 00:00:00,0.25,Tuesday,16.95,50.0,63.65,22.05,0,150.0,190.95,0,15.0,19.095,,,,
2025-02-25,,0,Long,2025-02-25 11:37:00,2025-02-25 11:37:00,2025-02-25 11:31:00,2025-02-25 11:31:00,,73700,74200,74800,75200,2025-02-25 00:00:00,0.25,Tuesday,"[6.95, 6.95]","[14.4, 14.4]","[16.5, 16.5]","[6.9, 6.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-27,13.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74606.37,72800,73500,75700,76300,2025-03-04 00:00:00,3.0,Thursday,23.3,67.25,82.5,26.6,0,201.75,247.5,0,20.175,24.75,,,,
2025-02-27,,0,Long,2025-02-28 09:33:00,2025-02-28 09:33:00,2025-02-28 09:18:00,2025-02-28 09:18:00,,72800,73500,75700,76300,2025-03-04 00:00:00,3.0,Thursday,"[71.95, 1.8]","[202.95, 501.25]","[24.4, 24.4]","[8.5, 8.5]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-28,13.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73890.02,72300,73000,74800,75400,2025-03-04 00:00:00,2.0,Friday,28.1,83.8,114.5,35.0,0,251.39999999999998,343.5,0,25.139999999999997,34.35,,,,
2025-02-28,,0,Long,2025-02-28 12:57:00,2025-02-28 12:57:00,2025-02-28 12:57:00,2025-02-28 12:57:00,,72300,73000,74800,75400,2025-03-04 00:00:00,2.0,Friday,"[94.75, 0.75]","[256.5, 17.6]","[33.85, 33.85]","[11.45, 11.45]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-03-03,14.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73357.73,72100,72800,74000,74500,2025-03-04 00:00:00,1.0,Monday,33.2,107.1,113.45,38.1,0,321.29999999999995,340.35,0,32.129999999999995,34.035,,,,
2025-03-03,,0,Long,2025-03-04 11:02:00,2025-03-04 11:02:00,2025-03-03 11:13:00,2025-03-03 11:13:00,,72100,72800,74000,74500,2025-03-04 00:00:00,1.0,Monday,"[5.65, 5.65]","[29.95, 29.95]","[32.5, 32.5]","[12.75, 12.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-04,13.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,72744.48,71900,72400,73000,73500,2025-03-04 00:00:00,0.25,Tuesday,24.8,78.55,79.35,23.55,0,235.64999999999998,238.04999999999998,0,23.564999999999998,23.804999999999996,,,,
2025-03-04,,0,Long,2025-03-04 10:02:00,2025-03-04 10:02:00,2025-03-04 12:02:00,2025-03-04 12:02:00,,71900,72400,73000,73500,2025-03-04 00:00:00,0.25,Tuesday,"[7.3, 7.3]","[20.6, 20.6]","[22.1, 22.1]","[4.85, 4.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-05,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73361.46,71300,72200,74600,75300,2025-03-11 00:00:00,4.0,Wednesday,38.0,109.45,100.0,30.5,0,328.35,300.0,0,32.835,30.0,,,,
2025-03-05,,0,Long,2025-03-06 14:56:00,2025-03-06 14:56:00,2025-03-07 09:18:00,2025-03-07 09:18:00,,71300,72200,74600,75300,2025-03-11 00:00:00,4.0,Wednesday,"[10.6, 10.6]","[32.25, 32.25]","[318.3, 0.55]","[97.55, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-06,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73802.89,71800,72700,74900,75600,2025-03-11 00:00:00,3.0,Thursday,42.05,124.2,110.95,35.45,0,372.6,332.85,0,37.26,33.285,,,,
2025-03-06,,0,Long,2025-03-07 09:59:00,2025-03-07 09:59:00,2025-03-10 14:17:00,2025-03-10 14:17:00,,71800,72700,74900,75600,2025-03-11 00:00:00,3.0,Thursday,"[8.55, 8.55]","[34.0, 34.0]","[30.45, 30.45]","[5.1, 5.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-07,13.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74160.49,72500,73300,75100,75700,2025-03-11 00:00:00,2.0,Friday,39.8,129.65,87.0,25.9,0,388.95000000000005,261.0,0,38.895,26.099999999999998,,,,
2025-03-07,,0,Long,2025-03-10 09:25:00,2025-03-10 09:25:00,2025-03-10 13:26:00,2025-03-10 13:26:00,,72500,73300,75100,75700,2025-03-11 00:00:00,2.0,Friday,"[8.05, 8.05]","[38.45, 38.45]","[25.65, 25.65]","[5.45, 5.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-10,14.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74418.78,73100,73700,75100,75600,2025-03-11 00:00:00,1.0,Monday,26.35,83.2,46.45,14.35,0,249.60000000000002,139.35000000000002,0,24.96,13.935,,,,
2025-03-10,,0,Long,2025-03-10 13:07:00,2025-03-10 13:07:00,2025-03-10 14:26:00,2025-03-10 14:26:00,,73100,73700,75100,75600,2025-03-11 00:00:00,1.0,Monday,"[8.6, 8.6]","[24.7, 24.7]","[13.75, 13.75]","[4.6, 4.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-11,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73795.8,73000,73500,74100,74500,2025-03-11 00:00:00,0.25,Tuesday,23.5,71.15,61.5,18.55,0,213.45000000000002,184.5,0,21.345000000000002,18.45,,,,
2025-03-11,,0,Long,2025-03-11 10:27:00,2025-03-11 10:27:00,2025-03-11 12:13:00,2025-03-11 12:13:00,,73000,73500,74100,74500,2025-03-11 00:00:00,0.25,Tuesday,"[7.45, 7.45]","[20.7, 20.7]","[18.45, 18.45]","[4.75, 4.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-12,14.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74040.23,72100,72900,75100,75700,2025-03-18 00:00:00,3.0,Wednesday,39.25,125.6,117.7,39.3,0,376.79999999999995,353.1,0,37.68,35.31,,,,
2025-03-12,,0,Long,2025-03-13 10:17:00,2025-03-13 10:17:00,2025-03-13 13:10:00,2025-03-13 13:10:00,,72100,72900,75100,75700,2025-03-18 00:00:00,3.0,Wednesday,"[12.05, 12.05]","[37.45, 37.45]","[33.75, 33.75]","[10.25, 10.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-13,13.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74129.88,72500,73200,75000,75600,2025-03-18 00:00:00,2.0,Thursday,31.0,94.3,74.95,22.8,0,282.9,224.85000000000002,0,28.29,22.485,,,,
2025-03-13,,0,Long,2025-03-17 09:22:00,2025-03-17 09:22:00,2025-03-17 10:35:00,2025-03-17 10:35:00,,72500,73200,75000,75600,2025-03-18 00:00:00,2.0,Thursday,"[7.2, 7.2]","[27.0, 27.0]","[21.85, 21.85]","[4.3, 4.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-17,13.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74236.97,73100,73600,74800,75200,2025-03-18 00:00:00,1.0,Monday,20.25,56.3,54.7,18.55,0,168.89999999999998,164.10000000000002,0,16.889999999999997,16.41,,,,
2025-03-17,,0,Long,2025-03-18 09:33:00,2025-03-18 09:33:00,2025-03-18 09:26:00,2025-03-18 09:26:00,,73100,73600,74800,75200,2025-03-18 00:00:00,1.0,Monday,"[4.55, 4.55]","[15.65, 15.65]","[198.8, 402.0]","[58.65, 20.0]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-18,13.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74627.34,73800,74300,74900,75200,2025-03-18 00:00:00,0.25,Tuesday,34.45,114.25,121.1,45.05,0,342.75,363.29999999999995,0,34.275,36.33,,,,
2025-03-18,,0,Long,2025-03-18 10:20:00,2025-03-18 10:20:00,2025-03-18 15:00:00,2025-03-18 15:00:00,,73800,74300,74900,75200,2025-03-18 00:00:00,0.25,Tuesday,"[11.85, 11.85]","[31.7, 31.7]","[302.0, 302.0]","[20.0, 20.0]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2025-03-19,13.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75346.43,73000,74000,76600,77400,2025-03-25 00:00:00,4.0,Wednesday,30.9,98.4,111.5,35.55,0,295.20000000000005,334.5,0,29.52,33.449999999999996,,,,
2025-03-19,,0,Long,2025-03-20 09:30:00,2025-03-20 09:30:00,2025-03-20 13:24:00,2025-03-20 13:24:00,,73000,74000,76600,77400,2025-03-25 00:00:00,4.0,Wednesday,"[10.75, 10.75]","[28.4, 28.4]","[343.6, 1448.15]","[89.2, 666.9]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-20,13.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75996.13,74000,74900,77100,77800,2025-03-25 00:00:00,3.0,Thursday,28.4,87.6,84.2,26.95,0,262.79999999999995,252.60000000000002,0,26.279999999999998,25.26,,,,
2025-03-20,,0,Long,2025-03-21 09:35:00,2025-03-21 09:35:00,2025-03-21 10:50:00,2025-03-21 10:50:00,,74000,74900,77100,77800,2025-03-25 00:00:00,3.0,Thursday,"[8.7, 8.7]","[26.25, 26.25]","[268.95, 975.0]","[73.1, 268.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-21,12.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76344.17,74800,75500,77100,77600,2025-03-25 00:00:00,2.0,Friday,25.8,79.65,95.75,32.75,0,238.95000000000002,287.25,0,23.895,28.724999999999998,,,,
2025-03-21,,0,Long,2025-03-24 09:16:00,2025-03-24 09:16:00,2025-03-21 10:53:00,2025-03-21 10:53:00,,74800,75500,77100,77600,2025-03-25 00:00:00,2.0,Friday,"[6.95, 6.95]","[13.1, 13.1]","[309.9, 975.0]","[127.3, 465.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-24,13.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77385.97,76200,76800,78000,78500,2025-03-25 00:00:00,1.0,Monday,33.1,94.6,91.6,31.35,0,283.79999999999995,274.79999999999995,0,28.38,27.479999999999997,,,,
2025-03-24,,0,Long,2025-03-24 14:39:00,2025-03-24 14:39:00,2025-03-24 11:00:00,2025-03-24 11:00:00,,76200,76800,78000,78500,2025-03-25 00:00:00,1.0,Monday,"[14.6, 14.6]","[27.2, 27.2]","[327.95, 84.5]","[156.65, 1.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-25,14.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78269.99,77500,78000,78600,79200,2025-03-25 00:00:00,0.25,Tuesday,44.35,124.3,145.0,46.4,0,372.9,435.0,0,37.29,43.5,,,,
2025-03-25,,0,Long,2025-03-25 09:55:00,2025-03-25 09:55:00,2025-03-25 11:10:00,2025-03-25 11:10:00,,77500,78000,78600,79200,2025-03-25 00:00:00,0.25,Tuesday,"[18.5, 18.5]","[36.85, 36.85]","[42.2, 42.2]","[13.3, 13.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
