Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-02-13,15.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76134.43,74200,74800,77400,77900,2025-02-18 00:00:00,3.0,Thursday,73.1,147.6,172.9,88.7,0,442.79999999999995,518.7,0,44.279999999999994,51.87,,,,
2025-02-13,,0,Long,2025-02-18 09:15:00,2025-02-18 09:15:00,2025-02-14 11:05:00,2025-02-14 11:05:00,,74200,74800,77400,77900,2025-02-18 00:00:00,3.0,Thursday,"[6.05, 6.05]","[27.4, 27.4]","[50.75, 50.75]","[21.6, 21.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-14,14.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76159.57,74700,75200,77200,77600,2025-02-18 00:00:00,2.0,Friday,70.85,140.35,155.2,82.95,0,421.04999999999995,465.59999999999997,0,42.105,46.559999999999995,,,,
2025-02-14,,0,Long,2025-02-18 10:01:00,2025-02-18 10:01:00,2025-02-17 09:15:00,2025-02-17 09:15:00,,74700,75200,77200,77600,2025-02-18 00:00:00,2.0,Friday,"[15.2, 15.2]","[38.8, 38.8]","[40.0, 40.0]","[18.05, 18.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-17,16.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75637.63,74400,74800,76400,76800,2025-02-18 00:00:00,1.0,Monday,59.0,112.55,166.9,87.25,0,337.65,500.70000000000005,0,33.765,50.07,,,,
2025-02-17,,0,Long,2025-02-18 09:15:00,2025-02-18 09:15:00,2025-02-18 11:01:00,2025-02-18 11:01:00,,74400,74800,76400,76800,2025-02-18 00:00:00,1.0,Monday,"[20.5, 20.5]","[27.4, 27.4]","[47.85, 47.85]","[21.75, 21.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-18,16.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75871.23,75100,75500,76300,76700,2025-02-18 00:00:00,0.25,Tuesday,84.1,167.95,167.35,86.85,0,503.84999999999997,502.04999999999995,0,50.385,50.205,,,,
2025-02-18,,0,Long,2025-02-18 12:48:00,2025-02-18 12:48:00,2025-02-18 11:02:00,2025-02-18 11:02:00,,75100,75500,76300,76700,2025-02-18 00:00:00,0.25,Tuesday,"[17.1, 17.1]","[46.2, 46.2]","[46.6, 46.6]","[20.75, 20.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-19,15.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75675.96,73600,74200,77200,77700,2025-02-25 00:00:00,4.0,Wednesday,61.9,124.4,127.3,62.4,0,373.20000000000005,381.9,0,37.32,38.19,,,,
2025-02-19,,0,Long,2025-02-25 09:40:00,2025-02-25 09:40:00,2025-02-21 09:40:00,2025-02-21 09:40:00,,73600,74200,77200,77700,2025-02-25 00:00:00,4.0,Wednesday,"[10.2, 10.2]","[37.25, 37.25]","[36.2, 36.2]","[13.2, 13.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-20,15.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75588.99,73800,74300,76900,77400,2025-02-25 00:00:00,3.0,Thursday,55.7,110.25,141.7,68.8,0,330.75,425.09999999999997,0,33.074999999999996,42.51,,,,
2025-02-20,,0,Long,2025-02-25 09:50:00,2025-02-25 09:50:00,2025-02-21 11:10:00,2025-02-21 11:10:00,,73800,74300,76900,77400,2025-02-25 00:00:00,3.0,Thursday,"[10.15, 10.15]","[27.95, 27.95]","[39.2, 39.2]","[14.7, 14.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-21,14.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75684.68,74300,74700,76700,77100,2025-02-25 00:00:00,2.0,Friday,47.5,93.6,104.05,49.8,0,280.79999999999995,312.15,0,28.08,31.214999999999996,,,,
2025-02-21,,0,Long,2025-02-24 09:38:00,2025-02-24 09:38:00,2025-02-24 09:15:00,2025-02-24 09:15:00,,74300,74700,76700,77100,2025-02-25 00:00:00,2.0,Friday,"[145.1, 1.5]","[290.4, 13.0]","[20.35, 20.35]","[8.0, 8.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-24,15.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74726.41,73600,74000,75400,75800,2025-02-25 00:00:00,1.0,Monday,33.0,71.75,107.55,49.55,0,215.25,322.65,0,21.525,32.265,,,,
2025-02-24,,0,Long,2025-02-25 09:42:00,2025-02-25 09:42:00,2025-02-25 09:15:00,2025-02-25 09:15:00,,73600,74000,75400,75800,2025-02-25 00:00:00,1.0,Monday,"[9.3, 9.3]","[21.3, 21.3]","[24.4, 24.4]","[22.8, 22.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-25,14.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74530.86,73900,74200,74800,75100,2025-02-25 00:00:00,0.25,Tuesday,25.85,50.0,63.65,28.15,0,150.0,190.95,0,15.0,19.095,,,,
2025-02-25,,0,Long,2025-02-25 11:37:00,2025-02-25 11:37:00,2025-02-25 11:31:00,2025-02-25 11:31:00,,73900,74200,74800,75100,2025-02-25 00:00:00,0.25,Tuesday,"[9.05, 9.05]","[14.4, 14.4]","[16.5, 16.5]","[7.85, 7.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-27,13.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74606.37,73000,73500,75700,76100,2025-03-04 00:00:00,3.0,Thursday,31.95,67.25,82.5,38.75,0,201.75,247.5,0,20.175,24.75,,,,
2025-02-27,,0,Long,2025-02-28 09:33:00,2025-02-28 09:33:00,2025-02-28 09:18:00,2025-02-28 09:18:00,,73000,73500,75700,76100,2025-03-04 00:00:00,3.0,Thursday,"[98.0, 17.6]","[202.95, 501.25]","[24.4, 24.4]","[11.4, 11.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-28,13.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73890.02,72600,73000,74800,75200,2025-03-04 00:00:00,2.0,Friday,45.5,83.8,114.5,51.6,0,251.39999999999998,343.5,0,25.139999999999997,34.35,,,,
2025-02-28,,0,Long,2025-02-28 12:57:00,2025-02-28 12:57:00,2025-02-28 12:57:00,2025-02-28 12:57:00,,72600,73000,74800,75200,2025-03-04 00:00:00,2.0,Friday,"[149.6, 1.1]","[256.5, 17.6]","[33.85, 33.85]","[16.4, 16.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-03-03,14.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73357.73,72400,72800,74000,74300,2025-03-04 00:00:00,1.0,Monday,54.65,107.1,113.45,59.75,0,321.29999999999995,340.35,0,32.129999999999995,34.035,,,,
2025-03-03,,0,Long,2025-03-04 11:02:00,2025-03-04 11:02:00,2025-03-03 11:13:00,2025-03-03 11:13:00,,72400,72800,74000,74300,2025-03-04 00:00:00,1.0,Monday,"[9.8, 9.8]","[29.95, 29.95]","[32.5, 32.5]","[18.55, 18.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-04,13.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,72744.48,72100,72400,73000,73300,2025-03-04 00:00:00,0.25,Tuesday,39.25,78.55,79.35,36.7,0,235.64999999999998,238.04999999999998,0,23.564999999999998,23.804999999999996,,,,
2025-03-04,,0,Long,2025-03-04 10:02:00,2025-03-04 10:02:00,2025-03-04 12:02:00,2025-03-04 12:02:00,,72100,72400,73000,73300,2025-03-04 00:00:00,0.25,Tuesday,"[10.7, 10.7]","[20.6, 20.6]","[22.1, 22.1]","[7.2, 7.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-05,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73361.46,71600,72200,74600,75000,2025-03-11 00:00:00,4.0,Wednesday,52.9,109.45,100.0,50.9,0,328.35,300.0,0,32.835,30.0,,,,
2025-03-05,,0,Long,2025-03-06 14:56:00,2025-03-06 14:56:00,2025-03-07 09:18:00,2025-03-07 09:18:00,,71600,72200,74600,75000,2025-03-11 00:00:00,4.0,Wednesday,"[14.8, 14.8]","[32.25, 32.25]","[318.3, 0.55]","[169.5, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-06,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73802.89,72100,72700,74900,75300,2025-03-11 00:00:00,3.0,Thursday,60.1,124.2,110.95,57.7,0,372.6,332.85,0,37.26,33.285,,,,
2025-03-06,,0,Long,2025-03-07 09:59:00,2025-03-07 09:59:00,2025-03-10 14:17:00,2025-03-10 14:17:00,,72100,72700,74900,75300,2025-03-11 00:00:00,3.0,Thursday,"[13.15, 13.15]","[34.0, 34.0]","[30.45, 30.45]","[10.15, 10.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-07,13.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74160.49,72800,73300,75100,75500,2025-03-11 00:00:00,2.0,Friday,62.75,129.65,87.0,38.85,0,388.95000000000005,261.0,0,38.895,26.099999999999998,,,,
2025-03-07,,0,Long,2025-03-10 09:25:00,2025-03-10 09:25:00,2025-03-10 13:26:00,2025-03-10 13:26:00,,72800,73300,75100,75500,2025-03-11 00:00:00,2.0,Friday,"[14.35, 14.35]","[38.45, 38.45]","[25.65, 25.65]","[9.05, 9.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-10,14.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74418.78,73300,73700,75100,75400,2025-03-11 00:00:00,1.0,Monday,38.15,83.2,46.45,22.6,0,249.60000000000002,139.35000000000002,0,24.96,13.935,,,,
2025-03-10,,0,Long,2025-03-10 13:07:00,2025-03-10 13:07:00,2025-03-10 14:26:00,2025-03-10 14:26:00,,73300,73700,75100,75400,2025-03-11 00:00:00,1.0,Monday,"[12.0, 12.0]","[24.7, 24.7]","[13.75, 13.75]","[6.65, 6.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-11,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73795.8,73200,73500,74100,74300,2025-03-11 00:00:00,0.25,Tuesday,36.2,71.15,61.5,32.4,0,213.45000000000002,184.5,0,21.345000000000002,18.45,,,,
2025-03-11,,0,Long,2025-03-11 10:27:00,2025-03-11 10:27:00,2025-03-11 12:13:00,2025-03-11 12:13:00,,73200,73500,74100,74300,2025-03-11 00:00:00,0.25,Tuesday,"[10.8, 10.8]","[20.7, 20.7]","[18.45, 18.45]","[7.9, 7.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-12,14.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74040.23,72400,72900,75100,75500,2025-03-18 00:00:00,3.0,Wednesday,62.35,125.6,117.7,57.3,0,376.79999999999995,353.1,0,37.68,35.31,,,,
2025-03-12,,0,Long,2025-03-13 10:17:00,2025-03-13 10:17:00,2025-03-13 13:10:00,2025-03-13 13:10:00,,72400,72900,75100,75500,2025-03-18 00:00:00,3.0,Wednesday,"[17.45, 17.45]","[37.45, 37.45]","[33.75, 33.75]","[14.95, 14.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-13,13.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74129.88,72800,73200,75000,75300,2025-03-18 00:00:00,2.0,Thursday,49.9,94.3,74.95,40.6,0,282.9,224.85000000000002,0,28.29,22.485,,,,
2025-03-13,,0,Long,2025-03-17 09:22:00,2025-03-17 09:22:00,2025-03-17 10:35:00,2025-03-17 10:35:00,,72800,73200,75000,75300,2025-03-18 00:00:00,2.0,Thursday,"[12.35, 12.35]","[27.0, 27.0]","[21.85, 21.85]","[8.7, 8.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-17,13.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74236.97,73300,73600,74800,75100,2025-03-18 00:00:00,1.0,Monday,29.6,56.3,54.7,24.0,0,168.89999999999998,164.10000000000002,0,16.889999999999997,16.41,,,,
2025-03-17,,0,Long,2025-03-18 09:33:00,2025-03-18 09:33:00,2025-03-18 09:26:00,2025-03-18 09:26:00,,73300,73600,74800,75100,2025-03-18 00:00:00,1.0,Monday,"[7.3, 7.3]","[15.65, 15.65]","[198.8, 402.0]","[85.2, 101.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-18,13.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74627.34,74000,74300,74900,75100,2025-03-18 00:00:00,0.25,Tuesday,57.05,114.25,121.1,64.75,0,342.75,363.29999999999995,0,34.275,36.33,,,,
2025-03-18,,0,Long,2025-03-18 10:20:00,2025-03-18 10:20:00,2025-03-18 15:00:00,2025-03-18 15:00:00,,74000,74300,74900,75100,2025-03-18 00:00:00,0.25,Tuesday,"[17.35, 17.35]","[31.7, 31.7]","[302.0, 302.0]","[101.25, 101.25]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2025-03-19,13.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75346.43,73400,74000,76600,77100,2025-03-25 00:00:00,4.0,Wednesday,49.1,98.4,111.5,53.85,0,295.20000000000005,334.5,0,29.52,33.449999999999996,,,,
2025-03-19,,0,Long,2025-03-20 09:30:00,2025-03-20 09:30:00,2025-03-20 13:24:00,2025-03-20 13:24:00,,73400,74000,76600,77100,2025-03-25 00:00:00,4.0,Wednesday,"[15.25, 15.25]","[28.4, 28.4]","[343.6, 1448.15]","[154.7, 975.0]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-20,13.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75996.13,74400,74900,77100,77500,2025-03-25 00:00:00,3.0,Thursday,45.5,87.6,84.2,42.9,0,262.79999999999995,252.60000000000002,0,26.279999999999998,25.26,,,,
2025-03-20,,0,Long,2025-03-21 09:35:00,2025-03-21 09:35:00,2025-03-21 10:50:00,2025-03-21 10:50:00,,74400,74900,77100,77500,2025-03-25 00:00:00,3.0,Thursday,"[13.15, 13.15]","[26.25, 26.25]","[268.95, 975.0]","[131.4, 567.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-21,12.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76344.17,75100,75500,77100,77400,2025-03-25 00:00:00,2.0,Friday,41.15,79.65,95.75,50.25,0,238.95000000000002,287.25,0,23.895,28.724999999999998,,,,
2025-03-21,,0,Long,2025-03-24 09:16:00,2025-03-24 09:16:00,2025-03-21 10:53:00,2025-03-21 10:53:00,,75100,75500,77100,77400,2025-03-25 00:00:00,2.0,Friday,"[8.65, 8.65]","[13.1, 13.1]","[309.9, 975.0]","[185.0, 666.9]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-24,13.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77385.97,76400,76800,78000,78300,2025-03-25 00:00:00,1.0,Monday,46.65,94.6,91.6,48.5,0,283.79999999999995,274.79999999999995,0,28.38,27.479999999999997,,,,
2025-03-24,,0,Long,2025-03-24 14:39:00,2025-03-24 14:39:00,2025-03-24 11:00:00,2025-03-24 11:00:00,,76400,76800,78000,78300,2025-03-25 00:00:00,1.0,Monday,"[17.95, 17.95]","[27.2, 27.2]","[327.95, 84.5]","[212.1, 2.55]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-25,14.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78269.99,77700,78000,78600,79000,2025-03-25 00:00:00,0.25,Tuesday,65.0,124.3,145.0,67.55,0,372.9,435.0,0,37.29,43.5,,,,
2025-03-25,,0,Long,2025-03-25 09:55:00,2025-03-25 09:55:00,2025-03-25 11:10:00,2025-03-25 11:10:00,,77700,78000,78600,79000,2025-03-25 00:00:00,0.25,Tuesday,"[23.85, 23.85]","[36.85, 36.85]","[42.2, 42.2]","[18.85, 18.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-26,13.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78021.14,76100,76800,79200,79900,2025-04-01 00:00:00,3.0,Wednesday,61.0,119.4,180.2,87.1,0,358.20000000000005,540.5999999999999,0,35.82,54.059999999999995,,,,
2025-03-26,,0,Long,2025-04-01 10:27:00,2025-04-01 10:27:00,2025-03-27 09:16:00,2025-03-27 09:16:00,,76100,76800,79200,79900,2025-04-01 00:00:00,3.0,Wednesday,"[69.7, 104.8]","[374.75, 800.1]","[46.0, 46.0]","[24.5, 24.5]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-03-27,13.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77529.25,75900,76600,78400,79000,2025-04-01 00:00:00,2.0,Thursday,79.15,151.05,194.35,95.5,0,453.15000000000003,583.05,0,45.315000000000005,58.30499999999999,,,,
2025-03-27,,0,Long,2025-03-28 12:13:00,2025-03-28 12:13:00,2025-03-28 09:37:00,2025-03-28 09:37:00,,75900,76600,78400,79000,2025-04-01 00:00:00,2.0,Thursday,"[17.25, 17.25]","[44.95, 44.95]","[58.1, 58.1]","[17.2, 17.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-28,12.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77477.88,76500,76900,78100,78500,2025-04-01 00:00:00,1.0,Friday,62.0,118.75,163.1,74.6,0,356.25,489.29999999999995,0,35.625,48.93,,,,
2025-03-28,,0,Long,2025-04-01 10:27:00,2025-04-01 10:27:00,2025-03-28 13:54:00,2025-03-28 13:54:00,,76500,76900,78100,78500,2025-04-01 00:00:00,1.0,Friday,"[193.8, 499.05]","[439.55, 887.15]","[47.9, 47.9]","[22.55, 22.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-01,14.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78146.68,76200,76700,79500,80000,2025-01-03 00:00:00,4.0,Wednesday,50.7,96.7,111.0,56.1,0,290.1,333.0,0,29.009999999999998,33.3,,,,
2025-01-01,,0,Long,2025-01-02 10:55:00,2025-01-02 10:55:00,2025-01-02 11:10:00,2025-01-02 11:10:00,,76200,76700,79500,80000,2025-01-03 00:00:00,4.0,Wednesday,"[13.15, 13.15]","[28.75, 28.75]","[348.75, 2.2]","[172.9, 0.55]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-01-02,14.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78563.83,76900,77400,79800,80200,2025-01-03 00:00:00,3.0,Thursday,78.5,152.0,119.15,63.6,0,456.0,357.45000000000005,0,45.6,35.745,,,,
2025-01-02,,0,Long,2025-01-02 13:00:00,2025-01-02 13:00:00,2025-01-02 12:31:00,2025-01-02 12:31:00,,76900,77400,79800,80200,2025-01-03 00:00:00,3.0,Thursday,"[23.5, 23.5]","[45.05, 45.05]","[361.55, 0.7]","[209.0, 0.55]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-01-03,13.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79705.57,78300,78700,80700,81100,2025-01-03 00:00:00,2.0,Friday,25.6,57.1,59.2,26.8,0,171.3,177.60000000000002,0,17.13,17.76,,,,
2025-01-03,,0,Long,2025-01-03 11:02:00,2025-01-03 11:02:00,2025-01-03 10:13:00,2025-01-03 10:13:00,,78300,78700,80700,81100,2025-01-03 00:00:00,2.0,Friday,"[7.9, 7.9]","[15.8, 15.8]","[16.25, 16.25]","[8.3, 8.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-06,14.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79364.46,78300,78700,80100,80500,2025-01-07 00:00:00,1.0,Monday,79.15,161.65,103.6,47.4,0,484.95000000000005,310.79999999999995,0,48.495,31.08,,,,
2025-01-06,,0,Long,2025-01-06 11:11:00,2025-01-06 11:11:00,2025-01-06 12:10:00,2025-01-06 12:10:00,,78300,78700,80100,80500,2025-01-07 00:00:00,1.0,Monday,"[337.3, 123.0]","[551.15, 515.35]","[30.4, 30.4]","[15.4, 15.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-07,15.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78362.47,77500,78000,78800,79300,2025-01-07 00:00:00,0.25,Tuesday,50.35,100.05,103.8,48.3,0,300.15,311.4,0,30.014999999999997,31.139999999999997,,,,
2025-01-07,,0,Long,2025-01-07 11:52:00,2025-01-07 11:52:00,2025-01-07 10:55:00,2025-01-07 10:55:00,,77500,78000,78800,79300,2025-01-07 00:00:00,0.25,Tuesday,"[10.95, 10.95]","[27.05, 27.05]","[30.95, 30.95]","[12.45, 12.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-08,14.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77954.88,75900,76600,79400,79900,2025-01-14 00:00:00,4.0,Wednesday,93.6,180.8,140.6,74.65,0,542.4000000000001,421.79999999999995,0,54.24,42.18,,,,
2025-01-08,,0,Long,2025-01-14 10:50:00,2025-01-14 10:50:00,2025-01-10 09:29:00,2025-01-10 09:29:00,,75900,76600,79400,79900,2025-01-14 00:00:00,4.0,Wednesday,"[12.05, 12.05]","[52.3, 52.3]","[39.5, 39.5]","[17.5, 17.5]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-09,14.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77888.53,76100,76700,79100,79700,2025-01-14 00:00:00,3.0,Thursday,61.3,118.55,129.45,64.0,0,355.65,388.34999999999997,0,35.565,38.834999999999994,,,,
2025-01-09,,0,Long,2025-01-13 09:17:00,2025-01-13 09:17:00,2025-01-10 10:38:00,2025-01-10 10:38:00,,76100,76700,79100,79700,2025-01-14 00:00:00,3.0,Thursday,"[182.35, 0.6]","[394.9, 170.9]","[37.9, 37.9]","[16.8, 16.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-10,14.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77659.06,76200,76700,78700,79100,2025-01-14 00:00:00,2.0,Friday,79.65,150.5,120.5,63.0,0,451.5,361.5,0,45.15,36.15,,,,
2025-01-10,,0,Long,2025-01-13 14:33:00,2025-01-13 14:33:00,2025-01-13 09:15:00,2025-01-13 09:15:00,,76200,76700,78700,79100,2025-01-14 00:00:00,2.0,Friday,"[193.85, 0.5]","[453.65, 170.9]","[25.75, 25.75]","[14.7, 14.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-13,15.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76811.35,75600,76000,77600,78000,2025-01-14 00:00:00,1.0,Monday,52.25,97.5,92.95,49.5,0,292.5,278.85,0,29.25,27.885,,,,
2025-01-13,,0,Long,2025-01-14 09:45:00,2025-01-14 09:45:00,2025-01-13 14:32:00,2025-01-13 14:32:00,,75600,76000,77600,78000,2025-01-14 00:00:00,1.0,Monday,"[13.45, 13.45]","[25.25, 25.25]","[26.45, 26.45]","[15.8, 15.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-14,15.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76692.68,75900,76300,77100,77400,2025-01-14 00:00:00,0.25,Tuesday,32.9,67.15,52.45,25.25,0,201.45000000000002,157.35000000000002,0,20.145,15.735,,,,
2025-01-14,,0,Long,2025-01-14 11:02:00,2025-01-14 11:02:00,2025-01-14 11:42:00,2025-01-14 11:42:00,,75900,76300,77100,77400,2025-01-14 00:00:00,0.25,Tuesday,"[12.2, 12.2]","[19.6, 19.6]","[14.95, 14.95]","[10.4, 10.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-15,15.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76697.48,74500,75200,78200,78800,2025-01-21 00:00:00,4.0,Wednesday,58.7,115.35,106.4,55.05,0,346.04999999999995,319.20000000000005,0,34.605,31.92,,,,
2025-01-15,,0,Long,2025-01-20 09:15:00,2025-01-20 09:15:00,2025-01-17 15:29:00,2025-01-17 15:29:00,,74500,75200,78200,78800,2025-01-21 00:00:00,4.0,Wednesday,"[11.6, 11.6]","[33.0, 33.0]","[31.65, 31.65]","[12.25, 12.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-16,15.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77151.37,75300,75900,78500,79000,2025-01-21 00:00:00,3.0,Thursday,42.3,86.05,75.85,39.45,0,258.15,227.54999999999998,0,25.814999999999998,22.755,,,,
2025-01-16,,0,Long,2025-01-17 10:58:00,2025-01-17 10:58:00,2025-01-17 10:50:00,2025-01-17 10:50:00,,75300,75900,78500,79000,2025-01-21 00:00:00,3.0,Thursday,"[126.45, 4.6]","[268.65, 140.0]","[21.7, 21.7]","[11.15, 11.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-17,15.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76703.3,75100,75600,77800,78200,2025-01-21 00:00:00,2.0,Friday,44.1,88.45,100.65,54.45,0,265.35,301.95000000000005,0,26.535,30.195,,,,
2025-01-17,,0,Long,2025-01-20 11:38:00,2025-01-20 11:38:00,2025-01-21 11:01:00,2025-01-21 11:01:00,,75100,75600,77800,78200,2025-01-21 00:00:00,2.0,Friday,"[13.0, 13.0]","[25.15, 25.15]","[28.7, 28.7]","[10.6, 10.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-20,16.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76699.08,75400,75900,77500,77900,2025-01-21 00:00:00,1.0,Monday,57.2,123.2,125.1,63.25,0,369.6,375.29999999999995,0,36.96,37.529999999999994,,,,
2025-01-20,,0,Long,2025-01-20 12:16:00,2025-01-20 12:16:00,2025-01-21 13:20:00,2025-01-21 13:20:00,,75400,75900,77500,77900,2025-01-21 00:00:00,1.0,Monday,"[18.25, 18.25]","[36.95, 36.95]","[29.35, 29.35]","[11.4, 11.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-21,16.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77174.97,76400,76800,77600,77900,2025-01-21 00:00:00,0.25,Tuesday,70.15,151.25,132.45,72.5,0,453.75,397.34999999999997,0,45.375,39.73499999999999,,,,
2025-01-21,,0,Long,2025-01-21 10:12:00,2025-01-21 10:12:00,2025-01-21 12:31:00,2025-01-21 12:31:00,,76400,76800,77600,77900,2025-01-21 00:00:00,0.25,Tuesday,"[228.05, 614.15]","[459.55, 1008.7]","[38.3, 38.3]","[19.7, 19.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-22,17.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76108.07,73800,74500,77700,78400,2025-01-28 00:00:00,4.0,Wednesday,73.55,147.1,190.5,96.45,0,441.29999999999995,571.5,0,44.129999999999995,57.15,,,,
2025-01-22,,0,Long,2025-01-23 13:50:00,2025-01-23 13:50:00,2025-01-24 14:38:00,2025-01-24 14:38:00,,73800,74500,77700,78400,2025-01-28 00:00:00,4.0,Wednesday,"[17.35, 17.35]","[43.35, 43.35]","[53.9, 53.9]","[15.85, 15.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
