Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-05-08,,0,Long,2025-05-08 15:29:00,2025-05-08 15:29:00,2025-05-09 10:45:00,2025-05-09 10:45:00,,78000,79000,82400,83400,2025-05-13 00:00:00,3.0,Thursday,"[312.05, 0.25]","[475.2, 0.4]","[15.35, 15.35]","[5.65, 5.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-05-09,22.02,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79309.13,76800,77800,80800,81800,2025-05-13 00:00:00,2.0,Friday,201.95,308.7,85.85,18.95,0,617.4,171.7,0,92.61,25.755,,,,
2025-05-09,,0,Long,2025-05-12 09:15:00,2025-05-12 09:15:00,2025-05-12 09:16:00,2025-05-12 09:16:00,,76800,77800,80800,81800,2025-05-13 00:00:00,2.0,Friday,"[59.85, 59.85]","[86.4, 86.4]","[465.55, 419.1]","[97.65, 3.85]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-12,18.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82321.59,80300,81300,83300,84300,2025-05-13 00:00:00,1.0,Monday,52.2,177.8,159.65,36.8,0,355.6,319.3,0,53.34,47.895,,,,
2025-05-12,,0,Long,2025-05-13 09:16:00,2025-05-13 09:16:00,2025-05-13 09:23:00,2025-05-13 09:23:00,,80300,81300,83300,84300,2025-05-13 00:00:00,1.0,Monday,"[11.45, 11.45]","[47.05, 47.05]","[42.5, 42.5]","[7.2, 7.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-13,18.41,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81163.54,79700,80700,81700,82700,2025-05-13 00:00:00,0.25,Tuesday,1.35,10.65,11.8,1.75,0,21.3,23.6,0,3.195,3.54,,,,
2025-05-13,,0,Long,2025-05-13 14:46:00,2025-05-13 14:46:00,2025-05-13 14:40:00,2025-05-13 14:40:00,,79700,80700,81700,82700,2025-05-13 00:00:00,0.25,Tuesday,"[0.75, 0.75]","[2.8, 2.8]","[25.7, 4.9]","[2.4, 1.35]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-14,17.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81137.74,78400,79400,82800,83800,2025-05-20 00:00:00,4.0,Wednesday,56.8,134.0,141.0,50.95,0,268.0,282.0,0,40.199999999999996,42.3,,,,
2025-05-14,,0,Long,2025-05-16 09:16:00,2025-05-16 09:16:00,2025-05-15 13:15:00,2025-05-15 13:15:00,,78400,79400,82800,83800,2025-05-20 00:00:00,4.0,Wednesday,"[19.35, 19.35]","[39.0, 39.0]","[293.9, 1.9]","[91.45, 0.95]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-15,17.33,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82682.58,80100,81100,84300,85300,2025-05-20 00:00:00,3.0,Thursday,107.0,197.0,81.85,24.75,0,394.0,163.7,0,59.099999999999994,24.554999999999996,,,,
2025-05-15,,0,Long,2025-05-19 10:55:00,2025-05-19 10:55:00,2025-05-19 09:16:00,2025-05-19 09:16:00,,80100,81100,84300,85300,2025-05-20 00:00:00,3.0,Thursday,"[16.8, 16.8]","[58.8, 58.8]","[18.05, 18.05]","[5.5, 5.5]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-16,16.5,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82315.19,80100,81100,83500,84500,2025-05-20 00:00:00,2.0,Friday,38.55,102.1,99.95,26.1,0,204.2,199.9,0,30.629999999999995,29.985,,,,
2025-05-16,,0,Long,2025-05-20 09:16:00,2025-05-20 09:16:00,2025-05-19 13:38:00,2025-05-19 13:38:00,,80100,81100,83500,84500,2025-05-20 00:00:00,2.0,Friday,"[5.15, 5.15]","[19.4, 19.4]","[29.5, 29.5]","[5.75, 5.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-19,17.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82022.56,80100,81100,82900,83900,2025-05-20 00:00:00,1.0,Monday,22.7,79.0,71.1,11.85,0,158.0,142.2,0,23.7,21.33,,,,
2025-05-19,,0,Long,2025-05-20 09:16:00,2025-05-20 09:16:00,2025-05-20 09:30:00,2025-05-20 09:30:00,,80100,81100,82900,83900,2025-05-20 00:00:00,1.0,Monday,"[5.15, 5.15]","[19.4, 19.4]","[20.35, 20.35]","[4.3, 4.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-20,17.4,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81263.05,79900,80900,81700,82700,2025-05-20 00:00:00,0.25,Tuesday,2.5,9.0,5.1,3.4,0,18.0,10.2,0,2.6999999999999997,1.5299999999999998,,,,
2025-05-20,,0,Long,2025-05-20 15:00:00,2025-05-20 15:00:00,2025-05-20 15:00:00,2025-05-20 15:00:00,,79900,80900,81700,82700,2025-05-20 00:00:00,0.25,Tuesday,"[1.35, 1.35]","[4.6, 4.6]","[2.9, 2.9]","[2.0, 2.0]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-05-21,17.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81592.05,78800,79800,83400,84400,2025-05-27 00:00:00,4.0,Wednesday,63.35,149.05,143.75,50.05,0,298.1,287.5,0,44.715,43.125,,,,
2025-05-21,,0,Long,2025-05-26 09:15:00,2025-05-26 09:15:00,2025-05-22 12:13:00,2025-05-22 12:13:00,,78800,79800,83400,84400,2025-05-27 00:00:00,4.0,Wednesday,"[16.9, 16.9]","[39.85, 39.85]","[42.75, 42.75]","[18.05, 18.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-22,17.55,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80566.96,78100,79100,82100,83100,2025-05-27 00:00:00,3.0,Thursday,39.35,110.2,119.85,41.35,0,220.4,239.7,0,33.06,35.955,,,,
2025-05-22,,0,Long,2025-05-23 09:49:00,2025-05-23 09:49:00,2025-05-23 09:39:00,2025-05-23 09:39:00,,78100,79100,82100,83100,2025-05-27 00:00:00,3.0,Thursday,"[13.05, 13.05]","[32.65, 32.65]","[248.65, 3.55]","[73.4, 0.85]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-23,17.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81765.3,79600,80600,83000,84000,2025-05-27 00:00:00,2.0,Friday,45.45,143.05,137.0,29.3,0,286.1,274.0,0,42.915,41.1,,,,
2025-05-23,,0,Long,2025-05-26 09:47:00,2025-05-26 09:47:00,2025-05-26 09:46:00,2025-05-26 09:46:00,,79600,80600,83000,84000,2025-05-27 00:00:00,2.0,Friday,"[12.2, 12.2]","[42.05, 42.05]","[283.9, 0.95]","[57.75, 0.5]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-26,18.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82136.91,80200,81200,83000,84000,2025-05-27 00:00:00,1.0,Monday,31.8,154.2,155.2,19.15,0,308.4,310.4,0,46.26,46.559999999999995,,,,
2025-05-26,,0,Long,2025-05-27 09:22:00,2025-05-27 09:22:00,2025-05-27 09:28:00,2025-05-27 09:28:00,,80200,81200,83000,84000,2025-05-27 00:00:00,1.0,Monday,"[65.0, 0.8]","[495.4, 5.7]","[43.95, 43.95]","[5.25, 5.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-05-27,19.16,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81193.27,79700,80700,81700,82700,2025-05-27 00:00:00,0.25,Tuesday,1.1,15.35,17.2,2.35,0,30.7,34.4,0,4.6049999999999995,5.159999999999999,,,,
2025-05-27,,0,Long,2025-05-27 14:43:00,2025-05-27 14:43:00,2025-05-27 15:00:00,2025-05-27 15:00:00,,79700,80700,81700,82700,2025-05-27 00:00:00,0.25,Tuesday,"[0.7, 0.7]","[3.9, 3.9]","[13.5, 13.5]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2025-05-28,18.05,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81402.54,78600,79600,83200,84200,2025-06-03 00:00:00,4.0,Wednesday,50.0,141.9,191.4,71.7,0,283.8,382.8,0,42.57,57.42,,,,
2025-05-28,,0,Long,2025-05-30 13:19:00,2025-05-30 13:19:00,2025-05-30 11:39:00,2025-05-30 11:39:00,,78600,79600,83200,84200,2025-06-03 00:00:00,4.0,Wednesday,"[10.05, 10.05]","[42.05, 42.05]","[57.2, 57.2]","[11.65, 11.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-29,16.67,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81318.87,78800,79800,82800,83800,2025-06-03 00:00:00,3.0,Thursday,27.75,93.95,141.15,43.1,0,187.9,282.3,0,28.185,42.345,,,,
2025-05-29,,0,Long,2025-06-03 09:16:00,2025-06-03 09:16:00,2025-06-02 09:19:00,2025-06-02 09:19:00,,78800,79800,82800,83800,2025-06-03 00:00:00,3.0,Thursday,"[2.9, 2.9]","[19.4, 19.4]","[40.15, 40.15]","[8.55, 8.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-30,16.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81475.17,79300,80300,82700,83700,2025-06-03 00:00:00,2.0,Friday,24.6,110.95,125.3,24.0,0,221.9,250.6,0,33.285,37.589999999999996,,,,
2025-05-30,,0,Long,2025-06-02 09:16:00,2025-06-02 09:16:00,2025-06-02 09:24:00,2025-06-02 09:24:00,,79300,80300,82700,83700,2025-06-03 00:00:00,2.0,Friday,"[68.6, 0.85]","[301.75, 2.7]","[35.4, 35.4]","[8.0, 8.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-06-02,17.17,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81277.08,79400,80400,82200,83200,2025-06-03 00:00:00,1.0,Monday,28.35,182.65,189.0,22.9,0,365.3,378.0,0,54.795,56.699999999999996,,,,
2025-06-02,,0,Long,2025-06-03 13:27:00,2025-06-03 13:27:00,2025-06-03 11:14:00,2025-06-03 11:14:00,,79400,80400,82200,83200,2025-06-03 00:00:00,1.0,Monday,"[2.2, 2.2]","[52.0, 52.0]","[51.0, 51.0]","[3.95, 3.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-03,16.42,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80799.02,79400,80400,81200,82200,2025-06-03 00:00:00,0.25,Tuesday,0.95,6.2,7.6,2.25,0,12.4,15.2,0,1.8599999999999999,2.28,,,,
2025-06-03,,0,Long,2025-06-03 14:40:00,2025-06-03 14:40:00,2025-06-03 14:33:00,2025-06-03 14:33:00,,79400,80400,81200,82200,2025-06-03 00:00:00,0.25,Tuesday,"[0.45, 0.45]","[1.65, 1.65]","[15.7, 3.45]","[3.1, 1.65]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-04,15.7,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80985.85,78400,79400,82600,83600,2025-06-10 00:00:00,4.0,Wednesday,30.8,99.6,134.65,39.8,0,199.2,269.3,0,29.879999999999995,40.395,,,,
2025-06-04,,0,Long,2025-06-06 10:07:00,2025-06-06 10:07:00,2025-06-05 12:13:00,2025-06-05 12:13:00,,78400,79400,82600,83600,2025-06-10 00:00:00,4.0,Wednesday,"[7.1, 7.1]","[20.15, 20.15]","[277.1, 2.4]","[70.65, 0.8]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-05,15.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81386.91,79100,80100,82700,83700,2025-06-10 00:00:00,3.0,Thursday,31.15,113.55,132.75,33.6,0,227.1,265.5,0,34.065,39.824999999999996,,,,
2025-06-05,,0,Long,2025-06-06 13:18:00,2025-06-06 13:18:00,2025-06-06 11:08:00,2025-06-06 11:08:00,,79100,80100,82700,83700,2025-06-10 00:00:00,3.0,Thursday,"[11.05, 11.05]","[34.0, 34.0]","[266.7, 1.7]","[63.7, 0.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-06,14.74,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82239.21,80100,81100,83300,84300,2025-06-10 00:00:00,2.0,Friday,24.6,99.65,106.15,18.1,0,199.3,212.3,0,29.895,31.845,,,,
2025-06-06,,0,Long,2025-06-09 10:44:00,2025-06-09 10:44:00,2025-06-10 09:16:00,2025-06-10 09:16:00,,80100,81100,83300,84300,2025-06-10 00:00:00,2.0,Friday,"[7.6, 7.6]","[29.5, 29.5]","[30.1, 30.1]","[3.3, 3.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-09,14.74,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82417.33,80600,81600,83200,84200,2025-06-10 00:00:00,1.0,Monday,11.5,56.9,53.65,5.45,0,113.8,107.3,0,17.07,16.095,,,,
2025-06-09,,0,Long,2025-06-10 10:13:00,2025-06-10 10:13:00,2025-06-10 10:25:00,2025-06-10 10:25:00,,80600,81600,83200,84200,2025-06-10 00:00:00,1.0,Monday,"[2.65, 2.65]","[14.55, 14.55]","[14.8, 14.8]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-10,14.02,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82457.66,81100,82100,82900,83900,2025-06-10 00:00:00,0.25,Tuesday,1.7,4.9,2.05,0.9,0,9.8,4.1,0,1.47,0.6149999999999999,,,,
2025-06-10,,0,Long,2025-06-10 15:00:00,2025-06-10 15:00:00,2025-06-10 15:00:00,2025-06-10 15:00:00,,81100,82100,82900,83900,2025-06-10 00:00:00,0.25,Tuesday,"[0.95, 0.95]","[2.65, 2.65]","[1.25, 1.25]","[0.7, 0.7]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-06-11,13.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82514.36,80100,81100,83900,84900,2025-06-17 00:00:00,4.0,Wednesday,25.2,78.2,88.65,18.3,0,156.4,177.3,0,23.46,26.595000000000002,,,,
2025-06-11,,0,Long,2025-06-12 13:32:00,2025-06-12 13:32:00,2025-06-12 14:02:00,2025-06-12 14:02:00,,80100,81100,83900,84900,2025-06-17 00:00:00,4.0,Wednesday,"[41.7, 0.55]","[158.95, 0.95]","[26.2, 26.2]","[9.8, 9.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-06-12,14.2,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81626.01,79300,80300,82900,83900,2025-06-17 00:00:00,3.0,Thursday,29.6,86.0,111.8,28.45,0,172.0,223.6,0,25.8,33.54,,,,
2025-06-12,,0,Long,2025-06-13 09:16:00,2025-06-13 09:16:00,2025-06-13 09:33:00,2025-06-13 09:33:00,,79300,80300,82900,83900,2025-06-17 00:00:00,3.0,Thursday,"[178.9, 0.45]","[446.35, 0.6]","[31.65, 31.65]","[10.0, 10.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-06-13,14.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81104.31,79000,80000,82200,83200,2025-06-17 00:00:00,2.0,Friday,49.75,137.35,76.15,16.1,0,274.7,152.3,0,41.205,22.845000000000002,,,,
2025-06-13,,0,Long,2025-06-16 10:16:00,2025-06-16 10:16:00,2025-06-16 11:09:00,2025-06-16 11:09:00,,79000,80000,82200,83200,2025-06-17 00:00:00,2.0,Friday,"[12.2, 12.2]","[40.6, 40.6]","[168.15, 0.9]","[23.2, 0.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-16,14.77,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81789.42,80000,81000,82600,83600,2025-06-17 00:00:00,1.0,Monday,27.15,92.3,46.8,5.6,0,184.6,93.6,0,27.689999999999998,14.04,,,,
2025-06-16,,0,Long,2025-06-17 10:00:00,2025-06-17 10:00:00,2025-06-17 09:42:00,2025-06-17 09:42:00,,80000,81000,82600,83600,2025-06-17 00:00:00,1.0,Monday,"[5.4, 5.4]","[27.6, 27.6]","[13.95, 13.95]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-17,14.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81597.64,80200,81200,82000,83000,2025-06-17 00:00:00,0.25,Tuesday,1.45,4.05,4.3,1.55,0,8.1,8.6,0,1.2149999999999999,1.2899999999999998,,,,
2025-06-17,,0,Long,2025-06-17 14:52:00,2025-06-17 14:52:00,2025-06-17 14:44:00,2025-06-17 14:44:00,,80200,81200,82000,83000,2025-06-17 00:00:00,0.25,Tuesday,"[0.55, 0.55]","[1.15, 1.15]","[1.25, 1.25]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-18,14.24,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81271.99,78900,79900,82700,83700,2025-06-24 00:00:00,4.0,Wednesday,51.55,126.95,106.4,23.0,0,253.9,212.8,0,38.085,31.92,,,,
2025-06-18,,0,Long,2025-06-20 09:49:00,2025-06-20 09:49:00,2025-06-20 10:31:00,2025-06-20 10:31:00,,78900,79900,82700,83700,2025-06-24 00:00:00,4.0,Wednesday,"[16.5, 16.5]","[37.95, 37.95]","[220.9, 2.4]","[33.7, 1.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-19,14.16,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81459.37,79300,80300,82700,83700,2025-06-24 00:00:00,3.0,Thursday,59.1,135.0,95.15,17.2,0,270.0,190.3,0,40.5,28.545,,,,
2025-06-19,,0,Long,2025-06-20 10:53:00,2025-06-20 10:53:00,2025-06-20 10:28:00,2025-06-20 10:28:00,,79300,80300,82700,83700,2025-06-24 00:00:00,3.0,Thursday,"[17.2, 17.2]","[39.5, 39.5]","[190.95, 2.4]","[28.1, 1.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-20,13.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82176.93,80200,81200,83200,84200,2025-06-24 00:00:00,2.0,Friday,38.45,104.2,70.4,9.55,0,208.4,140.8,0,31.259999999999998,21.12,,,,
2025-06-20,,0,Long,2025-06-24 09:16:00,2025-06-24 09:16:00,2025-06-23 09:18:00,2025-06-23 09:18:00,,80200,81200,83200,84200,2025-06-24 00:00:00,2.0,Friday,"[3.8, 3.8]","[11.7, 11.7]","[19.05, 19.05]","[3.65, 3.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-23,14.08,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81972.89,80300,81300,82700,83700,2025-06-24 00:00:00,1.0,Monday,20.4,85.9,74.35,6.7,0,171.8,148.7,0,25.77,22.304999999999996,,,,
2025-06-23,,0,Long,2025-06-24 09:16:00,2025-06-24 09:16:00,2025-06-24 09:16:00,2025-06-24 09:16:00,,80300,81300,82700,83700,2025-06-24 00:00:00,1.0,Monday,"[4.0, 4.0]","[13.25, 13.25]","[256.65, 2.4]","[23.45, 1.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-24,13.94,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82029.29,80600,81600,82400,83400,2025-06-24 00:00:00,0.25,Tuesday,0.9,5.35,6.35,1.5,0,10.7,12.7,0,1.6049999999999998,1.9049999999999998,,,,
2025-06-24,,0,Long,2025-06-24 14:39:00,2025-06-24 14:39:00,2025-06-24 14:33:00,2025-06-24 14:33:00,,80600,81600,82400,83400,2025-06-24 00:00:00,0.25,Tuesday,"[0.6, 0.6]","[1.6, 1.6]","[13.15, 3.25]","[1.35, 1.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-25,13.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82796.56,80400,81400,84200,85200,2025-07-01 00:00:00,4.0,Wednesday,51.05,125.95,79.7,16.8,0,251.9,159.4,0,37.785,23.91,,,,
2025-06-25,,0,Long,2025-06-27 09:16:00,2025-06-27 09:16:00,2025-06-26 09:34:00,2025-06-26 09:34:00,,80400,81400,84200,85200,2025-07-01 00:00:00,4.0,Wednesday,"[11.0, 11.0]","[24.55, 24.55]","[160.45, 1.0]","[39.8, 0.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-26,12.94,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83635.45,81400,82400,84800,85800,2025-07-01 00:00:00,3.0,Thursday,62.0,152.15,94.9,19.85,0,304.3,189.8,0,45.645,28.470000000000002,,,,
2025-06-26,,0,Long,2025-06-27 12:38:00,2025-06-27 12:38:00,2025-06-30 13:00:00,2025-06-30 13:00:00,,81400,82400,84800,85800,2025-07-01 00:00:00,3.0,Thursday,"[16.5, 16.5]","[44.9, 44.9]","[27.75, 27.75]","[4.1, 4.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-27,12.39,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83936.54,82000,83000,84800,85800,2025-07-01 00:00:00,2.0,Friday,27.7,84.85,78.7,11.25,0,169.7,157.4,0,25.455,23.61,,,,
2025-06-27,,0,Long,2025-07-01 09:31:00,2025-07-01 09:31:00,2025-06-30 13:09:00,2025-06-30 13:09:00,,82000,83000,84800,85800,2025-07-01 00:00:00,2.0,Friday,"[3.1, 3.1]","[23.35, 23.35]","[22.7, 22.7]","[4.0, 4.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-30,12.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83532.9,81800,82800,84200,85200,2025-07-01 00:00:00,1.0,Monday,9.45,58.3,75.15,8.65,0,116.6,150.3,0,17.49,22.545,,,,
2025-06-30,,0,Long,2025-07-01 09:30:00,2025-07-01 09:30:00,2025-07-01 10:05:00,2025-07-01 10:05:00,,81800,82800,84200,85200,2025-07-01 00:00:00,1.0,Monday,"[2.45, 2.45]","[16.55, 16.55]","[22.0, 22.0]","[2.1, 2.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-01,13.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76011.59,74700,75700,76300,77300,2025-04-01 00:00:00,0.25,Tuesday,1.1,10.6,11.85,2.8,0,21.2,23.7,0,3.1799999999999997,3.5549999999999997,,,,
2025-04-01,,0,Long,2025-04-01 14:45:00,2025-04-01 14:45:00,2025-04-01 14:47:00,2025-04-01 14:47:00,,74700,75700,76300,77300,2025-04-01 00:00:00,0.25,Tuesday,"[0.65, 0.65]","[2.95, 2.95]","[3.45, 3.45]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-02,13.55,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76514.1,74200,75200,77800,78800,2025-04-08 00:00:00,4.0,Wednesday,58.7,133.9,109.3,36.0,0,267.8,218.6,0,40.17,32.79,,,,
2025-04-02,,0,Long,2025-04-04 09:22:00,2025-04-04 09:22:00,2025-04-04 09:15:00,2025-04-04 09:15:00,,74200,75200,77800,78800,2025-04-08 00:00:00,4.0,Wednesday,"[95.25, 15.7]","[284.85, 819.9]","[32.1, 32.1]","[7.75, 7.75]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-03,13.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76315.52,74200,75200,77400,78400,2025-04-08 00:00:00,3.0,Thursday,39.8,121.6,95.25,19.9,0,243.2,190.5,0,36.48,28.575,,,,
2025-04-03,,0,Long,2025-04-04 09:21:00,2025-04-04 09:21:00,2025-04-04 09:25:00,2025-04-04 09:25:00,,74200,75200,77400,78400,2025-04-08 00:00:00,3.0,Thursday,"[82.4, 15.7]","[257.25, 819.9]","[26.15, 26.15]","[6.55, 6.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-04,13.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75345.95,73400,74400,76200,77200,2025-04-08 00:00:00,2.0,Friday,18.2,81.85,54.1,10.6,0,163.7,108.2,0,24.554999999999996,16.23,,,,
2025-04-04,,0,Long,2025-04-07 09:15:00,2025-04-07 09:15:00,2025-04-07 09:16:00,2025-04-07 09:16:00,,73400,74400,76200,77200,2025-04-08 00:00:00,2.0,Friday,"[1779.95, 1.75]","[2000.0, 62.05]","[15.7, 15.7]","[5.0, 5.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-07,22.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,72652.49,70700,71700,73700,74700,2025-04-08 00:00:00,1.0,Monday,218.2,398.0,242.75,71.8,0,796.0,485.5,0,119.39999999999999,72.825,,,,
2025-04-07,,0,Long,2025-04-08 09:15:00,2025-04-08 09:15:00,2025-04-07 15:10:00,2025-04-07 15:10:00,,70700,71700,73700,74700,2025-04-08 00:00:00,1.0,Monday,"[132.95, 132.95]","[98.0, 98.0]","[511.5, 684.85]","[158.5, 4.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-08,20.82,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74676.76,73200,74200,75200,76200,2025-04-08 00:00:00,0.25,Tuesday,3.55,29.35,10.65,0.8,0,58.7,21.3,0,8.805,3.195,,,,
2025-04-08,,0,Long,2025-04-08 14:34:00,2025-04-08 14:34:00,2025-04-08 14:42:00,2025-04-08 14:42:00,,73200,74200,75200,76200,2025-04-08 00:00:00,0.25,Tuesday,"[6.85, 1.4]","[88.05, 15.7]","[2.75, 2.75]","[0.5, 0.5]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-09,21.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73853.61,71500,72500,75300,76300,2025-04-15 00:00:00,2.0,Wednesday,178.1,314.05,241.8,98.25,0,628.1,483.6,0,94.215,72.54,,,,
2025-04-09,,0,Long,2025-04-11 09:16:00,2025-04-11 09:16:00,2025-04-11 09:16:00,2025-04-11 09:16:00,,71500,72500,75300,76300,2025-04-15 00:00:00,2.0,Wednesday,"[36.5, 36.5]","[74.95, 74.95]","[491.6, 1403.05]","[168.75, 404.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-11,20.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74941.28,73000,74000,75800,76800,2025-04-15 00:00:00,1.0,Friday,139.65,328.2,327.9,108.9,0,656.4,655.8,0,98.46,98.36999999999999,,,,
2025-04-11,,0,Long,2025-04-15 09:15:00,2025-04-15 09:15:00,2025-04-15 09:16:00,2025-04-15 09:16:00,,73000,74000,75800,76800,2025-04-15 00:00:00,1.0,Friday,"[44.25, 44.25]","[95.55, 95.55]","[904.8, 901.5]","[230.25, 1.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-15,16.18,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76724.12,75300,76300,77100,78100,2025-04-15 00:00:00,0.25,Tuesday,1.3,4.4,1.55,0.75,0,8.8,3.1,0,1.32,0.46499999999999997,,,,
2025-04-15,,0,Long,2025-04-15 14:55:00,2025-04-15 14:55:00,2025-04-15 15:00:00,2025-04-15 15:00:00,,75300,76300,77100,78100,2025-04-15 00:00:00,0.25,Tuesday,"[0.55, 0.55]","[1.2, 1.2]","[0.65, 0.65]","[0.15, 0.15]",0,,,0,,,Exit,Target hit,Universal exit,Exit
