Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-04-11,20.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74941.28,73000,74000,75800,76800,2025-04-15 00:00:00,1.0,Friday,139.65,328.2,327.9,108.9,0,984.5999999999999,983.6999999999999,0,32.82,32.79,,,,
2025-04-11,,0,Long,2025-04-15 09:16:00,2025-04-15 09:16:00,2025-04-15 09:21:00,2025-04-15 09:21:00,,73000,74000,75800,76800,2025-04-15 00:00:00,1.0,Friday,"[4.1, 4.1]","[9.05, 9.05]","[1000.65, 901.5]","[246.25, 1.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-15,16.18,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76724.12,75300,76300,77100,78100,2025-04-15 00:00:00,0.25,Tuesday,1.3,4.4,1.55,0.75,0,13.200000000000001,4.65,0,0.44000000000000006,0.15500000000000003,,,,
2025-04-15,,0,Long,2025-04-15 15:00:00,2025-04-15 15:00:00,2025-04-15 15:00:00,2025-04-15 15:00:00,,75300,76300,77100,78100,2025-04-15 00:00:00,0.25,Tuesday,"[0.4, 0.4]","[0.95, 0.95]","[0.65, 0.65]","[0.15, 0.15]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-04-16,15.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76971.93,74700,75700,78300,79300,2025-04-22 00:00:00,3.0,Wednesday,73.65,169.65,127.0,41.0,0,508.95000000000005,381.0,0,16.965,12.700000000000001,,,,
2025-04-16,,0,Long,2025-04-21 09:16:00,2025-04-21 09:16:00,2025-04-17 12:49:00,2025-04-17 12:49:00,,74700,75700,78300,79300,2025-04-22 00:00:00,3.0,Wednesday,"[7.85, 7.85]","[12.75, 12.75]","[395.55, 1298.05]","[110.0, 288.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-17,15.27,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78471.9,76400,77400,79600,80600,2025-04-22 00:00:00,2.0,Thursday,107.6,213.3,139.95,45.1,0,639.9000000000001,419.84999999999997,0,21.330000000000002,13.995,,,,
2025-04-17,,0,Long,2025-04-21 11:09:00,2025-04-21 11:09:00,2025-04-22 14:35:00,2025-04-22 14:35:00,,76400,77400,79600,80600,2025-04-22 00:00:00,2.0,Thursday,"[10.7, 10.7]","[21.0, 21.0]","[13.5, 13.5]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-21,15.66,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79453.82,77700,78700,80300,81300,2025-04-22 00:00:00,1.0,Monday,27.5,93.3,60.55,10.05,0,279.9,181.64999999999998,0,9.33,6.055,,,,
2025-04-21,,0,Long,2025-04-22 11:20:00,2025-04-22 11:20:00,2025-04-22 13:33:00,2025-04-22 13:33:00,,77700,78700,80300,81300,2025-04-22 00:00:00,1.0,Monday,"[5.3, 5.3]","[9.2, 9.2]","[5.9, 5.9]","[3.55, 3.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-22,15.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79606.2,78200,79200,80000,81000,2025-04-22 00:00:00,0.25,Tuesday,1.2,2.1,1.7,0.95,0,6.300000000000001,5.1,0,0.21000000000000002,0.17,,,,
2025-04-22,,0,Long,2025-04-22 15:00:00,2025-04-22 15:00:00,2025-04-22 15:00:00,2025-04-22 15:00:00,,78200,79200,80000,81000,2025-04-22 00:00:00,0.25,Tuesday,"[0.95, 0.95]","[1.65, 1.65]","[1.1, 1.1]","[0.5, 0.5]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-04-23,15.87,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80069.13,77500,78500,81700,82700,2025-04-29 00:00:00,4.0,Wednesday,74.75,147.75,136.85,54.25,0,443.25,410.54999999999995,0,14.775,13.685,,,,
2025-04-23,,0,Long,2025-04-25 11:48:00,2025-04-25 11:48:00,2025-04-25 15:27:00,2025-04-25 15:27:00,,77500,78500,81700,82700,2025-04-29 00:00:00,4.0,Wednesday,"[181.2, 0.45]","[450.0, 0.65]","[13.45, 13.45]","[6.95, 6.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-24,16.32,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79844.77,77400,78400,81200,82200,2025-04-29 00:00:00,3.0,Thursday,62.05,138.05,127.65,40.55,0,414.15000000000003,382.95000000000005,0,13.805000000000001,12.765,,,,
2025-04-24,,0,Long,2025-04-25 11:51:00,2025-04-25 11:51:00,2025-04-29 09:51:00,2025-04-29 09:51:00,,77400,78400,81200,82200,2025-04-29 00:00:00,3.0,Thursday,"[178.1, 0.45]","[436.6, 0.7]","[12.35, 12.35]","[2.9, 2.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-25,17.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79408.16,77200,78200,80600,81600,2025-04-29 00:00:00,2.0,Friday,79.45,159.95,112.1,28.65,0,479.84999999999997,336.29999999999995,0,15.995,11.21,,,,
2025-04-25,,0,Long,2025-04-29 09:15:00,2025-04-29 09:15:00,2025-04-29 11:48:00,2025-04-29 11:48:00,,77200,78200,80600,81600,2025-04-29 00:00:00,2.0,Friday,"[6.55, 6.55]","[13.4, 13.4]","[10.9, 10.9]","[3.25, 3.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-28,17.1,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80164.73,78300,79300,81100,82100,2025-04-29 00:00:00,1.0,Monday,41.7,102.3,38.1,5.2,0,306.9,114.30000000000001,0,10.23,3.8100000000000005,,,,
2025-04-28,,0,Long,2025-04-29 09:27:00,2025-04-29 09:27:00,2025-04-29 12:10:00,2025-04-29 12:10:00,,78300,79300,81100,82100,2025-04-29 00:00:00,1.0,Monday,"[3.5, 3.5]","[8.35, 8.35]","[3.7, 3.7]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-29,17.37,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80360.89,79000,80000,80800,81800,2025-04-29 00:00:00,0.25,Tuesday,1.35,4.15,1.5,0.8,0,12.450000000000001,4.5,0,0.41500000000000004,0.15000000000000002,,,,
2025-04-29,,0,Long,2025-04-29 15:00:00,2025-04-29 15:00:00,2025-04-29 15:00:00,2025-04-29 15:00:00,,79000,80000,80800,81800,2025-04-29 00:00:00,0.25,Tuesday,"[0.75, 0.75]","[1.85, 1.85]","[1.1, 1.1]","[0.35, 0.35]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-04-30,18.23,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80332.15,77500,78500,82100,83100,2025-05-06 00:00:00,4.0,Wednesday,104.55,184.2,81.15,18.35,0,552.5999999999999,243.45000000000002,0,18.419999999999998,8.115,,,,
2025-04-30,,0,Long,2025-05-05 13:01:00,2025-05-05 13:01:00,2025-05-06 09:15:00,2025-05-06 09:15:00,,77500,78500,82100,83100,2025-05-06 00:00:00,4.0,Wednesday,"[9.6, 9.6]","[18.35, 18.35]","[7.35, 7.35]","[2.05, 2.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-03,14.46,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77203.32,75500,76500,77900,78900,2025-02-04 00:00:00,1.0,Monday,19.15,90.4,72.5,11.7,0,271.20000000000005,217.5,0,9.040000000000001,7.25,,,,
2025-02-03,,0,Long,2025-02-04 14:06:00,2025-02-04 14:06:00,2025-02-04 09:36:00,2025-02-04 09:36:00,,75500,76500,77900,78900,2025-02-04 00:00:00,1.0,Monday,"[1.3, 1.3]","[6.25, 6.25]","[221.65, 734.45]","[23.55, 5.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-02-04,14.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78190.18,76800,77800,78600,79600,2025-02-04 00:00:00,0.25,Tuesday,11.35,112.85,55.3,1.05,0,338.54999999999995,165.89999999999998,0,11.285,5.53,,,,
2025-02-04,,0,Long,2025-02-04 14:49:00,2025-02-04 14:49:00,2025-02-04 15:00:00,2025-02-04 15:00:00,,76800,77800,78600,79600,2025-02-04 00:00:00,0.25,Tuesday,"[2.05, 2.05]","[9.05, 9.05]","[79.6, 79.6]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2025-02-05,13.89,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78423.26,76000,77000,79800,80800,2025-02-11 00:00:00,4.0,Wednesday,42.3,118.45,134.3,37.2,0,355.35,402.90000000000003,0,11.845,13.430000000000001,,,,
2025-02-05,,0,Long,2025-02-11 13:01:00,2025-02-11 13:01:00,2025-02-10 09:17:00,2025-02-10 09:17:00,,76000,77000,79800,80800,2025-02-11 00:00:00,4.0,Wednesday,"[21.95, 5.5]","[431.0, 717.7]","[12.05, 12.05]","[3.15, 3.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-06,14.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77891.28,75700,76700,79100,80100,2025-02-11 00:00:00,3.0,Thursday,39.15,138.0,167.2,44.55,0,414.0,501.59999999999997,0,13.8,16.72,,,,
2025-02-06,,0,Long,2025-02-11 13:13:00,2025-02-11 13:13:00,2025-02-10 11:27:00,2025-02-10 11:27:00,,75700,76700,79100,80100,2025-02-11 00:00:00,3.0,Thursday,"[19.1, 2.05]","[426.4, 422.5]","[15.75, 15.75]","[3.65, 3.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-07,13.91,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77548.53,75500,76500,78500,79500,2025-02-11 00:00:00,2.0,Friday,10.9,61.5,153.4,33.95,0,184.5,460.20000000000005,0,6.15,15.340000000000002,,,,
2025-02-07,,0,Long,2025-02-11 13:11:00,2025-02-11 13:11:00,2025-02-11 09:34:00,2025-02-11 09:34:00,,75500,76500,78500,79500,2025-02-11 00:00:00,2.0,Friday,"[6.75, 1.3]","[211.7, 229.9]","[15.0, 15.0]","[1.6, 1.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-10,14.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77178.6,75500,76500,77900,78900,2025-02-11 00:00:00,1.0,Monday,5.4,62.9,109.55,15.95,0,188.7,328.65,0,6.29,10.955,,,,
2025-02-10,,0,Long,2025-02-11 13:11:00,2025-02-11 13:11:00,2025-02-11 10:48:00,2025-02-11 10:48:00,,75500,76500,77900,78900,2025-02-11 00:00:00,1.0,Monday,"[6.75, 1.3]","[211.7, 229.9]","[10.8, 10.8]","[2.55, 2.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-11,15.15,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76144.31,74700,75700,76500,77500,2025-02-11 00:00:00,0.25,Tuesday,0.65,9.65,23.3,1.7,0,28.950000000000003,69.9,0,0.9650000000000001,2.33,,,,
2025-02-11,,0,Long,2025-02-11 15:00:00,2025-02-11 15:00:00,2025-02-11 14:53:00,2025-02-11 14:53:00,,74700,75700,76500,77500,2025-02-11 00:00:00,0.25,Tuesday,"[0.5, 0.5]","[2.05, 2.05]","[76.7, 8.85]","[1.95, 0.9]",0,,,0,,,Exit,Universal exit,SL hit,Exit
2025-02-12,15.1,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76023.67,73600,74600,77400,78400,2025-02-18 00:00:00,4.0,Wednesday,41.35,123.05,153.55,41.75,0,369.15,460.65000000000003,0,12.305,15.355000000000002,,,,
2025-02-12,,0,Long,2025-02-18 10:02:00,2025-02-18 10:02:00,2025-02-18 09:32:00,2025-02-18 09:32:00,,73600,74600,77400,78400,2025-02-18 00:00:00,4.0,Wednesday,"[2.05, 2.05]","[12.1, 12.1]","[13.9, 13.9]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-13,14.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76209.85,74000,75000,77400,78400,2025-02-18 00:00:00,3.0,Thursday,27.7,116.85,123.0,24.45,0,350.54999999999995,369.0,0,11.685,12.3,,,,
2025-02-13,,0,Long,2025-02-18 13:16:00,2025-02-18 13:16:00,2025-02-18 09:37:00,2025-02-18 09:37:00,,74000,75000,77400,78400,2025-02-18 00:00:00,3.0,Thursday,"[1.5, 1.5]","[10.8, 10.8]","[11.4, 11.4]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-14,15.37,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75732.18,73700,74700,76700,77700,2025-02-18 00:00:00,2.0,Friday,19.55,95.55,144.65,28.65,0,286.65,433.95000000000005,0,9.555,14.465000000000002,,,,
2025-02-14,,0,Long,2025-02-18 12:29:00,2025-02-18 12:29:00,2025-02-18 11:28:00,2025-02-18 11:28:00,,73700,74700,76700,77700,2025-02-18 00:00:00,2.0,Friday,"[1.75, 1.75]","[9.2, 9.2]","[14.15, 14.15]","[2.95, 2.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-17,15.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75869.04,74100,75100,76700,77700,2025-02-18 00:00:00,1.0,Monday,13.4,93.65,124.6,13.95,0,280.95000000000005,373.79999999999995,0,9.365,12.46,,,,
2025-02-17,,0,Long,2025-02-18 13:30:00,2025-02-18 13:30:00,2025-02-18 12:23:00,2025-02-18 12:23:00,,74100,75100,76700,77700,2025-02-18 00:00:00,1.0,Monday,"[1.35, 1.35]","[8.35, 8.35]","[10.7, 10.7]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-18,15.66,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76000.2,74600,75600,76400,77400,2025-02-18 00:00:00,0.25,Tuesday,1.05,9.35,15.75,1.0,0,28.049999999999997,47.25,0,0.935,1.5750000000000002,,,,
2025-02-18,,0,Long,2025-02-18 15:00:00,2025-02-18 15:00:00,2025-02-18 14:57:00,2025-02-18 14:57:00,,74600,75600,76400,77400,2025-02-18 00:00:00,0.25,Tuesday,"[0.9, 0.9]","[2.85, 2.85]","[1.45, 1.45]","[0.4, 0.4]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2025-02-19,15.61,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75726.42,73200,74200,77200,78200,2025-02-25 00:00:00,4.0,Wednesday,27.3,103.1,126.65,28.7,0,309.29999999999995,379.95000000000005,0,10.31,12.665000000000001,,,,
2025-02-19,,0,Long,2025-02-25 12:12:00,2025-02-25 12:12:00,2025-02-21 15:00:00,2025-02-21 15:00:00,,73200,74200,77200,78200,2025-02-25 00:00:00,4.0,Wednesday,"[3.1, 3.1]","[9.7, 9.7]","[12.6, 12.6]","[2.9, 2.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-20,14.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75716.0,73500,74500,76900,77900,2025-02-25 00:00:00,3.0,Thursday,15.5,79.35,112.95,17.8,0,238.04999999999998,338.85,0,7.935,11.295000000000002,,,,
2025-02-20,,0,Long,2025-02-24 13:39:00,2025-02-24 13:39:00,2025-02-24 09:17:00,2025-02-24 09:17:00,,73500,74500,76900,77900,2025-02-25 00:00:00,3.0,Thursday,"[33.05, 0.85]","[255.7, 1.95]","[10.8, 10.8]","[2.95, 2.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-21,14.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75239.41,73200,74200,76200,77200,2025-02-25 00:00:00,2.0,Friday,9.65,58.95,107.55,13.65,0,176.85000000000002,322.65,0,5.8950000000000005,10.755,,,,
2025-02-21,,0,Long,2025-02-25 13:32:00,2025-02-25 13:32:00,2025-02-25 09:15:00,2025-02-25 09:15:00,,73200,74200,76200,77200,2025-02-25 00:00:00,2.0,Friday,"[1.9, 1.9]","[5.55, 5.55]","[9.0, 9.0]","[3.0, 3.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-24,14.54,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74453.24,72800,73800,75200,76200,2025-02-25 00:00:00,1.0,Monday,5.6,49.0,60.0,11.4,0,147.0,180.0,0,4.9,6.0,,,,
2025-02-24,,0,Long,2025-02-25 12:21:00,2025-02-25 12:21:00,2025-02-25 12:37:00,2025-02-25 12:37:00,,72800,73800,75200,76200,2025-02-25 00:00:00,1.0,Monday,"[1.85, 1.85]","[4.85, 4.85]","[5.85, 5.85]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-25,13.69,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74692.39,73400,74400,75000,76000,2025-02-25 00:00:00,0.25,Tuesday,1.3,4.35,2.55,0.65,0,13.049999999999999,7.6499999999999995,0,0.435,0.255,,,,
2025-02-25,,0,Long,2025-02-25 15:00:00,2025-02-25 15:00:00,2025-02-25 15:00:00,2025-02-25 15:00:00,,73400,74400,75000,76000,2025-02-25 00:00:00,0.25,Tuesday,"[0.8, 0.8]","[1.65, 1.65]","[0.85, 0.85]","[0.3, 0.3]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-02-27,13.23,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74666.28,72600,73600,75800,76800,2025-03-04 00:00:00,3.0,Thursday,15.1,64.6,53.7,7.0,0,193.79999999999998,161.10000000000002,0,6.46,5.370000000000001,,,,
2025-02-27,,0,Long,2025-02-28 09:16:00,2025-02-28 09:16:00,2025-03-03 09:19:00,2025-03-03 09:19:00,,72600,73600,75800,76800,2025-03-04 00:00:00,3.0,Thursday,"[55.5, 1.1]","[212.6, 599.75]","[5.05, 5.05]","[2.6, 2.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-28,13.92,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73273.31,71400,72400,74200,75200,2025-03-04 00:00:00,2.0,Friday,18.0,90.6,117.2,19.5,0,271.79999999999995,351.6,0,9.06,11.72,,,,
2025-02-28,,0,Long,2025-03-04 11:21:00,2025-03-04 11:21:00,2025-03-04 09:15:00,2025-03-04 09:15:00,,71400,72400,74200,75200,2025-03-04 00:00:00,2.0,Friday,"[2.25, 2.25]","[8.5, 8.5]","[8.8, 8.8]","[2.05, 2.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-03,13.77,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73190.68,71600,72600,73800,74800,2025-03-04 00:00:00,1.0,Monday,9.05,71.1,73.1,8.7,0,213.29999999999998,219.29999999999998,0,7.109999999999999,7.31,,,,
2025-03-03,,0,Long,2025-03-04 13:47:00,2025-03-04 13:47:00,2025-03-04 10:09:00,2025-03-04 10:09:00,,71600,72600,73800,74800,2025-03-04 00:00:00,1.0,Monday,"[1.15, 1.15]","[6.3, 6.3]","[6.1, 6.1]","[2.15, 2.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-04,13.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,72976.64,71700,72700,73300,74300,2025-03-04 00:00:00,0.25,Tuesday,0.7,4.15,2.75,0.45,0,12.450000000000001,8.25,0,0.41500000000000004,0.275,,,,
2025-03-04,,0,Long,2025-03-04 15:00:00,2025-03-04 15:00:00,2025-03-04 15:00:00,2025-03-04 15:00:00,,71700,72700,73300,74300,2025-03-04 00:00:00,0.25,Tuesday,"[0.45, 0.45]","[1.3, 1.3]","[1.55, 1.55]","[0.35, 0.35]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-03-05,13.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73681.37,71500,72500,74900,75900,2025-03-11 00:00:00,4.0,Wednesday,29.75,107.2,91.1,19.4,0,321.6,273.29999999999995,0,10.72,9.11,,,,
2025-03-05,,0,Long,2025-03-10 09:16:00,2025-03-10 09:16:00,2025-03-11 09:15:00,2025-03-11 09:15:00,,71500,72500,74900,75900,2025-03-11 00:00:00,4.0,Wednesday,"[3.2, 3.2]","[9.45, 9.45]","[5.15, 5.15]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-06,13.75,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74184.49,72100,73100,75300,76300,2025-03-11 00:00:00,3.0,Thursday,35.75,129.4,64.0,8.9,0,388.20000000000005,192.0,0,12.940000000000001,6.4,,,,
2025-03-06,,0,Long,2025-03-10 09:58:00,2025-03-10 09:58:00,2025-03-10 15:29:00,2025-03-10 15:29:00,,72100,73100,75300,76300,2025-03-11 00:00:00,3.0,Thursday,"[3.7, 3.7]","[12.9, 12.9]","[6.3, 6.3]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-07,13.52,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74417.0,72500,73500,75300,76300,2025-03-11 00:00:00,2.0,Friday,16.0,85.35,61.85,6.6,0,256.04999999999995,185.55,0,8.535,6.1850000000000005,,,,
2025-03-07,,0,Long,2025-03-11 12:38:00,2025-03-11 12:38:00,2025-03-11 09:15:00,2025-03-11 09:15:00,,72500,73500,75300,76300,2025-03-11 00:00:00,2.0,Friday,"[2.65, 2.65]","[8.0, 8.0]","[4.4, 4.4]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-10,14.05,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74138.7,72400,73400,74800,75800,2025-03-11 00:00:00,1.0,Monday,6.1,42.2,28.3,3.65,0,126.60000000000001,84.9,0,4.220000000000001,2.83,,,,
2025-03-10,,0,Long,2025-03-11 13:38:00,2025-03-11 13:38:00,2025-03-11 12:08:00,2025-03-11 12:08:00,,72400,73400,74800,75800,2025-03-11 00:00:00,1.0,Monday,"[2.0, 2.0]","[4.2, 4.2]","[2.6, 2.6]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-11,14.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74143.99,72800,73800,74400,75400,2025-03-11 00:00:00,0.25,Tuesday,1.05,2.8,2.95,0.75,0,8.399999999999999,8.850000000000001,0,0.27999999999999997,0.29500000000000004,,,,
2025-03-11,,0,Long,2025-03-11 15:00:00,2025-03-11 15:00:00,2025-03-11 15:00:00,2025-03-11 15:00:00,,72800,73800,74400,75400,2025-03-11 00:00:00,0.25,Tuesday,"[0.45, 0.45]","[1.2, 1.2]","[0.95, 0.95]","[0.2, 0.2]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-03-12,13.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74027.43,71900,72900,75100,76100,2025-03-18 00:00:00,3.0,Wednesday,21.5,86.35,91.65,16.7,0,259.04999999999995,274.95000000000005,0,8.635,9.165000000000001,,,,
2025-03-12,,0,Long,2025-03-17 15:29:00,2025-03-17 15:29:00,2025-03-18 15:00:00,2025-03-18 15:00:00,,71900,72900,75100,76100,2025-03-18 00:00:00,3.0,Wednesday,"[2.0, 2.0]","[8.55, 8.55]","[101.25, 101.25]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2025-03-13,13.36,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73879.45,72000,73000,74800,75800,2025-03-18 00:00:00,2.0,Thursday,11.6,73.9,54.75,7.25,0,221.70000000000002,164.25,0,7.390000000000001,5.4750000000000005,,,,
2025-03-13,,0,Long,2025-03-18 09:15:00,2025-03-18 09:15:00,2025-03-18 09:26:00,2025-03-18 09:26:00,,72000,73000,74800,75800,2025-03-18 00:00:00,2.0,Thursday,"[1.1, 1.1]","[6.0, 6.0]","[198.8, 402.0]","[5.6, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-17,13.5,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74150.86,72600,73600,74800,75800,2025-03-18 00:00:00,1.0,Monday,5.35,64.65,45.6,2.6,0,193.95000000000002,136.8,0,6.465000000000001,4.5600000000000005,,,,
2025-03-17,,0,Long,2025-03-18 10:42:00,2025-03-18 10:42:00,2025-03-18 09:24:00,2025-03-18 09:24:00,,72600,73600,74800,75800,2025-03-18 00:00:00,1.0,Monday,"[2.45, 2.45]","[6.4, 6.4]","[147.1, 402.0]","[3.6, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-18,13.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75160.32,73900,74900,75500,76500,2025-03-18 00:00:00,0.25,Tuesday,1.2,7.05,3.5,0.55,0,21.15,10.5,0,0.7050000000000001,0.35000000000000003,,,,
2025-03-18,,0,Long,2025-03-18 15:00:00,2025-03-18 15:00:00,2025-03-18 15:00:00,2025-03-18 15:00:00,,73900,74900,75500,76500,2025-03-18 00:00:00,0.25,Tuesday,"[1.0, 1.0]","[2.45, 2.45]","[1.3, 1.3]","[0.55, 0.55]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-03-19,13.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75523.84,73200,74200,76800,77800,2025-03-25 00:00:00,4.0,Wednesday,25.9,85.75,80.7,17.7,0,257.25,242.10000000000002,0,8.575000000000001,8.07,,,,
2025-03-19,,0,Long,2025-03-21 14:01:00,2025-03-21 14:01:00,2025-03-20 13:24:00,2025-03-20 13:24:00,,73200,74200,76800,77800,2025-03-25 00:00:00,4.0,Wednesday,"[5.3, 5.3]","[8.55, 8.55]","[253.5, 1276.4]","[40.2, 268.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-20,12.85,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76437.16,74300,75300,77500,78500,2025-03-25 00:00:00,3.0,Thursday,21.5,72.75,59.85,9.1,0,218.25,179.55,0,7.275,5.985,,,,
2025-03-20,,0,Long,2025-03-25 09:16:00,2025-03-25 09:16:00,2025-03-21 12:27:00,2025-03-21 12:27:00,,74300,75300,77500,78500,2025-03-25 00:00:00,3.0,Thursday,"[1.9, 1.9]","[3.35, 3.35]","[184.25, 567.25]","[24.15, 1.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-21,12.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76927.61,75000,76000,77800,78800,2025-03-25 00:00:00,2.0,Friday,17.1,63.2,74.7,10.45,0,189.60000000000002,224.10000000000002,0,6.32,7.470000000000001,,,,
2025-03-21,,0,Long,2025-03-25 09:16:00,2025-03-25 09:16:00,2025-03-24 10:20:00,2025-03-24 10:20:00,,75000,76000,77800,78800,2025-03-25 00:00:00,2.0,Friday,"[2.6, 2.6]","[5.35, 5.35]","[227.4, 268.2]","[28.35, 0.95]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-24,13.65,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78043.46,76300,77300,78700,79700,2025-03-25 00:00:00,1.0,Monday,18.35,63.6,83.0,11.6,0,190.8,249.0,0,6.36,8.3,,,,
