Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-05-09,,0,Long,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-12 09:16:00,,77200,78200,81400,82400,2025-05-13 00:00:00,2.0,Friday,"[7.9, 7.9]","[10.65, 10.65]","[185.25, 20.05]","[35.1, 1.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-12,17.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81361.53,79500,80500,82300,83300,2025-05-13 00:00:00,1.0,Monday,28.25,96.5,51.25,8.05,0,193.0,102.5,0,19.3,10.25,,,,
2025-05-12,,0,Long,2025-05-13 09:16:00,2025-05-13 09:16:00,2025-05-12 09:55:00,2025-05-12 09:55:00,,79500,80500,82300,83300,2025-05-13 00:00:00,1.0,Monday,"[5.0, 5.0]","[13.85, 13.85]","[132.15, 1.85]","[18.5, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-13,18.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81809.9,80300,81300,82300,83300,2025-05-13 00:00:00,0.25,Tuesday,30.65,160.95,145.55,25.5,0,321.9,291.1,0,32.19,29.110000000000003,,,,
2025-05-13,,0,Long,2025-05-13 10:30:00,2025-05-13 10:30:00,2025-05-13 11:04:00,2025-05-13 11:04:00,,80300,81300,82300,83300,2025-05-13 00:00:00,0.25,Tuesday,"[46.6, 1.05]","[379.95, 124.3]","[298.2, 1.85]","[42.05, 1.0]",0,,,0,,,Exit,SL hit,SL hit,Exit
2025-05-14,17.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81573.94,78800,79800,83400,84400,2025-05-20 00:00:00,4.0,Wednesday,92.95,190.1,184.5,81.75,0,380.2,369.0,0,38.02,36.9,,,,
2025-05-14,,0,Long,2025-05-16 12:33:00,2025-05-16 12:33:00,2025-05-19 13:36:00,2025-05-19 13:36:00,,78800,79800,83400,84400,2025-05-20 00:00:00,4.0,Wednesday,"[16.75, 16.75]","[36.95, 36.95]","[36.8, 36.8]","[6.45, 6.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-15,17.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81107.06,78600,79600,82600,83600,2025-05-20 00:00:00,3.0,Thursday,58.6,140.5,153.9,54.55,0,281.0,307.8,0,28.1,30.78,,,,
2025-05-15,,0,Long,2025-05-16 13:17:00,2025-05-16 13:17:00,2025-05-15 13:09:00,2025-05-15 13:09:00,,78600,79600,82600,83600,2025-05-20 00:00:00,3.0,Thursday,"[14.0, 14.0]","[28.05, 28.05]","[317.6, 2.0]","[105.4, 1.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-16,16.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82370.2,80200,81200,83600,84600,2025-05-20 00:00:00,2.0,Friday,63.4,152.45,125.6,34.3,0,304.9,251.2,0,30.49,25.12,,,,
2025-05-16,,0,Long,2025-05-20 09:16:00,2025-05-20 09:16:00,2025-05-19 13:37:00,2025-05-19 13:37:00,,80200,81200,83600,84600,2025-05-20 00:00:00,2.0,Friday,"[5.8, 5.8]","[22.9, 22.9]","[24.95, 24.95]","[5.25, 5.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-19,17.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82252.13,80400,81400,83200,84200,2025-05-20 00:00:00,1.0,Monday,38.95,135.15,110.05,24.55,0,270.3,220.1,0,27.03,22.01,,,,
2025-05-19,,0,Long,2025-05-20 09:37:00,2025-05-20 09:37:00,2025-05-20 09:18:00,2025-05-20 09:18:00,,80400,81400,83200,84200,2025-05-20 00:00:00,1.0,Monday,"[4.55, 4.55]","[20.65, 20.65]","[19.75, 19.75]","[4.0, 4.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-20,17.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82037.49,80600,81600,82400,83400,2025-05-20 00:00:00,0.25,Tuesday,8.15,49.25,59.2,8.4,0,98.5,118.4,0,9.850000000000001,11.840000000000002,,,,
2025-05-20,,0,Long,2025-05-20 09:53:00,2025-05-20 09:53:00,2025-05-20 12:13:00,2025-05-20 12:13:00,,80600,81600,82400,83400,2025-05-20 00:00:00,0.25,Tuesday,"[12.85, 2.5]","[101.05, 412.6]","[11.75, 11.75]","[3.7, 3.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-05-21,17.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81387.06,78600,79600,83200,84200,2025-05-27 00:00:00,4.0,Wednesday,62.65,135.55,134.4,51.9,0,271.1,268.8,0,27.110000000000003,26.880000000000003,,,,
2025-05-21,,0,Long,2025-05-26 09:15:00,2025-05-26 09:15:00,2025-05-21 10:17:00,2025-05-21 10:17:00,,78600,79600,83200,84200,2025-05-27 00:00:00,4.0,Wednesday,"[5.65, 5.65]","[25.0, 25.0]","[293.6, 0.7]","[112.9, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-22,18.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80882.28,78300,79300,82500,83500,2025-05-27 00:00:00,3.0,Thursday,65.0,148.8,157.3,61.25,0,297.6,314.6,0,29.760000000000005,31.460000000000004,,,,
2025-05-22,,0,Long,2025-05-26 09:15:00,2025-05-26 09:15:00,2025-05-23 10:57:00,2025-05-23 10:57:00,,78300,79300,82500,83500,2025-05-27 00:00:00,3.0,Thursday,"[5.3, 5.3]","[10.0, 10.0]","[322.7, 1.75]","[86.35, 0.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-23,17.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81218.27,79000,80000,82400,83400,2025-05-27 00:00:00,2.0,Friday,34.5,112.0,128.4,36.0,0,224.0,256.8,0,22.400000000000002,25.680000000000003,,,,
2025-05-23,,0,Long,2025-05-26 09:46:00,2025-05-26 09:46:00,2025-05-23 10:48:00,2025-05-23 10:48:00,,79000,80000,82400,83400,2025-05-27 00:00:00,2.0,Friday,"[6.8, 6.8]","[20.4, 20.4]","[277.1, 2.05]","[74.0, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-26,17.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82334.63,80400,81400,83200,84200,2025-05-27 00:00:00,1.0,Monday,42.2,149.75,192.55,36.25,0,299.5,385.1,0,29.950000000000003,38.510000000000005,,,,
2025-05-26,,0,Long,2025-05-26 10:36:00,2025-05-26 10:36:00,2025-05-27 09:19:00,2025-05-27 09:19:00,,80400,81400,83200,84200,2025-05-27 00:00:00,1.0,Monday,"[100.0, 0.9]","[321.5, 22.65]","[38.4, 38.4]","[4.35, 4.35]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-05-27,18.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81426.94,79900,80900,81900,82900,2025-05-27 00:00:00,0.25,Tuesday,24.1,205.55,223.7,51.65,0,411.1,447.4,0,41.11000000000001,44.74,,,,
2025-05-27,,0,Long,2025-05-27 11:30:00,2025-05-27 11:30:00,2025-05-27 11:06:00,2025-05-27 11:06:00,,79900,80900,81900,82900,2025-05-27 00:00:00,0.25,Tuesday,"[3.7, 3.7]","[39.0, 39.0]","[494.35, 5.25]","[87.9, 1.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-05-28,18.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81335.96,78400,79400,83200,84200,2025-06-03 00:00:00,4.0,Wednesday,101.0,228.75,291.65,128.45,0,457.5,583.3,0,45.75,58.33,,,,
2025-05-28,,0,Long,2025-05-29 15:01:00,2025-05-29 15:01:00,2025-05-30 11:39:00,2025-05-30 11:39:00,,78400,79400,83200,84200,2025-06-03 00:00:00,4.0,Wednesday,"[12.3, 12.3]","[38.4, 38.4]","[57.2, 57.2]","[11.65, 11.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-29,17.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81517.53,79000,80000,83000,84000,2025-06-03 00:00:00,3.0,Thursday,44.9,128.0,185.0,72.85,0,256.0,370.0,0,25.6,37.0,,,,
2025-05-29,,0,Long,2025-06-03 10:32:00,2025-06-03 10:32:00,2025-06-02 09:16:00,2025-06-02 09:16:00,,79000,80000,83000,84000,2025-06-03 00:00:00,3.0,Thursday,"[2.25, 2.25]","[24.1, 24.1]","[33.8, 33.8]","[7.05, 7.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-05-30,16.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81643.83,79400,80400,82800,83800,2025-06-03 00:00:00,2.0,Friday,35.25,128.4,177.15,48.1,0,256.8,354.3,0,25.680000000000003,35.43,,,,
2025-05-30,,0,Long,2025-06-02 09:16:00,2025-06-02 09:16:00,2025-06-02 09:21:00,2025-06-02 09:21:00,,79400,80400,82800,83800,2025-06-03 00:00:00,2.0,Friday,"[80.0, 0.75]","[344.6, 3.2]","[34.55, 34.55]","[7.8, 7.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-06-02,16.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80759.9,78900,79900,81700,82700,2025-06-03 00:00:00,1.0,Monday,25.05,140.7,153.05,36.2,0,281.4,306.1,0,28.14,30.610000000000003,,,,
2025-06-02,,0,Long,2025-06-03 09:16:00,2025-06-03 09:16:00,2025-06-02 11:20:00,2025-06-02 11:20:00,,78900,79900,81700,82700,2025-06-03 00:00:00,1.0,Monday,"[3.25, 3.25]","[24.65, 24.65]","[314.3, 2.05]","[80.3, 1.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-03,17.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81101.8,79700,80700,81500,82500,2025-06-03 00:00:00,0.25,Tuesday,34.45,350.0,335.3,81.35,0,700.0,670.6,0,70.0,67.06,,,,
2025-06-03,,0,Long,2025-06-03 13:56:00,2025-06-03 13:56:00,2025-06-03 13:06:00,2025-06-03 13:06:00,,79700,80700,81500,82500,2025-06-03 00:00:00,0.25,Tuesday,"[1.8, 1.8]","[69.0, 69.0]","[58.5, 58.5]","[6.4, 6.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-04,16.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80824.13,78200,79200,82400,83400,2025-06-10 00:00:00,4.0,Wednesday,47.6,130.45,179.8,64.9,0,260.9,359.6,0,26.09,35.96,,,,
2025-06-04,,0,Long,2025-06-06 10:07:00,2025-06-06 10:07:00,2025-06-05 12:16:00,2025-06-05 12:16:00,,78200,79200,82400,83400,2025-06-10 00:00:00,4.0,Wednesday,"[6.25, 6.25]","[16.0, 16.0]","[372.7, 18.55]","[106.7, 0.9]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-05,15.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81307.92,78900,79900,82700,83700,2025-06-10 00:00:00,3.0,Thursday,38.0,119.05,132.8,37.65,0,238.1,265.6,0,23.810000000000002,26.560000000000002,,,,
2025-06-05,,0,Long,2025-06-06 13:26:00,2025-06-06 13:26:00,2025-06-05 12:16:00,2025-06-05 12:16:00,,78900,79900,82700,83700,2025-06-10 00:00:00,3.0,Thursday,"[8.25, 8.25]","[23.25, 23.25]","[269.0, 1.7]","[66.1, 0.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-06,14.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81325.82,79200,80200,82400,83400,2025-06-10 00:00:00,2.0,Friday,28.8,116.65,127.6,31.15,0,233.3,255.2,0,23.330000000000002,25.52,,,,
2025-06-06,,0,Long,2025-06-09 09:16:00,2025-06-09 09:16:00,2025-06-06 10:42:00,2025-06-06 10:42:00,,79200,80200,82400,83400,2025-06-10 00:00:00,2.0,Friday,"[5.1, 5.1]","[13.45, 13.45]","[287.4, 18.55]","[72.65, 0.9]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-09,15.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82479.23,80700,81700,83300,84300,2025-06-10 00:00:00,1.0,Monday,28.6,127.1,86.6,12.5,0,254.2,173.2,0,25.42,17.32,,,,
2025-06-09,,0,Long,2025-06-10 09:25:00,2025-06-10 09:25:00,2025-06-10 10:17:00,2025-06-10 10:17:00,,80700,81700,83300,84300,2025-06-10 00:00:00,1.0,Monday,"[4.15, 4.15]","[22.15, 22.15]","[17.2, 17.2]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-10,14.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82347.14,80900,81900,82700,83700,2025-06-10 00:00:00,0.25,Tuesday,10.0,95.65,94.2,7.5,0,191.3,188.4,0,19.130000000000003,18.84,,,,
2025-06-10,,0,Long,2025-06-10 10:35:00,2025-06-10 10:35:00,2025-06-10 12:13:00,2025-06-10 12:13:00,,80900,81900,82700,83700,2025-06-10 00:00:00,0.25,Tuesday,"[3.8, 3.8]","[18.8, 18.8]","[18.55, 18.55]","[2.4, 2.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-11,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82482.2,80100,81100,83900,84900,2025-06-17 00:00:00,4.0,Wednesday,32.85,98.15,87.55,21.8,0,196.3,175.1,0,19.630000000000003,17.51,,,,
2025-06-11,,0,Long,2025-06-12 13:44:00,2025-06-12 13:44:00,2025-06-13 09:15:00,2025-06-13 09:15:00,,80100,81100,83900,84900,2025-06-17 00:00:00,4.0,Wednesday,"[53.2, 0.55]","[197.7, 0.95]","[11.6, 11.6]","[5.95, 5.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-06-12,13.62,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82598.1,80400,81400,83800,84800,2025-06-17 00:00:00,3.0,Thursday,25.7,86.6,87.55,18.45,0,173.2,175.1,0,17.32,17.51,,,,
2025-06-12,,0,Long,2025-06-12 10:45:00,2025-06-12 10:45:00,2025-06-13 09:15:00,2025-06-13 09:15:00,,80400,81400,83800,84800,2025-06-17 00:00:00,3.0,Thursday,"[48.05, 0.65]","[176.65, 2.55]","[14.95, 14.95]","[5.95, 5.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-06-13,15.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80867.6,78800,79800,82000,83000,2025-06-17 00:00:00,2.0,Friday,65.05,183.35,130.35,31.9,0,366.7,260.7,0,36.67,26.07,,,,
2025-06-13,,0,Long,2025-06-16 09:27:00,2025-06-16 09:27:00,2025-06-17 10:03:00,2025-06-17 10:03:00,,78800,79800,82000,83000,2025-06-17 00:00:00,2.0,Friday,"[10.65, 10.65]","[36.6, 36.6]","[25.45, 25.45]","[4.45, 4.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-16,14.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81314.79,79500,80500,82100,83100,2025-06-17 00:00:00,1.0,Monday,25.8,101.3,65.95,10.5,0,202.6,131.9,0,20.26,13.190000000000001,,,,
2025-06-16,,0,Long,2025-06-17 09:17:00,2025-06-17 09:17:00,2025-06-16 10:46:00,2025-06-16 10:46:00,,79500,80500,82100,83100,2025-06-17 00:00:00,1.0,Monday,"[4.05, 4.05]","[19.65, 19.65]","[141.9, 0.95]","[20.75, 0.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-17,14.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81619.5,80200,81200,82000,83000,2025-06-17 00:00:00,0.25,Tuesday,12.7,80.7,68.2,7.65,0,161.4,136.4,0,16.14,13.64,,,,
2025-06-17,,0,Long,2025-06-17 11:12:00,2025-06-17 11:12:00,2025-06-17 11:11:00,2025-06-17 11:11:00,,80200,81200,82000,83000,2025-06-17 00:00:00,0.25,Tuesday,"[4.55, 4.55]","[15.4, 15.4]","[13.15, 13.15]","[3.6, 3.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-18,14.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81695.5,79200,80200,83200,84200,2025-06-24 00:00:00,4.0,Wednesday,53.9,131.15,96.15,23.35,0,262.3,192.3,0,26.230000000000004,19.230000000000004,,,,
2025-06-18,,0,Long,2025-06-23 11:28:00,2025-06-23 11:28:00,2025-06-23 09:18:00,2025-06-23 09:18:00,,79200,80200,83200,84200,2025-06-24 00:00:00,4.0,Wednesday,"[8.05, 8.05]","[26.2, 26.2]","[19.05, 19.05]","[3.65, 3.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-19,14.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81442.37,79200,80200,82600,83600,2025-06-24 00:00:00,3.0,Thursday,46.2,117.95,105.25,22.8,0,235.9,210.5,0,23.590000000000003,21.05,,,,
2025-06-19,,0,Long,2025-06-23 12:23:00,2025-06-23 12:23:00,2025-06-20 10:27:00,2025-06-20 10:27:00,,79200,80200,82600,83600,2025-06-24 00:00:00,3.0,Thursday,"[7.55, 7.55]","[23.55, 23.55]","[211.0, 2.55]","[32.8, 1.65]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-20,13.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81528.64,79500,80500,82500,83500,2025-06-24 00:00:00,2.0,Friday,33.0,95.0,84.95,13.05,0,190.0,169.9,0,19.0,16.990000000000002,,,,
2025-06-20,,0,Long,2025-06-24 09:15:00,2025-06-24 09:15:00,2025-06-20 10:16:00,2025-06-20 10:16:00,,79500,80500,82500,83500,2025-06-24 00:00:00,2.0,Friday,"[4.1, 4.1]","[8.95, 8.95]","[174.65, 2.75]","[25.8, 1.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-23,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81728.29,80000,81000,82400,83400,2025-06-24 00:00:00,1.0,Monday,29.5,101.2,82.9,10.95,0,202.4,165.8,0,20.240000000000002,16.580000000000002,,,,
2025-06-23,,0,Long,2025-06-24 09:16:00,2025-06-24 09:16:00,2025-06-23 13:22:00,2025-06-23 13:22:00,,80000,81000,82400,83400,2025-06-24 00:00:00,1.0,Monday,"[2.95, 2.95]","[8.85, 8.85]","[192.75, 3.25]","[18.5, 1.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-24,13.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82676.16,81400,82400,83000,84000,2025-06-24 00:00:00,0.25,Tuesday,11.55,83.2,74.35,6.35,0,166.4,148.7,0,16.64,14.87,,,,
2025-06-24,,0,Long,2025-06-24 09:38:00,2025-06-24 09:38:00,2025-06-24 10:18:00,2025-06-24 10:18:00,,81400,82400,83000,84000,2025-06-24 00:00:00,0.25,Tuesday,"[23.0, 1.2]","[196.95, 395.3]","[162.0, 1.95]","[7.2, 1.4]",0,,,0,,,Exit,SL hit,SL hit,Exit
2025-06-25,13.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82461.05,80100,81100,83900,84900,2025-07-01 00:00:00,4.0,Wednesday,48.4,126.55,104.7,31.5,0,253.1,209.4,0,25.310000000000002,20.94,,,,
2025-06-25,,0,Long,2025-06-27 09:15:00,2025-06-27 09:15:00,2025-06-26 09:32:00,2025-06-26 09:32:00,,80100,81100,83900,84900,2025-07-01 00:00:00,4.0,Wednesday,"[12.0, 12.0]","[20.0, 20.0]","[217.4, 1.5]","[53.75, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-26,13.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83061.15,80900,81900,84300,85300,2025-07-01 00:00:00,3.0,Thursday,60.9,162.1,105.05,24.25,0,324.2,210.1,0,32.42,21.01,,,,
2025-06-26,,0,Long,2025-06-27 10:56:00,2025-06-27 10:56:00,2025-06-26 14:00:00,2025-06-26 14:00:00,,80900,81900,84300,85300,2025-07-01 00:00:00,3.0,Thursday,"[13.3, 13.3]","[32.1, 32.1]","[210.45, 0.95]","[42.65, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-06-27,12.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83705.79,81800,82800,84600,85600,2025-07-01 00:00:00,2.0,Friday,46.3,147.75,127.05,21.7,0,295.5,254.1,0,29.55,25.41,,,,
2025-06-27,,0,Long,2025-07-01 09:21:00,2025-07-01 09:21:00,2025-07-01 09:16:00,2025-07-01 09:16:00,,81800,82800,84600,85600,2025-07-01 00:00:00,2.0,Friday,"[2.95, 2.95]","[28.55, 28.55]","[23.55, 23.55]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-06-30,12.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,84008.63,82300,83300,84700,85700,2025-07-01 00:00:00,1.0,Monday,19.3,92.3,86.9,9.7,0,184.6,173.8,0,18.46,17.380000000000003,,,,
2025-06-30,,0,Long,2025-07-01 10:40:00,2025-07-01 10:40:00,2025-07-01 09:17:00,2025-07-01 09:17:00,,82300,83300,84700,85700,2025-07-01 00:00:00,1.0,Monday,"[3.15, 3.15]","[18.4, 18.4]","[17.0, 17.0]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-01,13.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77165.11,75900,76900,77500,78500,2025-04-01 00:00:00,0.25,Tuesday,9.6,78.7,71.35,4.9,0,157.4,142.7,0,15.740000000000002,14.27,,,,
2025-04-01,,0,Long,2025-04-01 10:24:00,2025-04-01 10:24:00,2025-04-01 09:40:00,2025-04-01 09:40:00,,75900,76900,77500,78500,2025-04-01 00:00:00,0.25,Tuesday,"[10.75, 5.8]","[217.1, 887.15]","[166.0, 1.1]","[6.85, 0.65]",0,,,0,,,Exit,SL hit,SL hit,Exit
2025-04-02,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76354.32,74100,75100,77700,78700,2025-04-08 00:00:00,4.0,Wednesday,60.85,150.3,149.1,47.3,0,300.6,298.2,0,30.060000000000002,29.82,,,,
2025-04-02,,0,Long,2025-04-07 09:15:00,2025-04-07 09:15:00,2025-04-04 09:16:00,2025-04-04 09:16:00,,74100,75100,77700,78700,2025-04-08 00:00:00,4.0,Wednesday,"[1500.0, 8.25]","[1500.05, 726.35]","[24.6, 24.6]","[5.65, 5.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-03,13.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76273.81,74200,75200,77400,78400,2025-04-08 00:00:00,3.0,Thursday,72.2,181.5,115.75,30.95,0,363.0,231.5,0,36.300000000000004,23.150000000000002,,,,
2025-04-03,,0,Long,2025-04-07 09:15:00,2025-04-07 09:15:00,2025-04-04 09:51:00,2025-04-04 09:51:00,,74200,75200,77400,78400,2025-04-08 00:00:00,3.0,Thursday,"[1471.05, 15.7]","[1600.05, 819.9]","[22.5, 22.5]","[6.15, 6.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-04,13.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75835.56,73900,74900,76700,77700,2025-04-08 00:00:00,2.0,Friday,49.5,163.2,93.65,16.2,0,326.4,187.3,0,32.64,18.73,,,,
2025-04-04,,0,Long,2025-04-07 09:15:00,2025-04-07 09:15:00,2025-04-07 09:16:00,2025-04-07 09:16:00,,73900,74900,76700,77700,2025-04-08 00:00:00,2.0,Friday,"[1000.4, 3.85]","[1500.0, 522.35]","[9.3, 9.3]","[4.35, 4.35]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-07,20.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,72692.71,70800,71800,73600,74600,2025-04-08 00:00:00,1.0,Monday,293.3,431.25,307.6,81.45,0,862.5,615.2,0,86.25,61.52000000000001,,,,
2025-04-07,,0,Long,2025-04-08 09:16:00,2025-04-08 09:16:00,2025-04-07 15:29:00,2025-04-07 15:29:00,,70800,71800,73600,74600,2025-04-08 00:00:00,1.0,Monday,"[11.55, 11.55]","[22.7, 22.7]","[643.2, 783.9]","[183.9, 9.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-08,19.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74374.28,72900,73900,74900,75900,2025-04-08 00:00:00,0.25,Tuesday,34.3,101.65,92.35,21.1,0,203.3,184.7,0,20.330000000000002,18.47,,,,
2025-04-08,,0,Long,2025-04-08 09:56:00,2025-04-08 09:56:00,2025-04-08 12:33:00,2025-04-08 12:33:00,,72900,73900,74900,75900,2025-04-08 00:00:00,0.25,Tuesday,"[53.0, 1.2]","[205.85, 3.85]","[211.0, 2.0]","[12.25, 0.6]",0,,,0,,,Exit,SL hit,SL hit,Exit
2025-04-09,21.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73822.29,71400,72400,75200,76200,2025-04-15 00:00:00,2.0,Wednesday,245.9,402.0,267.6,110.9,0,804.0,535.2,0,80.4,53.52000000000001,,,,
2025-04-09,,0,Long,2025-04-11 09:16:00,2025-04-11 09:16:00,2025-04-11 09:16:00,2025-04-11 09:16:00,,71400,72400,75200,76200,2025-04-15 00:00:00,2.0,Wednesday,"[33.15, 33.15]","[70.0, 70.0]","[540.45, 1501.6]","[187.25, 504.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-11,19.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74967.68,73100,74100,75900,76900,2025-04-15 00:00:00,1.0,Friday,118.9,271.9,244.2,75.95,0,543.8,488.4,0,54.379999999999995,48.84,,,,
2025-04-11,,0,Long,2025-04-15 09:16:00,2025-04-15 09:16:00,2025-04-15 09:15:00,2025-04-15 09:15:00,,73100,74100,75900,76900,2025-04-15 00:00:00,1.0,Friday,"[4.8, 4.8]","[11.05, 11.05]","[700.0, 800.75]","[170.0, 0.95]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-15,17.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76731.89,75300,76300,77100,78100,2025-04-15 00:00:00,0.25,Tuesday,15.0,79.05,81.15,6.65,0,158.1,162.3,0,15.81,16.23,,,,
2025-04-15,,0,Long,2025-04-15 12:09:00,2025-04-15 12:09:00,2025-04-15 11:48:00,2025-04-15 11:48:00,,75300,76300,77100,78100,2025-04-15 00:00:00,0.25,Tuesday,"[6.4, 6.4]","[14.25, 14.25]","[15.0, 15.0]","[3.7, 3.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-16,15.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76754.11,74500,75500,78100,79100,2025-04-22 00:00:00,3.0,Wednesday,62.75,144.25,109.15,36.2,0,288.5,218.3,0,28.85,21.830000000000002,,,,
2025-04-16,,0,Long,2025-04-21 09:15:00,2025-04-21 09:15:00,2025-04-17 11:27:00,2025-04-17 11:27:00,,74500,75500,78100,79100,2025-04-22 00:00:00,3.0,Wednesday,"[11.45, 11.45]","[20.2, 20.2]","[228.75, 1490.2]","[63.85, 487.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
