Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,31M Monthly PnL,11M Monthly PnL,Daily 3M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly11_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly11_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_Thursday.csv",34780.60625,9275.64999999998,22.044616722373416,869.5151562500001,356.6945312499999,-161.5187500000012,869.5151562500001,135000,25.76341203703704,24.10705219487835,2024-07-11,,2024-04-04,165,107,58,64.84848484848484,35.15151515151515,2950.3125,-3963.1562500000023,497.1562499999996,805.9312500000001,-793.4437499999995,1143.5538467308425,507.0283744875979,927.9972396286042,9275.650000000001,71.3334919479071,2024-07-11,,2024-04-04,0.5005566141941377,0.002642181712962962,0.06870851851851836,0.4373028391167186,0.5369555589148678,0.5555555555555552,0.5030690496917752,1.6811941076714036
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_Thursday.csv",47161.71250000001,12391.099999999999,21.567236723359034,1179.0428125000003,361.6843750000004,-492.0562499999994,1179.0428125000003,180000,26.200951388888893,24.513458522769508,2024-07-11,,2024-04-04,165,105,60,63.63636363636363,36.36363636363637,4096.5,-5303.987499999999,624.3250000000003,1162.25,-1080.8249999999996,1584.8888633535717,753.2366431826712,1216.0383087081984,12391.100000000002,77.06584922338482,2024-07-11,,2024-04-04,0.5255120730356411,0.002009357638888891,0.06883944444444444,0.3305704781834649,0.5388305870933344,0.33333333333333287,0.540468578050617,1.4988751358074142
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Thursday.csv",30737.593750000004,7011.987499999996,19.39960575459952,768.4398437499998,140.83125000000013,-96.81562500000098,768.4398437499998,135000,22.76858796296296,21.644365585686916,2024-07-11,,2024-04-04,165,104,61,63.03030303030303,36.96969696969697,3072.375000000001,-3773.781250000001,432.9375,768.9156250000001,-793.8562499999994,1076.2233406444886,533.7909848943721,804.3683275139906,7011.987499999999,91.53186757421999,2024-07-11,,2024-04-04,0.451832613640147,0.0010431944444444453,0.05194064814814812,0.16761700815191907,0.2968180214872387,0.22222222222222235,0.43004876775471823,1.4119588655305098
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_Thursday.csv",38030.98750000002,9286.775000000001,20.776056061139517,950.7746874999997,235.3351562500004,-193.51562499999898,950.7746874999997,180000,21.128326388888883,20.091729863325117,2024-07-11,,2024-04-04,165,102,63,61.81818181818182,38.18181818181818,4272.1,-4942.9125,463.8874999999998,1079.2875000000001,-1111.6625000000004,1469.4696931186286,782.2477403875511,966.1353289762305,9286.775000000001,89.006748508152,2024-07-11,,2024-04-04,0.4251730323693676,0.0013074175347222246,0.051593194444444455,0.21218098002623606,0.2918420361692138,0.0,0.3900953542709654,1.3104342981279877
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Thursday.csv",9826.456250000001,3569.9500000000007,29.109270352057912,245.66140625000003,94.01640625000007,81.98437500000003,245.66140625000003,45000,21.836569444444446,20.23155521057774,2024-07-11,,2024-04-04,165,110,55,66.66666666666667,33.333333333333336,983.4375,-1963.24375,174.90625,266.44062499999995,-274.61250000000007,424.15843599940547,168.76128641688763,394.5983776469415,3569.9500000000007,90.56721046865063,2024-07-11,,2024-04-04,0.28044060117503056,0.0020892534722222237,0.07933222222222223,0.34404574132492094,0.689100702538846,0.8888888888888908,0.1731919224697236,1.2725814057002438
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Thursday.csv",33628.71875,10552.037499999995,24.57837590433287,840.71796875,158.6640625000001,-467.3593750000008,840.71796875,135000,24.910162037037036,23.104258330976645,2024-07-11,,2024-04-04,165,105,60,63.63636363636363,36.36363636363637,3072.375000000001,-4138.69375,471.03750000000014,871.6874999999998,-822.3875000000012,1220.71927713896,563.9479790825121,980.7348108430998,10552.037499999999,89.10608701893715,2024-07-11,,2024-04-04,0.44427705015939023,0.0011752893518518527,0.0781632407407407,0.18989618796264462,0.6723593795168409,0.33333333333333287,0.41872561347171056,1.1029290885841807
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_Thursday.csv",41750.312500000015,14596.850000000013,26.900264177056727,1043.7578124999986,262.08437500000025,-749.3312499999994,1043.7578124999986,180000,23.194618055555527,21.454773034609765,2024-07-11,,2024-04-04,165,105,60,63.63636363636363,36.36363636363637,4272.1,-5465.5875,614.6999999999998,1137.3249999999998,-1197.6499999999999,1689.062234881949,832.0550073170176,1230.2436131181785,14596.850000000002,87.37548364311682,2024-07-11,,2024-04-04,0.40947809614973296,0.001456024305555557,0.08109361111111119,0.23724505731330217,0.7143260639525174,0.33333333333333287,0.36657411925924005,1.0561597792866912
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_Thursday.csv",19418.087499999998,6092.0250000000015,24.91918783906083,485.4521875000002,78.74765624999975,-53.49687499999999,485.4521875000002,90000,21.575652777777787,20.207803405121286,2024-07-11,,2024-04-04,165,104,61,63.03030303030303,36.96969696969697,1966.875,-3595.3250000000016,296.9000000000001,508.0125,-479.0,743.7087196996464,324.00147747960347,642.2027074970013,6092.025000000003,96.86794402925752,2024-07-11,,2024-04-04,0.33548937895283787,0.0008749739583333306,0.06768916666666669,0.13924487381703385,0.5223571252396825,0.22222222222222235,0.25569083938792103,0.9836896990763836
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_Thursday.csv",20863.65,7862.050000000003,28.239386725740797,521.5912500000002,87.66406250000001,-238.76874999999995,521.5912500000002,90000,23.181833333333337,21.31944916338867,2024-07-11,,2024-04-04,165,108,57,65.45454545454545,34.54545454545455,1966.875,-3804.900000000001,331.4375,532.8812499999999,-529.2374999999993,814.7863339294013,338.3330906804268,734.912021371263,7862.050000000001,93.82257121376661,2024-07-11,,2024-04-04,0.34234199833955514,0.0009740451388888891,0.08735611111111115,0.15595425867507853,0.8040131437618845,0.6666666666666671,0.2659605256603151,0.9512349739068426
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_Thursday.csv",27090.61875,8666.299999999996,25.366983084384866,677.2654687500003,66.1312500000002,-289.771875000001,677.2654687500003,135000,20.067125000000008,18.85662730229706,2024-07-11,,2024-04-04,165,103,62,62.42424242424242,37.57575757575758,3204.075,-4003.606249999999,389.34375,807.8625000000004,-855.9374999999998,1143.133783464005,588.1458926209002,817.2052739806388,8666.3,106.58107024732715,2024-07-11,,2024-04-04,0.33316655853649146,0.0004898611111111126,0.06419481481481479,0.07429158728175646,0.47231349834642056,0.11111111111111052,0.2522097417817665,0.9097433862726577
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_Thursday.csv",29570.168750000004,12206.349999999999,30.10989946181886,739.25421875,83.96406250000018,-660.3156250000011,739.25421875,135000,21.903828703703702,20.08756330824044,2024-07-11,,2024-04-04,165,105,60,63.63636363636363,36.36363636363637,3204.075,-4422.75625,468.24375,852.9937499999996,-898.2375000000004,1298.9469949949146,623.0346473194234,994.9421406113661,12206.350000000002,99.13721381534027,2024-07-11,,2024-04-04,0.33595342392936495,0.0006219560185185198,0.09041740740740739,0.09657076709248201,0.847854856376023,0.33333333333333287,0.2563862809492094,0.6717688583323348
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_Thursday.csv",36426.06250000001,17158.30000000001,34.0465259330362,910.6515625,100.68281250000067,-70.06562499999939,910.6515625,180000,20.23670138888889,18.47554097392806,2024-07-11,,2024-04-04,165,109,56,66.06060606060606,33.93939393939394,3933.75,-7595.424999999999,699.625,1074.5749999999998,-1128.4249999999995,1713.967747662767,667.6473888838324,1570.5737831825197,17158.3,110.11978156770968,2024-07-11,,2024-04-04,0.23599754845578366,0.000559348958333337,0.09532388888888894,0.08601143533123055,0.9181220014798666,0.777777777777779,0.10658728814568308,0.6633656108859366
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_1_exit_full_Thursday.csv",9442.493750000001,3995.4124999999985,31.838175968444002,236.06234375000014,28.006250000000115,-19.962499999999842,236.06234375000014,45000,20.983319444444458,19.272199718698158,2024-07-11,,2024-04-04,165,106,59,64.24242424242425,35.75757575757576,1024.1249999999998,-2016.26875,165.71875,294.53437500000007,-293.3812499999999,447.79743978968736,187.35204904411611,403.60403559906024,3995.4125,112.39703423430389,2024-07-11,,2024-04-04,0.25039973547339656,0.0006223611111111137,0.08878694444444442,0.09663909017084683,0.8245045231408169,0.44444444444444603,0.12817114301349078,0.6225279322657438
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_Thursday.csv",26599.60625,13588.349999999999,35.63441183788308,664.9901562499997,6.6664062500002075,-152.0500000000011,664.9901562499997,135000,19.70341203703703,17.901542247423837,2024-07-11,,2024-04-04,165,109,56,66.06060606060606,33.93939393939394,2950.3125,-5632.181250000001,524.71875,805.9312500000001,-808.846875,1299.9081114733733,499.7406229425668,1206.0632643662614,13588.349999999999,116.7412228066077,2024-07-11,,2024-04-04,0.21556925240287003,4.938078703703857e-05,0.10065444444444444,0.0,0.9944624344602058,0.777777777777779,0.07597239773608906,0.4703988521647728
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_1_exit_full_Thursday.csv",8089.643750000003,4546.850000000003,38.69165638429139,202.24109374999992,3.1062500000001805,-84.28124999999997,202.24109374999992,45000,17.976986111111106,16.32726147070904,2024-07-11,,2024-04-04,165,106,59,64.24242424242425,35.75757575757576,1068.025,-2056.66875,167.94375000000002,292.51875,-315.98749999999995,473.2629889335062,206.52981172958584,407.82974524127957,4546.849999999999,122.5052159724104,2024-07-11,,2024-04-04,0.16487540336279052,6.902777777778178e-05,0.10104111111111118,0.003313669300684418,1.0,0.44444444444444603,0.0,0.22553589152290743
